NDC,ATC4 Class
00597016430,A10BD
24208083060,S02AA
00065048155,S01XA
16571041210,S01AE
25021011387,J02AC
00603188016,C01BB
00781286810,J01FA
00781232368,A04AD
00168033760,R03BA
51645070699,N02BE
68094058762,N02BE
68180054502,S01BA
45802001402,S01BA
69097081307,N02BF
43547038809,C09AA
00093030801,D04AA
16714085701,L01AA
51672200101,S02AA
24208029505,R01AD
69097014907,N03AX
00093324356,C07AB
00009082501,S01BA
51672127203,A01AC
25021078005,N03AX
12496120803,N07BC
00264780001,B05XA
00378632001,C08DA
16571041250,S02AA
68462039484,G03AC
63868085904,R05CA
00093532828,G03DC
63323028563,N01BB
65162005711,G03XC
00904145361,G01AF
43598052911,N07AA
68094050359,G02CC
00555902742,B03AE
00603533532,H02AB
00378180077,H03AA
13668025130,C09CA
66530025950,L01XF
68025008130,N06AX
17478050305,V03AZ
45802005302,D07XC
63323032520,S01AD
00574022801,C09BA
24689092106,N05BE
58914017014,A02BX
57844012001,N06BA
00069004301,C05BA
00378311001,N05CD
00904676130,R01AB
61314063710,S01BA
00536311201,N07BA
10147076100,G04BD
50967035760,C05AA
00472200216,C01EB
00310135030,L01EB
00143178701,N06BC
00378521193,A02BC
57237014201,C09AA
24478007501,N06BA
51672126003,A01AB
00472047860,D07AC
65862001305,N06AB
00472008216,S01AD
00078098615,L04AE
31722070210,C09CA
68682000910,C05AE
00777310730,N06AB
60793085001,H03AA
00002411630,N05AH
27241015504,G04BD
65162091446,J01GB
00904635961,N05AX
00338011404,G04BA
45802002683,R01AC
00713063260,D07AC
67405030015,R01AD
67877028660,N07XX
00517231005,B03AB
67457029200,V03AB
57237016190,J01FA
00054012422,C09CA
71930001952,R05DA
00409272003,S01XA
62541020130,A08AA
60505614205,J01DB
27808010201,N06BA
70436000203,B05XA
51079086620,N03AX
00078034542,G03CA
00168000616,A01AC
59762532001,C02CA
16729043310,C10AX
00338001748,V06DC
00406896101,N06BA
49348073734,C05AX
59148007280,N05AX
43547042303,C09DA
68462046447,D07AA
00065065435,S03AA
58468007001,A16AB
00069313019,S01AA
63739041110,N03AX
54838001150,B03AA
23155005001,C08CA
53746027105,J01EA
68180045901,C08CA
00904042804,J01AA
53746054210,A12BA
65162055548,J01AA
00409427601,C01BB
62756052069,N02CC
62332005531,S01EA
00904583315,R06AX
52536005710,N06BA
49483033010,B01AC
10542007010,A11GA
43598031830,C10BX
17478071425,J01MA
00085134106,R01AD
00713066860,S01BA
00378456177,A12BA
66993058597,R01AD
51672129003,S01BA
42806034101,N06BA
70069002125,R01AD
24979000901,C08CA
00781531601,N05CF
49348052272,S01CB
00067200020,N02BA
59088081903,C05AA
00338007704,B05XA
00781714687,R01AX
25021011551,D10AF
51079098320,C09AA
00143177101,C05AE
24979003703,C07AB
43547027110,N04BC
62332005491,S01EA
68462031829,G03AA
00168002016,S02BA
10702016450,N06BA
49884029004,G03DB
00591040701,C09AA
00338954124,G01AF
00409427616,R02AD
50742031501,S01BA
00536117420,S01AA
00168000416,D07XB
31722023910,C08CA
54643564601,A11JA
50383058766,D01AA
43598032130,C10AA
68180041406,C09CA
75987001003,C01EB
62175021046,R03DC
00093301765,G04BE
49348070616,C01EB
63739035401,A06AD
57237002501,A10BB
68084068311,N06AX
00378534005,C05AE
62332042671,R05DB
71558059028,S01AA
00555105686,D10BA
51991008136,A02AA
50228011410,N06AB
00378647016,S01FA
00096073204,A01AC
60505615900,J01CG
54838050280,N05BB
47781053226,C05AA
49884068901,A03FA
00472032126,C05AA
45963043963,A06AD
00548541000,L02AB
69097043202,G04BD
00054054518,C03AA
16729031193,H05BX
51021016406,C05AD
64380074303,N05BE
00378181310,H03AA
00378561778,N03AX
00168008115,H02AB
00409733349,J01DD
24208071510,D07AA
59088081907,S01CB
68462018905,G02CC
59011075104,N07BC
00338112504,N06AX
51079098120,C09AA
00703680101,G03DA
51672127203,D07CB
57237004230,J05AB
00472037915,C05AA
43547035050,N06AB
72205000590,C10AA
00409272331,B01AB
16714089701,P03AC
00169183402,A10AC
00378427593,J05AB
45802005505,S01BA
49348009529,A06AX
72485020290,L01EA
55150023701,A01AC
00074659419,H03AA
65162064110,C01BC
00054417925,R01AD
43199004030,S02DA
00713075937,S03BA
64720023710,N06BA
31722077805,J05AB
50419077701,S02AA
00713063031,S01AD
17478028435,J01GB
00316019320,H02AB
00378261001,N06AA
64842102002,S01AD
54505033105,S01CB
75834013029,G03CA
70000014601,N06BC
60505613207,L01XA
00168026515,R03BA
00168031285,D01AC
49884022201,D04AX
43547028403,C09CA
00517113405,S01EB
00074780413,B05XA
68180096703,H03AA
67457095630,C05BA
63323026201,B01AB
52565008702,D07AA
45802006335,R03BA
00409337813,J01CG
58657016301,A11GA
68682051492,L01XF
68462015360,N03AX
13668022090,N05AX
59762022001,C03AA
24208063110,A07EA
16714074601,A02BC
17478026312,S01HA
59310080506,R03BA
00904614461,A02BC
59088081920,C05AA
10572030201,A12BA
55111067802,B01AX
51525683104,A06AD
24385090526,C01EB
70000024702,N06BC
00187514650,D10AD
63868017526,N02BE
33342009473,N02CC
00264780020,B05CB
64980030401,C03BA
70000029201,R02AX
69238112601,C03CC
00536113928,S02DA
00093716405,G04BD
14789001505,R03CB
67877024601,N05AH
00254203501,N02AJ
69117000902,J01MA
42023011625,H01BB
65862064264,S01AA
00067810504,R01AA
00013265702,H01AC
45802018816,R01AA
68462018905,M01AE
16103039308,C01EB
00338004941,B05XA
60505264405,N02BE
55111016730,N05AH
69230030340,R06AE
68001010603,N03AG
49884022101,D04AX
00603389028,N02BE
62559070330,C10BA
50111032801,C02DB
63323048917,D04AB
00009030602,D07AA
67877053914,L01AX
70700011685,G03AD
67877025145,A01AC
00115152908,N03AX
42192012116,D10AB
68382075810,A10BA
00603090058,B05CX
63323048921,S01EA
70000001401,N02BA
00781169501,C05AE
51660075431,R06AX
68462029017,R01AD
00574010603,G02CB
63323051610,R01AD
00527163801,H03AA
67457094901,C05BA
50383081016,J05AB
50102023023,L02AA
00378623105,N06AB
45802049537,D07XC
00406192403,N07BC
00113046162,G02CC
50991049216,C05AX
00409710067,V06DC
16103035611,B01AC
24090068388,N02AJ
00781540292,C10AA
65162018850,G02CC
50102023511,G03CA
21922000301,S02BA
23155011901,A11CC
00781572005,B05XA
49884022205,N06AA
68462013281,L02AA
60505263301,R06AE
51079063220,C02CA
23155065101,D06BX
51645073106,A02AC
24208041115,D11AX
00378086005,N05AH
00113032163,A12AA
52536010513,S01AA
00185440051,M03BX
50111033402,G01AF
31722023810,C08CA
51672131001,D07AC
46122011126,A07DA
00169783001,B02BD
51991025201,B03BB
63323016516,D10AA
00113027468,A01AD
24208058060,S03AA
00032301628,A09AA
00409428311,N01BB
45802043803,H02AB
42043026338,J01DC
69543012211,A10BF
36800035740,A02AF
76336045518,V04CD
13107001901,N02AJ
65162046510,C01EB
00944285003,J06BA
65162027110,J01EC
66582031231,C10BA
49348037469,C01EB
44206030090,J06BB
42806064810,D04AA
00065064725,D07XB
51672419307,D07AD
69452020720,D05AX
63323065210,C07AB
68462046465,S01BA
50991074001,S01GA
13925016001,C01BB
62559066090,C09DA
24385035926,R05CA
00338007304,B05XA
00023611201,A09AA
00555088602,G03CA
62332002891,C09CA
00093406710,C02CA
60505700702,N01AH
52747062030,A11DA
44523018208,D07AA
49884090738,G03DB
43386006960,C05AA
57237004330,J05AB
54643786201,A11GA
62011001403,C01EB
49884025011,N06AB
11980018005,H02AB
00703367101,L01BA
00338041102,C01BB
62332001671,J01AA
51672126906,S01BA
25021014499,J01CA
70121165105,S01BA
00603544925,C01BC
00378041510,S01FA
51672413001,N03AX
00406012410,N02AJ
63739041010,M04AA
62011001501,R02AX
69117101004,B01AC
00264230410,G01AD
00406324901,N02AA
00378302001,A02BA
65162018850,M01AE
00713066815,A07EA
60687032701,N05AH
61314065625,S02AA
49483038710,A01AD
66689003750,G01AA
76282032105,N02BF
15127017807,A06AG
13913000812,M02AA
24385048447,N02BE
59762371709,N05CD
00113008100,A07AC
51525011501,A03BA
45802049614,D07XC
00641601510,C05AE
55111032105,A10BB
00555902742,G03AB
61269032560,A11JA
10147092205,N05AD
57237000511,D01AC
10370082909,C05AE
00168002016,A01AC
00904681861,C01CA
62175045832,N02AE
57237016605,B01AC
51862009706,G03CA
00409115918,N01BB
57664005618,C08CA
50222050106,S03BA
45802004502,D07XB
57237012199,B01AA
59746011306,N05AB
66993084562,C05AA
00713080753,S01CB
51672129001,D07AA
16103036611,N02BA
49884000604,A16AX
00378043501,N06AX
13925015903,C01BB
00116106104,B05CA
00185435030,J04AC
67877032150,C01EB
47781057036,C05AD
67877052830,G04BD
66758018001,A12BA
00487980160,R03BB
16714065501,N06AX
00338954302,B05CB
00378334053,G03AA
00049042010,J01CE
68382005101,M01AC
68180048002,C10AA
24338012413,D10AF
62107002636,B01AC
43538094060,A07AA
24208053210,A11JB
49884029005,G03AC
00472038215,H02AB
49502010101,R01AA
00338002304,V06DC
00378967131,R03AC
00469133050,D11AH
51672128401,H02AB
62756016081,G04CA
00003281811,L04AA
29978058701,R01AB
68462030065,S01BA
59762003902,C01BD
62856070430,L01EX
50268086115,G01AD
69076091325,L01BB
00904663661,N06AX
00046110611,L02AB
33342032980,R03BA
00025146160,G02AD
68180076406,C08CA
68180089311,G03CA
68180089111,G03AA
68180084411,G03AB
46122043340,A02AF
68462055684,G03AB
00378808420,D10AD
59762171003,C03DA
00338001748,B05BA
00378047277,N03AG
00113037462,N06BC
67386042201,N07XX
51672407406,D07AB
00225038280,A12CA
52565004815,D07XB
63323098323,J01CR
59417010110,N06BA
00143124110,C01AA
24208050505,S01ED
10019055301,N05CM
10702019201,R05DA
00093745601,A10BD
51079030120,S01EA
23155011210,C07AA
00054418325,H02AB
00168008915,A01AC
57664013688,A11CC
65597011830,C09CA
64980029410,B05CB
51672201802,D07XA
60432056160,R01AD
51672530606,N06AB
47335073713,N06AX
00597015230,A10BK
50383029493,N07BC
68001024500,P01BB
69543038330,N05AH
57237022105,A10BG
00143961910,B03BA
52536010313,J01FA
67877043101,N05AX
00173066518,P01AX
63323020102,S01HA
70000026101,R05DA
00245531701,A12BA
63323076305,L01CD
16729001017,C10AA
00121467540,N03AG
24385021003,A16AX
49348049934,G02CC
50991078260,R01BA
00338007703,B05XA
61314064610,S02CA
00054022220,N05AH
24385005978,R02AX
55150025350,N01BB
45802011859,R03BA
53746064101,C01BC
00338358101,J01XA
00338004304,B05XA
50228011530,N06AB
59762444003,H02AB
00536117210,N02BE
00168020437,C01BB
46122040043,A06AA
00071201223,N02BF
24208029510,D07XB
00944270010,J06BA
68462073129,G03DC
72508020415,J01CA
00591405289,D11AX
36800082529,A01AB
59762002901,M02AA
63833061502,B02BD
29300022746,G01AF
00781326971,S01FB
63323048357,R01AA
60793060210,J01CE
59746044930,C09CA
50383097904,D07AD
00338035702,R05CB
63323062474,V06DC
00487960130,R01AD
00485017116,R01AA
67457035210,S01AA
44567080210,J01CA
50102022823,L02AA
68462056417,D06AX
68462053165,D07AC
13668042930,A02BC
76385011001,C07AG
17478045016,R05DA
43386068001,N02AD
63824001764,R01AA
50102024023,G03AC
13107011530,B05XA
13925016420,C05AA
51862002560,C01BD
63044062201,A11EB
63323006410,A12CC
63323020320,J01XA
63323056210,B01AE
00591321901,B01AC
65862042001,J01EE
00168005760,R03BA
52565001059,C05AA
63323016516,D07AB
00409174671,N01BB
54123095730,V03AB
63824001966,R05FA
00054007729,C03CA
00527163210,C03AA
63739054410,C03DA
29300025601,S01BC
00904678370,A01AD
50383081016,D06BB
60505008304,N06AB
51672134003,S02BA
68462020013,C09CA
55150020830,J01DH
16571012025,S03AA
57237014501,C09AA
13925011601,A06AA
00093936410,A10BB
68645048170,C10AA
00378240201,N05AB
16714040101,S01AA
00555901258,G03DC
65162083366,S01BC
10885000201,C01BB
00409175550,A01AD
00173071620,R03AK
68645055754,C03AA
67457044000,A04AA
00574006930,B05CX
76045000906,N02AA
00143178705,N06BC
00904674817,A06AB
00904670806,S01AA
00338069504,A12CA
45802049078,M01AE
00093681519,D07AC
00904637761,N05AH
00143968001,A03AB
63323010610,A12CC
51285009287,G03AD
63323032930,J01XX
64380079801,J05AH
13668011810,C09CA
50458054260,A10BD
62559073101,N03AX
65862014205,C07AG
49348043030,N02BE
00378135501,C03AA
43598044774,N07BA
55150025410,C01BB
67405057510,N05BB
00603786290,A01AC
00143928520,J01CA
27808003703,N02BE
00338004910,A12CA
67877041301,A10BA
51672200102,G01AF
33342032815,A01AC
70700011684,G03AB
68180082913,G03DC
63323064994,H03AA
00904516559,A06AB
60758088005,D10AA
53746051105,C03DA
17478020919,S01BC
43547042210,C09AA
45802096694,S01AA
00078044105,N06BA
69097095505,N02BF
00093816301,N05AH
49348019609,M01AE
43386035610,N02AJ
60687042601,N05AH
59088083820,A07EA
49884064101,H03BB
49702022713,J05AJ
60687036901,A03AA
00006074731,C09DA
51672129206,S01CB
64980032212,D02AB
00378647097,S01FA
00093100605,M02AA
00065041918,S01XA
61314064705,D07XB
46122016510,R01AB
00185072060,C01EB
00113009489,S01FB
52565001951,R01AD
00054027223,L01BC
49348052172,S02BA
16729001916,L04AA
63323048327,C01CA
16714035903,B03AE
45802047264,D07AA
00172640649,R01AC
00054023025,N05AH
00378451993,C08CA
65162076610,B01AA
50102023111,G03AA
43547040210,C03CA
63323048226,D04AB
17478089210,M02AA
66993084551,C05AA
60687034511,A11CC
13668007990,R03DC
59385002160,N07BC
45963030309,N06BA
62037072701,N06BA
00143926101,J01DB
00185015210,C09BA
69238183007,H03AA
51672134004,S01BA
70710111000,R06AX
51672128402,D07XB
63323016226,S01BC
00591376830,A07EA
00409710067,B05BA
50419042401,G03AC
67457040031,B03BA
00591084401,A10BB
45802006305,D07AB
67857080619,D07XB
52747047570,S01GA
49483000301,A06AG
00781613594,J01CE
65862054790,C09DA
59746024705,N03AX
24385019003,S01BA
63824094603,R05FA
68382007005,C10AA
65580053101,N06BA
51991031359,G03AC
53746021905,A10BA
00173071522,R03AC
00536115680,A11CC
00085432001,S01BA
63868031706,D04AX
51645073108,A12AX
00143980305,A01AB
00113021226,N02BE
51672129503,D07AC
33342005210,C09CA
46122044078,D04AA
49348003729,R01AA
00574230115,D10AD
50102023513,G03CA
00173060202,R01AD
68645057390,A10BB
51672130803,D07XC
00904043004,J01AA
00067627418,A03AX
65862092585,G03AC
00472038115,D07XC
64380086107,B05XA
00591530710,D04AA
24385006103,S03AA
68180077509,C09DX
68992307501,D11AH
51079000701,J01CA
00185732260,R03AL
37205071226,R05FA
69238117209,D04AX
24385037926,R05FA
60505265007,M03BX
63481068706,D04AB
00781502201,D10AA
00049342030,D01AC
00456110130,N06AX
00002880301,A10AE
76385011150,C07AG
68462031884,L02AA
70362072201,N02BE
00591578301,C03BA
55111068405,M02AA
63323064220,V04CC
65862022660,A02BC
63044040420,D02AX
61748009530,A11HA
50102022023,B03AE
63824000836,R05CA
70700011984,L02AA
65862007850,S01AE
45802006435,R03BA
68084096611,J01XD
62175048737,C08DA
68462013135,A01AC
43199001560,A11CC
62011032101,J01XB
00409175410,A12CC
50742030650,N01BB
00378429393,A01AB
65162091841,N01BB
51079021620,J01AA
49348073737,S01GA
65162043606,A02BB
13107003105,N06AX
57237014201,C08CA
00555913167,G03AC
00026378555,B02BD
00472082516,R03AC
51672211604,N02BE
55150012715,J01CF
13107000334,N06AX
62559043001,C05AA
68462013149,A01AC
00536570025,D02AB
00378805660,D07AD
00591024105,N05BA
68180086411,G03DC
61442011405,J05AB
59746017306,A07EA
00338012504,V04CA
00378191405,N03AE
62011001702,M02AA
69230014680,C01EB
00555902058,G03AD
60505299703,N06AX
24385046560,R02AX
00430042014,B03AA
70436005106,B01AC
00168027545,A01AB
62011001001,R02AX
51672418803,D07AC
00409052823,J01MA
00338070341,B05XA
00378730053,G03AB
43386009660,D07AD
13925016001,A07EA
51660093901,S01GX
51991038490,V04CX
00338002304,B05BA
65862084130,J05AF
00173071622,D07AC
70121116901,R03BA
00904780961,M03BX
68180075501,C09BB
57664019518,C03AA
00378135205,C03EA
00603020922,A02AA
63323016502,D07XB
50102023113,G03AB
00115148361,S01BC
00093316006,J01DD
62756055688,N05AH
69097091112,C10AA
00591264001,N02BE
33342011707,C09CA
67457046201,L01BC
65162046935,G03CA
00264751010,V04CA
00378728590,L02AA
00093221001,A02BX
70000038701,R05DA
60758088005,D07AB
68462029052,R03BA
00832121400,B01AA
68094002459,R06AA
00093214062,G03AA
16103036911,A02AC
00121050404,N02BE
00093071101,S01BC
29300011705,N03AX
51991077233,A02BC
33342005510,A10BG
63402020100,D11AA
00555048402,V03AF
00904073431,B05CA
00555030202,N05BB
00264220100,B05XA
00781578931,S01AA
00121178100,N02BE
00054001725,A07EA
00113006134,R05CA
69543038810,M01AB
71930002152,R05DA
70000049101,R05FA
24385090426,R05CA
62332020890,C08CA
70860010410,S01AA
65162068690,N03AX
00093094801,M02AA
60687042411,G01AF
00536120215,S01HA
59148001013,N05AX
42794005108,C02KX
60505016401,N06AB
57664075999,C09DA
00168005430,D01AA
43547041309,C09AA
00713062231,S02AA
50228034130,C09CA
00264761610,B05XA
68382006610,C10AA
33342006410,C09CA
63323028260,G01AA
24208031705,S01CA
72305010030,H03AA
68462030929,G03AB
68462048627,D10AF
68682088060,D07AC
55111058701,C08CA
63824028264,S01FB
00472037115,A07EA
00024591801,D11AH
00536252525,N01BX
00078027422,S01XA
52565005615,D07AB
52544006431,G03DC
00338007702,V04CA
16714029402,J01CR
51991075910,L01EF
00904670060,G04BX
64764025103,A10BH
68180030360,S01AA
00173086910,R03AL
58406042541,L04AB
70677001301,S01AA
50102012803,G03AC
45802014464,D04AB
59762500901,D10AF
00591569401,A01AB
13533070511,B02AB
69238131209,N02BF
60687045411,N06AX
70700011585,G03AC
00703424601,L01XA
00536114941,B01AC
46122038576,R03BA
70121104901,R01AD
60432026415,D07AC
50458057810,B01AF
00168001209,J01XB
68462050481,G03DC
68180059002,C09AA
00517390025,D11AX
65162054510,N03AA
50268014515,V03AB
62011027001,A06AA
39328007920,S02BA
47335032286,N06DX
00245531789,B05XA
57664064708,N06BA
00074061602,L04AB
65162041503,V03AB
00430042014,G03CA
16729033203,L01XA
47335089483,B01AC
68180054503,R03BA
17478071512,S01EA
42543071390,B01AC
51991094017,J01XA
16714076903,G01AA
00591211481,G03BA
00517074001,G02AB
00591034505,C08DA
50383070530,N05BA
00013264902,H01AC
69235031050,A01AB
00781715764,R01AX
47781023005,N02AJ
68382059505,C08DB
00054040450,N02AA
51672128103,D07AB
49348099810,N02BE
36000000124,D06BX
39822050001,C02DB
23155023505,A10BA
76045010520,M01AB
51672130504,R03BA
00603240721,M03BX
49884083901,N06BA
51862002801,G03AD
00185710001,C09BA
62584069311,A01AB
49348053077,J02AB
63323040510,N02CX
76282034001,M02AA
23155060701,A03AB
33342032915,C05AA
10702018701,N02BE
60432021208,S01CB
61748047560,R03BA
58468016002,A16AB
57237021860,A10BG
00378141105,C08DA
00168025846,D07AC
68094011061,N05CH
00168018131,D07XA
42192010406,D10AB
55111027490,N02BA
68645056259,M01AE
70700010616,D07AD
36800066026,M02AA
59310081206,R03AK
69543042610,G02CC
00168015408,C05AA
12830076216,R01BA
49348035625,B05XA
65862014901,D11AX
42702010215,S01FB
00006468101,J07BD
00378868854,G01AA
00054023849,N02AA
00409904201,R03AA
00456342133,N06DX
50111032701,C02DB
00781520610,C09DA
00536247085,G04BX
00065042636,A06AX
63323006441,D11AX
00591251030,R01AD
45963061485,L01CE
60505265605,C03DB
49348027472,R02AB
00054004641,R03BB
52747080060,A06AD
52536013413,S01AA
57237005960,S01AA
53489055101,C01BC
54859050504,R05CA
45802045535,D07AA
24385005882,R02AX
00168026850,C05AA
00113046965,P01AB
63323062376,B05XA
00781522010,C07AB
70121165201,D07AB
68462041820,S01HA
00185021010,H03BB
43199005430,C01BB
16714076901,G01AA
75826011510,G04BX
00003029328,A01AC
24658026005,C10AB
13668034630,C08CA
57237022501,C09AA
68645049354,C07AB
00023586228,G03AC
16714035201,N06AB
00378520001,M01AB
00135051007,N07BA
68682038445,A07EA
70000032301,J02AB
00338012504,A12AA
00168008016,S01BA
10631020602,A10BA
00115169701,S02BA
00409272101,B01AB
63323048157,C05AD
29300022601,D06BX
00168000680,D07AB
00591040901,C09AA
47335095688,G04CA
68968051408,G03FA
00009307303,D10AA
00338008904,V06DC
61442011405,D06BB
00485015101,V03AB
00409272101,S01XA
00338001702,B05CX
31722020701,N06AB
68094059961,G01AA
50383080216,R06AD
59572050421,L04AX
69543042610,M01AE
50474070062,L04AB
00904530760,D04AA
00178008990,S01XA
51672131003,H02AB
43547025610,C07AG
00378173001,A05AA
58914060120,A02BX
59088077120,C01BB
59088010673,A12CD
54838050115,N05AD
67457064002,N05AB
63323056990,B01AB
00536116361,R05CA
63323048157,R03AA
54838013340,R05FA
65162032309,C10AD
43598043501,C05AE
50474080403,N04BC
51672129201,D07AA
00054317757,R01AD
00591322001,D11AX
16103035611,N02BA
69238152301,S03AA
00472037145,D07XC
70000044301,A06AB
00485025401,S01GA
00591391668,J01FF
72578000818,D06BX
10702018910,N02AJ
53746051505,C03DA
16729004953,L01AX
68645040970,C09CA
00591024010,N05BA
00008121030,N06AX
23155010206,A10BA
00591264005,D11AX
62559062037,C10AC
49348070007,R01AA
65862021150,A01AB
63323048157,B02BC
63323028611,N01BB
00113060462,R02AX
00781261331,A02BC
00409647644,D10AF
51224022230,J01FA
51672127202,C05AA
47335004940,L01DB
00485015101,G04BX
51862047106,G03AB
65862052830,N06AX
68180061407,N05AH
00409174910,N01BB
55111014330,D01AC
69097085307,G02CC
60687021711,C08DB
67877029401,M01AE
70860070041,M01AB
67457042600,N05AD
42023021601,R03CA
24385055408,A07DA
00338113004,N06AX
51079045320,C01CA
29300013701,N02CX
70000013101,N02BE
50383026161,C07AA
64764073030,N06AX
63739069810,C09CA
52747090260,A11DA
00115169606,S01BA
60793021720,B02BD
61314064610,S02BA
16714063201,M05BA
16729003515,L02BG
64380074106,N05BE
51672207502,S01AA
00904662461,L04AD
16714022604,C09CA
68001024604,A04AA
00121053005,B03AA
55513000304,B03XA
50102022023,G03AB
60432083716,R01BA
00264180032,A12CA
00054817525,C05AA
51672126103,D07XC
59088081624,C01BB
00113041926,R01BA
59762151703,M01AH
69315030230,D07AA
00113090626,R01AB
00316023125,S02AA
67877052330,C10AC
49483062450,A10BA
69097085512,G02CC
43598016605,N05AH
00527193106,J01FA
13925016520,N01BB
63323046631,N01BB
51672200101,A07AC
00378474501,C03AA
46122014310,D04AX
63304077305,N05BA
36800035934,R05DA
45802006535,A01AC
67457037412,S01XA
00781150701,C07AB
63323067305,A04AA
47781058493,M01AB
13107015590,N06AB
00173088210,R01AD
50967012630,A11DA
27241000606,N05AX
70000031901,R05DA
00378041510,A03BA
69238111501,N05BE
70594003401,J01XX
69097043102,G04BD
50742019010,R06AX
63323036920,S01AA
69097085307,M01AE
60505267708,N05AX
69367019760,S01FB
37205070868,B01AC
00713065540,A01AC
00054458127,L01BB
68084085511,M03BX
00113089801,A02BC
00904641292,A02AC
64980017410,M03BA
63323049257,S01HA
67405030015,R03BA
00168008960,G01AA
51672208508,R06AX
00781278510,A02BC
00143973901,H02AB
00143988880,J01CA
16714061104,N06AB
62107002636,N02BA
00037683015,C05AA
00591034801,C03EA
62559073001,N03AX
24208053220,A11JB
64980022003,N07AA
00781178760,S01BC
68462019050,M02AA
00168005546,D07XC
36800035926,R05CA
00904227260,C10AD
65649040001,A06AD
68180050203,M01AC
00023917715,D11AX
59762374302,D10AF
54505033210,A07EA
69097084105,C09AA
00781178960,S01BC
16571020150,M01AB
13668003560,N05AX
00002327030,N06AX
16714059001,C01AA
68084065811,M01AE
68180075701,C09AA
60258009901,A11GA
16714040504,L02AA
00143998101,J01CR
00245107230,N03AX
68180055709,C09AA
49884098401,A10BX
00093598627,R03AA
00003377211,L01FF
60432056061,S01BA
68462030201,M02AA
45802046564,H02CA
00085134106,R03BA
00378612001,C05AE
63868075818,C01EB
50242092001,B02BX
17478007035,J01FA
00378729653,G03CA
00703851021,B01AB
66993058597,R03BA
24208053535,S01AD
58657050508,R05FA
49348015339,A02AB
70710122701,N06AA
00472037015,S02BA
00378013710,M04AA
68180044601,N05AH
51079037401,N05BA
00074302313,B05XA
00093312242,G03FA
24208073501,S01FA
00456341490,N06DX
00009003930,H02AB
68084037211,N02AJ
00555901658,G03AB
00143962001,B03BA
57237016690,B01AC
24208072002,A01AC
68001033203,C09AA
51862003603,G03CA
00093729501,C07AG
10702002701,A08AA
00168000580,S01BA
66993089715,S02BA
63304045001,N02AA
51672130803,S01CB
69367018408,S01FB
57664076099,C03AA
57237001760,N06AX
63323054057,B01AB
68180055409,C09AA
60505079404,B01AB
68047018616,R05DA
66794015701,M03BX
63323046357,R01AA
55111072901,M04AA
60432060816,R06AD
59762100501,N04BC
53489033201,N06AA
63323010705,V04CC
50268014511,V03AB
62559039120,A07AA
00781522201,C07AG
63323054057,S01XA
00316022530,S02AA
00781602246,J01FA
00115169701,A01AC
00143987825,J01DC
63323048837,S01EA
00713068315,J01GB
00115262201,R03CC
00093574065,S01XA
57237014501,C08CA
00485020404,C05AX
68382085605,C03AA
59762004901,H02AB
64980017401,M03BA
00904573182,D02AC
00069306030,J01FA
50991062601,R01BA
00121077216,R05DA
43598043160,A01AC
62332010031,N05AX
51672126303,D07XB
47781046813,J05AH
58657045001,G04BX
63323063703,L01XX
00904791259,C01EB
00338070348,A12BA
13107000401,R02AX
16729008910,D11AX
68180088613,G03AA
00832532510,B05XA
13668001990,N06AX
69097083312,N06AB
68180011409,N03AX
42806016110,N05BB
00338361624,D10AF
47335015440,L01BC
00168005615,S01BA
00065065205,S01CA
72485010125,D04AA
68180041608,J01DD
00132008112,A06AX
00781803201,N05AB
65862016190,C03AA
52817080030,A01AB
68084020211,N03AA
52565001426,R01AD
00378818099,D07XC
00093766456,L01EB
62559070330,C10AA
43547037650,C09CA
69911086702,B02BD
00168008130,C05AA
00338001738,B05CX
63323073311,V03AF
00378932232,D07AC
51079065120,N06AA
00378047305,N03AG
72578000801,D06BX
50268086615,A11CC
52536010503,S01AA
64125012710,B03BB
00093681573,D07AC
29300026981,N02CC
00713070489,R05DA
60505026301,C09BA
00135009441,A02AB
25021040366,C05BA
00168001235,B05CA
62011009501,S01CB
45963045530,V03AC
24208079535,S01CA
70003030065,C05AE
58657031216,A09AB
39822120105,D06AX
68462064001,C05AE
00409259603,N05CD
61314064610,A01AC
00006095231,C09CA
00555903270,L02AA
59310082206,R03AK
33342015915,G04CA
00487900360,A12CA
00074003956,H01CC
00186037220,A07EA
76125079210,B05AA
00832030200,N05AA
00115180401,N05BB
42543014101,S01BA
65862093488,G03AA
68682038460,S02BA
00603497528,G04BD
65862046930,C09CA
68382056501,C07AB
52747080060,B03AE
49702024613,J05AJ
00378087299,S01EA
16729007801,N04BA
60505360309,C09DA
51224012230,S01AA
50222030266,D07AC
43547041910,C09AA
00023334807,H02AB
76045010210,R06AA
27808011401,N02AJ
69097087812,N06AX
45802095226,G02CC
65862014405,C07AG
00409272030,S01XA
63868035210,A01AD
70756080730,A02BC
68084071001,N02BE
00168000730,G01AA
36800027748,A01AD
00143972024,J01MA
63323047237,N01BB
52565000205,M02AA
00121077708,S01CB
55111068305,G02CC
63739095311,B01AB
67457045552,L01BC
65862052790,N06AX
65162022621,G03CA
65162098803,N03AX
00135008969,A06AC
50742024760,C02AC
00781143601,N05AB
63323028204,G01AA
49348030739,A02AA
43547039109,C09DA
63739095311,S01XA
55150011930,J01CG
59676056401,J05AE
16103036907,A12AA
51645082806,A12AX
42858075040,N02AE
46672005350,N02BE
68180028001,J04AK
68462010860,N03AX
