NDC,ATC4 Class
00009028003,H02AB
47335005040,L01DB
31722070210,C09CA
00121077216,R05DA
23155022801,J05AB
59762501002,G01AA
00169330312,A10AD
24208043405,S02AA
00338022103,A12BA
00093729605,C07AG
65862066630,N05AX
55150012409,J01CF
45802001405,A01AC
64380072006,D11AH
00378363501,R06AE
62175026037,C08CA
00990710709,V04CA
00143997722,J01DC
00169320111,A10AD
16714065301,S03AA
00093324201,C07AB
45802011101,M02AA
51672130803,A01AB
70000044101,A06AB
37205025172,A06AB
69315030630,D01AA
00781342080,B01AC
47781057072,S02DA
00781751687,A07EA
68462029052,D07XC
27241008609,C08CA
00641620801,R06AD
59762022201,C09AA
00173047900,N02CC
66302011001,B01AC
44523074201,J01XX
00591387544,N06DX
00115981103,C01AA
37205076010,D01AC
00003085522,L01EA
52747071130,B03BB
00781716119,D10AF
00310737220,R01AD
00781714687,R03CC
42043014238,J01DB
00781722764,A06AH
66530025445,D10AD
00472038145,S02BA
00703701301,N05AD
42806008505,N05BE
00641604425,N05BA
00378910293,C05AE
59762232201,N02CC
52747090260,V03AB
00264780200,A12CA
68611019002,C05AA
31722053530,J05AF
50228010910,M03BA
51672404801,H02AB
68001024604,A04AA
61748009230,A11JB
60758018805,S01AA
50474080203,N04BC
76125079026,B05AA
68180058801,C09AA
00409904517,N01BB
65862084988,L02AA
45802005536,A01AC
00009001103,S01CB
49483008110,A06AA
57664017088,N02BE
00009003101,H02AB
50102091101,G03XB
00781279010,J01CA
11534019001,N06BA
59762413501,N02BF
64980030301,C03BA
59385004130,A06AH
70000050202,A06AX
00121077001,N05BA
00527600274,S02DA
60432056060,H02AB
00781285901,A02BC
60505299703,N06AX
16714089502,A10BB
45802084601,D10AE
00093440505,N05AH
51224001210,C04AB
00003161412,J05AF
51672416403,G01AF
69344014443,M01AB
25021081230,S01XA
69117001901,J05AB
59762503001,J02AC
00338111504,V03AB
00264761210,A12CA
13668009105,N04BC
62011009901,R02AB
51862054501,G03AC
00093363020,J05AB
45802086801,A06AD
65862059912,N02CC
42658012104,C09CA
67877031780,C05AA
24208041010,S02AA
51754506001,S03BA
64380072406,D05AX
13668015730,C09CA
00338066904,B05BB
16729014601,N05AH
65162052210,R06AD
51672127304,D07AC
00409403116,B05CX
24208083060,J01XB
46122041405,J01GB
63323048217,R03AA
68462048627,D10AF
68645054559,A10BA
64980017303,S01XA
62332008390,C03AA
62011001702,M01AE
68180044701,N05AH
00409427916,D04AB
00093803601,A10BB
00641139831,N05AA
00487020102,R01AX
70842016001,J01AA
00173069704,D07AC
69315015510,C03AA
76282041801,C09AA
46122017081,N02BE
00071201223,N02BF
00143935901,S01AA
00065041130,G01AX
00409490014,B05XA
48818000101,L01BA
00884029301,G01AF
65649000330,A06AX
00168000480,R01AD
52565002215,G01AF
52565005615,H02AB
70700011787,G03AA
57237004560,J01FA
00409317802,R01AA
51754050303,D11AX
00990798423,B05CB
66215062820,B01AC
45802004502,C05AA
70000017604,C01EB
54092019112,A07EC
52652200106,L04AX
64380083653,R03BA
00093092810,C10AA
13107019730,C09CA
72426081803,C10AX
67877046290,N02BF
52544005872,G03CA
21922000221,D10AF
00113051634,R01BA
68180096801,H03AA
13925016001,C05AA
24385046378,R06AB
00228212810,S01EA
00078024915,L01EF
00187000201,D07AC
00527117001,S01FA
00002143401,A10BJ
65862050130,J01CA
68462026190,C10AA
58468012700,H05BX
49702020718,J05AE
70000048501,H02AB
53746061705,N02AJ
16729027310,B01AC
24385027403,D07AA
42192013608,S01AB
00591040505,C09AA
61314063305,D06AX
70710113908,D01AC
54643564901,A11CC
45802053232,J02AB
63323051610,S02BA
57664079683,C08CA
61314022710,C07AA
00904651161,N05AX
17478030512,R01AC
37205027310,A07AA
00641622925,R01BA
51672404806,R01AD
65162017811,A10BA
49348073737,S01GA
59385001630,A06AH
68180086413,G03AB
70756070360,C01EB
55111012850,S01AE
00002771559,A10AE
24208083060,S01CA
49348086134,R05FA
51862069506,J01AA
00904585560,M01AE
49938010130,D10AX
00002822201,A10AB
16103037611,N02BE
10599000301,R01AD
00378046601,S01BC
23594050550,S03BA
23155049731,N05AB
59746033730,C09CA
00121085416,J01EA
42543049705,N04BB
62332042430,R02AD
65162043606,M02AA
00054054618,C09DA
16714035701,N03AX
68180011707,N03AX
14789001002,A03AA
00781578931,S01AA
00185007460,C10AA
43386066003,R06AA
70000053801,A06AB
72572025501,B01AB
00591390087,N06DX
00781711735,D05AX
54505033310,D07XA
61442011505,A10BB
00168004015,S01CB
00187305050,G01AA
00169368712,A10AE
63323049226,R02AD
00641603001,N01AH
31722073190,C09CA
00168006216,D02AB
70677001401,S01GX
51672300302,A07EA
00067011748,A03AX
68001031508,C10AA
00093747219,N02CC
68462055684,G03AA
70710145802,S01AA
00713066915,D07AA
00591251030,R03BA
68084099601,C02CA
00941042451,V04CA
70000026301,G02CC
00378322577,C09CA
50102025421,L02AA
76282034005,G02CC
24208040319,S01XA
23155076701,A01AB
23155060601,D11AA
00409317816,A01AD
00409904517,C01CA
00338361224,G01AA
00713066837,A01AC
72572012201,D07XB
61314063305,S01AA
00006032530,N05CJ
24979010106,N06AX
00338954124,D06BX
16729001116,C10AA
68462063729,G03AD
43547026710,N02BF
00904671839,R05CA
24385054662,R02AX
24208078055,S01AA
68462057517,A01AC
00338067104,B05CB
46122007606,A12AX
00597018290,A10BK
33342006207,C09CA
00065053001,V07AB
68094001859,D04AA
65862058701,C09AA
00378086005,N05AH
00228306311,N06BA
00713066815,D07AA
00597003234,S01EA
63824001966,R01BA
70954013620,D10AX
00168000616,H02AB
24385060478,M01AE
50268040111,N02AJ
24385027403,D07XA
65162018850,M02AA
47335017640,L01XA
69367024712,D10AB
24208058060,S02AA
17772010130,N03AX
70121165101,H02AB
00069046903,S01XA
70860070141,S01BC
54838015480,R06AA
60432083704,R01BA
69230030340,S01GX
36800018926,S01GX
51660052605,R06AX
69238153205,D07AD
45802005003,S01HA
52536016401,N05AB
62756018588,N03AF
00121481105,R05DA
62175089143,C10AA
24385043126,D04AA
70000001401,A01AD
46122042326,R06AX
61703033950,L01XA
00245531910,A12BA
00941042453,A12CC
00054001125,C01BC
43547038809,C09AA
00121043130,G04BX
13107004401,N02AJ
59148001113,N05AX
69238110503,N03AG
16714076001,N06BA
62011009901,B05CA
70000038201,A03AX
65162083594,D06BB
72572017001,N01AH
67877051210,C10AA
00591333130,N06AX
70000036502,A06AA
65862030801,C03AA
68308002003,N02AA
00338101948,J01CF
00071041724,C01DA
61442014210,C10AA
17478020115,R01AB
60505311400,N05AH
59088081701,S01BA
00121176030,A02AA
60505056001,S01AE
68462083647,S01CB
00172392660,N05BA
63868079401,G02CC
45802004475,J05AB
66993004130,N06BA
65862077885,L02AA
51672200201,A01AB
50228042790,G04BD
00472176494,R02AX
49702022613,J05AJ
62332036506,N03AE
72578008601,S01BA
49938010230,D10AX
45802097426,R06AE
68462032901,C08DA
00781325594,L01AA
67457025500,N03AX
31722053405,M03BA
45802006405,S01BA
63323010626,A12CC
00536116134,R05DA
70710111000,R06AX
00338013727,A12CA
68682001004,D10AF
70436002182,S01AA
63323028567,N01BB
00998061505,S01BA
25021082583,J01MA
00168008930,D07AB
59310030240,R01AD
49348089370,A06AD
00591544310,H02AB
42806003801,C07AB
60758018805,S03AA
63323028568,N01BB
00378097201,N05AH
23155024909,N06AX
50222022704,R03BA
63323064250,A06AD
00049234045,N02CC
00006027731,A10BH
65862074330,C09CA
00168028802,A07EA
51079042320,R06AE
59088037107,S02DA
51672127003,D07AC
68180051409,C09AA
70000040201,R02AA
70000045102,A06AB
70000044501,A06AB
49884012401,C07AG
42023021625,R01AA
70710123501,D07AB
33342015615,M01AH
67877047910,A02BC
68094001861,D04AA
16714008212,N05BB
00009027401,D10AA
49884054601,N06BA
31722094305,R05DA
67877050130,C09CA
67457037925,H05BX
68682039204,A07EA
00069013703,C05BA
16729020301,N05BE
66530025445,L01XF
60505019200,A10BA
16729020001,N05BE
00555015802,N05BA
00713066815,D07XA
67457037399,C05BA
70860010541,S01AA
70000047001,S01AA
00527293137,A07EA
21922002411,H02AB
00006536706,A10BH
67457047152,L01CD
65862028801,C09AA
00093031105,A07DA
51525047009,A07EB
16714062401,N03AX
65862053350,J01CA
00527217037,M01AB
00781520610,C09DA
55111046805,C07AB
69097096793,V03AE
00955102104,L01CD
62011009701,D06AX
43598057430,G04BE
58657032650,A11HA
65862055330,J05AF
00006483703,J07AL
00378830501,N04BX
67457038925,H05BX
00781320785,J01DD
00338104902,C05AE
00406037705,R05DA
72205002390,C10AA
00378018601,N02CX
00378818099,D07XC
00143957510,N01BB
65862089130,J02AC
70403092530,A01AB
00187514045,D10AD
68180071801,H05BX
68001043100,C09AA
63323048641,N01BB
63739021201,N02BA
00093310701,J01CA
62584081301,N05BA
70710123301,H02AB
68462067295,G03CA
16714040604,G03CA
00832532510,B05XA
51672201002,S01BA
69097089507,C10AB
10702002503,A08AA
68084031811,N03AX
00009069801,D10AA
10702010201,N06BA
45802088726,C05AA
00003029305,H02AB
00904188361,A12AA
00065048111,S01XA
63323051774,B01AB
65862007175,J01CA
70710144504,J01FF
42023017325,S01AD
63323036920,J01CA
54643786201,A11GA
51672127201,D01AA
00049052083,J01CE
65862022701,N03AX
16714075801,N06BA
37205074685,A11CC
00536105429,A01AD
67877012485,D06BA
58914011710,A09AA
00944462501,B02BD
71093014005,M03BA
16103035399,N02BE
51672209208,R06AX
13811053890,S01XA
63323046231,R03AA
69102032001,N03AX
60432046608,S01BA
68462041929,G03AC
64380088904,J05AG
00078050315,N06DA
55111033290,A02BC
68180084011,G03AA
25021067182,N01BB
00591080105,N05BB
00185064810,D04AA
36800037934,D04AA
00781613595,J01CE
00713068231,D06AX
27241016101,C09AA
39822031005,A07AA
16729029534,L01XA
00536105429,B01AC
00406831523,N02AA
57237017401,N06AX
00597010051,R03BB
64125011805,C03CA
51672129801,H02CA
16714090901,L01BC
23594050501,D07AA
52747080060,B03AA
13548013250,D10AF
00378157001,G04CA
45963060756,L01CA
68462073384,G03CA
54838052340,N06AB
00135051007,N07BA
14789025007,S01FB
31722023810,C08CA
50228035390,N02BF
00555900867,L02AA
63323048203,C05AD
68382059605,C05AE
00597013730,L01EB
00904644361,C02DB
00378456005,B05XA
16714077101,N04BD
00338008904,B05CB
00113060478,M02AA
68382006710,C10AA
00409491011,S01FA
10631011531,D10BA
24385055408,A07DA
69344020429,M02AA
17478089225,M01AB
00409174971,N01BB
36800005460,R01BA
00781194382,J01CA
00168008130,D07AB
51672405506,C01BD
00378808645,D10AD
45802081601,A07EA
42192013316,S01AB
00378050991,N07XX
69543013112,M05BA
00338358048,S01AA
00781579050,J01MA
00168002109,J01XB
42858000501,N02AA
50419077301,S02AA
71930002890,N07AA
00264738860,A12CA
65862075705,S01GX
00406051205,N02AA
65862094087,G03AC
00378730653,L02AA
51672137303,D05AX
69238149001,C03CA
63481062970,N02BE
50268031411,G04CB
67457042300,S03BA
00472034356,S01CB
45802096272,D10AF
00781534601,N05AH
00713067915,R03BA
00093720210,C10AA
51991007405,A01AD
68180084411,G03CA
15370017030,M01AX
60687020611,C08DB
00527512170,A07AA
64980051405,S01ED
00713022880,R03BA
63323013011,J01AA
70000017101,M01AE
63739056910,C01DA
55111015834,A02BC
57664076099,C03AA
60687036711,N05BA
61314064610,S02CA
00378110391,N06DX
57278031501,B03AC
45802031834,D10AE
69097052444,M01AB
00781120510,J01CE
47918090218,A10AF
44183010330,N06AA
60758061525,S01AE
00093223801,J01DB
00378727453,G03DC
00338035702,B05BC
64679092201,J01DC
00065853302,H02AB
65862048901,N05AH
68462046447,D07AB
62856027230,N03AX
67877029601,C01EB
00781921390,J01CA
71773005012,J01AA
00781714663,R03BB
16729000715,C10AA
16714035903,G03AD
00713063015,J05AB
00378003201,C07AB
51991007405,B01AC
00023916360,L04AD
00069013703,S01XA
00713068231,S01AA
61314063305,S03AA
68001042800,C09AA
13668004705,N03AX
69656010330,L01XK
68180095402,S01CB
31722052690,D11AX
00113089726,G02CC
00904572514,A02AA
69238127306,J05AH
00168001516,A01AC
68084081611,N06BA
70436009205,A01AD
62856072030,L01EX
59762500005,A07EC
68094000462,S01GX
00409672723,A06AD
63323046101,A01AD
37205096926,S01FB
70860060341,N03AX
00406114601,N06BA
00009001306,C05AA
36800030602,A06AD
62756097083,N02AE
66993096045,A01AB
00409318201,C01CA
59676032004,B03XA
63824027864,S01GA
00597003334,C02AC
00713063215,R03BA
57664013388,R05DB
63824028267,R01AA
14789001505,C01CA
31722054201,M02AA
13811071810,M03BB
00378105301,C09AA
50102022023,G03AA
00023921115,S01ED
00378014701,C01EB
00054004429,B01AC
00781344820,R03AA
16103035508,G01AD
49708014601,J01EC
52747062030,B05XA
24385003316,A06AG
60687040211,C07AB
55150015521,J05AB
43547032410,J01AA
00904691461,D10AA
00009780702,J01XX
00338041102,D04AB
23594050501,D07XA
53436008430,V03AE
70954013910,A16AA
68180054503,D07CB
29300034910,M04AA
00310028260,N05AH
52817018110,S01EA
43598081115,R06AE
00487960101,R03BA
00037682210,A01AC
60505700702,N02AB
00069311019,J01FA
59762007301,C05AA
64980044801,R02AB
63323034410,J01DD
62756023886,L01BC
45802093726,D07AA
00713068215,J01GB
00378628001,D11AX
63323048227,R01AA
51672207501,R02AB
69452010513,R03DC
00113051771,R02AX
16571040210,S01GX
60505708202,N02AB
64597031108,N02CC
00338114203,B05XA
69097053535,R01AA
62175027041,G04BD
00527117001,A03BA
24338012203,S01AA
42023021601,S01FB
60258016001,A11EB
00093221005,A02BX
49483000301,A06AD
16714036004,G03AB
76282034201,G02CC
61314022405,S01ED
67457012410,D04AA
76204060005,R03AC
00517481025,C05AE
63323030926,J01CG
00069119530,L01XK
00228262011,C01DA
48102004701,C05AA
00113005705,G02CC
45802006305,S01BA
00299550004,S02BA
72205003101,L01BC
70710116701,C07AB
68180091113,G03AA
62756096983,N02AE
50102012048,G03AC
47335001083,G04BE
16714051001,M03BA
52565008702,A01AC
31722070830,J05AB
44567062024,A12AA
00093500356,C08CA
00990793519,B05BA
63323010701,V04CC
76204030003,B05XA
00003362212,J05AE
24385051726,R01BA
24385060490,M02AA
60432083716,R06AB
63323048927,C01BB
54643900701,D10AD
65862092790,D11AX
65162075003,G04CB
76045000900,N02AA
43547039303,C03AA
00143972401,S01EA
70000046801,S02DA
00378200201,N05AF
62011032101,R02AB
00143991901,A10BB
00703680101,L02AB
00409428202,C05AD
16729009001,G04CB
57664043788,C01AA
70710114901,C05AE
50111033301,A07BB
00023884205,R03BC
00338381424,G01AA
62135021001,V04CX
42543000590,G04BE
60505317007,C10AX
68382079205,S01AD
00074052260,J05AE
50102023511,G03AB
00409710166,B05CB
71773005005,J01AA
00574200830,D01AA
61269016250,C04AC
00998063006,J01GB
63323016530,C05AA
00884519215,S01BC
00904385480,N03AF
62542030117,R06AB
67877029601,M02AA
00409174971,C01CA
63824054066,R05DA
49884079011,C08CA
00517931025,V03AB
68462073129,B03AE
00409381511,N02AA
55513020901,L03AA
63824028664,R05DA
00023324015,S01XA
45802003846,J01FA
59137051504,L04AX
60505700602,N02AB
62332024230,N06AB
63304007605,B05XA
10147075004,G01AF
16729029901,N06AX
24338010403,S01AA
36800060471,M02AA
00093117701,R02AB
00904530624,D04AA
29300022701,P01AB
00078079975,D07XB
45802027603,A07EA
68180019506,C09DA
00409329451,B05XA
00178045501,S01CB
68462072084,G03AC
62175020446,R03DC
65224085009,G02CC
00338004729,A12CA
62332006230,L04AK
36800047775,A06AC
00409653102,J01XA
00713025237,G01AF
00781555492,R03DC
62011034901,N07BA
64380079901,J05AH
59762444002,H02AB
55150023930,H02AB
00054052725,N05BA
24208039830,R01AX
70000042901,A06AG
59762159905,L02AA
51672418501,N03AX
64380083406,S01EC
00536116137,R05DA
55513016001,L01FX
42806021305,A10BA
69315030805,S03AA
00185007210,C10AA
49884032052,N05AH
51862007206,G03CA
62559015001,G03BA
53746046560,C01EB
36800006510,R01AB
64980029201,N05AB
29300022601,D06BX
00409925739,B05CB
00378180577,H03AA
00009470913,L02AB
63323048641,D04AB
65862009701,M01AC
00009001104,D07XA
66689002316,R05DA
00472080460,S01BA
00113064778,R02AX
63739057210,C10AA
52565002359,S03BA
00527194748,J05AE
59746012206,R06AE
70000029101,M02AA
68084084501,N03AF
00093306634,B06AC
16714093601,C07CB
43598052936,N07AA
63323010826,A12CC
52565004215,D07XB
50102023313,G03AB
00093206406,B01AC
43547031409,C03AA
00487950101,R03CC
51672411709,D01AA
00003031520,S01BA
16103035508,A11GA
62011006001,R05CA
00378425405,N03AX
13107010301,N02AA
00338070434,B05XA
65162080651,L01AX
00603506128,N05AB
68180085411,G03CA
00168000215,D07AB
45802043803,S01BA
00378730785,G03AA
69543029010,R03CC
00378607405,N05AB
63323048657,N01BB
62011001503,M01AE
00054817525,S02BA
68645056259,R02AX
16729015610,C10AA
00527150037,N06BA
00781577631,S01AA
24338015020,L02AE
51672201301,H02AB
00093733401,L04AA
68135002001,A16AB
59762106102,S01FA
63323016226,S01BC
59088077120,A01AC
55111023005,C10AA
00264959420,C01BB
76045001110,N02AA
62011009701,S03AA
65162063711,A02BC
45802006405,R01AD
24208038555,B05CB
16714040803,L02AA
67877056960,A04AD
51672131808,D01AE
00409131230,N02AA
00998061505,R01AD
69097031953,R03BA
68462063729,G03AC
68462031829,L02AA
00338081104,B05BB
59088010573,A12CD
00781808926,S01AA
58657016301,R01AX
44206025191,B05AA
43598074330,C10BA
10631040701,D07AA
47781073002,J01XA
17478020605,S01GA
00069047103,S01XA
45802022211,R03BA
45802089734,M01AE
00143959401,S01HA
00527260432,N06AX
10542001510,A11GA
00054252731,N05AN
00054029399,S01GX
58657062101,N02BF
70860080101,R03AC
00168001231,R02AB
00143998150,J01CR
59762501301,C03DA
69344010233,C01EB
00121481005,G01AA
61570013140,D06BA
64980044801,B05CA
16714022502,C09CA
00264210100,V07AB
00378172393,C09CA
63739098611,S01XA
59417012001,N06BA
65862093574,B03AE
65862047030,C09CA
24510029160,N02AX
55150032201,C03CA
47781050901,A01AB
00781518410,H03AA
45802049535,D07XC
58657064750,N02CX
00591207030,R02AD
00378728490,L02AA
49348073734,C05AX
47783064401,B06AC
45802000403,C05AA
00641613525,N05AB
00168002135,J01XX
00023611201,A09AA
00781721606,N07BC
47781069030,N04BD
64980041409,N02BF
42571023890,C08CA
55111059660,N06DX
00093330428,G03AA
43598047990,V03AE
50228043201,M02AA
51672125401,C05AA
68462050535,C05AA
00713068231,S03AA
66794020815,J01CA
69117001801,J05AB
00713050301,H02AB
45802018816,C05AX
70000012601,S01GA
60505324603,S01AD
23155010505,N05BB
68462071984,G03AA
63323069310,S01XA
00264761200,B05CB
17478071131,R02AD
69238199301,A01AD
00378032710,N05AD
58809055508,R05FA
51672405104,M01AB
00904630521,N01BX
42494030112,H02AB
00378481093,D04AX
65862094087,G03CA
23155013525,A01AB
57894005427,L04AC
00003229111,L01FX
68462073184,B03AA
68180089211,G03AC
67877056201,A10BA
49483060201,R02AX
62011032101,B05CA
66689004850,B05XA
00536125628,J01XX
00536104710,A02AH
57237011001,C08CA
00185013005,C03CA
00472034556,S01CB
57664079783,C08CA
43598025811,L01CD
00074969403,L02AE
60687048411,N02BF
68180051902,C09BA
00093214028,L02AA
61748047560,R03BA
43538094060,D07AC
60687036811,N04AC
63323001115,S02AA
13668021830,N05AX
60432046608,R01AD
59572020514,L04AX
63323026206,B01AB
51079077701,N02BE
63323012600,L01BC
00093117701,B05CA
10631040701,D07XA
63323050825,J01DH
43547033109,C09CA
64380083653,S01BA
00187540008,D01AC
59762053102,N03AB
68682027115,S01BA
00338004802,A12CA
49483060450,R02AX
00008112312,G03CC
42023021501,S01FB
47781029603,C05AE
00378728053,G03DC
00591215990,D01AE
67877025115,S01BA
13925016420,N01BB
00904637161,C08CA
69918056030,A07EC
50268057511,R03DC
62332001850,P01AB
00591213651,N01AX
64980042901,S01BA
68180016111,S01AA
60758011915,A01AC
49348068972,D01AC
00009347522,D07AA
00115544513,N06AX
00065042636,S01XA
00591389519,N06BA
00338071906,V04CA
45802046611,G01AF
00168033660,S01BA
53746020305,N02BE
65862089001,A10BB
49348092709,R02AX
67877032150,M01AE
60505076900,J01DB
00185732230,R03BB
51862023803,L02AA
63868017418,N02BE
71699020030,N03AX
00228253850,N04BA
63323016501,D10AA
43598060556,S01AA
16714040501,B03AA
60505700702,N01AH
61748009201,A11HA
63323048601,N01BB
00409428201,C05AD
00228143503,N03AX
43547042250,C09AA
00378050301,C03AA
00093312501,J01CF
00603389128,R05DA
60687043192,A06AD
00487980130,R01AX
53746019005,M02AA
52565005460,D07AC
23155011801,D05AX
69097014907,N03AX
63323016501,S03BA
69097095605,N02BF
69639012001,L01AA
27808008601,R05DA
00168037030,D01AC
43386035601,R05DA
68180089373,G03CA
00338954950,D10AF
00338113003,V03AB
60505708202,N01AH
24208000202,B06AA
49348091301,V04CA
63323073310,R05CB
42571025201,G01AA
17478004532,C05AD
55150012502,A04AA
54643786201,B03BB
71288000775,S01AA
50458080501,G04BD
69367019890,S01GA
00316023125,S02AA
00641614601,A01AC
68094011059,N05CH
51862001206,B03AE
70000011502,N07BA
00113083926,C01CA
00555912366,G03CA
10702000350,D04AA
51672203005,R01AA
00168005646,S01CB
60432003732,A06AD
75834014712,S01BA
00781808001,C09AA
59148001013,N05AX
68180087511,G03AB
25021018510,S01AD
69097032187,A07EA
52565004215,G01AA
70594005301,J01XX
10370082909,C08DB
00409338511,J01CG
24090068388,N02BE
59762311001,S01AA
68180089313,G03DC
00703450291,A03FA
00409317701,S01EA
59651011960,C01BD
68084074332,A01AB
62856060001,L01BC
00168009915,D01AC
51862018015,C05AD
69452017313,S01AA
00469305130,J02AA
00641614225,C05AX
24338002610,N06BA
68645058054,C08CA
42806000901,N02AA
68180031906,N06AX
68001038300,C07AG
68462046806,N02CC
00069196501,J06BA
68645019159,C07AB
64980032430,D07AA
45802006405,A01AC
60687015625,N03AB
00178008990,B03BA
43386005019,B05XA
45963061455,L01CE
00338005603,A12CA
00185014601,M01AX
00781311395,J01CR
00168001231,B05CA
55150025110,N01BB
00998061505,A01AC
29300022652,A01AB
70069002501,D07XB
63304017513,A07EC
68682010710,C08CA
00025152031,L01XX
60505700602,N01AH
60505024801,N06AX
00093745501,A10BA
65162000203,B01AC
65862054899,C09DA
50383070016,R01AD
64980051505,S02AA
70710114001,J02AC
00409955810,M03AC
00472173607,A01AB
16714040601,B03AA
49348087277,J02AB
00409762059,C05BA
51672202702,D06AX
69238117201,N06AA
00115180101,N06BA
13668033201,N06AX
68001018500,N05AH
13668004805,N03AX
00713075937,R03BA
70594004302,J01XA
44087353501,L01FF
60505438206,A01AB
00781716595,D05AX
00009540001,N07BA
00904578961,D06BB
68180037803,C09CA
60758080105,C07AA
68180077209,C08CA
00409653401,S01AA
63323062376,B05XA
45802006305,R01AD
00093532828,L02AA
68180047802,C10AA
63323048657,D04AB
31722056560,M01AB
00093611887,D07AA
23155005101,A07AA
00093172110,B01AA
16714035903,G03AC
00113017653,R01BA
60432012616,G03DB
00904585340,G02CC
68462048627,J01FF
47781057072,R02AD
00517610325,B05XA
45802015196,D07AC
68462079917,A07AA
70121165301,D07AB
70436009106,R03DC
58657070101,N05AD
45802005705,G02CC
65862001601,J01CA
67457045500,L01BC
65862058201,C09BB
29300012801,C03AA
61314014315,S01GA
00713022815,H02AB
62332019390,G04BD
16714085302,C07AB
61953000503,J06BA
00944251402,J06BA
63323046431,N01BB
69097032187,D07AC
00143211205,A01AB
00378235193,A02BC
00168008930,C05AA
63323049204,S02DA
51672300302,H02AB
00555901467,B03AE
51672127406,S02BA
55111026830,C10AA
50268062715,G04BD
00378035501,S01BC
31722072690,R03DC
51672201002,A01AC
53746027105,J01EA
00173078100,N03AX
70382020401,S02BA
70700011585,G03AA
00206886202,J01CG
36800046162,G02CC
61442014101,C10AA
00143970201,L01CE
00603188016,C01BB
00409672924,D11AX
68180050101,M01AC
10702002903,A08AA
51672202702,S01AA
00713016450,N02BE
00087040203,S01XA
57664039758,A10BA
00990710709,B05CX
00472038215,S02BA
68180085413,G03AB
00591086105,C09BA
00472008216,S01AD
68382025505,G04BD
50222022704,S01BA
49483008001,A06AB
00527600274,R02AD
51079064401,M03BX
11534019601,N06BA
00472173607,J02AB
65862001905,J01DB
13668025130,C09CA
00603548321,C07AA
00378797091,R01AX
49483061901,M01AE
00472173803,J02AB
42543070310,N06DA
58657068450,J01XD
00832046530,A07AA
00781178901,M01AB
00555905079,G03AB
00264959410,S02DA
60758011905,S03BA
00054449710,V03AF
00113025968,N02BA
00023324001,S01XA
00536303006,N07BA
59676057530,V03AX
63323034366,J01DC
49348001134,D04AX
68382056410,C07AB
00065065205,A01AC
00338042418,B01AB
76014000530,R03CA
68462010810,N03AX
50419040203,G03AC
70000017604,M02AA
50268040211,N02AJ
70121104901,R03BA
61703035009,L04AX
24208029505,A01AC
00378809345,D10AD
58657012012,A06AD
49502010102,C01CA
43547040850,N03AE
00093032101,C05AE
51672408103,J01FF
61314064705,C05AA
00642007030,D10AD
65162021250,N03AB
49348070609,R02AX
45802088014,S01BA
00093681545,R01AD
49483033101,N02BA
00003031520,R01AD
51991090601,S02AA
43598089630,C01DA
66758005002,L01CD
57664068357,J01XX
59762372004,N05BA
49348052172,S02BA
23155022705,S01AD
31722093432,G03AB
00409765062,C05BA
00713066937,C05AA
52565000730,S01HA
00378057201,R03CC
50419077701,S03AA
49348054301,R06AX
51672138703,D10AX
68180084311,G03AB
70700011384,G03AC
00713063260,D07AC
00023031207,S01XA
49348017138,G04BX
68084059701,C08CA
42799012901,C05AE
10370082911,C05AE
63323098341,J01CR
47335066981,C08DB
00378729953,G03AB
00527169505,D11AX
64380074106,N05BE
24385021003,A16AX
60505001608,C05AE
64380097025,A07EA
49502010202,A01AD
36000016210,C01CA
00641092921,D04AA
16714098425,J01FF
42023021325,C01CA
00904653720,C05AX
16571060096,D11AH
31722050560,J05AG
63323091501,C05BA
65162005410,N06AB
42571014726,S01EC
00378730853,G03AC
00548560200,B01AB
65597010630,C03AA
29300022705,P01AB
00944417705,B01AD
69543038030,N05AH
00023545910,A06AG
00713022460,C05AA
12496120203,V03AB
55111025401,C07AG
50383008712,R05DA
00781935095,J01CG
00703450201,A03FA
63323049157,N01BB
00078059451,L04AH
00121168016,A12BA
00781800501,C07AA
61269016450,A11CA
59762054201,A10BB
63323030626,J01GB
00169291115,A10BJ
00093506005,N05BB
00555906458,G03AB
46122054890,M01AE
25021014330,J01CR
00713065915,S02BA
00093716456,G04BD
62332042771,R05DB
64764011901,M04AC
17478007031,J01FA
47781053326,C05AA
51285016288,G03AD
00517083001,S01EE
51079098601,N05BE
51672130901,S03BA
00990798309,B05XA
00168008130,C05AA
70165010030,N06BA
00067200024,N02BA
68180052001,C09AA
43547023209,C08CA
68308014501,N02AA
00113008464,D06AX
00409272331,B01AB
00713026831,S02AA
68084038801,N04AC
00023586230,G03DC
27808015701,C10AA
16729017301,N06AA
58657070501,N05AD
63323048601,D04AB
00378709801,S02AA
00074052260,J05AR
00113003101,D07AC
66582041431,C10AX
62332010230,N05AX
65162083909,C09CA
50383080216,C01CA
69238199101,C01AA
00023334807,S02BA
45802014464,C05AD
68682070830,C08DB
00904670060,A02AB
68001013200,C09AA
55566280001,G02AD
00781803401,N05AB
51862094101,N05BA
62559038101,C01BC
63323046817,A01AD
60505076901,J01DB
62332011531,C07AB
13668048405,J01AA
00781723806,V03AB
31722095105,N02BE
50228018105,N02BF
59762122203,N06AX
24208078555,J01GB
50742063960,N05AH
00087606005,A10BA
52747047570,C05AX
42806055212,C10AX
68462056830,C09CA
14539067306,N02BA
16714036501,G03AB
55150017230,N01BB
51672126301,D07CB
