NDC,ATC4 Class
72205001901,J05AB
68001024200,N03AX
47335058583,C10AA
70954000520,G04BD
70700011384,G03AC
50242010501,L01FX
52817081154,H02AB
64380099704,M01AE
00527163210,C03EA
63323048627,R02AD
00713093530,C10AC
24208029510,D07AB
63323048203,B02BC
00069131801,B03XA
42543096507,M01AE
69616029038,N03AX
70756062210,R01AA
00093598627,R01AA
45802039002,L04AD
49348035543,G01AF
00264738750,B05CX
76045020900,M01AB
69452027820,S01CB
00121090204,C05AA
00591039760,M01AB
82182045505,D11AX
00555077602,N06BA
63323016516,S01BA
45802022137,D07AC
59651002988,G03AB
46122013743,D09AA
69102030001,N03AX
68180097203,H03AA
70700011885,G03CA
58809077008,R06AC
69087019812,G03BA
16571065906,N04BD
58657032450,A11GA
70000054301,D07XA
69452027820,H02AB
64380016501,C01BC
63646001004,H02CA
70756062125,R01AB
45802088096,D01AA
72603017201,S01BC
65862060012,N02CC
75907008262,G03AA
70000021306,R06AX
31722025305,M04AA
65162055548,D06AA
50102013048,G03AA
00008112312,G03CC
00093936405,A10BB
16571066550,A07BB
65862045860,N06DA
00409420810,B02BC
33342033413,R03BA
47335063249,R01AD
62559049010,A03BA
69097099502,C05AE
63304057910,C07AB
00178045501,S02BA
72572045001,A06AH
31722058160,N06AX
69097094312,N02BF
62332060660,G01AA
13107008201,N06AX
47781030301,J01XE
23155086501,D01BA
69367069405,N03AA
54643564901,A11CA
46122041262,R01AB
00409477723,S03AA
43598044556,N07BA
00641611710,J01CR
69315015901,N06AA
61269016250,G01AD
67457062205,A01AC
51672202702,A07AA
71656004230,D07AB
60687077301,A01AC
43547063925,A03AB
45802049696,D07XC
00378728085,L02AA
00121091400,C01EB
66658050501,L04AG
43598045202,P02CA
51672421801,N06AA
47781041060,R05DA
59651080899,R06AE
45802004502,H02AB
00378797055,R03BB
57237000930,N06AX
62037059705,C05AE
70512001515,C05AD
00009055502,J01FF
70000041701,A07DA
68084022011,A04AA
31722014101,C09AA
68001055969,D10AA
51672128208,D07AB
00574403110,S01CB
00713033915,D07AC
70000060302,N02BA
49884040191,N05AX
00143983710,J01CE
68727010001,N07XX
00206886202,J01CA
24385047178,R06AX
69097031987,R01AD
13668072205,C10AA
00093057606,C10AA
00904585460,M02AA
67618011220,A12AA
00574403110,H02AB
00024515010,V03AF
00781216660,N05AE
23155084703,C09CA
43598056411,H05BX
00310628030,A10BA
00245036089,B05XA
47335018788,N04BA
72572012201,C05AA
45802050704,G01AA
76282062810,N06AB
00378905593,S01HA
68180063301,J01DD
68047012916,S01GA
69339015119,R06AA
16714093001,L01BC
00078038205,N06BA
55513005704,B03XA
59651002928,G03AA
00409317818,S01EA
00245531611,A12BA
43598063710,N03AX
29300017216,N06DX
27241022330,N06AX
00527076137,N06BA
42858086806,A04AD
60505001408,C08DB
00378018401,C07AA
66794020442,D11AA
16714079901,S01GX
51672125403,C05AA
24979021004,N03AX
00173069600,R03BA
00904735006,J01FA
00069633902,J06BA
33342027607,G04BD
51645070601,N02BE
65862008101,A10BA
72572022601,A03AB
00113070334,C01CA
72578005716,N03AX
70436005802,N06AX
39328002515,S02DA
55513071021,M05BX
23155053925,H05BX
16729018217,C03AA
70377001123,L04AH
00472038015,D07XC
00093716356,G04BD
16571011112,A01AB
70756081230,C03AA
72888010800,N04BA
00074228203,L02AE
60687052511,H05BX
42192061916,M01AE
68084015501,R06AD
00187510401,A07EA
59762054102,A10BB
68084099601,C02CA
69452031232,N03AF
00143983610,J01CE
00904677361,N02BE
10019099101,L01XG
70677102701,R01AB
78206011801,S01BA
00480773606,J05AE
60687019121,N05AX
49502050001,R01AA
76385013801,C03BA
64764017590,A02BC
00338112504,B05BA
43547033750,C09AA
50991053501,R05CA
68462041820,S02DA
00603243321,N04AC
51672200306,D01AC
27241018630,N03AX
65162018850,M01AE
45802014464,D04AB
00006502802,C01DX
00409114112,B05CB
00054317757,D07XB
00121089316,R02AA
70512001430,C05AD
69339013817,D08AC
00378655053,L02AA
68462019930,C09CA
58657064801,N02CX
33342025866,J05AH
69292020750,G01AF
00002880559,A10AC
00116106116,S03AA
00713068215,S02AA
00264775100,B05CX
60505005501,N04BD
72205007630,V03AC
72572057401,J01CR
44206045597,J06BA
67877048430,C09CA
68001059308,N06AB
68462019255,D07XC
57664033988,N06BA
59746036390,C09CA
43598013901,S01BC
70677100701,R06AE
42806041605,N06AX
70000041801,A07DA
63323012553,L01BC
00113064778,G02CC
63323048602,S02DA
71288072652,N01BB
00338112304,B05BA
00406895601,N06BA
68001043390,N07BA
70436019101,C05AE
42858020350,R05DA
72603017925,S01XA
70000015901,N06BC
00168005515,C05AA
00517800501,B05XA
16714045301,N05AH
00378323193,C09CA
54436001504,L04AX
72603027501,G03CA
76282071250,G02CC
70000012602,C05AX
00409205115,N01AX
23155050210,N05BB
63323048157,N01BB
67457033950,A07AA
63323029561,A07AA
00487990130,R03CC
62935022710,L02AE
16714098601,C05AA
16729015016,N05AH
68682038460,A01AC
51672129201,S02BA
50742036401,N07BC
72578016901,S01BA
50222050106,R01AD
72572057125,R01BA
29300042801,N03AX
00904695561,H03AA
70748012849,S01XA
00591389519,N06BA
46122070165,J01AA
69339013815,S01AX
69557011130,S02DA
50268028115,J01AA
33342007610,C03AA
13107011630,B05XA
63323062475,B05BA
69448000538,L01XA
68645035059,C07AG
00054418025,S03BA
71656004280,D07AB
42385092690,L04AX
67457037312,S01XA
71993030930,M01AB
00597027533,A10BD
47426010106,A04AA
70677100201,D01AC
62332042435,S01HA
00378130005,N05AN
42799081201,D07AA
52652900101,N03AX
00904701661,C03CA
70700011884,L02AA
71699005030,N03AX
68462050384,G03AA
62332058515,R03BA
16714014401,N05AX
00115168974,A07EA
50111078710,S01AA
00603533815,A07EA
51801001101,A12BA
52427028501,J01XE
00378224693,L01EA
70377008011,C10AA
63739056010,N02BF
00054818025,H02AB
51991082328,L04AH
65162043806,M02AA
47781091401,S02BA
29300022605,J01AA
53489011905,A01AB
23155001101,C01EB
69452033543,J01CR
55111015905,A02BC
47781022905,N02BE
61314014405,S01EA
00472038115,S02BA
00409795348,B05XA
63323028442,A07AA
70121163701,R01AB
00378021810,C07AB
16729033203,L01XA
49884042801,N06BA
43598074330,C10AX
63323016516,S02BA
63323048731,S02DA
49348073734,R05DA
00069027430,L04AE
00121475950,D07AA
69367039201,N06AA
63323009040,A12CA
50111045602,G04BD
70436022748,J02AC
00527197174,S01HA
11534016503,B03BB
70710116701,C03BA
00009069801,H02AB
81033000310,R06AA
50742025230,C08DB
00378015201,C02AC
72572012001,S01BA
70752010112,R06AX
64380088080,V03AE
21922006215,A01AC
68382085605,C03DB
69315032010,S01AE
70000024702,N06BC
60505614404,J01DE
59651048501,H02AB
63323013003,J01AA
00338014303,V06DC
27808023301,A01AB
65162002709,N06BA
67877023022,L04AA
70677102401,R06AX
59088044107,D01AC
70677105101,R05CA
70000048001,R05X
00264310511,J01DB
71930004712,N02AJ
50102040001,N01BB
50102040001,C01BB
62332025130,S01AA
62332001771,P01AB
65862093488,G03AB
23155065205,P01AB
68382018201,N05BE
00591245115,D10AD
43598056630,N06AB
70752014017,D07XB
62332019960,N05AH
42858060203,N07BC
68180046301,C09BB
00093550456,N05AH
00069623701,J06BA
42858049340,N02AE
43547000509,R03DX
70121139905,S03BA
53746019401,M02AA
24208091019,S01AA
70710103107,L04AX
00113002571,N02BE
00143124001,C01AA
00703424601,L01XA
31722003430,G04BD
00378973050,J02AB
16729002301,L02BB
33342007515,C03AA
24208079535,S02BA
69097087512,N06AX
00555900942,G03AB
00781709459,J01FA
00409318101,R02AD
00713022460,D07AC
51672135008,D07AD
00093500556,C08CA
65162046550,M02AA
00485025401,R01BA
49884056111,N03AX
50268058511,A02BC
70752013005,D07XB
00641621010,N05CD
65162076611,B01AA
51991019811,V04CX
65862089888,G03AA
00173088214,R03BA
00703903203,S01AA
31722061490,N02BF
00143963310,C08CA
55111014401,D01AC
00054418625,S01BA
00078043905,N06BA
52817034650,N06AX
27241009710,N06AX
00310613530,A10BH
13107015630,N06AB
00591352530,D04AB
00409592101,R03DA
43538094060,C05AA
51991062328,G03DC
72578008201,S01AD
70121147807,N07AA
51862088603,G03DC
70756001990,A02BC
55111014512,D01AC
63323054015,S01XA
69238207707,C07AA
50111033402,D06BX
24208053725,S01GA
50742049626,L01BC
71093013802,N05AH
65162000203,B01AC
00093681655,D07AC
49884025311,N06AB
00006382210,J02AX
00904732370,R06AA
00781569031,C10AX
64896069801,N02AA
44567010210,S01AA
24385036578,N06BC
00338049906,N06AX
00591379519,G04BD
70954066210,D01AC
60505082701,R03BB
70010006401,A10BA
61314064175,S01CB
68094003059,N02BE
57844013001,N06BA
00093312298,G03DC
70069081210,S01FB
70000012601,R01AB
00003633717,L01XX
63323010615,D11AX
80803015350,S01XA
51672141103,N01BB
00003029320,A01AC
76329331601,S01EA
69367039405,G02CC
51672404601,C09BA
51672141103,C01BB
63323048731,R01AA
61314064175,H02AB
00409317803,R03AA
24208071510,S01CB
16714040701,L02AA
60505615900,J01CG
00713062231,J01XX
00173089201,R03DX
00168008031,S01BA
65862018830,A04AA
00078062851,L01EG
76045010710,S01BC
69097097107,C03AA
66993037179,L02AB
63323011805,B01AB
69367033730,N06AB
00069419068,G04BE
16714098602,C05AA
33342018710,C10AD
24208071510,H02AB
00406182001,N06BA
00071101968,N02BF
45802011937,D07AC
00378698501,B05XA
63323049504,S01HA
81284015500,J01CR
00169413211,A10BJ
45802000403,D07AA
28595080416,R06AX
00113060490,M01AE
50458058090,B01AF
00990792202,V04CA
51672201802,D07XA
31722053401,M03BA
60432021208,D07XA
59651045260,N03AX
42799096001,C01DA
16714062102,N05CF
49483001110,C10AA
68001047748,D06AX
45802088094,S01BA
70000055701,C05AD
62332017460,N03AX
33342048260,D07CB
49483001110,A01AD
58657064810,S01EA
81565020201,R01AD
63323048837,R02AD
33342029715,N06DX
59651041350,S01CB
71930004652,N02AA
00555902658,B03AA
00121077708,S01BA
00264151032,V04CA
81298578303,H02AB
59651021530,R06AX
00054062263,A03AA
68135030111,A16AX
47781010830,L02BG
68308075030,G03CA
57237031603,A02AF
16714002801,L02AB
59651041350,H02AB
00591207072,C05AD
00904727670,D01AA
00409818311,B05XA
70010013801,M02AA
63323009963,B05XA
00113094424,C01CA
68001043290,N07BA
70121165101,D07AB
58657047316,D10AB
72572080102,S01AA
00054418325,A01AC
60505625301,D07XB
16714068303,C10AA
69238212209,S03BA
00527551137,N06BA
62225060004,S01GA
00591079610,A07EC
00409216817,D11AX
16714052402,C05AE
68180033801,A10BA
00168005760,S01BA
58657032450,R01AX
60505348403,C10AA
46122067426,D04AA
31722077705,D06BB
70000054301,S02BA
67877024201,N05AH
00904676130,R01AB
00004080085,J05AH
00904699361,C01BD
31722000430,N06AX
00071101268,N02BF
00591115930,S01AD
70756061030,J01MA
69097080237,G03BA
51293084610,B03BB
51672200102,A07AC
00603188010,C05AD
71921018150,M02AA
00409298703,J01CG
70756042511,N06AA
68645056259,G02CC
00078045605,N03AF
72266010301,C07AG
70301100201,H05BX
33342013310,C03AA
63323064202,A12CC
00904188361,A12AA
59088043005,C05AA
63323056621,B01AB
49483000355,A06AB
00054008813,V03AE
63323048257,D04AB
61703033922,L01XA
45802006436,A01AC
67618010130,A06AA
00536128935,S01FB
70377004614,C10AA
63323065104,C01EB
62332060430,C07AB
00955105027,V03AE
72512092801,M02AB
00378967193,R03AL
00378072301,C09AA
59137051004,L04AX
50228043405,M02AA
00121182810,M01AE
00078065920,C09DX
58468466301,A16AB
50102022821,G03AC
59762330403,C05AE
60505432701,L02BX
70069030125,M03AB
60687045701,M02AA
64980012460,D07AC
71993030930,M02AA
70677122601,J02AB
65862058405,C09BB
50991032301,B03BB
00409330024,S01AE
42192013608,D10AB
58657016501,S01XA
49884006601,D11AA
00168025815,S03BA
68001023900,N02CX
62332019860,N05AH
66993060536,G03AC
43547048810,N06BA
00168000480,D02AA
23155022801,D06BB
60219150301,S01AA
00143149501,N03AA
70436001004,N06AX
00781921395,J01CA
13668003860,N05AX
51293069305,N03AA
69097084615,M03BX
16714045402,N05AH
00378803005,J01FA
00264763800,V06DC
67457041901,D07AB
00338963801,J01CR
61314064175,A07EA
83035113806,S02DA
72888014490,N06AX
51862086806,G03AC
70710113201,N05AA
50742033330,N04BC
68682030930,A07EA
16714034004,G03AD
68462019005,G02CC
00143314250,J01AA
31722056030,J05AR
39822035002,J01FF
00990792313,V06DC
69315016301,N06AA
00641620601,N02AA
51862018015,D04AB
50419075401,S02AA
24208071510,A07EA
51672405104,M01AB
68001047745,D06AX
00409798303,B05XA
81298578503,C05AA
72572037025,C05AD
00472033720,D07XA
69097096512,M01AX
73362000901,H01AC
21922006205,D02AA
60687074340,G02CC
61269038512,A02BX
72572012025,S01BA
70010014805,A12BA
63323048701,N01BB
65862085430,C09CA
63304071990,C05AE
63323001002,S02AA
45802050702,D10AF
45802027603,C05AA
24208063562,A01AC
68180051301,C09AA
72516003050,C07AB
00713063160,R03BA
00904714212,A06AB
61314003002,C07AA
00003633617,L01XX
54295030825,B05BC
00603533532,H02AB
00121478505,D01AA
13533080041,J06BA
57664043718,C01AA
31722005030,C03DA
00832153011,N05AD
53746014601,R05DA
50268015115,J01DB
42571016101,J01CA
50419048203,G03AC
50268067111,B05XA
70677113204,G02CC
70010014901,D11AX
67457088910,A04AD
45802000125,N07BA
16729045415,H03AA
00591247319,L02BA
16714040801,G03DC
68382009816,N06AB
00555903270,G03AB
25021040102,B01AB
59651041350,A07EA
71288011530,L01BC
51754010803,B02AA
66993013597,R03AK
60687034511,A11CC
45802005435,R01AD
81298578101,D07AB
72485040310,J01CR
70860012141,J01CR
00603254428,N06BC
00591274201,A12BA
00173087610,R01AD
16729013716,N03AE
44087002203,L03AB
83035106402,A06AD
62559066190,C09CA
00002823505,A10AB
72888003305,N04BB
31722009290,N02BF
63323039814,S01AA
72888002443,A12BA
64950034247,R05DA
76282057290,N02BF
46122068526,R05FA
55150025520,R02AD
51672201802,S01BA
16714018101,N06AB
00574220120,D10AD
49348027472,R02AB
00904686061,N03AG
00409673060,A12CC
16729022716,C03DA
24385064778,G02CC
70121147801,S01EB
00121091805,M02AA
63323018601,B05CB
62332020830,C09DB
51754400003,R01AA
63323001302,A11DA
00480872598,H03AA
64380094906,H02AB
00054418625,S02BA
65162047810,J01XE
00168035515,D07AC
25021018730,S01AA
00641614625,A01AC
63323046237,N01BB
51991007401,B01AC
00378343393,N06BA
00378907193,N06DA
39328004816,A03BA
13925016604,C05AA
72611074901,N05CD
63323048737,B02BC
68682030130,N07AA
00069013703,C05BA
51672208508,R06AX
65862093488,G03DC
00555904579,G03AD
55111065301,L04AH
62332060630,A01AC
51754020404,C08DA
70677111701,M02AA
55150043401,V03AF
59762130701,J01XX
00904735661,N05AE
72485050301,C01CE
00185003901,N07BB
00065427401,S01GX
53746066901,C07AB
00069401510,L01DB
66758008770,D07XA
70677108603,A06AD
00781618667,S02AA
44567042100,V04CC
69315050460,G01AA
61703030346,L01BC
42858005501,N06BA
00713022880,D07AB
70512081201,S01HA
24208083060,J01XB
13668011105,N06AX
50268063015,N05AH
58657067650,S03AA
57962028028,L01EL
00228141003,N03AX
00904598463,D02AX
70700015285,G03AC
00409120713,S02AA
60505530601,J05AB
00078043005,N06BA
63323016526,S02BA
42799092002,C07AB
66758008770,S01AE
55150023701,A01AC
70437024033,L01EH
46122033043,D08AX
58809019860,C05AX
51079059701,R06AE
33342048215,A01AC
00555901467,L02AA
00143935710,A07AA
68462015813,A04AA
00409329906,B05XA
00168008915,H02AB
31722099605,R05DA
66993073002,A01AC
43547027609,N06DA
68982085004,B06AA
00485017116,S01GA
58657032650,A11CA
68462010860,N03AX
23155085978,J01XA
50742036401,V03AB
69230031012,R02AX
63824053566,R01BA
70860045401,H01BA
71351002125,S01HA
00555901258,G03CA
67877054568,J01DB
67457056420,M03BX
68308077750,L01XF
00121086530,D04AA
00003029328,R01AD
16729010811,L01DC
00228427011,N02AA
65162070386,D07AC
70114044101,S01LA
70594007902,J01CA
68462050481,B03AE
70700011384,B03AE
16571088110,V04CX
59417011701,N06BA
00143952901,N05AB
25021031501,R01AB
00378181977,H03AA
13925016520,A07EA
75834014130,N01BB
23155083830,L04AD
70594005801,A07AA
00338113003,V03AB
16729000316,A10BB
23155085978,S01AA
00591410301,N05AB
82009001190,A02BC
16729034610,N05AE
42192011515,D01AE
00603533532,A07EA
23155011501,A10BA
00115552202,C10AB
67457082399,A07AA
63323048227,C01CA
68462067291,L02AA
51991090701,A01AB
66215081430,C02KX
68462052947,D07AD
49884024801,N06BA
00178083230,A11GA
00472032126,S01CB
60846080601,H03AA
62175043041,A02BC
72572035410,S01BC
00378808245,L01XF
60687041811,N02BE
43598074490,C10AA
00990710709,V06DC
70000009301,S02AA
00409175250,R01AA
70677015002,R02AX
70677113602,G02CC
45802004502,D07AB
52544062928,G03AC
70436010109,N07XX
68982018202,B02BD
60219551109,C10AB
00472032126,H02AB
00168005760,S02BA
47335017149,J01GB
71288071910,M03AB
00093227434,J01CR
55150015974,N01BB
55150015974,C01BB
59310040606,R01AD
47335047281,L01EA
00054051744,N02AA
00904585540,G02CC
00713022531,R01AD
43547054711,C09AA
68180042201,S01AE
60687047511,H03AA
33342021107,N04BC
63739096411,S01XA
66993007896,R01AD
68645058459,A10BA
00245531915,A12BA
62332001771,J01XD
67877074701,L01EG
16252051401,S03AA
62135026660,P01AB
69230030430,S01GX
64380094906,A07EA
33342033215,H02AB
23155065205,J01XD
70069001225,A03AB
68180079802,B05XA
00264761200,V06DC
00713022515,C05AA
00904671772,R06AE
00536129434,M01AB
52817018210,C02AC
76204060005,R03AC
00310080060,R03BB
00074434119,H03AA
62135026601,S02AA
00406051223,N02AA
33342032780,C05AA
68462079965,D01AA
68462075525,S01BC
11980017405,C05AA
00990798355,B05CB
65862062612,N02CC
12496030005,N02AE
62756097083,A06AH
69238105801,N05AA
00378911998,N01AH
78206012701,R03CC
00186091612,D07AC
43547029010,N06AX
00113172526,R05CA
67877021620,J01DC
00093032101,C05AE
68084045011,D11AH
63824007246,R05DA
67618015005,D09AA
55513007430,H05BX
00574015004,N05CD
72578009306,S03BA
51862089203,G03AC
00121057708,A06AD
63323047537,S01HA
44567042424,V04CC
70677111901,N02BE
24385035210,S01GA
42858060203,V03AB
00132007912,A06AG
00781613948,J01CA
68001048345,S01AA
00904707393,A04AA
00904732466,D04AA
00409673060,V04CC
16714037003,G03CA
68094004362,A02BX
13925016420,N01BB
63323001341,A11DA
00944049506,B05AA
81298578503,D07XB
60505464303,B01AC
61442010201,M02AA
70677101601,R06AB
68180097409,H03AA
72572037001,D04AB
00093312242,G03FA
00074379902,L04AB
71288002421,A07AA
68462071308,N03AF
16729021815,B01AC
45802043803,S01BA
68180016111,S01AA
00536105227,A06AD
60505463003,S01XA
55111013781,D10AD
00378180377,H03AA
61314062810,S02AA
00078036542,G03CA
63323048357,N01BB
00113021771,N02BE
63323048357,C01BB
64208823507,J06BA
16714020030,A04AA
24208053725,S01EA
63739093128,B01AB
16714064702,A10BG
63323049157,R02AD
70752013114,N06BA
76282021290,N06AB
00409116518,N01BB
68180086106,S01AA
00003232822,L01FX
52536016201,N05AB
00169300415,A10AC
51862056406,G03CA
60219152301,S02AA
00168026550,D07XC
00485015516,S01GA
00480357105,L04AA
65862015901,N05CF
24385090526,G02CC
69784024330,A02BC
45802006535,D07AB
55150032925,G03AC
65862002106,N06AX
00409174610,C01CA
27241020360,M01AE
68462079935,C05AA
63323054007,S01XA
72572025025,B01AB
00228143503,N03AX
72266019601,J01GB
63402030630,N05AE
65862058601,C09BB
00023334807,D10AA
73320000304,M03BX
43547036209,C09CA
68462084929,G03AB
59762213501,C08CA
57664002397,D10AD
27241007006,N06DX
71930001830,A04AA
62037069890,C08DB
51672204402,R02AB
00378044501,C03AA
42192012116,D10AB
70121160901,D07AA
45802006000,D06AX
00409115902,N01BB
23155060601,A03AB
72485067035,J01FA
61825030314,D01AC
00054017713,N07BC
70010000701,N06BA
00008104005,S01XA
55111073390,C09CA
60687048111,N02AE
00472032126,A07EA
00536125775,R06AX
00409765005,C05BA
63323049243,C05AD
00378868835,J01FF
00409317801,S01EA
46122061762,R02AX
62559066190,C09DA
13668010601,C01DA
64380018401,C01BC
70000031301,S01GA
51224002250,S01AA
60505614804,J01DD
82685020110,C01AA
68462041929,G03DC
31722014805,N02BF
51754100004,D11AX
00245080938,N02CC
70000062802,R06AA
00574085005,N02CA
00093324201,C03AA
51672201802,S02BA
62332073931,N05AA
69238116609,D04AX
51672409103,A04AA
00781322464,B01AB
59651025201,C07AA
00472037045,D07AC
69238142606,S01EA
68382011305,N05AX
53746083153,J01MA
46122074038,A12CC
70121165801,L01XX
59651023301,C02AC
59651000130,A02BC
16729012953,L01AX
67457079000,N03AX
16729020301,N05BE
16571069101,N04BA
00781600078,D07AC
00093541784,N05AH
68001052194,M01AE
24208029525,R01AD
70000037301,N02BE
69315040909,M04AA
33342032815,R01AD
00472200294,G02CC
00378464226,G03CA
00904726161,B05CB
33342032715,H02AB
55150047110,J01XA
00002831517,A10AC
42799081301,C05AA
76045010810,B01AB
63824017563,R05DA
70436018002,M02AA
16571060096,A07EB
63481052910,R02AB
49348019609,M01AE
76075010301,L01XG
67618020008,S02AA
00406012423,R05DA
42571016142,J01CR
45802070694,D05AX
68875010201,A16AX
33342048230,A07AA
66794020242,D11AA
33342013609,N05AH
00228207750,N05CD
51862029043,R03BA
70756061430,R01AA
72888014330,N06AX
00555105456,D10BA
00480204456,N06AX
68462033390,N04BC
00713067815,G01AA
67618012012,A06AB
68382066001,C03DA
68611019002,S02BA
00548835101,H04AA
65862037405,N06AB
00990767009,B05CB
63323028564,N01BB
70700016622,A03AB
00472037115,S02BA
00310908012,D07AC
68084041511,N03AG
65862060201,N06BA
29300035001,M04AA
24208043272,A11JB
60505616901,B02AA
65862057490,R03DC
00264580210,B05CB
00555904758,G03AB
50458054260,A10BA
00409762049,C05BA
70954039810,D07XB
00378822250,S02AA
65862049101,N05AH
00591578201,C03BA
60505253006,N05AE
16714016101,D10AF
00093005405,N05BE
59572072012,L01EJ
62011009401,S01AA
76045000910,N02AA
69680011201,B03BA
00527181843,N02CC
72578008702,D07AC
00143997790,J01DC
00172392770,N05BA
61442010301,D11AX
00168037030,D07AC
00245036001,A12BA
82347002004,H03AA
55150025350,D04AB
43598012745,H02AB
50458057810,B01AF
00186037228,R03AK
21724070105,N06BA
63323096520,B05XA
60505058901,C07AA
67877057501,R05DB
00409201605,C07AB
51672204402,A07AA
57237016190,A02BC
16571065710,N07AX
16714026702,H02AB
62135050790,G04BD
69452037874,M05BA
61269073556,D01AC
75987002101,H02AB
00168035755,N01BB
00168035755,C01BB
65862051290,A10BG
49884087372,A16AX
70121165701,S01BA
00555901058,G03DC
68382079201,D06BB
82009013005,M01AC
72578017001,D10AA
00078092525,D07XB
43547061710,C07AB
68682085060,D01AC
72266025301,L01XA
00093960995,N06AA
00409015224,P01AB
60687049711,H03AA
66993083102,C03DB
72888005930,A02BC
68462019030,M02AA
00574230145,D10AD
00378728490,G03AA
00591225823,N05CM
68047018616,R01AA
00023341630,S01XA
71288003220,J01CR
63459010130,N06BA
24208053230,G01AD
72603040101,A01AC
00121092516,R01AB
65862073730,C08CA
00054414622,G01AF
65862074030,C09CA
60432056160,H02AB
50268050511,C09CA
68084072811,J02AC
63323048205,N01BB
55111032005,A10BB
63323048205,C01BB
00409762013,B01AB
49348015472,S01AA
72319000602,N04BD
52544006431,L02AA
00591352530,S02DA
70000017802,N02BA
00781716595,D05AX
60505614304,J01DB
00409427501,R02AD
00591292630,G03BA
00264959820,N01BB
00264959820,C01BB
00597039071,A10BD
61314064511,J01XB
43547035310,C09AA
71288016692,L01BA
00472033720,S02BA
73650031610,A10XX
59746012106,R06AE
67457034903,J01CG
51672423008,P02CF
63481052910,A07AA
68462019217,D07XC
72241002503,L01XX
00641602825,N01AH
55150023410,S01AA
70677115202,S01GA
58657011801,B05CB
68462073384,L02AA
51991082428,L01EG
68180011216,N03AX
35573046330,G04BE
71288043592,B01AB
51754600101,A03AB
00093719856,N06AB
16714062501,N03AX
63323048917,R02AD
63323046101,S01EA
00884029301,G01AF
00990792903,A12CA
51754600104,A03AB
27241009803,N06AX
63323048807,B02BC
70700024925,C01CA
51672140208,D07XC
00173060202,R03BA
00168005430,G01AA
33342032780,D07XB
00338004904,B05CB
00409175550,S01EA
69292052401,C09AA
00228203196,N05BA
61269015701,A11CA
00409230024,S02AA
62332065530,R03AC
42658016005,S03BA
00409909461,N01AH
62332067816,L01CD
00641040012,S01XA
59762200201,N05AE
68546017060,N07XX
69238199301,D11AX
44567022110,J01CF
00378932032,R03AC
00264180036,B05XA
00378398093,N05AX
61990021100,S01GA
63323027601,S01XA
16729001017,B01AC
71839011010,B01AB
68001036000,C07AB
46122033443,D08AX
00378033001,N05AB
00093716601,L01XX
00536129434,M02AA
68001043490,N07BA
67457085204,C01CA
00115148801,N06BA
00517079101,S01BA
45963060955,L01BB
69315031228,C05AA
59651026905,A10BB
45802088096,A01AC
00003364111,V03AX
60505009601,C02CA
51293084601,V04CX
60505074901,J01DB
67618011030,A06AA
62011044301,R01AA
16714049601,D07XC
65862078130,C09DA
60219205601,S01CB
00054065025,N02BE
43547042303,C09CA
65162044211,R06AE
43386037132,G03AA
27808026302,N03AX
00378210001,A07DA
68001043725,M05BA
65162055816,L02AA
00409318231,A01AD
59310012906,R03BA
46122043540,A02AA
52817082445,D07AC
83035113701,S01HA
61990012001,J01CA
00009072805,D10AF
72205003960,C01BD
00409427702,C05AD
00832107230,N03AX
68180054503,D07XB
69543042510,M02AA
57237000299,C03AA
64980051405,C07AA
00409132305,N01BB
52817082445,H02AB
00074732713,N03AG
69238199201,C01AA
71288043391,B01AB
00115170001,D07AA
00409132305,C01BB
23155080501,N05AA
66758008770,S02BA
43598058201,N07BC
63323016101,S01BC
49348069069,A07AA
24385020503,G01AF
62332001931,N05BC
63304062310,C07AB
69230031836,A02BC
29300040001,C03BA
33342007610,C09DA
63323062610,A12CA
69584085310,C03DA
63323091503,C05BA
00781382596,D11AA
00378208693,A02BC
65862056399,N05AH
66993079197,R01AD
58657016301,A11GA
00168005615,A07EA
81520020030,J01CA
75907008162,L02AA
00703903203,J01GB
42192060845,N02BF
50268062215,A04AA
45802014303,J01XB
00409428211,S01HA
64980032920,D07AC
48102004720,A01AC
33342023911,A10BA
45802089726,M02AA
71288000775,S01AA
65162071110,C02AC
69452015825,C10AC
00990790209,B05BB
67457042130,S01BA
00485020616,R01BA
00169430713,A10BJ
00113600203,A02BC
60219126501,J05AH
65162002509,N06BA
67457061730,L01BC
00480871098,H03AA
62559043130,C05AA
70752011303,D04AB
00781523864,A04AA
00143998201,J01CA
00093013501,C07AG
29300023916,G04BD
59572050121,L04AX
00310737220,R01AD
66689000816,D01AA
25021060820,N01AX
00338361250,D10AF
16714017301,C10AA
31722061090,N02BF
69367013705,J05AB
16729000617,C10AA
00409573801,S01EA
16729004953,L01AX
45802006001,J01XX
68682070590,C08DB
70000018901,R01AB
00310610530,A10BH
51525011201,A03BA
64950034205,S01FA
50228045405,C10AA
62332058530,A07AA
16571010009,R03DC
45802088014,S01BA
44567041024,D11AX
24385036126,M01AE
66993084535,S01BA
00713063415,R01AD
00555903458,G03AC
00904546080,A12AA
31722004730,A16AX
68462032230,C10BA
00143998101,J01CA
00002850101,A10AC
59353001010,B03XA
00168005960,D07AC
72888008100,C01DA
68180087573,G03AC
45802089734,C01EB
68180095403,S01BA
24208041010,J01MA
75834021790,N06AX
50228038160,N05AH
00168008016,A01AC
00409317802,D04AB
00781340995,J01CA
72572025025,C05BA
50474047066,N03AX
