NDC,ATC4 Class
59762070702,D11AX
00054817625,D07AB
68382007205,C10AA
24338013402,J01FA
00378730753,G03CA
71858001004,H03AA
13811054330,V04CX
00781940895,J01CA
24208031705,D07AA
51224012070,A10BA
69367022001,A12CA
49502060595,R03CC
67457022810,M03AC
00536132601,N02BE
43598085130,V03AC
00121091805,G02CC
68180095604,D07AD
00121092616,R01AA
51672136908,D11AX
51672126303,D07AB
76282072101,C02CA
00054002511,P01BC
60687050601,N02BF
69097084064,R03AC
00168000380,H02AB
10702019050,R05DA
00378905593,R02AD
60505622601,S01FA
65862000801,A10BA
68682081305,C07AA
68382038306,L02BG
00078109820,L01EA
00093529601,N06BA
00527811337,N06BA
70700011584,G03AB
00944288402,B02AB
49348019610,C01EB
00904722359,R05FA
00009075801,H02AB
63323048627,S02DA
70121163705,R03CA
69117002202,M01AH
00591385101,N03AG
00409318311,C01CA
68382085906,N05AE
00904423960,A06AD
16714098502,A01AC
00078034542,G03CA
00409272330,C05BA
24385036134,M01AE
00113039640,G04BX
45802026937,P03AC
60687040583,R01AX
69097083715,C08CA
61442010260,D11AX
24208043272,D02BB
23155049001,H01BA
13668035430,C07AB
76385010001,A03BB
00597005345,H04AA
00378561705,N03AX
00409174929,B02BC
16571069809,A02BC
00603548421,C07AA
31722095801,R05DB
00641604201,S01BC
00591034805,C03EA
68180086473,G03AA
63323048701,S02DA
52817018010,C02AC
57664085188,J01AA
00113007471,M01AE
13517075805,N03AA
16714034001,G03AA
00904640161,G04CA
00338110104,V06DC
51660093930,R06AE
00378015210,S01EA
72888011001,S01BC
70700015010,A02BC
31722095001,N02BE
72603019001,C05AA
00574200830,D01AA
13668035530,C07AB
50991078890,R01AA
00006307602,J05AX
23155065105,A07BB
63323032514,S01AD
69238161703,B05XA
00409663724,B05XA
51672136307,D11AX
50111033306,A01AB
52817081701,A07EA
65862042005,J01EA
00378685677,N06BA
67457042000,C05AA
00121231650,N02AJ
00713072060,S01CB
42571013460,A02BB
00378728490,G03AB
00409523960,D11AX
72888000315,M03BX
63323057801,D11AA
00310111001,V03AE
24208045705,S01BC
00591569401,D10AF
24385019003,S02BA
59762232201,N02CC
76282072201,C02CA
68682030030,J01FF
00169701301,B02BD
42385096360,C01EB
51672424501,C09AA
63323080811,N01AH
23155054731,A04AA
68462030929,G03AA
21922003105,R01AD
58284021601,N02AE
59762007501,A01AC
68462083617,H02AB
69097017348,R03BB
51672400402,N06AA
65162095603,N03AX
00254101636,J02AC
42858075040,N07BC
62011038701,A06AB
00264775010,B05BB
24979013801,N05AB
59651042601,C03DA
61314063715,S02BA
00093751831,R01AD
57237014201,C09AA
42571035009,A07EB
43547038209,N06DA
67877051210,C10AA
00832058011,N05BA
51672131603,D07AB
62559084201,R06AE
57237003005,J01CA
64380076921,A12CA
60687061411,J01EC
00713057460,A01AB
65862067701,N05BA
68682046275,J01FF
00591034810,C03EA
24201046308,N02CA
00781809003,S01AA
58657064810,S01EA
72579001102,L01EL
00536129901,R06AE
70954015110,M02AA
49483008001,A06AB
00338004747,B05CB
24208067004,S01AB
00074929690,H03AA
55150023410,S03AA
67877031745,H02AB
00338067504,B05CX
00264775000,A12BA
64679001201,J01CG
42571013252,A07EB
70000042001,A01AD
16729017301,N06AA
43598065101,N03AG
00574414435,D07XA
00121048900,D04AA
16714082802,D07AB
24385047178,R06AX
00378803005,A02BC
00597015330,A10BK
71376020403,N06BA
50383066730,D04AB
31722091805,N02AA
00904585440,G02CC
00310027460,N05AH
60258016001,B03BB
00168002031,S02BA
64980020501,N05AN
63739043202,A06AB
69315011710,C03CA
63739036810,N07BA
17478041501,R01AA
00113061239,R06AX
17433987703,C05AD
70436018002,G02CC
00485020216,R01BA
00121089300,B05CA
29300038005,N03AG
63323039810,J01FA
70710100802,J05AH
65250000301,A01AC
65597040720,L01EX
00115169701,S01CB
45802049696,D07XC
63323017302,J01GB
00338001718,V04CA
52817082445,S01BA
70069023201,S01GA
68084007001,J01MA
72572015010,R03CA
70121104905,R01AD
00168001431,S02BA
50383077515,N01BB
51672125303,C05AA
00121077708,S01BA
47335071113,N03AX
68462019790,B01AC
00310737220,A07EA
00781286892,J01CA
57664033988,N06BA
75834032001,C08DA
68180090273,L02AA
00187006401,N05BA
16714098102,L02AB
43386002602,D07AC
68180086673,G03AA
42543074107,N05BE
33342033115,H02AB
52817036200,C07AB
00378730853,G03DC
68682037290,C05AE
00173085910,D07AC
69452027130,A07DA
55150031825,N05AA
00093873901,C01BB
16714025001,L01XF
00054350547,S02DA
00480368401,N06BA
55150025410,C05AD
43598009604,A16AX
61314014315,D11AX
68462079965,H02AB
58657064901,N02CX
75834015905,C08DA
62332009730,N05AX
70756062925,R01AB
00904578624,S01FB
69097091105,C10AA
00168020437,D04AB
25021078005,N03AX
42192060806,N02BF
00781714483,G03CA
00713022980,D07AB
00904791251,G02CC
67618020008,S03AA
16714003902,M04AC
59467070027,R01AD
63739035410,A12CC
54643564700,D03AX
69238159403,L04AH
50268071015,C10AA
42858010301,N02AJ
55111065301,L04AH
57664047458,A10BA
24208038762,S01XA
45963043963,A06AD
68180090213,L02AA
00517930501,V03AB
52276040001,A16AA
63323064220,V04CC
00517460125,D11AA
63323049237,C05AD
71288000331,J01CA
50228045390,C10AA
47781065710,H03AA
24208029510,S02BA
10702022321,P01AX
00472037945,S01CB
00603243332,N04AC
43538094060,S02AA
60687034011,N06AX
00378110110,C02CA
00641614625,R01AD
29300041210,C07AB
51862086606,B03AE
00713065637,D07AD
00904700906,A06AH
00713072737,D07AC
00168025815,H02AB
00264770700,B05CB
47335027723,N07XX
45802005705,G02CC
46122044262,D04AA
00591351004,N02CX
00173069704,R03BA
65162047810,J01XE
67877026360,N06AX
33342017609,A10BG
00536113428,J02AB
51079020520,M04AA
53746018905,M02AA
00378451793,C10BX
63323048901,A01AD
50383077504,N01BB
16714008111,N05BB
59762007501,S02BA
50268052715,L01BA
21922003601,D10AF
00078051205,N03AF
64380078923,C05AD
45802018816,C05AX
00998061505,D10AA
00338012503,A12BA
59088037107,D04AB
62135013277,J02AC
50102022023,G03AA
60687011301,C02AC
64380080707,M01AE
11980017405,S01CB
00338430204,B02BD
50383036317,D04AB
71921018201,G02CC
69238183707,H03AA
00006008061,A10BH
65862094188,G03DC
63323010601,A12CC
59762004901,D10AA
63323001001,S03AA
27437005057,G02AB
68180094702,D07XC
47335099201,D11AX
67877031780,H02AB
51672404806,R01AD
00132008112,A06AG
76282057190,N02BF
69097082103,C10AB
51991007401,D11AX
68094003758,G02CC
24208055555,A07AA
51672128408,D07XB
24208038762,G01AD
55150011899,J01CG
37205031213,A12CA
00338041102,N01BB
70121165401,C05AA
70010006310,A10BA
69238137403,R01AD
00409339011,J01CA
29033005601,A10BA
00338170840,B05XA
00003377211,L01FF
45802056201,J01FF
70756062125,R01BA
00071102001,N02BF
00555017188,P01BC
69367026901,C10AB
00430054050,G03CA
00904791459,R02AX
00054429725,C03CA
62011027701,A06AG
43547042309,C09CA
53746027205,J01EA
70710123301,R03BA
00409317817,S01EA
00121088516,A07EA
00143985101,D10AA
29300019010,C03AA
51754425001,S01FB
00548570100,G03DA
00713063437,D07XC
63323043441,N02BE
00004026001,L04AA
33342008745,N02CC
68382066010,C03DA
00409196602,B05CB
00409577901,A12CC
11980018010,C05AA
58657070101,N05AD
69097083605,C08CA
59088081914,S01HA
46122020326,S01GX
68180086111,J01FA
16571067110,N03AA
25021023905,L01BC
44523018208,S01CB
00409114465,C08DA
00113057826,R05DA
69367013705,S01AD
47335099202,A12CC
29300041301,M03BX
68516521404,B05AA
70010001501,N06BA
16729044717,H03AA
66993083102,C03DB
00093500456,C09CA
00338040903,S01HA
70000048501,D07AA
70121164205,H01BA
21922005250,D10AD
63323051774,B01AB
63323097002,N04AC
00832121200,B01AA
61269016250,G01AD
42192014416,D10AF
51672210002,D01AE
00641618910,C05AX
62935030330,L02AE
51991089533,J05AF
68001050831,J01CA
68382065906,N07AA
62332011631,C03AA
55111019910,C10AA
71351002125,R02AD
00597030045,A10BD
00409298723,S01AA
70756061581,N05AD
63323054007,B01AB
70010013901,M01AE
50102022821,G03CA
59353000301,B03XA
23155061106,A01AB
65862052560,A10BA
59651024801,C01CA
50228010501,A10BA
50261021130,G03FA
00409174970,N01BB
50102059140,G03DA
51672202702,C05AD
68084010901,S01AD
00378064010,A07EA
68462031829,L02AA
00378416001,P01AX
76282021418,N06AB
72512092901,M02AB
00378870006,D06BB
00406055223,N02AA
71288041183,B01AB
70000056701,R06AA
00904681706,C01CA
68180030320,J01DC
29300018705,C07BB
00713080753,A07EA
00641617510,H01CB
00713056037,A07EA
70700011584,G03AC
42794001902,H03AA
69097042207,M01AH
67457041800,H02AB
00338004729,B05CB
81565020101,C03CA
42571025101,G01AA
21922003104,D07XB
00378808420,L01XF
16571081641,L01AX
66794021702,J01CR
00990798509,B05XA
21922002411,C05AA
00409132305,S01HA
78206018601,L04AB
61703031922,L01BC
72578008901,G01AA
00338070548,B05XA
66993059402,N06BA
16571066501,J01AA
61269016750,A11JB
62559034001,N05AN
68180011707,N03AX
00713065915,C05AA
00409963104,C03CA
00591299801,A05AA
51672212002,S03AA
00527495332,H03AA
00023921110,C07AA
71776003505,D07XB
00409428201,S02DA
61269073514,G01AF
00052027303,G03AC
59651040530,N06DX
24689010201,D07XA
61442011301,S01AD
00023430720,A06AX
62135025047,C05AA
00406012301,R05DA
00378438591,A02BC
60505056402,S01GA
17478028310,S02AA
62332017160,N03AX
51672422001,D04AX
69238153402,D07AC
63323016476,B05CB
00378912598,N01AH
70000044701,A06AB
42543014050,D07XA
31722002401,N03AF
70000004402,A07BB
00409765052,S01XA
59651023401,N02CX
55111046701,C07AB
45802006405,A01AC
67457052920,V03AF
66993018802,C03DA
00409904517,A01AD
00832040330,N06AB
66993087778,D05AX
70436000101,B05XA
58657064701,S01EA
67457041900,R01AD
00990792313,B05BA
70860010410,S01AA
69452034672,N02CC
00054011413,J05AB
49348019878,C05AX
00378728490,G03AC
55150019720,N01BB
00409427701,D04AB
67457034105,J01XA
68180085471,G03AD
51862056406,G03AB
29300035916,C01BD
73320000303,M03BX
63323054313,B01AB
00093312501,J01CF
16714099602,R03BA
16571077903,N06DA
00185003901,N07BB
69452035920,N04BC
00409762049,B01AB
33342040550,R02AD
51672126906,R03BA
00904674817,A06AB
16714057603,M04AA
31722003523,B02AA
00078095326,A01AC
00071101868,N02BF
69238203003,J01FF
16571066550,A01AB
42023010501,N01AF
00009332901,D10AF
71093012903,N06AB
11980021110,D07XB
23155005801,A10BB
00591387544,N06DX
00093075210,C07AB
49884002210,C01DA
00054982825,A07EA
49884012591,L01EG
55150029710,N05CM
72485050401,R01AB
72888008401,C01DA
16729004954,L01AX
42806081701,C01BC
47918087490,A10AC
00074726950,S01XA
00378910493,C01DA
51862064606,G03AB
10702019201,N02BE
24208043262,S01XA
29300018801,C07AB
00338049906,V03AB
68084072311,N05AH
51672126303,H02AB
00378105310,C09AA
16714039001,J01DB
68180095102,S01CB
42806008805,G03FB
63323049257,C05AD
82347005004,H03AA
69238201702,R01AX
67877047910,A02BC
00527551037,N06BA
00703024101,R01AD
70010006505,A10BA
65862058305,C08CA
00378180010,H03AA
00641610301,M03BA
59762070702,M01AB
50742024760,S01EA
00406052362,N02BE
50742024001,C01BB
00517065001,B03AC
00536124810,A06AB
50383008716,R05CA
59762014501,M02AA
00378729189,G03DC
42192060840,N02BF
62135041746,A01AB
00228255011,S01BC
60687046811,M02AA
70752012905,S01BA
68462031884,G03AB
65862075705,S01GX
29300012810,C03AA
00093681619,A07EA
00168000215,S01BA
00555003302,N05BA
57237021290,R03DC
51672130903,D07XC
51672136908,M01AB
70954044320,G02AD
47781057073,N01BB
59088081624,S01CB
42385090410,A10BA
00168001209,J01XB
64980044801,J01GB
30698041912,N03AF
67457041000,N05AD
42023010301,S01EA
00093807256,N03AG
27808003602,R05DA
55111012601,J01MA
54859080916,N02BE
63323049236,R02AD
68382035101,L01EG
16714013001,R01AD
00904706151,B05XA
00168026760,R01AD
50268081111,N05AE
00187514650,L01XF
68001044327,L01AA
72572046210,N07AA
68180098003,C09AA
66993006002,P01BB
76282048130,N06AX
60432024516,N02AJ
45802037632,H02AB
43538094060,S03AA
27241009810,N06AX
62011028702,A06AD
00169300325,A10AC
61442010260,M01AB
00781340895,J01CA
10631000331,D10AD
29300022652,P01AB
35573042880,A02BC
00378451693,C10AA
00378064210,A07EA
70000034201,N07BA
76282027810,N03AX
59762306001,J01FA
68084045111,D11AH
50991053501,R01BA
00093226801,J01CA
00264775100,B05BB
10702080803,S01XA
24208043262,G01AD
00904705952,G04BD
00536118399,D07AC
68462067295,G03CA
70000026302,C01EB
16714030901,A07AA
43547035950,A10BA
62756045983,N07BC
31722095501,N06BA
25021067377,N01BB
65862000501,N06AB
00338004303,B05CB
00781717612,V03AB
65862085730,C08CA
00548540000,G03AC
45802049535,D07XC
00002879759,A10AD
00527239532,J01FA
00713072037,S01BA
00527193106,J01FA
00781340995,S01AA
72578000818,D06BX
70000015902,D11AX
62332024671,N04BB
73320000204,M03BX
21922003107,G01AA
68462030329,G03DC
63323026203,C05BA
00378425101,N03AX
00378811745,D04AX
72888012201,C07AG
43598048724,N07BA
69367019201,G04BX
00168035730,C01BB
00078077101,S03BA
00527495232,H03AA
50742035101,C03BA
62135043130,P03AA
68180089173,B03AE
00069068803,L01EF
51672136307,M01AB
00245531915,A12BA
63323061750,C01CE
45802096696,D10AF
00527135001,H03AA
00069303020,L01DB
63323049209,C05AD
31722064330,G04BE
42799011201,M01AB
51672201301,C05AA
55111073290,C09CA
59651013890,C07AB
42195055014,S01AE
68382097101,C03BA
00065035905,R01AB
59762002901,G02AD
46122008176,A12AA
69367032116,A09AB
63323057841,A03AB
51079055068,J05AB
42192062303,L02AA
00536122858,D08AE
00781233501,N06BA
29300022701,P01AB
71288040703,D11AA
16714072102,N06AB
68382076001,A10BA
68084034511,N03AX
51079002420,C03BA
11980021105,D07XB
00378685877,N06BA
70954040410,S01CB
00469061773,D11AH
00078095326,S02BA
00143916201,A07AA
00409765103,C05BA
00378447201,L04AA
68382089606,G04BE
51862064803,G03CA
63323009040,B05CB
60505036302,S02AA
00245531689,A12BA
29300040001,C07CB
45802040109,G01AX
00054001920,H02AB
46122010126,R06AE
64850091001,C08CA
00054047121,L01EG
60219204401,C05AA
70756061125,C01CA
00264310511,J01DB
66869010490,C10AA
51672210208,S01GX
61314063710,D07AA
00116200104,S03AA
68462050566,C05AA
00990793619,B05BA
71921018001,G02CC
51991019811,B03BA
00093681519,R03BA
16714040504,L02AA
00078024015,S01XA
46122041403,S01AA
70121162701,L03AA
00264315311,J01DD
69784018001,A06AD
00173068220,R03CC
00713068215,S01AA
51660014390,C09CA
42023021325,R01BA
42806079901,J04AB
00591313760,A02BA
45802005435,D07AB
27241011403,G04BE
00472037045,D07AC
55111069990,R06AE
00168002016,D07AA
00597014818,A10BH
24385005978,R02AX
57664023088,N06BA
00113089734,M02AA
00591280560,J01FA
68682049090,C10AB
67877056105,A10BA
59746017206,H02AB
70377000612,C10AA
61269073556,A07AC
29300015519,G04CA
65219047405,B05XA
50383036315,C05AD
63323054013,S01XA
63323062474,V06DC
61314001405,D11AX
62332010830,N04BC
14789010407,M03AB
46122067127,R01AC
42543014201,S01CB
00990771502,A06AD
10370082909,C08DB
00116200116,D08AC
72578008801,G01AA
52652195002,H03AA
00409205020,D11AX
00338004304,B05CB
50268085515,B03BA
00168037030,D07XC
16729029310,C03DA
70954027510,N05AB
71288040704,A03AB
51079079320,G02CC
00338007704,B05CB
55111015830,J01FA
31722012390,N06AX
00338050548,J01GB
71930002330,N02AA
70121139905,R01AD
00904663561,N06AX
50228046605,M01AX
42799096301,N06AX
00054874025,H02AB
00228207750,N05CD
70677005401,A07DA
00054035725,P03AA
44567013110,J01DE
00002021301,A10AC
65162019010,M01AE
51645071610,C10BX
70720095036,L02AE
76329330401,G04BA
24385006710,R01AA
43547028211,N06AB
68462063925,C05AE
00009022502,D10AF
69367019890,R01AA
00641617701,H01CB
00409116202,N01BB
63323048901,B02BC
55150021010,B01AE
00574402450,J01FA
53746019401,M02AA
60687042945,G04BX
00409318231,C01BB
00409174630,C01CA
00006306601,A04AD
33342033215,D07XB
27808022501,N05AX
00480095258,M01AE
68180084473,G03AA
00591321901,N06BC
00409930320,N01BB
17478028310,S03AA
43066003125,C08DA
67457042100,H02AB
00597007547,R03BB
47781091413,D10AA
00096070735,D10AX
00713068615,D01AA
00378018501,C07AA
00904693181,A06AD
70010006401,A10BA
68382079205,S01AD
46122044427,A01AB
63323048201,D04AB
00713050324,A01AC
69367013206,N02BF
51079081220,C07AA
51672130301,D01AC
00904663661,N06AX
69230031112,M01AE
00781214505,J01CA
68084060311,C08CA
72241002305,L01XX
00378034501,N05BA
50242013210,L01FD
33342008607,N05AH
00074310932,S01XA
00054004641,R03BB
24385027603,C05AA
75834023960,M01AH
16729044115,H05BX
16714039002,J01DB
00574010714,A01AB
68012010430,A02BC
70069006301,N01BB
16714082601,C01BC
60505251801,N06AB
00591251030,A07EA
68084007011,S02AA
24208079535,S01AA
50268086215,A11GA
46122041403,J01XB
00093057610,C10AA
63323016526,H02AB
60687041501,N05AH
63868073001,M02AA
72888005930,A02BC
49884015154,P01AB
00121176130,A02AA
72572075010,M03AB
68462019255,R01AD
43975032309,G04BD
00065051801,A06AA
63481052910,B05CA
50742028313,S03AA
13533031803,J06BB
69097096453,N03AG
00713072060,A07EA
66993006851,A02BC
49483034010,N02BE
50228011310,N06AB
00990795303,A12CA
70010013701,M02AA
00264770710,A12BA
51672214301,D10AD
16714069501,J02AC
65862086494,G03AD
42806026005,C10AB
60505285001,G04CA
70700011384,B03AE
00046110711,G03AC
68001013100,C08CA
51801000630,A12BA
60432056061,D07XB
10147068601,N06BA
00641604001,N02AA
71288011706,L01BC
00409909337,N02AB
47918088018,A10AF
59651026830,A10BB
00093005401,N05BE
13668025230,C03AA
00904668067,S01AA
68682030930,D07AC
00093081201,N06AA
00378113201,C07AA
62011015701,A02BC
16714014001,A01AC
50228048101,C08DB
27241001609,R03DC
00228306111,N06BA
65862055090,C09CA
68001015100,C07AG
45802049965,A10BG
00597015230,A10BK
51672416606,D07AB
70121116901,D07XB
46122074138,B05CB
70700027422,G03CA
68001036500,D06BX
00168000416,D07AB
70069023201,S01EA
16714079902,S01GX
72241002203,L01XX
72578010105,J05AB
49884015576,N07BA
70954014010,A16AA
46122036126,R06AA
16714055401,C05AE
00406012305,N02BE
00998061505,S03BA
13107005999,N02BE
49348070614,M01AE
00113092734,R05CA
00338110104,B05BA
59762542001,N05BB
00074969403,L02AE
50268072011,V03AE
63323010800,A12CC
51672130903,S03BA
43975031083,A16AX
62011001401,M01AE
63323048157,C05AD
00093342505,N05BA
70436018101,G02CC
66993088448,D10AD
70000038002,S01GX
55111034101,C09BB
60219152301,A01AB
53489032805,C03DA
73562010410,A09AA
25021040030,S01XA
31722023890,C08CA
00069130610,B03XA
13668001105,N06AB
57664043788,C01AA
00049001383,S01AA
65862019905,N02BF
00245021211,C01CA
43547034050,N05AX
70000017605,G02CC
70954048420,J04AK
68180021509,C09CA
00990713809,B05XA
00409412150,D11AX
00904715961,N05AB
47781050901,P01AB
00904550261,C09AA
16571077750,M01AC
72888002705,N03AX
00378801593,A02BC
60505708302,N02AB
00338008503,V04CA
51672129203,D07AA
00777310730,N06AB
24385036126,R02AX
00093598527,S01EA
00054818325,S02BA
68001026631,L01BC
61269016150,A12CD
33342008841,N02CC
70752011304,C05AD
68180013415,V03AE
00832112142,G03BA
58809019860,S01FB
49884033501,N06AB
00115169701,A07EA
00143974505,A04AA
68462029017,S03BA
00378827091,R03AC
68180048702,C10AA
51672126403,D07AC
60505432701,L02BX
44567080401,J01CG
13925016003,S02DA
69452014430,R05DB
69292053010,C07AA
60432021208,A01AC
68462031884,G03AC
00472038015,C05AA
00641605610,N05CD
59353006501,V03AX
69543042610,M02AA
24208053210,S01XA
76282021205,N06AB
66685100100,J01CR
00591363630,G04BD
00093736998,C09CA
70710123301,C05AA
55111071830,N03AX
00713031853,D05AX
00310461639,R03CC
00002146080,A10BX
70436004101,C02AC
63323066416,R06AA
00121173000,R05FA
51645099101,A12CB
59651021530,S01GX
62332024331,N06AB
43598017215,R01BA
61314063136,S01AA
00187065920,N05BA
00713088230,B01AC
00113044301,D07AB
00264180036,B05CB
00409904517,B02BC
00713050324,S02BA
00536110688,N07BA
00409317801,D04AB
70000026201,R02AX
10631011831,D10AD
00990790209,B05BB
00093598519,C01CA
67877032101,C01EB
50383077515,S02DA
51991089633,J05AF
75826011810,A04AD
68462079935,D07AB
62332058231,D04AB
00113022453,A07DA
67405050010,D01BA
00113060471,G02CC
66794021741,J01CA
45802041059,S01GA
42195095510,N06BC
50268007411,J01FA
50991012116,R01BA
16729000216,A10BB
00904668067,J01XB
63824094711,R01AA
51167040001,R07AX
00338001731,B05CX
00025152051,L01XX
70000000801,R01BA
63323046037,S01EA
76329301505,D04AB
42702010305,S01FB
50383097904,D07AD
50383023210,S01EC
00003029305,S01BA
67618010760,A12AA
50742065784,G03AC
70121165201,D07XB
00096070737,D10AX
00472037945,A07EA
63323046237,R01AA
51862017901,D11AX
00178083230,S01XA
51862024030,C01BD
68084092895,S01EB
16714008825,D07AA
70377007713,C10AA
65162046550,M02AA
44567060004,N05CM
16714095201,N06BA
68180086471,G03CA
24208072002,S01CB
44567042424,A06AD
69097031853,D07AC
72205000499,C10AA
63304058110,C07AB
16714016001,A04AA
68462079917,H02AB
67457048430,R01AD
51672129803,H02CA
13107000401,M02AA
16729017117,N06AA
70954016810,G04BE
42806008805,G03CA
29300041005,C07AB
00409427916,D04AB
52817081701,D07XA
10147095403,N05AX
52817029110,N05BA
63323039801,J01FA
61990012002,J01CA
70121157701,S01GA
50102023023,L02AA
24208053210,G01AD
00409508411,J01DD
00781808931,S01AA
55150038501,R03BA
71288040581,S01XA
81565020201,D07XB
59417010510,N06BA
00054044949,J02AC
65162075310,C09AA
00409175410,V04CC
62011026901,R03BA
10702005601,N02AA
66993084635,S01BA
29300041205,C07AB
23155084503,C09DB
45802089726,M01AE
33342032085,D07AC
76329339001,C05AD
66993096245,D06BX
58657016501,V04CX
45802024494,A07AA
69452029130,J05AB
16714052401,C05AE
52817082415,S01CB
11980017405,A07EA
54482014801,A16AA
63323062353,B05XA
57664004788,N06BA
13668056902,D07AD
72143022230,A01AB
47335032286,N06DX
65162091853,R02AD
00093001806,G04BD
00990798436,B05CB
13107004601,N02AA
00574403110,D07AB
50383077504,S02DA
60258016001,A11HA
70121165701,D07XB
47781064726,A11CC
00228308606,N05BA
78206016201,L04AB
00228253996,N04BA
62756051713,N04BA
62559039150,A07AA
27241002168,N02CC
00409100501,B01AB
42806036201,J01AA
00310183030,R03DX
51672412401,N03AF
00069005904,B01AB
16714062301,N03AX
51991074605,N06AX
59651000290,A02BC
49483061750,M02AA
42799081301,S03BA
63323056463,B01AB
00338001710,V06DC
61314065625,J01MA
00378614144,L01XF
43547026850,N04BC
65862069505,G01AF
60219172206,J05AG
76282034701,C07AA
00178083230,G01AD
51991052601,D01AE
72578009301,S01CB
65862018501,D10AF
60432074115,S02AA
78206013701,M05BA
72888002505,N03AX
69367033901,N04BA
63323018730,B05CB
59385002160,N02AE
00472037045,S01BA
00338041102,S02DA
44523018208,A07EA
73473030275,G01AA
23155083301,C02DB
67877032030,G02CC
00115168774,A07EA
68382044206,A02BC
81284015501,J01CG
63323001003,S01AA
16714099602,C05AA
00904637761,N05AH
45802014026,M01AE
00006095154,C09CA
60432021208,S02BA
00781705449,D10AF
59651033201,J02AX
51672126906,C05AA
00406511201,N06BA
00113027468,A01AD
71288011450,L01BC
51991020311,B03AB
62011032001,D07AB
49938010101,D10AX
71274035002,B06AC
23155088603,N07BB
70710128403,D07AC
00121168015,B05XA
63868082354,R06AA
68180046701,C10AA
47781035503,N02AE
58657032650,D10AD
60505614200,J01DB
65162079108,C01BB
00078024661,L04AD
50383004248,S03BA
51167050002,R07AX
44567042000,D11AX
64380071206,R05DB
60505056402,S01EA
16714071502,J01CA
64980051305,S01ED
81033000250,N02BE
00517481025,C05AE
65862092730,G04CB
69339013815,B05CA
60505084505,R01AC
49884021901,N06AA
00603156758,C05AA
51079024620,R06AX
49884090761,L02AB
00338055311,B05CB
59762285801,L02BG
49348087277,S02AA
60505620503,R01AD
00378647097,S01FA
63323087010,A12CA
00781324009,J01MA
71288060010,A02BC
00009005604,D07AA
16714073301,L01XX
00555077902,G03DA
68084007011,S03AA
46122062572,A06AB
00121182800,R02AX
64980050924,D07XB
69238110002,A01AB
33342013609,N05AH
00406839001,N02AA
00121067716,G04BC
00409174970,A01AD
55111027405,C10AA
00071036932,N03AB
00115991901,N06BA
72578008804,H02AB
00338006230,V04CA
00904791461,R02AX
69880012028,H01CB
63323046817,C01CA
68462087905,C03AA
00781340485,S01AA
43598075360,N06AX
62332069331,C02CA
43598016505,N05AH
70677001301,J01XB
68001047203,N03AG
68462029052,S03BA
13925016001,D04AB
65862054890,C09CA
00006537407,A10BD
64764025103,A10BH
00536125391,A12CA
27241008409,C08CA
72485040401,J01CG
36000028425,C03CA
51862018015,C05AD
50742024990,C08DB
60505615604,J01CA
00264210100,V07AB
00409798303,B05CB
49502034573,J01GB
00338065604,S02AA
59762444003,D10AA
76346007301,G03XB
54482014407,A16AA
65862024901,G04CA
65862062301,C01BC
25021014220,S01AA
45802062786,D07AC
63323046438,N01BB
63481062870,N02AA
24208063110,C05AA
00113016626,C01EB
42543097106,C05AA
45802046635,D01AC
59651049101,R01AD
72888009401,C03EA
00002771227,A10AB
62011001902,N02BA
63323012020,L01BC
00093500656,C09DX
62135018941,R03CC
65219040502,A12CB
45802053233,D01AC
00168001531,S01BA
00703450201,A03FA
63323048226,C01BB
45802089626,D02AE
50458030801,N05AX
46122004378,D08AX
68382001901,N06AX
69367016507,B03AA
50228010710,A10BA
00078077720,C09CA
29300024605,N05BE
42192060716,R05DA
16729028301,N05AX
68001018100,N05AH
00143929001,G03CA
39328006412,D08AX
58657032650,A01AA
61269016250,A11DA
65862067901,N05BA
00409955831,M03AC
46122069078,N06BC
70000009401,J01XB
51672416403,G01AF
59651020460,L01BC
42385092830,J05AR
00002764001,L01BA
00406052201,N02AJ
00527260037,C07AB
50228017901,N02BF
00065079515,B05XA
00069023401,N01AX
31722077805,D06BB
70000029101,M01AE
45802025742,D07AC
45802088726,S02BA
65162064978,N03AF
68001036700,A12BA
42192013901,D10AB
67877026218,N02CC
51672140208,H02AB
51079063101,C02CA
00378876693,V03AB
70000042201,A02AA
00409765062,B01AB
00173088810,R01AD
00904732573,G04BX
70069080125,S01GA
68382073801,C01CA
68084059801,C08CA
43068011202,N05AX
16714080901,G03AC
00338104902,C05AE
31722017501,N06BA
00409174670,R01AA
00409317816,C01CA
00713028031,S01AA
16714040504,G03DC
61314022605,C07AA
68180095102,A07EA
00143312610,A03AA
55150016330,D04AB
69367024516,D10AB
69367019630,B05CB
46122063703,R05FA
68382003410,N06AX
65162089129,D07AC
00143968101,A03AB
60687040579,R03BB
65862019901,N02BF
00536104815,A02AC
00168001209,R02AB
63323028441,S01AA
00603221321,N06AA
00113083926,C01CA
54838013540,R06AA
00904674780,R02AX
00264738960,A12CA
70677101701,R01BA
61314001405,M01AB
45963073454,L01CD
00185068701,M01AB
10702018901,N02AJ
59651040730,N06DX
64679003402,J01CA
70000018101,R02AX
68382009605,P01BA
45802005436,D07AB
00069315083,S01AA
70069080610,N07AA
00078079975,S02CA
65862075150,J01DD
63739064510,A02BA
59088081624,A07EA
68462030201,S01BC
70748033501,M01AB
70000045901,A02AC
49348011610,N02BE
00009000501,S02BA
00093736956,C09DA
