unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_D08,2025-04-01,1387944.2512179473,1.5067101e+06,1584502.0265775349,1693450.3613268272,1531376.8784853625
MI_D08,2025-07-01,1009809.1011836635,1.1398416e+06,1573689.8366628906,1607258.5160749462,1314971.1349472003
MI_D08,2025-10-01,1708699.37576127,1.686565e+06,1904636.520739944,1594199.6739895744,1738393.3631750764
MI_D08,2026-01-01,1503527.546245692,1.9985218e+06,1905297.6589624966,1720923.029161241,1789196.6537559088
MI_D08,2026-04-01,1606011.4007170624,1.9108904e+06,1848419.7857664158,1796480.7788636624,1790798.53579926
MI_D08,2026-07-01,1570476.9620048415,1.8289726e+06,1793681.1859982125,1853148.23028233,1754276.643353286
MI_D08,2026-10-01,1669430.98549198,1.8536868e+06,1792231.8154409302,1915929.1162661877,1798189.3653880707
MI_D10,2025-01-01,2818164.4489198187,2.7685225e+06,2852037.0496946657,2724896.601966242,2797848.9976088693
MI_D10,2025-04-01,2713401.8356180587,2.8713578e+06,2868139.1657776106,2785217.9099109457,2812636.1654177797
MI_D10,2025-07-01,2705955.612112149,2.902141e+06,2957040.5923515265,2835766.988966857,2853535.6289612665
MI_D10,2025-10-01,2705955.612112149,2.9123178e+06,3070805.9828974563,2899812.5668389876,2900592.3597808965
MI_D10,2026-01-01,3012669.9621466696,3.179608e+06,3000409.250475507,2968362.5607684157,3045116.7845146325
MI_D10,2026-04-01,2725630.444841813,3.0247755e+06,3060201.408124969,3032791.7526136963,2956639.785823607
MI_D10,2026-07-01,2880543.792297397,2.9304295e+06,3131059.1536282026,3096448.3589081126,3005030.5964517137
MI_D10,2026-10-01,2711521.0003460296,2.983433e+06,3129277.7891575745,3161347.441955865,2985224.0572032733
MI_D11,2025-01-01,1164533.1592571642,1.1219192e+06,1208425.3897506637,1195411.1229587859,1171534.509942622
MI_D11,2025-04-01,1191507.5275760747,1.0944716e+06,1166875.339994563,1255249.2077911983,1170421.6555618758
MI_D11,2025-07-01,1182720.580552876,1.1082125e+06,1193181.0126011844,1298258.6560358452,1187092.034669746
MI_D11,2025-10-01,1176779.310967619,1.0576955e+06,1225658.6447113133,1357262.3646030873,1192256.8094080072
MI_D11,2026-01-01,1274146.3125585665,1.1317746e+06,1294517.919204405,1436594.591738771,1272001.0292237955
MI_D11,2026-04-01,1262491.157706722,1.0996711e+06,1254247.5228398542,1505183.610117442,1261317.1729873875
MI_D11,2026-07-01,1224586.1221470076,1.1162176e+06,1256647.0067243061,1571197.111212283,1268269.5601821274
MI_D11,2026-10-01,1176779.310967619,1.0576955e+06,1249592.3561176818,1639112.2174347267,1250407.0530738656
MI_G01,2025-01-01,1026492.1705259184,1.2110116e+06,1007196.9777351301,812805.8159239714,1030744.478204167
MI_G01,2025-04-01,1147935.5987547215,1.4618271e+06,1046675.3185937569,887688.6662999166,1154266.7230301795
MI_G01,2025-07-01,1206784.0042185665,1.5270594e+06,1130000.0537748549,941111.0044626773,1220852.3161723758
MI_G01,2025-10-01,1290544.1543108241,1.6630066e+06,1229972.8980764467,1002255.780047565,1318927.514084419
