unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_H05,2025-01-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,HistoricAverage
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,HistoricAverage
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,HistoricAverage
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,HistoricAverage
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-01-01,1141.0,-2789.695556640625,5071.69580078125,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,HistoricAverage
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-04-01,1141.0,-4417.8427734375,6699.8427734375,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,HistoricAverage
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-07-01,1141.0,-5667.16455078125,7949.16455078125,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,HistoricAverage
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,4792.47216796875,-416.5569763183594,10001.5009765625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,HistoricAverage
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_H05,2025-10-01,1141.0,-6720.39111328125,9002.3916015625,Naive
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-01-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-01-01,320350.0,234705.734375,405994.25,HistoricAverage
IN_J01,2025-01-01,320350.0,234705.734375,405994.25,HistoricAverage
IN_J01,2025-01-01,320350.0,234705.734375,405994.25,SeasonalNaive
IN_J01,2025-01-01,320350.0,234705.734375,405994.25,HoltWinters
IN_J01,2025-01-01,320350.0,234705.734375,405994.25,HoltWinters
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HistoricAverage
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HistoricAverage
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,SeasonalNaive
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HoltWinters
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HoltWinters
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HistoricAverage
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HistoricAverage
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,SeasonalNaive
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HoltWinters
IN_J01,2025-01-01,305734.0,240315.984375,371152.0,HoltWinters
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-04-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-04-01,273217.0,187572.734375,358861.25,HistoricAverage
IN_J01,2025-04-01,273217.0,187572.734375,358861.25,HistoricAverage
IN_J01,2025-04-01,273217.0,187572.734375,358861.25,SeasonalNaive
IN_J01,2025-04-01,273217.0,187572.734375,358861.25,HoltWinters
IN_J01,2025-04-01,273217.0,187572.734375,358861.25,HoltWinters
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HistoricAverage
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HistoricAverage
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,SeasonalNaive
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HoltWinters
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HoltWinters
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HistoricAverage
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HistoricAverage
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,SeasonalNaive
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HoltWinters
IN_J01,2025-04-01,268308.375,193513.03125,343103.75,HoltWinters
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-07-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-07-01,260502.0,174857.734375,346146.25,HistoricAverage
IN_J01,2025-07-01,260502.0,174857.734375,346146.25,HistoricAverage
IN_J01,2025-07-01,260502.0,174857.734375,346146.25,SeasonalNaive
IN_J01,2025-07-01,260502.0,174857.734375,346146.25,HoltWinters
IN_J01,2025-07-01,260502.0,174857.734375,346146.25,HoltWinters
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HistoricAverage
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HistoricAverage
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,SeasonalNaive
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HoltWinters
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HoltWinters
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HistoricAverage
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HistoricAverage
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,SeasonalNaive
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HoltWinters
IN_J01,2025-07-01,264850.0,181711.953125,347988.03125,HoltWinters
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HistoricAverage
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,SeasonalNaive
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-10-01,244833.109375,160576.1875,329090.03125,HoltWinters
IN_J01,2025-10-01,285067.0,199422.734375,370711.25,HistoricAverage
IN_J01,2025-10-01,285067.0,199422.734375,370711.25,HistoricAverage
IN_J01,2025-10-01,285067.0,199422.734375,370711.25,SeasonalNaive
IN_J01,2025-10-01,285067.0,199422.734375,370711.25,HoltWinters
IN_J01,2025-10-01,285067.0,199422.734375,370711.25,HoltWinters
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HistoricAverage
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HistoricAverage
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,SeasonalNaive
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HoltWinters
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HoltWinters
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HistoricAverage
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HistoricAverage
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,SeasonalNaive
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HoltWinters
IN_J01,2025-10-01,296305.03125,205573.078125,387037.0,HoltWinters
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,Naive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,SeasonalNaive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,SeasonalNaive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,Naive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,DynamicOptimizedTheta
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,Naive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,SeasonalNaive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,SeasonalNaive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,Naive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,DynamicOptimizedTheta
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,Naive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,SeasonalNaive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,SeasonalNaive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,Naive
IN_J02,2025-01-01,11079.0,-6784.29150390625,28942.291015625,DynamicOptimizedTheta
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,Naive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,SeasonalNaive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,SeasonalNaive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,Naive
IN_J02,2025-01-01,21242.0,5638.70068359375,36845.30078125,DynamicOptimizedTheta
IN_J02,2025-01-01,20622.880859375,9163.5908203125,34270.6796875,Naive
IN_J02,2025-01-01,20622.880859375,9163.5908203125,34270.6796875,SeasonalNaive
IN_J02,2025-01-01,20622.880859375,9163.5908203125,34270.6796875,SeasonalNaive
IN_J02,2025-01-01,20622.880859375,9163.5908203125,34270.6796875,Naive
IN_J02,2025-01-01,20622.880859375,9163.5908203125,34270.6796875,DynamicOptimizedTheta
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,Naive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,SeasonalNaive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,SeasonalNaive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,Naive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,DynamicOptimizedTheta
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,Naive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,SeasonalNaive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,SeasonalNaive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,Naive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,DynamicOptimizedTheta
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,Naive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,SeasonalNaive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,SeasonalNaive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,Naive
IN_J02,2025-04-01,22570.0,4706.70849609375,40433.29296875,DynamicOptimizedTheta
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,Naive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,SeasonalNaive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,SeasonalNaive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,Naive
IN_J02,2025-04-01,21242.0,-824.397216796875,43308.3984375,DynamicOptimizedTheta
IN_J02,2025-04-01,20622.880859375,6670.779296875,35253.265625,Naive
IN_J02,2025-04-01,20622.880859375,6670.779296875,35253.265625,SeasonalNaive
IN_J02,2025-04-01,20622.880859375,6670.779296875,35253.265625,SeasonalNaive
IN_J02,2025-04-01,20622.880859375,6670.779296875,35253.265625,Naive
IN_J02,2025-04-01,20622.880859375,6670.779296875,35253.265625,DynamicOptimizedTheta
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,Naive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,SeasonalNaive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,SeasonalNaive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,Naive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,DynamicOptimizedTheta
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,Naive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,SeasonalNaive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,SeasonalNaive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,Naive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,DynamicOptimizedTheta
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,Naive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,SeasonalNaive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,SeasonalNaive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,Naive
IN_J02,2025-07-01,20855.0,2991.708251953125,38718.29296875,DynamicOptimizedTheta
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,Naive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,SeasonalNaive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,SeasonalNaive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,Naive
IN_J02,2025-07-01,21242.0,-5783.70703125,48267.70703125,DynamicOptimizedTheta
IN_J02,2025-07-01,20622.880859375,2996.347900390625,35231.08984375,Naive
IN_J02,2025-07-01,20622.880859375,2996.347900390625,35231.08984375,SeasonalNaive
IN_J02,2025-07-01,20622.880859375,2996.347900390625,35231.08984375,SeasonalNaive
IN_J02,2025-07-01,20622.880859375,2996.347900390625,35231.08984375,Naive
IN_J02,2025-07-01,20622.880859375,2996.347900390625,35231.08984375,DynamicOptimizedTheta
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,Naive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,SeasonalNaive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,SeasonalNaive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,Naive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,DynamicOptimizedTheta
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,Naive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,SeasonalNaive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,SeasonalNaive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,Naive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,DynamicOptimizedTheta
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,Naive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,SeasonalNaive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,SeasonalNaive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,Naive
IN_J02,2025-10-01,21242.0,3378.708251953125,39105.29296875,DynamicOptimizedTheta
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,Naive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,SeasonalNaive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,SeasonalNaive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,Naive
IN_J02,2025-10-01,21242.0,-9964.5986328125,52448.59765625,DynamicOptimizedTheta
IN_J02,2025-10-01,20622.880859375,5773.29150390625,35706.73046875,Naive
IN_J02,2025-10-01,20622.880859375,5773.29150390625,35706.73046875,SeasonalNaive
IN_J02,2025-10-01,20622.880859375,5773.29150390625,35706.73046875,SeasonalNaive
IN_J02,2025-10-01,20622.880859375,5773.29150390625,35706.73046875,Naive
IN_J02,2025-10-01,20622.880859375,5773.29150390625,35706.73046875,DynamicOptimizedTheta
IN_J04,2025-01-01,399.22576904296875,258.1438903808594,567.2515869140625,DynamicOptimizedTheta
IN_J04,2025-01-01,399.22576904296875,258.1438903808594,567.2515869140625,Naive
IN_J04,2025-01-01,399.22576904296875,258.1438903808594,567.2515869140625,HistoricAverage
IN_J04,2025-01-01,399.22576904296875,258.1438903808594,567.2515869140625,HistoricAverage
IN_J04,2025-01-01,399.22576904296875,258.1438903808594,567.2515869140625,WindowAverage
IN_J04,2025-01-01,349.0,169.33456420898438,528.6654663085938,DynamicOptimizedTheta
IN_J04,2025-01-01,349.0,169.33456420898438,528.6654663085938,Naive
IN_J04,2025-01-01,349.0,169.33456420898438,528.6654663085938,HistoricAverage
IN_J04,2025-01-01,349.0,169.33456420898438,528.6654663085938,HistoricAverage
IN_J04,2025-01-01,349.0,169.33456420898438,528.6654663085938,WindowAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,DynamicOptimizedTheta
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,Naive
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,WindowAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,DynamicOptimizedTheta
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,Naive
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-01-01,409.3611145019531,212.2164764404297,606.5057373046875,WindowAverage
IN_J04,2025-01-01,471.0,209.55502319335938,732.4450073242188,DynamicOptimizedTheta
IN_J04,2025-01-01,471.0,209.55502319335938,732.4450073242188,Naive
IN_J04,2025-01-01,471.0,209.55502319335938,732.4450073242188,HistoricAverage
IN_J04,2025-01-01,471.0,209.55502319335938,732.4450073242188,HistoricAverage
IN_J04,2025-01-01,471.0,209.55502319335938,732.4450073242188,WindowAverage
IN_J04,2025-04-01,399.22576904296875,180.64599609375,600.5224609375,DynamicOptimizedTheta
IN_J04,2025-04-01,399.22576904296875,180.64599609375,600.5224609375,Naive
IN_J04,2025-04-01,399.22576904296875,180.64599609375,600.5224609375,HistoricAverage
IN_J04,2025-04-01,399.22576904296875,180.64599609375,600.5224609375,HistoricAverage
IN_J04,2025-04-01,399.22576904296875,180.64599609375,600.5224609375,WindowAverage
IN_J04,2025-04-01,349.0,94.91470336914062,603.0853271484375,DynamicOptimizedTheta
IN_J04,2025-04-01,349.0,94.91470336914062,603.0853271484375,Naive
IN_J04,2025-04-01,349.0,94.91470336914062,603.0853271484375,HistoricAverage
IN_J04,2025-04-01,349.0,94.91470336914062,603.0853271484375,HistoricAverage
IN_J04,2025-04-01,349.0,94.91470336914062,603.0853271484375,WindowAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,DynamicOptimizedTheta
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,Naive
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,WindowAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,DynamicOptimizedTheta
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,Naive
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,HistoricAverage
IN_J04,2025-04-01,409.3611145019531,212.2164764404297,606.5057373046875,WindowAverage
IN_J04,2025-04-01,503.0,241.55502319335938,764.4450073242188,DynamicOptimizedTheta
IN_J04,2025-04-01,503.0,241.55502319335938,764.4450073242188,Naive
IN_J04,2025-04-01,503.0,241.55502319335938,764.4450073242188,HistoricAverage
IN_J04,2025-04-01,503.0,241.55502319335938,764.4450073242188,HistoricAverage
IN_J04,2025-04-01,503.0,241.55502319335938,764.4450073242188,WindowAverage
IN_J04,2025-07-01,399.22576904296875,142.85325622558594,634.0803833007812,DynamicOptimizedTheta
IN_J04,2025-07-01,399.22576904296875,142.85325622558594,634.0803833007812,Naive
IN_J04,2025-07-01,399.22576904296875,142.85325622558594,634.0803833007812,HistoricAverage
IN_J04,2025-07-01,399.22576904296875,142.85325622558594,634.0803833007812,HistoricAverage
IN_J04,2025-07-01,399.22576904296875,142.85325622558594,634.0803833007812,WindowAverage
IN_J04,2025-07-01,349.0,37.810333251953125,660.189697265625,DynamicOptimizedTheta
IN_J04,2025-07-01,349.0,37.810333251953125,660.189697265625,Naive
