unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_J01,2025-01-01,280754.1546487431,307788.1,282430.0980991456,276271.9833043215,287997.68771239114
IN_J01,2025-04-01,293902.61079946975,329136.2,287574.7845353249,267672.998889729,297604.71825917985
IN_J01,2025-07-01,307315.4153260872,347814.0,289227.01779098355,263108.1751018078,306222.54527453537
IN_J01,2025-10-01,304138.60960826406,343636.47,289587.341123395,262583.401400158,304197.8952178742
IN_J01,2026-01-01,304348.8825618605,337412.44,289040.7422117355,260010.52967838652,301952.02703921916
IN_J01,2026-04-01,299695.171819006,320378.16,288922.1028301478,257329.80253964907,295459.7393425092
IN_J01,2026-07-01,296552.8186664379,333330.5,289468.7017418071,255546.77311203344,298047.52675578964
IN_J01,2026-10-01,292822.86937910586,329707.9,289468.70174180716,254615.5059891843,295855.7365190848
IN_J02,2025-01-01,18596.552331637773,24348.057,21258.864731565835,17171.007841572333,20708.896329697294
IN_J02,2025-04-01,17060.71022438365,22424.152,21312.891477394136,17293.45250731356,19784.53802207103
IN_J02,2025-07-01,16811.374455477886,24123.521,21447.81365499518,15743.09151712164,19971.071867594535
IN_J02,2025-10-01,16516.457630634908,22764.764,21516.26794264496,14260.252221570045,19288.13444874235
IN_J02,2026-01-01,16232.320747229542,23318.662,21842.8925100611,13655.959934512299,19356.032414752393
IN_J02,2026-04-01,16043.595648215156,23220.342,22160.119857097303,12802.612806338711,19225.749820759072
IN_J02,2026-07-01,15579.929839954571,24478.652,22497.847382566524,11813.612524153228,19379.563038874996
IN_J02,2026-10-01,15018.829596012447,22881.32,22608.634806059723,10878.060219839428,18658.317851526477
IN_J04,2025-01-01,133.3821912412223,896.1913,421.8745077443421,1394.0772236045768,633.1320118012964
IN_J04,2025-04-01,124.55502645691526,817.20233,420.65230494553475,1524.5548130606676,629.8076812743669
IN_J04,2025-07-01,41.41631763562057,1027.1749,383.4012842491423,1485.3466450186606,648.17845660188
IN_J04,2025-10-01,44.624807022890955,865.09656,377.5247949637212,1278.637753735119,568.5043440970231
IN_J04,2026-01-01,123.89639007777727,1093.3059,389.52431432780804,2330.4986958547825,829.7196658315049
IN_J04,2026-04-01,124.55502645691526,968.73663,380.276496836545,2398.924062714973,803.9304928700019
IN_J04,2026-07-01,41.41631763562057,1053.4586,372.55086495857273,2258.888410175119,779.2900885105933
IN_J04,2026-10-01,44.624807022890955,1025.2871,379.237106438452,1935.0918792711263,721.1322298207009
IN_J05,2025-01-01,25505.052356817647,29027.863,28290.845163550766,24173.744259099334,27048.697166544887
IN_J05,2025-04-01,23699.23873310135,28684.033,30742.203662198546,22398.364838016238,26851.52673788485
IN_J05,2025-07-01,24412.393099201254,29889.176,30819.66686971161,22659.081589839247,27448.26134159315
IN_J05,2025-10-01,24792.830646188773,31061.63,30476.152891162303,22564.093814003292,27766.99533282434
IN_J05,2026-01-01,25577.057620458778,31194.29,30902.427057022815,24956.94851085506,28533.40817970934
IN_J05,2026-04-01,24679.206857212776,29720.74,30869.572291932862,25908.210930603524,28022.30372409044
IN_J05,2026-07-01,24379.405561273466,29910.406,31100.827927767947,27036.138488843615,28241.982168035174
IN_J05,2026-10-01,23957.028254488345,28449.371,31303.687911162364,28083.308224520224,27948.08911794344
IN_J06,2025-01-01,843.1761690960751,1814.1378,1819.354115380274,2089.524448117678,1591.8419912907748
IN_J06,2025-04-01,899.3665131473603,1750.44,1841.4472410482763,2114.9327119905474,1600.0991732098357
IN_J06,2025-07-01,634.0422290621806,1956.3109,1880.3074291963928,2136.5087814463714,1598.2521419602308
IN_J06,2025-10-01,670.5815592577095,1798.8076,1896.5643074353084,1956.2244392301372,1539.640695231476
IN_J06,2026-01-01,739.87281358877,2377.7031,2163.0728076813148,3162.9985804856615,1992.4825502849717
IN_J06,2026-04-01,740.5314499679075,2271.8457,2177.8727954587257,3353.1685555146114,1998.621764880142
IN_J06,2026-07-01,667.373069870439,2439.081,2181.1005449006334,3370.5537547011936,2028.5584672403065
IN_J06,2026-10-01,670.5815592577095,2281.5789,2217.718408281515,3212.9201963271653,1970.158686595274
IN_L01,2025-01-01,18710.685138165907,19004.451,19040.996117692703,18654.109583738984,18875.90913329112
IN_L01,2025-04-01,18112.167188581392,21231.967,20024.824712556787,18539.497510289908,19586.686487041112
IN_L01,2025-07-01,17857.77901683649,23078.64,19674.41225885719,17697.86149961511,19792.42273463273
IN_L01,2025-10-01,17880.071454457353,22565.95,19382.18032220242,17381.133268807356,19522.067200226025
IN_L01,2026-01-01,18954.82110722986,22840.707,19222.2669398018,18695.325217433103,20066.5869478151
IN_L01,2026-04-01,17940.917725657786,23447.74,19388.03479518082,19071.046918866472,20062.590307431405
IN_L01,2026-07-01,17857.77901683649,22142.527,19616.458590579612,19298.259491497614,19778.640653415663
IN_L01,2026-10-01,17880.071454457353,22520.34,19497.72828550988,19529.105223571893,19894.188723475636
IN_L02,2025-01-01,13653.256023377151,11865.96,12069.758050111423,10651.828499234594,12219.198918015549
IN_L02,2025-04-01,13745.767320713301,11306.665,12986.112832802013,11748.832238932097,12527.222211239572
IN_L02,2025-07-01,13613.2863509399,11928.461,13526.861379896898,13409.43284513797,13087.674349967998
IN_L02,2025-10-01,15005.774268831934,14446.309,14054.999895510948,13960.53010108645,14411.506956005793
IN_L02,2026-01-01,14448.855599234312,14177.01,14286.257036753035,17213.5573603583,14781.04911636319
IN_L02,2026-04-01,14538.174971557832,12605.885,13738.094924829506,18857.042833286963,14484.82395693657
IN_L02,2026-07-01,14289.376696616848,12357.338,13937.858919462367,20247.450727620315,14631.128822759893
IN_L02,2026-10-01,14547.436350385162,13486.502,13673.482372313409,21213.83074654706,15100.28018549429
IN_L03,2025-01-01,421.6212615674409,1465.6615,1081.5524904658773,1865.7712877137528,1134.051571207026
IN_L03,2025-04-01,402.20921985234304,1408.867,1094.5061038151027,2090.9001021456106,1153.470191745268
IN_L03,2025-07-01,351.99510181646735,1465.2742,1282.8631694435335,2116.0726281807156,1212.3451160496068
IN_L03,2025-10-01,355.2035912037379,1545.3157,1376.3000203452527,2005.3329587465896,1243.5854003685595
IN_L03,2026-01-01,434.475174258625,1826.7346,1289.99997957892,3202.817427398736,1515.8052045483412
IN_L03,2026-04-01,435.1338106377625,1694.7759,1289.0968035177023,3384.8883764131215,1508.9501659175633
IN_L03,2026-07-01,351.99510181646735,1648.9556,1320.361460076173,3350.260713572874,1476.3156821070866
IN_L03,2026-10-01,355.2035912037379,1592.802,1344.6525638349408,3129.066875461359,1432.1675893769013
IN_L04,2025-01-01,17921.363392959058,19409.754,21357.63832989276,20157.176087610464,19668.091533989234
IN_L04,2025-04-01,16974.7813316145,19810.822,21045.559646327023,19354.29059153991,19297.814745969652
IN_L04,2025-07-01,16987.163632310483,20132.092,21169.18427836593,18723.152056639978,19321.727992022734
IN_L04,2025-10-01,16751.476320492453,22153.611,20972.530345686868,17557.843345253368,19571.369677663046
IN_L04,2026-01-01,16948.09182303395,21559.066,20526.54283406186,17924.066654714792,19395.31866212105
IN_L04,2026-04-01,16948.277804905072,23503.875,20487.112187663603,17528.610270317768,19859.480058350997
IN_L04,2026-07-01,16865.139096083778,21680.312,20477.313544721004,17113.812543967935,19259.276018677163
IN_L04,2026-10-01,16751.476320492453,22845.9,20266.504079921466,16634.110822310267,19413.49013126712
IN_M01,2025-01-01,58770.33978991991,59555.33,59427.988800666004,63209.486567229644,59901.38698275965
IN_M01,2025-04-01,53634.967489494644,51808.004,55874.54914918554,65494.07508746635,55702.65514433151
IN_M01,2025-07-01,58586.898008877186,54567.492,56065.14333710902,66265.14254829827,58020.56727432892
IN_M01,2025-10-01,54170.01057571737,53140.066,56601.15711015224,64083.34238281434,56193.798884066106
IN_M01,2026-01-01,53048.84576530606,51212.29,56351.103254884576,67368.19135573291,55816.325430814
IN_M01,2026-04-01,53788.44682904955,51913.625,56708.85024276117,68505.56662559044,56503.110474407746
IN_M01,2026-07-01,53232.633651816075,52105.59,56998.57115328529,69141.85751414853,56588.336417423016
IN_M01,2026-10-01,53450.91979572529,53342.88,57011.59857736183,69268.83158136765,57016.87178049407
IN_M02,2025-01-01,17165.464752660417,19806.184,16849.44148359864,-1410.4845089630658,14763.303163669609
IN_M02,2025-04-01,23991.260447629025,24209.756,18475.70678945464,-1926.2191470676048,18249.6274022033
IN_M02,2025-07-01,23081.145470340805,21632.152,19382.37973981336,-1130.243478468491,17667.387318575664
IN_M02,2025-10-01,26191.03116287479,26275.676,20390.68537327374,528.3567346491836,20373.897871949746
IN_M02,2026-01-01,25853.07353861757,27046.678,23127.002443915208,3692.0188561323157,21783.061743625545
IN_M02,2026-04-01,25005.6656923059,29321.664,23646.170655041322,7136.391591970871,22891.05750576418
IN_M02,2026-07-01,24379.405561273466,30224.734,24112.806640619474,11085.594094282917,23747.348793643
IN_M02,2026-10-01,24316.09866079645,29431.156,24357.852982662862,15323.15042027475,24273.366378366478
