unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
MI_C09,2026-10-01,8958750.337731754,8.424537e+06,8132513.270926167,8030767.469941157
MI_C10,2025-01-01,9018483.23827654,9.005941e+06,9202460.248912647,9401875.816671796
MI_C10,2025-04-01,9051379.910898076,8.671689e+06,9014786.888800574,9329959.481913224
MI_C10,2025-07-01,9088843.743659252,8.560702e+06,8815813.850266432,9280256.085328132
MI_C10,2025-10-01,9078871.052388387,8.363942e+06,8611490.455877261,9234159.184831042
MI_C10,2026-01-01,9623126.0934896,8.583395e+06,8340654.602715828,9183425.052370645
MI_C10,2026-04-01,9436826.882412765,8.555118e+06,8188304.469480903,9134194.118228298
MI_C10,2026-07-01,10457349.318066763,8.561631e+06,8184344.744065057,9085861.113982812
MI_C10,2026-10-01,10868163.723379375,8.490567e+06,8185240.229306239,9037924.498099897
MI_D01,2025-01-01,2251495.945513507,1.9798724e+06,2227740.354216252,2607959.350931247
MI_D01,2025-04-01,2277860.9363765647,2.0943614e+06,2325634.557183762,2431133.043212496
MI_D01,2025-07-01,1986025.5289106572,2.0422851e+06,2177997.3551708125,2358810.5532973353
MI_D01,2025-10-01,1832435.5124583538,2.0609592e+06,2390196.3448693496,2368335.489344291
MI_D01,2026-01-01,1946468.5317520106,2.295941e+06,2527991.732422316,2332024.4461150276
MI_D01,2026-04-01,1911833.4154769538,2.194394e+06,2407917.64747368,2299498.9729109406
MI_D01,2026-07-01,1803419.5034552063,2.145459e+06,2428063.3534731874,2271556.642150787
MI_D01,2026-10-01,1786304.7683911074,2.1258465e+06,2676927.2385317385,2243538.5669518826
MI_D02,2025-01-01,1393555.0231053496,1.376364e+06,1404252.1483624615,857559.4939135734
MI_D02,2025-04-01,1253343.6939020057,1.2142642e+06,1243928.6886281208,846348.5885488174
MI_D02,2025-07-01,1210043.4306559628,1.224171e+06,1196860.1004141262,796587.7241567443
MI_D02,2025-10-01,1078774.8965556936,1.1998585e+06,1190065.8022891742,767663.9527250763
MI_D02,2026-01-01,1205218.1601554812,1.2414974e+06,1261454.0248248472,746304.3671177169
MI_D02,2026-04-01,1035194.2896637941,1.2083722e+06,1267108.3049157225,721087.7122686391
MI_D02,2026-07-01,1057837.982432403,1.1579556e+06,1208404.2047353087,696556.0353456752
MI_D02,2026-10-01,1016135.7296748303,1.1590818e+06,1194605.2891649946,672913.3100364946
