unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_G03,2025-01-01,4183222.3006918575,4.1532892e+06,4218424.910023671,4192037.390195407,4186808.174411179
MI_G03,2025-04-01,4221455.828519024,4.348525e+06,4235475.0829521315,4220468.5761096645,4259483.520528825
MI_G03,2025-07-01,4117149.459827392,4.395353e+06,4272698.23262944,4268606.614741524,4263793.0427184375
MI_G03,2025-10-01,4168066.9963680683,4.32832e+06,4383812.297696718,4348898.660848328,4305453.375697182
MI_G03,2026-01-01,4364730.75463374,4.4912825e+06,4480487.920092047,4408744.787186926,4439793.319333075
MI_G03,2026-04-01,4196541.230990578,4.381375e+06,4535935.37372485,4466563.991127503,4391953.028907277
MI_G03,2026-07-01,4244021.675103896,4.407024e+06,4504519.532415768,4527318.3120218925,4413426.929666732
MI_G03,2026-10-01,4191795.5703842966,4.5240905e+06,4550077.083161079,4590242.961870432,4455480.122661695
MI_G04,2025-01-01,2745882.012696616,2.721498e+06,2537633.4762475356,2472292.655603181,2630459.7799595585
MI_G04,2025-04-01,2620882.4479029984,2.524113e+06,2550446.9594119177,2563530.6998293633,2564368.695597659
MI_G04,2025-07-01,2615980.377726324,2.6156885e+06,2593957.767241539,2608569.643095122,2608275.752958648
MI_G04,2025-10-01,2507892.0426550056,2.5398172e+06,2614996.109916216,2653931.1900987797,2573434.6898621507
MI_G04,2026-01-01,2818895.2116379645,2.8801148e+06,3079944.8649498094,2729008.994108751,2893680.6224913383
MI_G04,2026-04-01,2635186.8618382392,2.664087e+06,3058996.013005137,2797417.835710729,2793266.4260145277
MI_G04,2026-07-01,2683843.158047536,2.632278e+06,3017475.278751162,2860809.063877931,2797176.5908959564
MI_G04,2026-10-01,2720762.3147886638,2.652644e+06,3047510.9451952735,2924932.6664881404,2832586.659021787
MI_H01,2025-01-01,180133.13927684393,219123.6,232810.88910091814,339566.7216451997,234455.81366157252
MI_H01,2025-04-01,141815.20673094175,215990.16,235177.45002841152,412470.7235043701,237306.7885276568
MI_H01,2025-07-01,135464.21013207614,214394.97,232780.8465820602,474105.7086936054,245640.30190744507
MI_H01,2025-10-01,158332.77927059296,214394.97,232294.49143647592,540913.8407028001,263618.4916938967
MI_H01,2026-01-01,204109.41566183016,221007.84,239429.49147790074,613740.1202584982,292704.2473012171
MI_H01,2026-04-01,181317.97455600096,224547.45,242713.26475859236,684261.8163841153,301293.76131085015
MI_H01,2026-07-01,139780.1002447012,231880.97,243704.327092465,753792.9685519047,305107.9099005895
MI_H01,2026-10-01,150380.09344748972,235373.03,243913.37787661285,823955.0156285218,321582.09639498114
MI_H02,2025-01-01,2493459.112662153,2.1209478e+06,1873640.5874053093,1853382.662809147,2100646.136913196
MI_H02,2025-04-01,1820743.839183553,2.0468792e+06,1858017.6558377754,1960692.16779985,1917523.6578061366
MI_H02,2025-07-01,1947800.6311743532,2.0586782e+06,1916995.3291491924,1956399.3049704945,1970402.2421929887
MI_H02,2025-10-01,1983089.25577802,2.0774381e+06,1832396.8088582885,1982756.390687551,1965398.2375311311
MI_H02,2026-01-01,2240188.0551156844,2.2736905e+06,1870670.4044190873,2079348.4696714557,2114658.1530849654
MI_H02,2026-04-01,2208848.945667349,2.1533715e+06,1834255.1683409559,2151575.002261872,2076618.5733148602
MI_H02,2026-07-01,2161634.47945229,2.1401815e+06,1809374.686612722,2212303.0254357285,2064429.0541783648
MI_H02,2026-10-01,2209839.591987304,2.1302685e+06,1802765.4567510257,2276586.3414392076,2084242.685745615
MI_H03,2025-01-01,3774556.2709493665,3.8908598e+06,3678873.1115483753,3647075.749327728,3755524.007151709
MI_H03,2025-04-01,3884187.0082008853,3.7610938e+06,3872009.2922227215,3714762.6283160485,3816986.4079730897
MI_H03,2025-07-01,3638982.046589542,3.7749218e+06,3972237.6755565503,3758808.3586208336,3792361.4739085175
MI_H03,2025-10-01,3777615.123387419,3.8460462e+06,3953269.632395674,3810634.971175598,3852150.5967830615
MI_H03,2026-01-01,4014343.105469777,4.0111428e+06,4181570.164213007,3881348.755219166,4037216.465769209
MI_H03,2026-04-01,4149428.358665955,4.1284102e+06,4239724.94836546,3945094.0572003378,4132659.1604771935
MI_H03,2026-07-01,4205306.299339532,4.2914245e+06,4256822.836395086,4006039.3741038917,4207216.971251472
MI_H03,2026-10-01,4235566.6686725225,4.318809e+06,4386466.380464272,4068149.2744507547,4270830.480992699
MI_H04,2025-01-01,70283.60640766838,48818.8,3529.5034840995468,132447.15456811176,56669.92349705513
MI_H04,2025-04-01,74832.74088401781,56802.06,3509.46584207836,205119.04496573575,73138.8039178353
MI_H04,2025-07-01,69425.2187390298,54275.41,3538.0085259135612,267797.0152754034,82352.14185898402
MI_H04,2025-10-01,69425.2187390298,55437.035,3510.737450023621,335285.0190304278,94842.4260758052
MI_H04,2026-01-01,105195.37779300181,67798.414,3510.7374500236206,408439.4240144581,120848.31456554329
MI_H04,2026-04-01,90057.29636364029,67847.945,3510.737450023622,479381.4111849291,129662.9027394262
MI_H04,2026-07-01,44387.77007350057,61983.81,3510.737450023621,549431.535514955,128641.53836189152
MI_H04,2026-10-01,21985.781728123115,58316.035,3510.737450023621,620085.8228096389,134480.49059056395
MI_H05,2025-01-01,70283.60640766838,48818.8,7430.8885307968985,136011.51479675365,58427.440440102786
MI_H05,2025-04-01,74832.74088401781,56802.06,7534.991998760615,208638.81916853494,74923.71613123736
MI_H05,2025-07-01,69425.2187390298,53149.277,7534.991998760615,271346.03532246384,83831.06479211272
MI_H05,2025-10-01,69425.2187390298,55437.035,7534.991998760616,338846.3660213554,96634.48144879733
MI_H05,2026-01-01,105195.37779300181,67798.414,7534.991998760615,411977.9234058121,122636.24465584583
MI_H05,2026-04-01,90057.29636364029,67847.945,7534.991998760617,482907.72153150046,131448.63201842323
MI_H05,2026-07-01,44387.77007350057,61983.81,7534.991998760616,552952.8354809638,130426.3629840936
MI_H05,2026-10-01,21985.781728123115,58316.035,7534.991998760616,623600.4224937288,136264.10543329106
MI_J01,2025-01-01,24330179.062612116,2.247443e+07,24103116.971518576,22539190.531563308,23442462.27316882
MI_J01,2025-04-01,25274615.63590067,2.4090666e+07,23933274.210111465,21829736.617536362,23950949.61600338
MI_J01,2025-07-01,22192281.246040016,2.1364046e+07,22989779.202231005,21636025.738522373,22096617.376210112
MI_J01,2025-10-01,22908826.240286693,2.656746e+07,24253322.47141649,21846173.9182131,24085636.54265875
MI_J01,2026-01-01,23385987.971699078,2.8217074e+07,24556859.858771842,21839509.644200023,24741453.95671861
MI_J01,2026-04-01,25011371.793690227,2.5586654e+07,24659665.44852343,21835722.51999253,24492414.44864127
MI_J01,2026-07-01,24554030.822652206,2.3678598e+07,24121322.56553509,21847945.28538739,23706240.494899113
MI_J01,2026-10-01,24422044.06692703,2.6604156e+07,24580349.366155922,21882128.171410255,24596002.452042323
MI_J02,2025-01-01,286986.33788976184,201505.7,193529.60572687926,336989.9166124831,246321.72328269054
MI_J02,2025-04-01,394919.7951864668,212995.22,192428.62468086503,408400.6212888566,290568.8493855767
MI_J02,2025-07-01,721374.4476972268,211044.84,191042.97256969934,472201.97036425315,387596.2845012747
MI_J02,2025-10-01,1346526.2083224403,192812.84,211090.45960504204,541222.7777216819,566382.8918032144
MI_J02,2026-01-01,1111772.556634009,212429.83,205441.57310887825,612703.8693557791,520806.0174119153
MI_J02,2026-04-01,921409.7506323028,225483.33,204187.54615504123,682934.347259139,486243.89760269725
MI_J02,2026-07-01,898419.8531760585,237537.16,202547.68747332637,752696.5345176114,495529.67105825926
MI_J02,2026-10-01,810530.2596416678,268373.75,209839.85581704066,823008.5578421373,495338.69836598437
MI_J04,2025-01-01,83566.03513404769,64793.793,44732.785870179425,168697.89696365688,82796.32558483815
MI_J04,2025-04-01,88892.87775100934,69111.945,42688.850813103505,241113.47222000302,97860.4160889451
MI_J04,2025-07-01,57268.353777752796,61983.81,43433.76447859062,303610.7435418463,99066.1872384673
MI_J04,2025-10-01,39525.509133374886,58316.035,42748.78149583083,371144.9066585123,105379.70028926081
MI_J04,2026-01-01,94375.21148101464,69062.414,46030.09069789503,444208.449359215,136922.6536810284
MI_J04,2026-04-01,94123.84021136297,72880.445,44357.83038725778,515046.2924312997,150196.55567393155
MI_J04,2026-07-01,44387.77007350057,71577.89,43608.07500795977,585008.6368896123,149096.492549829
MI_J04,2026-10-01,21985.781728123115,71577.89,42884.957091230535,655588.7233186385,155702.8290328835
MI_J05,2025-01-01,1714414.0693451944,1.830163e+06,1706781.2056506553,1498343.8403290708,1704377.8152571907
MI_J05,2025-04-01,1697279.2966554612,1.8158209e+06,1853965.3508511102,1556654.7528587629,1748534.3221413854
MI_J05,2025-07-01,1643459.0729393156,1.7927059e+06,1895926.8958540952,1609972.431832505,1749671.6503940416
MI_J05,2025-10-01,1643459.0729393156,1.7756352e+06,1837055.2188170287,1680150.7843955993,1740938.5138910203
MI_J05,2026-01-01,1883057.7935626432,1.9298901e+06,1934250.7643010605,1750756.6776658962,1886392.7063389046
MI_J05,2026-04-01,1939341.4804210442,1.8307445e+06,1900196.1966012202,1817464.1031349082,1876927.7898478818
MI_J05,2026-07-01,1994503.3148444926,1.8015546e+06,1872080.8248449743,1884004.8096650885,1887661.466299716
MI_J05,2026-10-01,1985622.1815043883,1.8026732e+06,1847590.641422106,1951952.3876979444,1890887.077875728
MI_J06,2025-01-01,131659.97406168547,121254.516,110757.09865403597,236240.78677296056,141773.57196129404
MI_J06,2025-04-01,108306.37908589309,131037.555,112471.50482913599,310164.4210806445,152060.93618884418
MI_J06,2025-07-01,91355.38928423893,119732.77,115496.4006499845,374849.11959596444,157073.2289103719
MI_J06,2025-10-01,91355.38928423893,123461.41,114452.26364602012,441991.8680152785,169901.79094607377
MI_J06,2026-01-01,115209.69992641645,134866.92,111848.7315421427,514138.71365579916,191570.39141018264
MI_J06,2026-04-01,113565.6132940975,132593.38,111844.3821972981,584913.6209924608,203300.78540304687
MI_J06,2026-07-01,91355.38928423893,134017.89,113224.62579660081,654904.944990023,210835.58516499875
MI_J06,2026-10-01,91355.38928423893,134017.89,114452.26364602013,725304.942556469,223897.28560935467
MI_L01,2025-01-01,748033.2790578457,746719.4,721688.3699615528,821863.3705395574,753487.9464266347
MI_L01,2025-04-01,730869.4531922477,825261.9,717981.2631687408,903078.3706773527,783690.4756937465
MI_L01,2025-07-01,723038.4543379135,798317.8,714130.6043762228,960295.4713345743,783596.1870160946
MI_L01,2025-10-01,723038.4543379135,810177.94,706126.7789904525,1020648.713772366,795400.4287927228
MI_L01,2026-01-01,765415.5743443542,817024.94,713163.4223694052,1094340.3866833516,823777.356791574
MI_L01,2026-04-01,731098.1365937464,824921.75,706415.696878514,1164750.010087286,827603.6981847208
MI_L01,2026-07-01,723038.4543379135,839224.3,711197.5571917949,1232827.190326237,842976.8487814049
MI_L01,2026-10-01,723038.4543379135,839224.3,706410.7271715231,1301497.8291288472,854009.0127475567
MI_L02,2025-01-01,1121697.1504423928,610252.3,1248605.6796890306,392426.3656534095,888593.3128558842
MI_L02,2025-04-01,1116193.4309576661,1.1389934e+06,1034643.5703268452,477592.04438112665,983742.187417448
MI_L02,2025-07-01,1538634.6823811838,1.3077894e+06,1614862.9417757005,531934.9880919813,1316497.341165137
MI_L02,2025-10-01,1909389.8158975593,1.5239254e+06,1614270.356469562,591157.4252101749,1483354.9845454597
MI_L02,2026-01-01,1613133.7644361942,1.44296e+06,1518005.97118133,667433.3829112628,1369414.455536194
MI_L02,2026-04-01,1441845.7764287072,1.3075322e+06,1528233.7121110123,739202.8648029417,1303492.0550211952
MI_L02,2026-07-01,1407015.9546265912,1.253722e+06,1438017.4039290997,807932.4216589481,1266437.3169448713
MI_L02,2026-10-01,1431282.7529833273,1.1442281e+06,1376839.4193670028,877441.9122141788,1238472.025663163
MI_L03,2025-01-01,70283.60640766838,48818.8,7471.0031918074565,136275.66004099918,58486.58737752048
MI_L03,2025-04-01,74832.74088401781,56802.06,7575.106659771173,208932.1543803073,74988.13350712546
