unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_A10,2022-10-01,2021-10-01,10697715.9,10092076.458450314,9.55841e+06,12054335.296027683,10541852.53034826,4
IN_A10,2023-01-01,2021-10-01,11027422.15,10017515.028331188,9.271532e+06,12054335.296027672,10757660.841538474,5
IN_A10,2023-04-01,2021-10-01,11189774.33,9987935.361710314,9.653271e+06,12054335.296027675,10948295.121335723,6
IN_A10,2023-07-01,2021-10-01,10679911.65,10092076.458450314,9.807074e+06,12054335.296027666,11084280.077241022,7
IN_A10,2023-10-01,2021-10-01,9960645.08,9984944.50316724,9.78132e+06,12054335.296027675,11201433.317669243,8
IN_A11,2022-01-01,2021-10-01,237147.424,428400.42992340366,392841.47,393952.68630513235,382485.9592553986,1
IN_A11,2022-04-01,2021-10-01,266017.172,370429.8766010712,407940.06,377980.1886616499,476509.0037945409,2
IN_A11,2022-07-01,2021-10-01,279249.26300000004,234153.81327272838,283665.28,320782.6228816051,532819.3243483866,3
IN_A11,2022-10-01,2021-10-01,244824.697,218604.3402363574,289286.47,317039.19274827593,592642.5399099136,4
IN_A11,2023-01-01,2021-10-01,282025.203,597315.7333138554,473436.9,378821.6441456189,718028.7832553217,5
IN_A11,2023-04-01,2021-10-01,533621.231,436744.19242605905,467094.62,368441.47229032306,802120.8742378158,6
IN_A11,2023-07-01,2021-10-01,554648.274,296440.38113995997,427314.03,371971.0326670041,831803.2326991556,7
IN_A11,2023-10-01,2021-10-01,580671.04,249850.66388694075,410815.88,365247.59183479054,840512.9254926932,8
IN_A12,2022-01-01,2021-10-01,2365454.3,5530963.409649945,6.058749e+06,5902437.982683958,4973756.997820999,1
IN_A12,2022-04-01,2021-10-01,5423462.4,5375175.617274739,5.906943e+06,5887960.425309666,5880541.054407971,2
IN_A12,2022-07-01,2021-10-01,2790973.4,5422074.1593734985,6.3181525e+06,6735260.325393477,6169567.016189974,3
IN_A12,2022-10-01,2021-10-01,2064443.5,5974866.540541809,6.7916e+06,6462436.568854911,6481474.735422655,4
IN_A12,2023-01-01,2021-10-01,23182426.5,5797778.164676388,6.0973725e+06,6430221.3765656855,6895821.833072677,5
IN_A12,2023-04-01,2021-10-01,27927543.5,5712225.809326525,5.999328e+06,6409912.166890188,7192865.83745581,6
IN_A12,2023-07-01,2021-10-01,22630650.4,6392665.002340182,6.8370585e+06,6927861.41577298,7480456.462686617,7
IN_A12,2023-10-01,2021-10-01,24242330.7,6301225.233493752,7.084062e+06,6646992.659148877,7680999.688664963,8
IN_A16,2022-01-01,2021-10-01,327655.021,449270.5818067016,442558.1,446018.76287822233,458919.3941468372,1
IN_A16,2022-04-01,2021-10-01,309997.064,416750.1465043872,422708.78,413837.7439524299,573621.0429153433,2
IN_A16,2022-07-01,2021-10-01,325572.337,410956.103389904,425584.6,426123.6285886418,634994.5423593842,3
IN_A16,2022-10-01,2021-10-01,314221.309,411370.32038439205,439705.75,425834.1823981114,702223.1506262225,4
IN_A16,2023-01-01,2021-10-01,338046.878,436362.00664648024,416896.72,426330.45092718647,835845.2075818493,5
IN_A16,2023-04-01,2021-10-01,335282.058,436362.00664648024,423201.78,421343.4432055501,925330.1970274346,6
IN_A16,2023-07-01,2021-10-01,296098.401,436362.00664648024,426077.6,422584.9855221119,960471.4165732397,7
IN_A16,2023-10-01,2021-10-01,289366.118,419390.6043113016,418800.97,436386.82153768226,973380.5941933445,8
IN_B01,2022-01-01,2021-10-01,3173458.328,2951887.790167579,2.7589025e+06,2996416.9384816336,3193870.5996735515,1
IN_B01,2022-04-01,2021-10-01,2910705.92,2854488.541599303,2.7316735e+06,3035747.3046823055,3246410.423977862,2
IN_B01,2022-07-01,2021-10-01,3033813.902,3009015.953818666,2.9366725e+06,3012593.103452577,3323949.0242778105,3
IN_B01,2022-10-01,2021-10-01,3279642.926,2962102.6282561924,2.8389735e+06,3060942.6240170486,3403736.425711355,4
IN_B01,2023-01-01,2021-10-01,3053658.759,2963946.9432880986,2.8684512e+06,3060942.6240170486,3548363.199079267,5
IN_B01,2023-04-01,2021-10-01,2917258.169,3017688.5338061703,2.8800342e+06,3062916.971503721,3662749.2998305405,6
IN_B01,2023-07-01,2021-10-01,2944804.136,2971502.908231699,2.837006e+06,3073154.985462042,3718495.819829913,7
IN_B01,2023-10-01,2021-10-01,2667333.143,2978981.9297868717,2.862071e+06,3134284.8180752667,3756969.3440715675,8
IN_B02,2022-01-01,2021-10-01,3359287.516,3168820.5037043863,3.1957898e+06,3494716.873736181,3392139.192512706,1
IN_B02,2022-04-01,2021-10-01,2589152.147,4464498.867767169,4.078505e+06,4107130.756032184,3784253.197775846,2
IN_B02,2022-07-01,2021-10-01,3179525.4,4417125.872187454,3.9580392e+06,3852620.4531757603,3879900.7795235333,3
IN_B02,2022-10-01,2021-10-01,2893288.706,4057357.3620252297,4.0041778e+06,3744811.803150189,3991559.8701355746,4
IN_B02,2023-01-01,2021-10-01,3022571.28,3820383.5490776515,3.575302e+06,3754077.8437877744,4202764.53079887,5
IN_B02,2023-04-01,2021-10-01,2905298.801,3599718.5877272217,3.5762608e+06,3763114.4575571013,4331020.72027992,6
IN_B02,2023-07-01,2021-10-01,2933764.474,3716409.101287375,3.897157e+06,3838400.3561859345,4438105.574859664,7
IN_B02,2023-10-01,2021-10-01,2055001.38,3662065.3867549123,3.7463015e+06,3756095.822628327,4506137.30975303,8
IN_B03,2022-01-01,2021-10-01,576161.681,537578.3290591647,544052.3,545342.964695497,704815.8429314492,1
IN_B03,2022-04-01,2021-10-01,604759.6340000001,534668.3850995677,629981.2,593884.5138537459,793222.7148364442,2
IN_B03,2022-07-01,2021-10-01,397359.376,538135.4087420272,538800.44,576357.0687675053,872989.8500358423,3
IN_B03,2022-10-01,2021-10-01,290812.331,431105.96916883,598033.5,618604.198768718,959844.546484428,4
IN_B03,2023-01-01,2021-10-01,1277097.256,520027.9314542557,588422.0,627896.8241754042,1093157.6669932762,5
IN_B03,2023-04-01,2021-10-01,1320020.887,532031.8797664464,577278.56,652269.3546688351,1191942.3837320632,6
IN_B03,2023-07-01,2021-10-01,1276891.759,520027.9314542557,615326.3,638604.9643093442,1230706.2373077325,7
IN_B03,2023-10-01,2021-10-01,1287260.657,521164.0064068483,560464.8,630253.9742924639,1248820.760394051,8
IN_B05,2022-01-01,2021-10-01,27516315.54,14257437.920277348,1.4130187e+07,13971177.542832727,16299996.611120753,1
IN_B05,2022-04-01,2021-10-01,26565033.28,15765899.417396849,1.5777302e+07,14997497.543571966,16173615.058157463,2
IN_B05,2022-07-01,2021-10-01,25165821.02,16175368.522377081,1.6829052e+07,14881691.090362202,16371524.273225479,3
IN_B05,2022-10-01,2021-10-01,25317662.66,16206747.293247968,1.8512764e+07,14809340.815467648,16536274.645889882,4
IN_B05,2023-01-01,2021-10-01,11461279.57,16006375.094373733,1.927001e+07,13971885.135345593,16744644.88219652,5
IN_B05,2023-04-01,2021-10-01,4742861.161,14934743.53731304,2.0139504e+07,14033901.11374347,17016238.436628107,6
IN_B05,2023-07-01,2021-10-01,11942389.39,15163443.168681625,2.2427008e+07,13985688.797350846,17219629.51213659,7
IN_B05,2023-10-01,2021-10-01,4920868.402,14872067.775368074,2.3380034e+07,13879973.428363007,17418274.366802923,8
IN_B06,2022-01-01,2021-10-01,128431.677,119979.33368489817,132459.61,110937.99834270123,215508.48155004904,1
IN_B06,2022-04-01,2021-10-01,110887.75,111544.62239089307,167967.58,111192.53118522992,311719.47216572356,2
IN_B06,2022-07-01,2021-10-01,85634.5,117828.30670319077,189909.1,115704.22836595902,359836.2345663938,3
IN_B06,2022-10-01,2021-10-01,106157.758,100856.9043680122,189909.1,114399.26990471609,412600.5700467684,4
IN_B06,2023-01-01,2021-10-01,34496.211,134719.71971806115,232073.89,143769.2639629257,533368.4569660312,5
IN_B06,2023-04-01,2021-10-01,51325.306,117828.30670319077,255698.45,143867.69998936937,612341.0338009817,6
IN_B06,2023-07-01,2021-10-01,42293.037,146566.5474848293,258574.23,144961.87157697717,638703.7178244193,7
IN_B06,2023-10-01,2021-10-01,5508.386,100856.9043680122,258574.23,144961.8715769772,643468.461062423,8
IN_C01,2022-01-01,2021-10-01,1116335.238,1543995.757921394,1.4614592e+06,1412963.1572068874,1273774.734655621,1
IN_C01,2022-04-01,2021-10-01,2099375.42,1554263.2932191857,1.5701234e+06,1494013.6956624938,1456541.0657963194,2
IN_C01,2022-07-01,2021-10-01,1453282.368,1649777.3725349617,1.5893289e+06,1508384.888407272,1567971.4010266173,3
IN_C01,2022-10-01,2021-10-01,1932938.274,1568101.1299175774,1.6526218e+06,1621694.3848822403,1716020.2093123365,4
IN_C01,2023-01-01,2021-10-01,2272345.481,1619142.124591945,1.6205474e+06,1586451.2304537215,1889223.3174702455,5
IN_C01,2023-04-01,2021-10-01,1236713.67,1631732.5829611034,1.6766531e+06,1588941.8783680315,2019172.1576561658,6
IN_C01,2023-07-01,2021-10-01,1415758.801,1598067.7511139205,1.645878e+06,1612283.7927141958,2092115.7349564433,7
IN_C01,2023-10-01,2021-10-01,1492298.776,1580375.2538374776,1.7115064e+06,1634342.1508630798,2136760.4675420257,8
IN_C02,2022-01-01,2021-10-01,3135004.4,2640790.4329889296,2.8076265e+06,2741012.2389431093,3087352.577651429,1
IN_C02,2022-04-01,2021-10-01,2669584.3,2787385.884566356,2.8177445e+06,2754115.7111998666,3183892.6747332844,2
IN_C02,2022-07-01,2021-10-01,2594653.22,2753964.955330908,2.897685e+06,2770480.7800026266,3288578.5360733247,3
IN_C02,2022-10-01,2021-10-01,3437055.0,2812771.6892004902,2.837006e+06,2791671.92226485,3386918.903661788,4
IN_C02,2023-01-01,2021-10-01,3811198.948,2764592.6732941857,2.9666908e+06,2774497.2084524482,3531978.140896422,5
IN_C02,2023-04-01,2021-10-01,3681653.043,2895292.2211663043,2.8700258e+06,2785152.8482285086,3650529.2984648887,6
IN_C02,2023-07-01,2021-10-01,3297093.97,2950570.2741567013,2.8802615e+06,2791564.0806179126,3715097.7937735682,7
IN_C02,2023-10-01,2021-10-01,3874980.927,2910470.7172431643,2.8802615e+06,2791564.080617914,3761675.662611017,8
IN_C03,2022-01-01,2021-10-01,4800591.29,5668848.872979188,5.392193e+06,5266659.153837687,5549437.330326643,1
IN_C03,2022-04-01,2021-10-01,5005128.55,5556104.3431045925,5.352198e+06,5559498.081629024,5617106.249893109,2
IN_C03,2022-07-01,2021-10-01,4904010.9,5635903.926900538,5.436332e+06,5572544.780971434,5708635.313219567,3
IN_C03,2022-10-01,2021-10-01,4900347.0,5506860.2195379855,5.309828e+06,5743408.287825291,5794096.855634609,4
IN_C03,2023-01-01,2021-10-01,5070724.698,5851618.406009236,5.3955605e+06,5904293.955070284,5945924.799286881,5
IN_C03,2023-04-01,2021-10-01,5157993.347,5922953.26347954,5.414976e+06,6418498.609351432,6079898.203375801,6
IN_C03,2023-07-01,2021-10-01,4986682.342,6141714.546065885,5.4395005e+06,6568819.287176545,6158338.679439538,7
IN_C03,2023-10-01,2021-10-01,4651348.694,6116944.4114656,5.5326455e+06,6633341.838093218,6219810.368858183,8
IN_C04,2022-01-01,2021-10-01,25024.0,43756.946284441416,31098.299,28202.76273573536,164633.35099747038,1
IN_C04,2022-04-01,2021-10-01,25684.0,57216.42548835886,44374.906,28741.92176884596,257708.1097096582,2
IN_C04,2022-07-01,2021-10-01,19960.0,60320.60044634207,61475.113,29836.031185748532,310184.54236508557,3
IN_C04,2022-10-01,2021-10-01,21513.0,92187.24706397358,69679.47,29642.666156409763,365616.35028497095,4
IN_C04,2023-01-01,2021-10-01,21528.0,96282.07918541181,132459.61,32100.92967284704,486505.17250642716,5
IN_C04,2023-04-01,2021-10-01,19883.0,100414.73651600211,187033.3,36962.24561786876,566360.3798511962,6
IN_C04,2023-07-01,2021-10-01,18271.0,117828.30670319077,189909.1,42567.30183440955,592829.2832369772,7
IN_C04,2023-10-01,2021-10-01,19746.0,100856.9043680122,189909.1,48788.05715264583,598171.6957029864,8
IN_C05,2022-01-01,2021-10-01,581093.197,573942.7899501493,559931.7,530284.8922945907,684327.0487702843,1
IN_C05,2022-04-01,2021-10-01,514029.19,566173.1174767177,604803.94,553037.1221781889,765287.4653082802,2
IN_C05,2022-07-01,2021-10-01,746694.262,637943.3975135642,653492.56,550462.9235522735,824790.1744537721,3
IN_C05,2022-10-01,2021-10-01,580030.311,655218.5392845208,627445.5,538982.1459020253,895593.529157774,4
IN_C05,2023-01-01,2021-10-01,661460.345,643093.2181261729,664930.8,566566.2244654852,1037916.523405836,5
IN_C05,2023-04-01,2021-10-01,680979.443,636787.4570405938,700163.2,576508.2759102137,1134736.832991459,6
IN_C05,2023-07-01,2021-10-01,399305.919,657105.2852723663,686949.4,580913.1036120311,1170156.4900238484,7
IN_C05,2023-10-01,2021-10-01,598740.5,640133.8829371878,701006.5,584093.9040658912,1185064.6072899369,8
IN_C07,2022-01-01,2021-10-01,7462943.514,7718664.167683558,7.2152455e+06,7031613.077084558,7445083.874442576,1
IN_C07,2022-04-01,2021-10-01,7698021.663,8249392.295416092,7.455775e+06,6994878.271436692,7571667.064833149,2
IN_C07,2022-07-01,2021-10-01,7820427.252,8375970.462011481,7.4569695e+06,6994878.271436694,7689582.984813956,3
IN_C07,2022-10-01,2021-10-01,7835532.911,8351473.8318995,7.4786695e+06,6994878.271436694,7812777.79133481,4
IN_C07,2023-01-01,2021-10-01,8008511.266,7904895.379357262,6.8779655e+06,6994878.271436691,8009045.097848787,5
IN_C07,2023-04-01,2021-10-01,8142008.157,7864694.02742797,6.732862e+06,6994878.271436695,8173610.966168194,6
IN_C07,2023-07-01,2021-10-01,7714332.253,7942568.958110341,6.7411685e+06,6994878.271436691,8282976.331616209,7
IN_C07,2023-10-01,2021-10-01,7380719.522,7931947.272801926,6.72175e+06,6994878.271436695,8373075.383561657,8
IN_C08,2022-01-01,2021-10-01,3262321.0,3186553.798771348,3.1791292e+06,3392407.44703893,3323767.999726687,1
IN_C08,2022-04-01,2021-10-01,3361687.068,3241470.438423797,3.1625132e+06,3392407.447038931,3417563.5665320316,2
IN_C08,2022-07-01,2021-10-01,3409386.218,3241470.438423797,3.157219e+06,3394381.7945256024,3495464.5599537273,3
IN_C08,2022-10-01,2021-10-01,3423346.5,3187414.195935483,3.157219e+06,3576536.9619842786,3573126.9727077004,4
IN_C08,2023-01-01,2021-10-01,3586977.5,3189258.510967389,3.1736078e+06,3628929.7561803446,3719980.8428267506,5
IN_C08,2023-04-01,2021-10-01,3706594.5,3258349.7399544762,3.1569918e+06,3628929.7561803437,3831082.2962432443,6
IN_C08,2023-07-01,2021-10-01,3451610.5,3258349.7399544762,3.1365668e+06,3628929.7561803446,3889524.7063197456,7
IN_C08,2023-10-01,2021-10-01,3309789.0,3233599.8215099545,3.1365668e+06,3628929.7561803446,3928869.91631434,8
IN_C09,2022-01-01,2021-10-01,6724011.63,6254210.718633532,6.078931e+06,6353132.466704994,6127432.484747793,1
IN_C09,2022-04-01,2021-10-01,7048265.352,6167277.839129388,5.9862165e+06,6444998.171410701,6307656.104751647,2
IN_C09,2022-07-01,2021-10-01,7313258.82,6129030.618208098,6.15375e+06,6803449.372982094,6423644.470656308,3
IN_C09,2022-10-01,2021-10-01,7284556.08,6034508.045637325,6.3374635e+06,6901650.409652128,6558165.711416975,4
IN_C09,2023-01-01,2021-10-01,7415587.262,6404203.61908105,6.5424435e+06,6914322.114270109,6768635.423045388,5
IN_C09,2023-04-01,2021-10-01,7540637.505,6304081.699108157,6.6914385e+06,6914322.114270113,6930433.644051215,6
IN_C09,2023-07-01,2021-10-01,7007221.877,6332129.918731171,6.7775565e+06,6914322.114270109,7038733.295180096,7
IN_C09,2023-10-01,2021-10-01,6734233.058,6332129.918731171,6.861319e+06,6966852.019748667,7122883.426337331,8
IN_C10,2022-01-01,2021-10-01,7413660.99,7675622.536057519,7.131862e+06,6938385.215299993,7411662.099904641,1
IN_C10,2022-04-01,2021-10-01,7697783.34,7965648.783881129,6.9251945e+06,7007660.529908806,7479822.9363974705,2
IN_C10,2022-07-01,2021-10-01,7908509.12,8277440.515039105,7.2169045e+06,6983655.107119199,7588521.230842056,3
IN_C10,2022-10-01,2021-10-01,8026779.612,8325697.995053244,7.47009e+06,6994878.271436694,7689199.292587363,4
IN_C10,2023-01-01,2021-10-01,8108383.494,8173114.13786938,7.275563e+06,6994878.271436691,7864976.829244245,5
IN_C10,2023-04-01,2021-10-01,8360690.686,7864694.02742797,6.9643475e+06,6994878.271436695,8016110.273756916,6
IN_C10,2023-07-01,2021-10-01,8005205.956,7907800.751817538,6.725477e+06,6994878.271436691,8113561.812454301,7
IN_C10,2023-10-01,2021-10-01,7687224.136,7931947.272801926,6.573235e+06,6994878.271436695,8196296.843532032,8
IN_D01,2022-01-01,2021-10-01,797070.579,1030024.116298618,965025.56,896007.9532455005,950412.8123463651,1
IN_D01,2022-04-01,2021-10-01,1347540.465,889069.2955554562,1.03952544e+06,864566.2606642001,1098954.3356704665,2
IN_D01,2022-07-01,2021-10-01,1039630.338,989044.4310761491,1.0587881e+06,928725.8105727358,1151456.3411233225,3
IN_D01,2022-10-01,2021-10-01,927418.773,925777.7916757504,1.0587881e+06,929477.300256868,1222354.498959228,4
IN_D01,2023-01-01,2021-10-01,1040470.523,1079212.34150898,1.1144598e+06,955605.5123750002,1370726.6072839857,5
IN_D01,2023-04-01,2021-10-01,814894.744,1051942.9052794208,1.2067128e+06,984324.9494496407,1472506.909234035,6
IN_D01,2023-07-01,2021-10-01,1462310.93,1018782.5246445247,1.1753335e+06,1004881.4854574258,1522151.696457941,7
IN_D01,2023-10-01,2021-10-01,1183326.246,1017964.2724380702,1.1647421e+06,1013717.3184140628,1545107.2198954292,8
IN_D02,2022-01-01,2021-10-01,409765.676,559240.01430951,584623.6,507509.63180684025,537000.2762172706,1
IN_D02,2022-04-01,2021-10-01,324462.017,560497.4710404271,595446.2,513795.0821201017,683175.5915618802,2
IN_D02,2022-07-01,2021-10-01,386648.546,602070.7925985499,560513.4,526873.0293906839,716376.8129062129,3
IN_D02,2022-10-01,2021-10-01,403184.706,445295.3635702068,468699.5,493395.3702912147,785008.3429221595,4
IN_D02,2023-01-01,2021-10-01,526373.528,597515.9778569478,587486.7,481392.59780273004,925436.9197378424,5
IN_D02,2023-04-01,2021-10-01,858498.312,575105.1992501122,559996.8,485690.41693508794,1017424.7727763047,6
IN_D02,2023-07-01,2021-10-01,655270.613,627636.7512356633,568852.25,500504.18063457345,1058406.4486446653,7
IN_D02,2023-10-01,2021-10-01,442955.281,559405.7103406127,568031.6,462588.4724854177,1069120.719928809,8
IN_D04,2022-01-01,2021-10-01,976228.035,463644.59845514636,484153.62,469288.57285646215,538165.8500566559,1
IN_D04,2022-04-01,2021-10-01,720354.495,487832.3006836027,547035.75,507109.93575992534,679153.6707340514,2
IN_D04,2022-07-01,2021-10-01,931639.15,457850.5553406632,474453.7,534205.6353105261,759957.7393956806,3
IN_D04,2022-10-01,2021-10-01,711237.2390000001,490785.20763746556,495583.88,561620.0296031093,840468.6034773798,4
IN_D04,2023-01-01,2021-10-01,688673.6680000001,507979.72183421074,566702.1,567405.5976036144,981747.8647864806,5
IN_D04,2023-04-01,2021-10-01,773010.2609999999,472754.81469710806,600664.8,603495.047444108,1078714.0314322382,6
IN_D04,2023-07-01,2021-10-01,407939.125,511740.8404405326,594119.7,618262.871417381,1122025.5020074882,7
IN_D04,2023-10-01,2021-10-01,780857.211,455783.4123619294,618488.1,631202.0825018183,1142710.738302132,8
IN_D05,2022-01-01,2021-10-01,56372.0,56192.42243408837,65960.61,53046.88346183422,182598.49913777458,1
IN_D05,2022-04-01,2021-10-01,31087.0,57216.42548835886,66803.69,53321.77643551997,277979.2013133948,2
IN_D05,2022-07-01,2021-10-01,35297.0,104936.12222412838,127974.086,60699.547478178116,330596.4692559147,3
IN_D05,2022-10-01,2021-10-01,55371.0,120540.49940276354,189909.1,63586.814007069355,386522.5071482712,4
IN_D05,2023-01-01,2021-10-01,76597.2,139662.92871964953,194394.61,63408.84500482814,507505.338874714,5
IN_D05,2023-04-01,2021-10-01,87061.1,154925.47192513055,187033.3,63408.84500482814,587487.091270691,6
IN_D05,2023-07-01,2021-10-01,84579.0,142805.43932882158,227588.38,63408.84500482814,614395.7932278954,7
IN_D05,2023-10-01,2021-10-01,74827.0,129595.14514965072,196639.25,63408.84500482814,619976.090343207,8
IN_D06,2022-01-01,2021-10-01,592788.842,547282.4494524873,510516.5,530317.9273979472,651785.0962120004,1
IN_D06,2022-04-01,2021-10-01,838989.8740000001,395910.72552235366,380081.75,438351.5950772168,783967.1474620516,2
IN_D06,2022-07-01,2021-10-01,638756.201,548208.9036390824,548002.7,511376.20448971266,844506.2285482041,3
IN_D06,2022-10-01,2021-10-01,980388.517,523124.6043930771,523604.0,504093.36925746815,902486.0737829581,4
IN_D06,2023-01-01,2021-10-01,844812.858,557481.6260579226,517628.4,508749.0856591529,1032194.139648804,5
IN_D06,2023-04-01,2021-10-01,662738.535,526801.8436772164,492003.38,502230.7353305256,1115081.2485008235,6
IN_D06,2023-07-01,2021-10-01,606227.64,561254.7582004822,528325.6,488320.0020750103,1153452.8222555898,7
IN_D06,2023-10-01,2021-10-01,575325.211,495484.71075800166,456797.56,480689.58096052386,1167985.9176785033,8
IN_D07,2022-01-01,2021-10-01,2058767.571,2280282.8675255287,2.3618558e+06,2194994.5243557678,2083852.55450777,1
IN_D07,2022-04-01,2021-10-01,2182326.857,2326417.8324791114,2.092056e+06,2264410.8381840284,2241956.758888769,2
IN_D07,2022-07-01,2021-10-01,2084213.532,2475406.3660175633,2.3453748e+06,2316525.6381345596,2405742.3181964406,3
IN_D07,2022-10-01,2021-10-01,1999146.496,2649986.6788538992,2.578381e+06,2371421.613524779,2515360.103134966,4
IN_D07,2023-01-01,2021-10-01,3193283.304,2565582.2599665914,2.4379835e+06,2418253.4466367005,2676914.1019705213,5
IN_D07,2023-04-01,2021-10-01,2774552.44,2417210.775160013,2.450823e+06,2392308.2463320135,2792880.5679977695,6
IN_D07,2023-07-01,2021-10-01,2499310.283,2324782.6882640556,2.3792565e+06,2420121.602442315,2859650.652065592,7
IN_D07,2023-10-01,2021-10-01,2374765.977,2441512.227290426,2.4390388e+06,2483611.0051061315,2911074.002130865,8
IN_D08,2022-01-01,2021-10-01,20000.0,311394.6739206906,364421.0,336683.3932109004,261149.0794011798,1
IN_D08,2022-04-01,2021-10-01,12800.0,413322.6298221353,466410.7,408772.4291041603,344789.0340921015,2
IN_D08,2022-07-01,2021-10-01,13447.0,360087.59647716547,410306.9,353719.776144416,414759.96431763563,3
IN_D08,2022-10-01,2021-10-01,3098885.0,331266.4189903292,313121.97,359290.59110744676,498333.85930934956,4
IN_D08,2023-01-01,2021-10-01,9700.0,432816.4850189528,468897.6,431997.18906059914,634512.7117320397,5
IN_D08,2023-04-01,2021-10-01,24774.0,445072.4275686791,478746.94,425771.94222235965,736100.1654982595,6
IN_D08,2023-07-01,2021-10-01,7600.0,473479.8491901025,520668.9,459180.2015329663,773155.8228087476,7
IN_D08,2023-10-01,2021-10-01,3378400.0,415845.0826837742,453024.2,476447.31305112375,787519.0207661977,8
IN_D10,2022-01-01,2021-10-01,937128.153,1138538.706929188,971463.6,1032151.0896231964,1232717.7205213187,1
IN_D10,2022-04-01,2021-10-01,1243988.05,1224759.4602669852,956590.1,1033223.2831673812,1322250.2323816754,2
IN_D10,2022-07-01,2021-10-01,1154221.55,1248429.581512027,926819.06,1050901.7917243864,1351840.2241756557,3
IN_D10,2022-10-01,2021-10-01,1332168.456,1252156.2562254837,951144.5,1041158.9949023392,1416179.9572003088,4
IN_D10,2023-01-01,2021-10-01,1752425.007,1172996.92134793,979653.4,1046708.2541958138,1554748.9605950094,5
IN_D10,2023-04-01,2021-10-01,1556029.485,1157492.3957471887,1.0230997e+06,1057195.566766157,1647692.6478130494,6
IN_D10,2023-07-01,2021-10-01,1414482.164,1015371.5951139282,959085.8,1052109.6908225408,1685222.0315356776,7
IN_D10,2023-10-01,2021-10-01,1432054.356,929123.3035871452,946118.6,1047421.7807290205,1698574.3565554218,8
IN_D11,2022-01-01,2021-10-01,371652.68,876849.9277314376,832879.9,1021259.4895831327,1209171.354955609,1
IN_D11,2022-04-01,2021-10-01,261648.0,1166251.729588451,1.2132259e+06,1052037.9446572377,1271632.503228557,2
IN_D11,2022-07-01,2021-10-01,327292.61,1222257.2370655348,1.168171e+06,1050992.5512458272,1270871.0229736613,3
IN_D11,2022-10-01,2021-10-01,230174.32,1216683.7819042918,1.15295e+06,1021374.3028436392,1343024.7891120196,4
IN_D11,2023-01-01,2021-10-01,1037412.362,1172996.92134793,1.1231348e+06,1037962.9015145559,1485496.810804769,5
IN_D11,2023-04-01,2021-10-01,868728.05,1203039.2066507349,1.2816804e+06,1070661.841954957,1589916.1162751052,6
IN_D11,2023-07-01,2021-10-01,679488.85,1143832.324733345,1.2306654e+06,1053464.324716672,1632055.9887495576,7
IN_D11,2023-10-01,2021-10-01,626065.72,1040105.7585072627,1.2099886e+06,1040622.354377687,1642629.4036677238,8
IN_G01,2022-01-01,2021-10-01,1515737.21,1228142.8099836062,1.2100316e+06,996135.0552132567,1214178.4500811582,1
IN_G01,2022-04-01,2021-10-01,717985.005,1352163.409560238,1.3209869e+06,1059062.5147568875,1320737.8537522661,2
IN_G01,2022-07-01,2021-10-01,1296557.935,1503004.1476102332,1.416965e+06,1104559.631591593,1433647.7980711986,3
IN_G01,2022-10-01,2021-10-01,901730.574,1357178.1852967944,1.36407e+06,1151411.786080629,1519180.1539173604,4
IN_G01,2023-01-01,2021-10-01,660272.758,1105768.292040283,1.3592469e+06,1234128.2892726592,1650442.4340431152,5
IN_G01,2023-04-01,2021-10-01,819459.335,1334688.8035829125,1.44095e+06,1253915.7342553618,1753457.6551750922,6
IN_G01,2023-07-01,2021-10-01,1051173.601,1405890.8646253971,1.4280262e+06,1244585.3000899875,1802955.3935782774,7
IN_G01,2023-10-01,2021-10-01,1005720.633,1377319.0859278536,1.3068861e+06,1236937.74355919,1833334.3527658996,8
IN_G02,2022-01-01,2021-10-01,52145.0,2211661.0986215305,1.9572335e+06,1390714.5232758468,888101.9713728605,1
IN_G02,2022-04-01,2021-10-01,72750.0,1190637.5940321016,1.4754512e+06,1095110.395374085,1087990.7941889307,2
IN_G02,2022-07-01,2021-10-01,674853.5,1659200.9065016261,1.4403158e+06,1252745.3359375075,1235093.7606823617,3
IN_G02,2022-10-01,2021-10-01,667546.3,1654450.1798966927,1.5052468e+06,1351717.4641035998,1382694.6187832737,4
IN_G02,2023-01-01,2021-10-01,722971.78,1447361.2686989408,1.7013039e+06,1316529.5040537722,1537791.7957174983,5
IN_G02,2023-04-01,2021-10-01,481032.0,1181049.1850051878,1.5510031e+06,1275689.164864923,1645403.352994086,6
IN_G02,2023-07-01,2021-10-01,885507.7,1188504.0918285868,1.4435174e+06,1261431.975823074,1714615.0813105823,7
IN_G02,2023-10-01,2021-10-01,404885.389,1366401.164261207,1.4746455e+06,1276429.8668427689,1756465.782741732,8
IN_G03,2022-01-01,2021-10-01,3152095.093,2830115.239931083,2.7171832e+06,2777924.5991005516,3050189.4546025237,1
IN_G03,2022-04-01,2021-10-01,3303393.13,2906678.091004854,2.8768435e+06,2925243.9525197046,3142446.3083621953,2
IN_G03,2022-07-01,2021-10-01,3460104.298,3011986.1317137918,2.8587848e+06,2990117.2562720682,3196399.119328727,3
IN_G03,2022-10-01,2021-10-01,2849940.14,2879534.7791463872,2.765706e+06,2943953.4393650265,3244894.9754114524,4
IN_G03,2023-01-01,2021-10-01,3397893.915,2966754.9413319402,2.9040652e+06,2960894.968961869,3377942.8238157677,5
