index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
363,IN_A09,2025-10-01,1809.0,1809.0,2016.0,2069.0,1687.7595537220088
364,IN_A10,2025-01-01,169348.0,195033.0,172676.3125,189341.75,178378.73982676733
365,IN_A10,2025-04-01,169348.0,199167.0,172676.3125,189341.75,191302.8472065304
366,IN_A10,2025-07-01,169348.0,193819.0,172676.3125,189341.75,193007.87136809825
367,IN_A10,2025-10-01,169348.0,169348.0,172676.3125,189341.75,173998.49423701706
368,IN_A11,2025-01-01,41648.0,46067.0,34719.125,44930.5,42173.681620324285
369,IN_A11,2025-04-01,41648.0,47053.0,34719.125,44930.5,41624.92504418643
370,IN_A11,2025-07-01,41648.0,44954.0,34719.125,44930.5,40787.66223444977
371,IN_A11,2025-10-01,41648.0,41648.0,34719.125,44930.5,39446.838609265724
372,IN_A12,2025-01-01,11831.0,15917.0,18354.65625,17274.25,23488.844766961854
373,IN_A12,2025-04-01,11831.0,12639.0,18354.65625,17274.25,14881.009936175957
374,IN_A12,2025-07-01,11831.0,28710.0,18354.65625,17274.25,9268.82824786033
375,IN_A12,2025-10-01,11831.0,11831.0,18354.65625,17274.25,25468.827197937455
376,IN_A16,2025-01-01,1072.0,1276.0,1378.40625,1143.0,1200.2656029776924
377,IN_A16,2025-04-01,1072.0,1091.0,1378.40625,1143.0,1113.0872132657614
378,IN_A16,2025-07-01,1072.0,1133.0,1378.40625,1143.0,1037.447581412434
379,IN_A16,2025-10-01,1072.0,1072.0,1378.40625,1143.0,996.9550742651652
380,IN_B01,2025-01-01,70444.0,56915.0,53846.9375,58909.5,66221.1411190282
381,IN_B01,2025-04-01,70444.0,58046.0,53846.9375,58909.5,63687.39149429259
382,IN_B01,2025-07-01,70444.0,50233.0,53846.9375,58909.5,62166.96812453084
383,IN_B01,2025-10-01,70444.0,70444.0,53846.9375,58909.5,61254.50014092111
384,IN_B02,2025-01-01,1859.0,2657.0,2607.15625,2641.25,2935.225666498914
385,IN_B02,2025-04-01,1859.0,2173.0,2607.15625,2641.25,2934.8381071979984
386,IN_B02,2025-07-01,1859.0,3876.0,2607.15625,2641.25,2934.5599608970015
387,IN_B02,2025-10-01,1859.0,1859.0,2607.15625,2641.25,2934.360338157174
388,IN_B03,2025-01-01,30811.0,41575.0,37140.4375,39532.5,41489.29664551315
389,IN_B03,2025-04-01,30811.0,39609.0,37140.4375,39532.5,41483.81851039498
390,IN_B03,2025-07-01,30811.0,46135.0,37140.4375,39532.5,41479.8869236265
391,IN_B03,2025-10-01,30811.0,30811.0,37140.4375,39532.5,41477.06526423437
392,IN_B05,2025-01-01,21736.0,29073.0,21099.1875,26485.0,20744.281252957575
393,IN_B05,2025-04-01,21736.0,31621.0,21099.1875,26485.0,19299.039070654428
394,IN_B05,2025-07-01,21736.0,23510.0,21099.1875,26485.0,24010.69616102958
395,IN_B05,2025-10-01,21736.0,21736.0,21099.1875,26485.0,24831.232847426476
396,IN_B06,2025-01-01,602.0,627.0,577.8125,729.25,770.0974095744602
397,IN_B06,2025-04-01,602.0,1021.0,577.8125,729.25,769.8681727171627
398,IN_B06,2025-07-01,602.0,667.0,577.8125,729.25,769.7036523876059
399,IN_B06,2025-10-01,602.0,602.0,577.8125,729.25,769.585577838975
400,IN_C01,2025-01-01,42442.0,50001.0,26510.6875,44082.0,35982.21162581077
401,IN_C01,2025-04-01,42442.0,39129.0,26510.6875,44082.0,32761.825608837033
402,IN_C01,2025-07-01,42442.0,44756.0,26510.6875,44082.0,31156.111178143517
403,IN_C01,2025-10-01,42442.0,42442.0,26510.6875,44082.0,30355.299396136103
404,IN_C02,2025-01-01,53739.0,62525.0,58129.15625,61167.5,58921.226470773836
405,IN_C02,2025-04-01,53739.0,68014.0,58129.15625,61167.5,61561.94855769532
406,IN_C02,2025-07-01,53739.0,60392.0,58129.15625,61167.5,62907.07752554797
407,IN_C02,2025-10-01,53739.0,53739.0,58129.15625,61167.5,63591.890879546256
408,IN_C03,2025-01-01,66601.0,82419.0,83846.25,77323.5,71787.09021474529
409,IN_C03,2025-04-01,66601.0,81283.0,83846.25,77323.5,74656.7335845157
410,IN_C03,2025-07-01,66601.0,78991.0,83846.25,77323.5,76038.29286236317
411,IN_C03,2025-10-01,66601.0,66601.0,83846.25,77323.5,72543.16991247344
412,IN_C04,2025-01-01,165.0,194.0,295.125,195.0,252.31412257647565
413,IN_C04,2025-04-01,165.0,230.0,295.125,195.0,252.3651605441479
414,IN_C04,2025-07-01,165.0,191.0,295.125,195.0,252.40178983387182
415,IN_C04,2025-10-01,165.0,165.0,295.125,195.0,252.42807829841882
416,IN_C05,2025-01-01,10047.0,10562.0,12873.4375,11515.0,14730.242294059057
417,IN_C05,2025-04-01,10047.0,11044.0,12873.4375,11515.0,14635.674764071719
418,IN_C05,2025-07-01,10047.0,14407.0,12873.4375,11515.0,13090.875665776313
419,IN_C05,2025-10-01,10047.0,10047.0,12873.4375,11515.0,15574.702824895492
420,IN_C07,2025-01-01,79488.0,95918.0,90833.1875,90027.5,79989.55252215141
421,IN_C07,2025-04-01,79488.0,93186.0,90833.1875,90027.5,80474.02021332829
422,IN_C07,2025-07-01,79488.0,91518.0,90833.1875,90027.5,80940.97851766877
423,IN_C07,2025-10-01,79488.0,79488.0,90833.1875,90027.5,81390.3438359604
424,IN_C08,2025-01-01,48788.0,59937.0,55976.9375,55848.5,50018.84659717404
425,IN_C08,2025-04-01,48788.0,58688.0,55976.9375,55848.5,50104.5090403648
426,IN_C08,2025-07-01,48788.0,55981.0,55976.9375,55848.5,49189.77789290373
427,IN_C08,2025-10-01,48788.0,48788.0,55976.9375,55848.5,45898.77037345665
428,IN_C09,2025-01-01,88836.0,106891.0,107783.0625,100030.5,90279.64400978896
429,IN_C09,2025-04-01,88836.0,103594.0,107783.0625,100030.5,91640.84366384102
430,IN_C09,2025-07-01,88836.0,100801.0,107783.0625,100030.5,92923.26704726697
431,IN_C09,2025-10-01,88836.0,88836.0,107783.0625,100030.5,94130.72905442
432,IN_C10,2025-01-01,107811.0,127248.0,117373.78125,120047.25,108478.4591269794
433,IN_C10,2025-04-01,107811.0,123111.0,117373.78125,120047.25,109116.8580527129
434,IN_C10,2025-07-01,107811.0,122019.0,117373.78125,120047.25,109726.23150954848
435,IN_C10,2025-10-01,107811.0,107811.0,117373.78125,120047.25,110307.02306943854
436,IN_D01,2025-01-01,21102.0,34323.0,22926.03125,28243.0,25392.16033813382
437,IN_D01,2025-04-01,21102.0,27989.0,22926.03125,28243.0,25388.807625590558
438,IN_D01,2025-07-01,21102.0,29558.0,22926.03125,28243.0,25386.40142713264
439,IN_D01,2025-10-01,21102.0,21102.0,22926.03125,28243.0,25384.674523244226
440,IN_D02,2025-01-01,2313.0,3614.0,3173.65625,3310.25,3724.5631963068554
441,IN_D02,2025-04-01,2313.0,2683.0,3173.65625,3310.25,4185.92626061922
442,IN_D02,2025-07-01,2313.0,4631.0,3173.65625,3310.25,3404.208033897493
443,IN_D02,2025-10-01,2313.0,2313.0,3173.65625,3310.25,3435.543441459552
444,IN_D03,2025-01-01,34.0,25.0,221.42307692307693,23.5,86.85931898824515
445,IN_D03,2025-04-01,34.0,14.0,221.42307692307693,23.5,86.9722681759497
446,IN_D03,2025-07-01,34.0,21.0,221.42307692307693,23.5,87.05333034807768
447,IN_D03,2025-10-01,34.0,34.0,221.42307692307693,23.5,87.11150783538778
448,IN_D04,2025-01-01,14769.0,21336.0,13479.625,17424.25,13909.117059989954
449,IN_D04,2025-04-01,14769.0,17774.0,13479.625,17424.25,13605.179789178705
450,IN_D04,2025-07-01,14769.0,15818.0,13479.625,17424.25,13497.763230292672
451,IN_D04,2025-10-01,14769.0,14769.0,13479.625,17424.25,13459.8105887487
452,IN_D05,2025-01-01,3276.0,4908.0,2688.59375,4871.0,3192.56426848451
453,IN_D05,2025-04-01,3276.0,4465.0,2688.59375,4871.0,3140.5164841103156
454,IN_D05,2025-07-01,3276.0,6835.0,2688.59375,4871.0,3108.0437306832737
455,IN_D05,2025-10-01,3276.0,3276.0,2688.59375,4871.0,3087.7803150398586
456,IN_D06,2025-01-01,5713.0,6444.0,14707.71875,5052.5,11559.815911095946
457,IN_D06,2025-04-01,5713.0,5345.0,14707.71875,5052.5,14154.128005120869
458,IN_D06,2025-07-01,5713.0,2708.0,14707.71875,5052.5,15305.035732971697
459,IN_D06,2025-10-01,5713.0,5713.0,14707.71875,5052.5,15815.449035141286
460,IN_D07,2025-01-01,79790.0,68374.0,58320.84375,76469.0,65639.52938838894
461,IN_D07,2025-04-01,79790.0,104616.0,58320.84375,76469.0,65630.86252150626
462,IN_D07,2025-07-01,79790.0,53096.0,58320.84375,76469.0,65624.64242316529
463,IN_D07,2025-10-01,79790.0,79790.0,58320.84375,76469.0,65620.17832255215
464,IN_D08,2025-01-01,85.0,55.0,1110.5,1704.25,1265.9586179682437
465,IN_D08,2025-04-01,85.0,6622.0,1110.5,1704.25,1265.7914641978991
466,IN_D08,2025-07-01,85.0,55.0,1110.5,1704.25,1265.6715000974136
467,IN_D08,2025-10-01,85.0,85.0,1110.5,1704.25,1265.585403096181
468,IN_D10,2025-01-01,20193.0,26091.0,25640.8125,21490.75,32107.505361807507
469,IN_D10,2025-04-01,20193.0,18161.0,25640.8125,21490.75,38525.72461041715
470,IN_D10,2025-07-01,20193.0,21518.0,25640.8125,21490.75,36457.612780190764
471,IN_D10,2025-10-01,20193.0,20193.0,25640.8125,21490.75,37194.264603269716
472,IN_D11,2025-01-01,12597.0,20384.0,10035.5,15483.0,11721.238936458785
473,IN_D11,2025-04-01,12597.0,16323.0,10035.5,15483.0,11356.742251825937
474,IN_D11,2025-07-01,12597.0,12628.0,10035.5,15483.0,11355.665928112894
475,IN_D11,2025-10-01,12597.0,12597.0,10035.5,15483.0,11354.89346165273
476,IN_G01,2025-01-01,5617.0,6671.0,17946.625,5212.25,11336.760810981523
477,IN_G01,2025-04-01,5617.0,3528.0,17946.625,5212.25,14043.729251967346
478,IN_G01,2025-07-01,5617.0,5033.0,17946.625,5212.25,15324.948377426625
479,IN_G01,2025-10-01,5617.0,5617.0,17946.625,5212.25,15931.428450569967
480,IN_G02,2025-01-01,7990.0,26839.0,16089.65625,12852.25,5730.253808815335
481,IN_G02,2025-04-01,7990.0,4162.0,16089.65625,12852.25,17048.705863154504
482,IN_G02,2025-07-01,7990.0,12418.0,16089.65625,12852.25,13092.009770807499
483,IN_G02,2025-10-01,7990.0,7990.0,16089.65625,12852.25,15271.008067529603
484,IN_G03,2025-01-01,68810.0,79942.0,75680.21875,76248.75,85142.37998820361
485,IN_G03,2025-04-01,68810.0,81309.0,75680.21875,76248.75,85131.1380173926
486,IN_G03,2025-07-01,68810.0,74934.0,75680.21875,76248.75,85123.06980024594
487,IN_G03,2025-10-01,68810.0,68810.0,75680.21875,76248.75,85117.27932377161
488,IN_G04,2025-01-01,28097.0,31974.0,30123.59375,30756.5,29230.717919397423
489,IN_G04,2025-04-01,28097.0,31167.0,30123.59375,30756.5,29956.369124215504
490,IN_G04,2025-07-01,28097.0,31788.0,30123.59375,30756.5,30420.81767960237
491,IN_G04,2025-10-01,28097.0,28097.0,30123.59375,30756.5,30718.074946748646
492,IN_H01,2025-01-01,3201.0,3556.0,3681.9375,3478.75,3159.3079404221635
493,IN_H01,2025-04-01,3201.0,3568.0,3681.9375,3478.75,3274.2492508004107
494,IN_H01,2025-07-01,3201.0,3590.0,3681.9375,3478.75,3427.4597974656594
495,IN_H01,2025-10-01,3201.0,3201.0,3681.9375,3478.75,3559.6994894349905
496,IN_H02,2025-01-01,42724.0,65685.0,27720.71875,51358.5,30855.82893278197
497,IN_H02,2025-04-01,42724.0,50874.0,27720.71875,51358.5,30851.754812135357
498,IN_H02,2025-07-01,42724.0,46151.0,27720.71875,51358.5,30848.830868405985
499,IN_H02,2025-10-01,42724.0,42724.0,27720.71875,51358.5,30846.732384060637
500,IN_H03,2025-01-01,47284.0,57467.0,60584.375,53769.75,46935.23660535197
501,IN_H03,2025-04-01,47284.0,55943.0,60584.375,53769.75,46640.63232802296
502,IN_H03,2025-07-01,47284.0,54385.0,60584.375,53769.75,46035.47988179885
503,IN_H03,2025-10-01,47284.0,47284.0,60584.375,53769.75,42130.886820805325
504,IN_H04,2025-01-01,1444.0,1760.0,1273.21875,1665.25,1675.8834073477772
505,IN_H04,2025-04-01,1444.0,1646.0,1273.21875,1665.25,1592.729534563752
506,IN_H04,2025-07-01,1444.0,1811.0,1273.21875,1665.25,1800.2659865377025
507,IN_H04,2025-10-01,1444.0,1444.0,1273.21875,1665.25,1466.3405135720732
508,IN_H05,2025-01-01,1141.0,1201.0,4395.59375,1228.25,1335.8434909541638
509,IN_H05,2025-04-01,1141.0,1197.0,4395.59375,1228.25,1514.301136052682
510,IN_H05,2025-07-01,1141.0,1374.0,4395.59375,1228.25,1677.7261103836797
511,IN_H05,2025-10-01,1141.0,1141.0,4395.59375,1228.25,1827.3669025293595
512,IN_J01,2025-01-01,285067.0,320350.0,246483.5,284784.0,273869.1675016971
513,IN_J01,2025-04-01,285067.0,273217.0,246483.5,284784.0,264077.618072295
514,IN_J01,2025-07-01,285067.0,260502.0,246483.5,284784.0,264063.4859635213
515,IN_J01,2025-10-01,285067.0,285067.0,246483.5,284784.0,264053.343494386
516,IN_J02,2025-01-01,21242.0,11079.0,14585.0,18936.5,18994.97784314054
517,IN_J02,2025-04-01,21242.0,22570.0,14585.0,18936.5,18989.720387088728
518,IN_J02,2025-07-01,21242.0,20855.0,14585.0,18936.5,18985.947178833867
519,IN_J02,2025-10-01,21242.0,21242.0,14585.0,18936.5,18983.239186072224
520,IN_J04,2025-01-01,349.0,471.0,399.125,457.25,328.43359348704365
521,IN_J04,2025-04-01,349.0,503.0,399.125,457.25,343.5835625490117
522,IN_J04,2025-07-01,349.0,506.0,399.125,457.25,376.3900039196717
523,IN_J04,2025-10-01,349.0,349.0,399.125,457.25,410.21792803694854
524,IN_J05,2025-01-01,19135.0,42949.0,28484.0,27436.0,42840.57222509144
525,IN_J05,2025-04-01,19135.0,23471.0,28484.0,27436.0,23438.24871636115
526,IN_J05,2025-07-01,19135.0,24189.0,28484.0,27436.0,24183.23860980622
527,IN_J05,2025-10-01,19135.0,19135.0,28484.0,27436.0,19132.635268994294
528,IN_J06,2025-01-01,754.0,2568.0,2002.5,1517.0,1944.4983036541926
529,IN_J06,2025-04-01,754.0,1308.0,2002.5,1517.0,957.5072470847188
530,IN_J06,2025-07-01,754.0,1438.0,2002.5,1517.0,1205.908708972267
531,IN_J06,2025-10-01,754.0,754.0,2002.5,1517.0,2006.0223542643778
532,IN_L01,2025-01-01,16769.0,22620.0,19867.875,20529.5,20634.459139649334
533,IN_L01,2025-04-01,16769.0,24571.0,19867.875,20529.5,22206.84133222263
534,IN_L01,2025-07-01,16769.0,18158.0,19867.875,20529.5,22204.73670138857
535,IN_L01,2025-10-01,16769.0,16769.0,19867.875,20529.5,22203.226229482545
536,IN_L02,2025-01-01,4394.0,11584.0,14779.875,8706.75,13002.94014407925
537,IN_L02,2025-04-01,4394.0,7684.0,14779.875,8706.75,13005.058557650524
538,IN_L02,2025-07-01,4394.0,11165.0,14779.875,8706.75,13006.57891568977
539,IN_L02,2025-10-01,4394.0,4394.0,14779.875,8706.75,13007.670061019497
540,IN_L03,2025-01-01,583.0,1003.0,1304.34375,873.75,628.201676406551
541,IN_L03,2025-04-01,583.0,1081.0,1304.34375,873.75,670.3353766764643
542,IN_L03,2025-07-01,583.0,828.0,1304.34375,873.75,709.5988833088086
543,IN_L03,2025-10-01,583.0,583.0,1304.34375,873.75,746.1802244518468
544,IN_L04,2025-01-01,19976.0,22115.0,18042.125,21577.5,20972.287071495495
545,IN_L04,2025-04-01,19976.0,21073.0,18042.125,21577.5,21640.96540432866
546,IN_L04,2025-07-01,19976.0,23146.0,18042.125,21577.5,19974.038633258024
547,IN_L04,2025-10-01,19976.0,19976.0,18042.125,21577.5,21881.57851273072
548,IN_M01,2025-01-01,51422.0,57564.0,60177.25,64056.0,52881.2054977658
549,IN_M01,2025-04-01,51422.0,70571.0,60177.25,64056.0,59913.4806929693
550,IN_M01,2025-07-01,51422.0,76667.0,60177.25,64056.0,59913.57022117042
551,IN_M01,2025-10-01,51422.0,51422.0,60177.25,64056.0,59913.63447463967
552,IN_M02,2025-01-01,3708.0,7467.0,27891.21875,4549.0,16952.476355858264
553,IN_M02,2025-04-01,3708.0,3737.0,27891.21875,4549.0,23810.226297916604
554,IN_M02,2025-07-01,3708.0,3284.0,27891.21875,4549.0,27360.81582910037
555,IN_M02,2025-10-01,3708.0,3708.0,27891.21875,4549.0,29198.96361144723
556,IN_M03,2025-01-01,78557.0,93482.0,84269.875,88606.75,79256.8069191728
557,IN_M03,2025-04-01,78557.0,92097.0,84269.875,88606.75,79909.5512265415
558,IN_M03,2025-07-01,78557.0,90291.0,84269.875,88606.75,80517.66232599768
559,IN_M03,2025-10-01,78557.0,78557.0,84269.875,88606.75,81083.66689665684
560,IN_M04,2025-01-01,5623.0,6720.0,7028.625,6343.5,5553.279789640018
561,IN_M04,2025-04-01,5623.0,6552.0,7028.625,6343.5,5503.257901349806
562,IN_M04,2025-07-01,5623.0,6479.0,7028.625,6343.5,5480.707428128253
563,IN_M04,2025-10-01,5623.0,5623.0,7028.625,6343.5,4998.197134111973
564,IN_M05,2025-01-01,3186.0,4217.0,4270.28125,3946.75,2525.707402621886
565,IN_M05,2025-04-01,3186.0,4275.0,4270.28125,3946.75,2766.299687760293
566,IN_M05,2025-07-01,3186.0,4109.0,4270.28125,3946.75,2970.904385496001
567,IN_M05,2025-10-01,3186.0,3186.0,4270.28125,3946.75,3144.894890835173
568,IN_M09,2025-01-01,195.0,232.0,125.3,232.75,185.27547745463403
569,IN_M09,2025-04-01,195.0,256.0,125.3,232.75,178.8375577109388
570,IN_M09,2025-07-01,195.0,248.0,125.3,232.75,174.5752250145864
571,IN_M09,2025-10-01,195.0,195.0,125.3,232.75,171.75310339145534
572,IN_N01,2025-01-01,3467.0,2319.0,3747.90625,3163.75,3625.9839646923765
573,IN_N01,2025-04-01,3467.0,2963.0,3747.90625,3163.75,3773.4631553652553
574,IN_N01,2025-07-01,3467.0,3906.0,3747.90625,3163.75,3910.2247005991057
575,IN_N01,2025-10-01,3467.0,3467.0,3747.90625,3163.75,4037.0149305573077
576,IN_N02,2025-01-01,337294.0,364955.0,335601.28125,397918.5,384058.6391645624
577,IN_N02,2025-04-01,337294.0,439803.0,335601.28125,397918.5,384000.86961426
578,IN_N02,2025-07-01,337294.0,449622.0,335601.28125,397918.5,383959.4091546893
579,IN_N02,2025-10-01,337294.0,337294.0,335601.28125,397918.5,383929.653409226
580,IN_N03,2025-01-01,131866.0,147775.0,145486.65625,142650.0,133370.60056039758
581,IN_N03,2025-04-01,131866.0,146082.0,145486.65625,142650.0,134735.58128446696
582,IN_N03,2025-07-01,131866.0,144877.0,145486.65625,142650.0,135973.41017756576
583,IN_N03,2025-10-01,131866.0,131866.0,145486.65625,142650.0,137095.58211850692
584,IN_N04,2025-01-01,17425.0,19814.0,20286.0,19090.5,16147.142084253024
585,IN_N04,2025-04-01,17425.0,19729.0,20286.0,19090.5,15342.697386890844
586,IN_N04,2025-07-01,17425.0,19394.0,20286.0,19090.5,14864.810278860385
587,IN_N04,2025-10-01,17425.0,17425.0,20286.0,19090.5,14610.44597672841
588,IN_N05,2025-01-01,312269.0,360430.0,316031.34375,344253.25,315794.4075873809
589,IN_N05,2025-04-01,312269.0,352808.0,316031.34375,344253.25,318926.6094671704
590,IN_N05,2025-07-01,312269.0,351506.0,316031.34375,344253.25,321707.6512027961
591,IN_N05,2025-10-01,312269.0,312269.0,316031.34375,344253.25,324175.60705936543
592,IN_N06,2025-01-01,564750.0,654910.0,589513.5,621758.0,570677.1976907316
593,IN_N06,2025-04-01,564750.0,639030.0,589513.5,621758.0,576095.5920069789
594,IN_N06,2025-07-01,564750.0,628342.0,589513.5,621758.0,581044.4579369896
595,IN_N06,2025-10-01,564750.0,564750.0,589513.5,621758.0,585561.3356510577
596,IN_N07,2025-01-01,56089.0,56562.0,56371.625,53663.0,63203.30530471067
597,IN_N07,2025-04-01,56089.0,55130.0,56371.625,53663.0,63194.96011030228
598,IN_N07,2025-07-01,56089.0,46871.0,56371.625,53663.0,63188.97087213844
599,IN_N07,2025-10-01,56089.0,56089.0,56371.625,53663.0,63184.6724575003
600,IN_P01,2025-01-01,4485.0,4677.0,7545.21875,4590.75,7376.5615231714755
601,IN_P01,2025-04-01,4485.0,4583.0,7545.21875,4590.75,7376.762591745834
602,IN_P01,2025-07-01,4485.0,4618.0,7545.21875,4590.75,7376.906896062805
603,IN_P01,2025-10-01,4485.0,4485.0,7545.21875,4590.75,7377.0104617871
604,IN_P02,2025-01-01,243.0,388.0,310.59375,267.5,346.4873333325844
605,IN_P02,2025-04-01,243.0,214.0,310.59375,267.5,346.4415840771813
606,IN_P02,2025-07-01,243.0,225.0,310.59375,267.5,346.40875042789537
607,IN_P02,2025-10-01,243.0,243.0,310.59375,267.5,346.3851860554572
608,IN_P03,2025-01-01,3090.0,3321.0,5551.0625,3588.5,2500.3986255805917
609,IN_P03,2025-04-01,3090.0,3616.0,5551.0625,3588.5,2824.294578110319
610,IN_P03,2025-07-01,3090.0,4327.0,5551.0625,3588.5,3635.2093309673965
611,IN_P03,2025-10-01,3090.0,3090.0,5551.0625,3588.5,2384.208741046404
612,IN_R01,2025-01-01,53729.0,66617.0,53466.9375,61459.5,51872.40338653188
613,IN_R01,2025-04-01,53729.0,48113.0,53466.9375,61459.5,51405.404268248974
614,IN_R01,2025-07-01,53729.0,77379.0,53466.9375,61459.5,51781.10117677163
615,IN_R01,2025-10-01,53729.0,53729.0,53466.9375,61459.5,52483.82662893061
616,IN_R02,2025-01-01,16655.0,7179.0,16679.6875,18569.5,18977.12507706092
617,IN_R02,2025-04-01,16655.0,35320.0,16679.6875,18569.5,18974.61938851636
618,IN_R02,2025-07-01,16655.0,15124.0,16679.6875,18569.5,18972.821088234377
619,IN_R02,2025-10-01,16655.0,16655.0,16679.6875,18569.5,18971.53046661534
620,IN_R03,2025-01-01,206010.0,252085.0,240650.21875,231933.25,221185.21241694025
621,IN_R03,2025-04-01,206010.0,231589.0,240650.21875,231933.25,231633.4066778235
622,IN_R03,2025-07-01,206010.0,238049.0,240650.21875,231933.25,238827.00393177697
623,IN_R03,2025-10-01,206010.0,206010.0,240650.21875,231933.25,243779.78744119438
624,IN_R05,2025-01-01,53527.0,60112.0,54634.625,53127.5,53152.24180341146
625,IN_R05,2025-04-01,53527.0,48221.0,54634.625,53127.5,52856.90268844961
626,IN_R05,2025-07-01,53527.0,50650.0,54634.625,53127.5,52858.21634127812
627,IN_R05,2025-10-01,53527.0,53527.0,54634.625,53127.5,52859.159136403825
628,IN_R06,2025-01-01,93209.0,116863.0,121267.9375,112215.0,137502.72144531537
629,IN_R06,2025-04-01,93209.0,109229.0,121267.9375,112215.0,139650.7413840236
630,IN_R06,2025-07-01,93209.0,129559.0,121267.9375,112215.0,132411.36233984388
631,IN_R06,2025-10-01,93209.0,93209.0,121267.9375,112215.0,144995.2318508671
632,IN_R07,2025-01-01,756.0,766.0,520.6875,753.25,745.3438512130717
633,IN_R07,2025-04-01,756.0,771.0,520.6875,753.25,735.3632947311897
634,IN_R07,2025-07-01,756.0,720.0,520.6875,753.25,726.0103025770713
635,IN_R07,2025-10-01,756.0,756.0,520.6875,753.25,717.2416758996816
636,IN_S01,2025-01-01,129980.0,126169.0,117852.84375,128750.0,120344.67658734403
637,IN_S01,2025-04-01,129980.0,142917.0,117852.84375,128750.0,120341.70589177667
638,IN_S01,2025-07-01,129980.0,115934.0,117852.84375,128750.0,120339.57386196472
639,IN_S01,2025-10-01,129980.0,129980.0,117852.84375,128750.0,120338.04372609402
640,IN_S02,2025-01-01,15643.0,15162.0,12987.46875,17624.75,15537.466044639092
641,IN_S02,2025-04-01,15643.0,13887.0,12987.46875,17624.75,16743.830663549415
642,IN_S02,2025-07-01,15643.0,25807.0,12987.46875,17624.75,10742.363421607657
643,IN_S02,2025-10-01,15643.0,15643.0,12987.46875,17624.75,8161.884065878923
644,IN_S03,2025-01-01,8785.0,13074.0,7741.6875,7679.75,8670.220474459502
645,IN_S03,2025-04-01,8785.0,3314.0,7741.6875,7679.75,8669.075681871927
646,IN_S03,2025-07-01,8785.0,5546.0,7741.6875,7679.75,8668.254079028466
647,IN_S03,2025-10-01,8785.0,8785.0,7741.6875,7679.75,8667.664423116903
648,IN_V03,2025-01-01,51267.0,21968.0,23844.5,24269.25,27773.920145154352
649,IN_V03,2025-04-01,51267.0,13108.0,23844.5,24269.25,27770.252951453374
650,IN_V03,2025-07-01,51267.0,10734.0,23844.5,24269.25,27767.621053933286
651,IN_V03,2025-10-01,51267.0,51267.0,23844.5,24269.25,27765.732168148996
652,IN_V04,2025-01-01,14324.0,10583.0,8166.5,12377.5,11494.240465807226
653,IN_V04,2025-04-01,14324.0,15669.0,8166.5,12377.5,10280.855061155227
654,IN_V04,2025-07-01,14324.0,8934.0,8166.5,12377.5,9760.418038669075
655,IN_V04,2025-10-01,14324.0,14324.0,8166.5,12377.5,9537.092419199837
656,IN_V06,2025-01-01,77.0,170.0,154.92857142857142,192.5,95.9784863033706
657,IN_V06,2025-04-01,77.0,250.0,154.92857142857142,192.5,95.70398799784596
658,IN_V06,2025-07-01,77.0,273.0,154.92857142857142,192.5,106.21426867175505
659,IN_V06,2025-10-01,77.0,77.0,154.92857142857142,192.5,189.2032113466712
660,IN_V07,2025-01-01,1081.0,965.0,814.15625,973.75,1032.9994705506745
661,IN_V07,2025-04-01,1081.0,867.0,814.15625,973.75,998.336310577591
662,IN_V07,2025-07-01,1081.0,982.0,814.15625,973.75,973.3046117744415
663,IN_V07,2025-10-01,1081.0,1081.0,814.15625,973.75,955.2281860781136
664,MI_A01,2025-01-01,41379.0,81033.0,78118.625,65248.25,56229.622852258166
665,MI_A01,2025-04-01,41379.0,61936.0,78118.625,65248.25,65327.167881032365
666,MI_A01,2025-07-01,41379.0,76645.0,78118.625,65248.25,53578.983838514556
667,MI_A01,2025-10-01,41379.0,41379.0,78118.625,65248.25,76248.96723183729
668,MI_A02,2025-01-01,264783.0,241121.0,217976.0625,254722.25,268984.5448569079
669,MI_A02,2025-04-01,264783.0,263593.0,217976.0625,254722.25,278786.968431112
670,MI_A02,2025-07-01,264783.0,249392.0,217976.0625,254722.25,276182.75556545117
671,MI_A02,2025-10-01,264783.0,264783.0,217976.0625,254722.25,280831.02397859434
672,MI_A03,2025-01-01,26152.0,29422.0,28479.90625,27953.75,26555.926195064232
673,MI_A03,2025-04-01,26152.0,28634.0,28479.90625,27953.75,26762.143523656836
674,MI_A03,2025-07-01,26152.0,27607.0,28479.90625,27953.75,26937.805535866268
675,MI_A03,2025-10-01,26152.0,26152.0,28479.90625,27953.75,27087.439626968415
676,MI_A04,2025-01-01,78747.0,103117.0,75026.5,85721.75,86426.87235989122
677,MI_A04,2025-04-01,78747.0,85891.0,75026.5,85721.75,79774.34921593097
678,MI_A04,2025-07-01,78747.0,75132.0,75026.5,85721.75,75461.08458059489
679,MI_A04,2025-10-01,78747.0,78747.0,75026.5,85721.75,77115.25095226229
680,MI_A05,2025-01-01,1570.0,1606.0,1429.0625,1554.5,1568.4157227594235
681,MI_A05,2025-04-01,1570.0,1538.0,1429.0625,1554.5,1568.4157227594235
682,MI_A05,2025-07-01,1570.0,1504.0,1429.0625,1554.5,1568.4157227594235
683,MI_A05,2025-10-01,1570.0,1570.0,1429.0625,1554.5,1568.4157227594235
684,MI_A06,2025-01-01,133794.0,138221.0,91883.65625,134365.5,137939.59808439488
