index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
285,IL_R02,2025-04-01,586544.18,589533.33,1626029.4152812501,545817.61325,1156933.0351035048
286,IL_R02,2025-07-01,586544.18,412863.34,1626029.4152812501,545817.61325,1290704.0374559276
287,IL_R02,2025-10-01,586544.18,586544.18,1626029.4152812501,545817.61325,1372725.27797036
288,IL_R03,2025-01-01,11150366.34,15128449.78,17424703.7878125,13299139.425,11342012.854649896
289,IL_R03,2025-04-01,11150366.34,13899859.39,17424703.7878125,13299139.425,10769294.760384113
290,IL_R03,2025-07-01,11150366.34,13017882.19,17424703.7878125,13299139.425,10232194.235671643
291,IL_R03,2025-10-01,11150366.34,11150366.34,17424703.7878125,13299139.425,9722438.973537318
292,IL_R05,2025-01-01,3003598.52,4786722.417,3523297.4447812503,3596833.4965,3421363.5747123174
293,IL_R05,2025-04-01,3003598.52,4012144.005,3523297.4447812503,3596833.4965,3606329.826654116
294,IL_R05,2025-07-01,3003598.52,2584869.044,3523297.4447812503,3596833.4965,3693408.048068875
295,IL_R05,2025-10-01,3003598.52,3003598.52,3523297.4447812503,3596833.4965,3738039.4595496603
296,IL_R06,2025-01-01,2714409.88,2847846.43,4101455.7208125,3036766.14975,3103414.4138840497
297,IL_R06,2025-04-01,2714409.88,3101358.209,4101455.7208125,3036766.14975,3352183.865229684
298,IL_R06,2025-07-01,2714409.88,3483450.08,4101455.7208125,3036766.14975,3510726.8150758566
299,IL_R06,2025-10-01,2714409.88,2714409.88,4101455.7208125,3036766.14975,3611341.4320047605
300,IL_R07,2025-01-01,20132.0,35826.0,24666.6875,31496.5,20042.931194243898
301,IL_R07,2025-04-01,20132.0,35196.0,24666.6875,31496.5,19974.548944467086
302,IL_R07,2025-07-01,20132.0,34832.0,24666.6875,31496.5,19922.04871882828
303,IL_R07,2025-10-01,20132.0,20132.0,24666.6875,31496.5,19881.741860838447
304,IL_S01,2025-01-01,4547058.571,5580635.214,5948241.682375,6181054.166999999,6804823.43369719
305,IL_S01,2025-04-01,4547058.571,8694957.341,5948241.682375,6181054.166999999,4150089.362963894
306,IL_S01,2025-07-01,4547058.571,5901565.542,5948241.682375,6181054.166999999,5999494.35012723
307,IL_S01,2025-10-01,4547058.571,4547058.571,5948241.682375,6181054.166999999,5766433.271891793
308,IL_S02,2025-01-01,3238161.12,896507.796,1394737.5735,1327467.6105,1591308.975151938
309,IL_S02,2025-04-01,3238161.12,672485.8,1394737.5735,1327467.6105,1901178.1043483156
310,IL_S02,2025-07-01,3238161.12,502715.726,1394737.5735,1327467.6105,2045724.811521553
311,IL_S02,2025-10-01,3238161.12,3238161.12,1394737.5735,1327467.6105,1077838.0520317717
312,IL_S03,2025-01-01,595248.155,363372.549,519359.3623125,322557.623,592982.1462878776
313,IL_S03,2025-04-01,595248.155,292134.438,519359.3623125,322557.623,612602.4900502218
314,IL_S03,2025-07-01,595248.155,39475.35,519359.3623125,322557.623,627665.9382110531
315,IL_S03,2025-10-01,595248.155,595248.155,519359.3623125,322557.623,639230.8459513183
316,IL_V03,2025-01-01,2987982.532,2919637.99,1684955.55365625,2630317.54825,1698671.8874637587
317,IL_V03,2025-04-01,2987982.532,2372772.535,1684955.55365625,2630317.54825,1702327.269108688
318,IL_V03,2025-07-01,2987982.532,2240877.136,1684955.55365625,2630317.54825,1705133.6751830876
319,IL_V03,2025-10-01,2987982.532,2987982.532,1684955.55365625,2630317.54825,1707288.283277172
320,IL_V04,2025-01-01,1183947.695,844058.76,1084202.96284375,1391580.0267500002,1059695.0472386805
321,IL_V04,2025-04-01,1183947.695,1638574.606,1084202.96284375,1391580.0267500002,1052116.378958603
322,IL_V04,2025-07-01,1183947.695,1899739.046,1084202.96284375,1391580.0267500002,1046297.8837197894
323,IL_V04,2025-10-01,1183947.695,1183947.695,1084202.96284375,1391580.0267500002,1041830.7550845928
324,IL_V06,2025-01-01,840712.0,952299.348,622885.7027142857,559547.637,605788.6958323034
325,IL_V06,2025-04-01,840712.0,75600.0,622885.7027142857,559547.637,601456.2498276749
326,IL_V06,2025-07-01,840712.0,369579.2,622885.7027142857,559547.637,598130.030033016
327,IL_V06,2025-10-01,840712.0,840712.0,622885.7027142857,559547.637,595576.3368388443
328,IL_V07,2025-01-01,159700.575,260554.425,309621.58109374996,160265.14375,218792.41433135862
329,IL_V07,2025-04-01,159700.575,79393.929,309621.58109374996,160265.14375,251079.1970824054
330,IL_V07,2025-07-01,159700.575,141411.646,309621.58109374996,160265.14375,268590.92298871477
331,IL_V07,2025-10-01,159700.575,159700.575,309621.58109374996,160265.14375,277987.9369210879
332,IN_A01,2025-01-01,726622.955,1379182.547,1816113.71028125,1189712.4152499998,2014612.8654470737
333,IN_A01,2025-04-01,726622.955,1414326.759,1816113.71028125,1189712.4152499998,2014346.8613838565
334,IN_A01,2025-07-01,726622.955,1238717.4,1816113.71028125,1189712.4152499998,2014155.9537058335
335,IN_A01,2025-10-01,726622.955,726622.955,1816113.71028125,1189712.4152499998,2014018.9412285706
336,IN_A02,2025-01-01,6789285.875,8242206.313,6980675.4016875,7561345.655,8182793.248371711
337,IN_A02,2025-04-01,6789285.875,7854393.057,6980675.4016875,7561345.655,8181360.116058391
338,IN_A02,2025-07-01,6789285.875,7359497.375,6980675.4016875,7561345.655,8180331.575520599
339,IN_A02,2025-10-01,6789285.875,6789285.875,6980675.4016875,7561345.655,8179593.40255392
340,IN_A03,2025-01-01,1555400.0,1588232.0,1693688.0899062501,1600258.775,1602085.7291146235
341,IN_A03,2025-04-01,1555400.0,1595490.0,1693688.0899062501,1600258.775,1640787.0685376232
342,IN_A03,2025-07-01,1555400.0,1661913.1,1693688.0899062501,1600258.775,1672865.4063639264
343,IN_A03,2025-10-01,1555400.0,1555400.0,1693688.0899062501,1600258.775,1699451.1771889771
344,IN_A04,2025-01-01,1367306.961,1707510.966,1085792.06115625,1507797.3635,1752296.348070393
345,IN_A04,2025-04-01,1367306.961,1474620.721,1085792.06115625,1507797.3635,1537819.6278723776
346,IN_A04,2025-07-01,1367306.961,1481750.806,1085792.06115625,1507797.3635,1551516.8655510398
347,IN_A04,2025-10-01,1367306.961,1367306.961,1085792.06115625,1507797.3635,1437899.4921164375
348,IN_A05,2025-01-01,53550.5,66053.0,50086.7433125,61042.125,52480.622718873456
349,IN_A05,2025-04-01,53550.5,63576.0,50086.7433125,61042.125,52450.15126256402
350,IN_A05,2025-07-01,53550.5,60989.0,50086.7433125,61042.125,53258.69888993611
351,IN_A05,2025-10-01,53550.5,53550.5,50086.7433125,61042.125,54615.02183768876
352,IN_A06,2025-01-01,19033292.8,23002720.64,18484394.93925,21924201.9775,19293865.379175782
353,IN_A06,2025-04-01,19033292.8,22869899.28,18484394.93925,21924201.9775,19485754.372353688
354,IN_A06,2025-07-01,19033292.8,22790895.19,18484394.93925,21924201.9775,19627062.62786267
355,IN_A06,2025-10-01,19033292.8,19033292.8,18484394.93925,21924201.9775,19731121.992400628
356,IN_A07,2025-01-01,1156897.337,1638137.816,1607658.24828125,1460202.0685000003,1822337.4464108732
357,IN_A07,2025-04-01,1156897.337,1604788.249,1607658.24828125,1460202.0685000003,1960746.3304278292
358,IN_A07,2025-07-01,1156897.337,1440984.872,1607658.24828125,1460202.0685000003,2129678.3041802407
359,IN_A07,2025-10-01,1156897.337,1156897.337,1607658.24828125,1460202.0685000003,2169558.1028545983
360,IN_A09,2025-01-01,551779.0,631870.0,605089.65625,613010.0,566950.8561076524
361,IN_A09,2025-04-01,551779.0,642764.0,605089.65625,613010.0,579520.0879321375
362,IN_A09,2025-07-01,551779.0,625627.0,605089.65625,613010.0,589931.7232787228
363,IN_A09,2025-10-01,551779.0,551779.0,605089.65625,613010.0,598555.1001238034
364,IN_A10,2025-01-01,8341170.6,9897450.94,8521534.2999375,9426583.709999999,8438561.16431404
365,IN_A10,2025-04-01,8341170.6,9886515.6,8521534.2999375,9426583.709999999,8530404.25054371
366,IN_A10,2025-07-01,8341170.6,9581197.7,8521534.2999375,9426583.709999999,8333401.706122132
367,IN_A10,2025-10-01,8341170.6,8341170.6,8521534.2999375,9426583.709999999,7369531.1757226065
368,IN_A11,2025-01-01,598277.199,646351.1240000001,302819.41440625,636711.30075,582517.5905928018
369,IN_A11,2025-04-01,598277.199,662095.65,302819.41440625,636711.30075,567989.0795675283
370,IN_A11,2025-07-01,598277.199,640121.23,302819.41440625,636711.30075,554592.452757818
371,IN_A11,2025-10-01,598277.199,598277.199,302819.41440625,636711.30075,542237.3408983144
372,IN_A12,2025-01-01,5597698.4,9714172.8,8925451.004406251,10215721.705,3344598.1175945643
373,IN_A12,2025-04-01,5597698.4,6606262.54,8925451.004406251,10215721.705,6209824.337736726
374,IN_A12,2025-07-01,5597698.4,18944753.08,8925451.004406251,10215721.705,122137.96150405332
375,IN_A12,2025-10-01,5597698.4,5597698.4,8925451.004406251,10215721.705,9919638.285320733
376,IN_A16,2025-01-01,284955.442,326011.306,331487.136375,293764.12275,341339.28583088215
377,IN_A16,2025-04-01,284955.442,282455.928,331487.136375,293764.12275,318346.1962767721
378,IN_A16,2025-07-01,284955.442,281633.815,331487.136375,293764.12275,305439.23577745
379,IN_A16,2025-10-01,284955.442,284955.442,331487.136375,293764.12275,297632.5414876385
380,IN_B01,2025-01-01,3060008.7,3069970.32,2515147.0851875003,2966562.8380000005,2977191.359340332
381,IN_B01,2025-04-01,3060008.7,3023366.898,2515147.0851875003,2966562.8380000005,2921941.8284737533
382,IN_B01,2025-07-01,3060008.7,2712905.434,2515147.0851875003,2966562.8380000005,2885082.1470293766
383,IN_B01,2025-10-01,3060008.7,3060008.7,2515147.0851875003,2966562.8380000005,2860490.2837039614
384,IN_B02,2025-01-01,1946685.48,1685412.05,2869059.614375,1921805.755,2234979.685369876
385,IN_B02,2025-04-01,1946685.48,1985134.82,2869059.614375,1921805.755,2288733.906481746
386,IN_B02,2025-07-01,1946685.48,2069990.67,2869059.614375,1921805.755,2392574.704778715
387,IN_B02,2025-10-01,1946685.48,1946685.48,2869059.614375,1921805.755,2543993.940979221
388,IN_B03,2025-01-01,698068.358,1023819.214,686775.3750937501,868302.05925,742655.3808741305
389,IN_B03,2025-04-01,698068.358,782940.501,686775.3750937501,868302.05925,760103.57174684
390,IN_B03,2025-07-01,698068.358,968380.164,686775.3750937501,868302.05925,766916.4828203035
391,IN_B03,2025-10-01,698068.358,698068.358,686775.3750937501,868302.05925,769565.8426873
392,IN_B05,2025-01-01,16240110.38,20654483.79,13845949.344468748,16858169.365,7957933.060393197
393,IN_B05,2025-04-01,16240110.38,20044386.52,13845949.344468748,16858169.365,9601467.687013466
394,IN_B05,2025-07-01,16240110.38,10493696.77,13845949.344468748,16858169.365,16668098.533364695
395,IN_B05,2025-10-01,16240110.38,16240110.38,13845949.344468748,16858169.365,13492858.28793673
396,IN_B06,2025-01-01,32349.751,45399.6,51914.863,50600.87775,51994.88976879484
397,IN_B06,2025-04-01,32349.751,60903.91,51914.863,50600.87775,46343.170186359406
398,IN_B06,2025-07-01,32349.751,63750.25,51914.863,50600.87775,52014.808674650565
399,IN_B06,2025-10-01,32349.751,32349.751,51914.863,50600.87775,51680.28381501099
400,IN_C01,2025-01-01,3263466.21,3191907.4,1670621.951375,2842953.3274999997,1843473.2890561072
401,IN_C01,2025-04-01,3263466.21,2320957.605,1670621.951375,2842953.3274999997,1843229.8818021717
402,IN_C01,2025-07-01,3263466.21,2595482.095,1670621.951375,2842953.3274999997,1843055.1915621026
403,IN_C01,2025-10-01,3263466.21,3263466.21,1670621.951375,2842953.3274999997,1842929.8181732825
404,IN_C02,2025-01-01,2524236.258,2993752.0,2655547.793125,2948026.84675,2758913.719571278
405,IN_C02,2025-04-01,2524236.258,3360956.875,2655547.793125,2948026.84675,2867594.4809869267
406,IN_C02,2025-07-01,2524236.258,2913162.254,2655547.793125,2948026.84675,2917890.057046754
407,IN_C02,2025-10-01,2524236.258,2524236.258,2655547.793125,2948026.84675,2941140.6555128633
408,IN_C03,2025-01-01,3870765.418,4759857.38,4242366.76321875,4478027.632,3981115.6270818776
409,IN_C03,2025-04-01,3870765.418,4703208.32,4242366.76321875,4478027.632,4073243.1168116406
410,IN_C03,2025-07-01,3870765.418,4578279.41,4242366.76321875,4478027.632,4150145.723923425
411,IN_C03,2025-10-01,3870765.418,3870765.418,4242366.76321875,4478027.632,4214331.334065325
412,IN_C04,2025-01-01,17071.0,20005.0,23853.01171875,19169.25,20522.040628384024
413,IN_C04,2025-04-01,17071.0,21677.0,23853.01171875,19169.25,21620.7385077862
414,IN_C04,2025-07-01,17071.0,17924.0,23853.01171875,19169.25,21970.968781166594
415,IN_C04,2025-10-01,17071.0,17071.0,23853.01171875,19169.25,22082.92733875682
416,IN_C05,2025-01-01,439956.05,394809.023,511691.02203124994,439277.8875,508445.3514054734
417,IN_C05,2025-04-01,439956.05,397964.5,511691.02203124994,439277.8875,569919.9093384208
418,IN_C05,2025-07-01,439956.05,524381.977,511691.02203124994,439277.8875,569865.8957578223
419,IN_C05,2025-10-01,439956.05,439956.05,511691.02203124994,439277.8875,569827.1307664909
420,IN_C07,2025-01-01,6115650.052,7304047.577,6262353.70034375,6910697.265000001,6143835.0007062
421,IN_C07,2025-04-01,6115650.052,7161323.392,6262353.70034375,6910697.265000001,6170473.48470488
422,IN_C07,2025-07-01,6115650.052,7061768.039,6262353.70034375,6910697.265000001,6195590.386361528
423,IN_C07,2025-10-01,6115650.052,6115650.052,6262353.70034375,6910697.265000001,6219229.998573158
424,IN_C08,2025-01-01,2752184.5,3350481.5,2718524.3361875,3146658.75,2513705.0591334
425,IN_C08,2025-04-01,2752184.5,3311409.0,2718524.3361875,3146658.75,2406318.1849100413
426,IN_C08,2025-07-01,2752184.5,3172560.0,2718524.3361875,3146658.75,2388136.456382298
427,IN_C08,2025-10-01,2752184.5,2752184.5,2718524.3361875,3146658.75,2425625.548107042
428,IN_C09,2025-01-01,5352094.397,6395859.815,5517624.863125,6019829.93175,5474194.725313066
429,IN_C09,2025-04-01,5352094.397,6227780.905,5517624.863125,6019829.93175,5574722.259225259
430,IN_C09,2025-07-01,5352094.397,6103584.61,5517624.863125,6019829.93175,5657476.206864525
431,IN_C09,2025-10-01,5352094.397,5352094.397,5517624.863125,6019829.93175,5725590.1781715425
432,IN_C10,2025-01-01,6546070.601,7782285.06,6209630.14121875,7368128.319,6545750.878006166
433,IN_C10,2025-04-01,6546070.601,7605857.341,6209630.14121875,7368128.319,6545726.338664187
434,IN_C10,2025-07-01,6546070.601,7538300.274,6209630.14121875,7368128.319,6545903.1160879135
435,IN_C10,2025-10-01,6546070.601,6546070.601,6209630.14121875,7368128.319,6546214.378573574
436,IN_D01,2025-01-01,1365171.141,1333213.272,957883.061625,1501720.18825,1250508.8616638363
437,IN_D01,2025-04-01,1365171.141,1711535.356,957883.061625,1501720.18825,1181170.4542554775
438,IN_D01,2025-07-01,1365171.141,1596960.9840000002,957883.061625,1501720.18825,1139237.7038030077
439,IN_D01,2025-10-01,1365171.141,1365171.141,957883.061625,1501720.18825,1113876.8470175688
440,IN_D02,2025-01-01,369178.087,491826.485,439607.542625,499662.58100000006,495373.7493986076
441,IN_D02,2025-04-01,369178.087,517353.977,439607.542625,499662.58100000006,495308.34158134845
442,IN_D02,2025-07-01,369178.087,620291.775,439607.542625,499662.58100000006,495261.3992363087
443,IN_D02,2025-10-01,369178.087,369178.087,439607.542625,499662.58100000006,495227.7091980189
444,IN_D03,2025-01-01,34.0,25.0,12572.340769230768,23.5,3535.964157354956
445,IN_D03,2025-04-01,34.0,14.0,12572.340769230768,23.5,3340.4788772625834
446,IN_D03,2025-07-01,34.0,21.0,12572.340769230768,23.5,3346.0296577386107
447,IN_D03,2025-10-01,34.0,34.0,12572.340769230768,23.5,3350.013395803202
448,IN_D04,2025-01-01,743229.4180000001,788595.27,621343.992125,774317.6735,498983.9087024786
449,IN_D04,2025-04-01,743229.4180000001,746935.611,621343.992125,774317.6735,522881.2516040598
450,IN_D04,2025-07-01,743229.4180000001,818510.395,621343.992125,774317.6735,617612.5832021234
451,IN_D04,2025-10-01,743229.4180000001,743229.4180000001,621343.992125,774317.6735,550030.2562299405
452,IN_D05,2025-01-01,84475.0,101140.0,53748.728124999994,95216.5,78536.57293787957
453,IN_D05,2025-04-01,84475.0,97674.0,53748.728124999994,95216.5,74255.10583682453
454,IN_D05,2025-07-01,84475.0,97577.0,53748.728124999994,95216.5,71168.26804411081
455,IN_D05,2025-10-01,84475.0,84475.0,53748.728124999994,95216.5,68942.7299776293
456,IN_D06,2025-01-01,227685.02,318067.863,489276.06934375,222982.34825,366634.1261085478
457,IN_D06,2025-04-01,227685.02,212123.86,489276.06934375,222982.34825,443039.85442742286
458,IN_D06,2025-07-01,227685.02,134052.65,489276.06934375,222982.34825,485051.2752891161
459,IN_D06,2025-10-01,227685.02,227685.02,489276.06934375,222982.34825,508149.1130880087
460,IN_D07,2025-01-01,2683967.437,2923537.435,2113175.95246875,2674830.74125,2481965.9608084345
461,IN_D07,2025-04-01,2683967.437,3163246.125,2113175.95246875,2674830.74125,2406045.485806034
462,IN_D07,2025-07-01,2683967.437,1928571.968,2113175.95246875,2674830.74125,2377460.5761702475
463,IN_D07,2025-10-01,2683967.437,2683967.437,2113175.95246875,2674830.74125,2366661.6007416444
464,IN_D08,2025-01-01,13548.0,7318.0,477963.0625,791143.5,551014.9397858725
465,IN_D08,2025-04-01,13548.0,3137597.0,477963.0625,791143.5,550942.1852555157
466,IN_D08,2025-07-01,13548.0,6111.0,477963.0625,791143.5,550889.9702694434
467,IN_D08,2025-10-01,13548.0,13548.0,477963.0625,791143.5,550852.496110907
468,IN_D10,2025-01-01,832246.1,1003906.165,926826.2507187501,849181.53725,1108246.3081110104
469,IN_D10,2025-04-01,832246.1,672376.909,926826.2507187501,849181.53725,1344746.8843528782
470,IN_D10,2025-07-01,832246.1,888196.975,926826.2507187501,849181.53725,1246275.486611034
471,IN_D10,2025-10-01,832246.1,832246.1,926826.2507187501,849181.53725,1269934.9681674736
472,IN_D11,2025-01-01,651227.07,1662360.18,729917.36025,1004141.3924999998,750780.7868943833
473,IN_D11,2025-04-01,651227.07,1097715.5,729917.36025,1004141.3924999998,808649.2179718101
474,IN_D11,2025-07-01,651227.07,605262.82,729917.36025,1004141.3924999998,808572.5790634386
475,IN_D11,2025-10-01,651227.07,651227.07,729917.36025,1004141.3924999998,808517.5761070387
476,IN_G01,2025-01-01,312835.79,263292.371,920208.9490624999,221698.86375000002,551452.398881305
477,IN_G01,2025-04-01,312835.79,125778.683,920208.9490624999,221698.86375000002,673997.796795828
478,IN_G01,2025-07-01,312835.79,184888.611,920208.9490624999,221698.86375000002,736939.5261467325
479,IN_G01,2025-10-01,312835.79,312835.79,920208.9490624999,221698.86375000002,769272.351303423
480,IN_G02,2025-01-01,540687.2,1627952.6,948784.7463750001,778725.8475000001,299209.4707019872
481,IN_G02,2025-04-01,540687.2,245791.84,948784.7463750001,778725.8475000001,970299.5319558735
482,IN_G02,2025-07-01,540687.2,700471.75,948784.7463750001,778725.8475000001,759559.007978584
483,IN_G02,2025-10-01,540687.2,540687.2,948784.7463750001,778725.8475000001,836297.0894552063
484,IN_G03,2025-01-01,2645644.651,3068730.389,2422701.9041875,2851214.35075,2886884.5527570713
485,IN_G03,2025-04-01,2645644.651,3002258.949,2422701.9041875,2851214.35075,2886331.1667793333
486,IN_G03,2025-07-01,2645644.651,2688223.414,2422701.9041875,2851214.35075,2885934.008815719
487,IN_G03,2025-10-01,2645644.651,2645644.651,2422701.9041875,2851214.35075,2885648.972629521
488,IN_G04,2025-01-01,2413824.082,2915650.2,2506790.5706875,3001968.0017500003,2085549.8935484528
489,IN_G04,2025-04-01,2413824.082,3469825.6,2506790.5706875,3001968.0017500003,2051320.9882812072
490,IN_G04,2025-07-01,2413824.082,3208572.125,2506790.5706875,3001968.0017500003,2183331.5183890816
491,IN_G04,2025-10-01,2413824.082,2413824.082,2506790.5706875,3001968.0017500003,2588804.4882836957
492,IN_H01,2025-01-01,158816.7,194709.2,180314.26953125,180325.02924999996,158762.89650430754
493,IN_H01,2025-04-01,158816.7,188597.917,180314.26953125,180325.02924999996,160894.63339289516
494,IN_H01,2025-07-01,158816.7,179176.3,180314.26953125,180325.02924999996,172936.9178456989
495,IN_H01,2025-10-01,158816.7,158816.7,180314.26953125,180325.02924999996,184744.49857688163
496,IN_H02,2025-01-01,1072770.062,1467207.605,787111.90278125,1358764.32825,715164.6347452825
497,IN_H02,2025-04-01,1072770.062,1417652.631,787111.90278125,1358764.32825,468344.39636386756
498,IN_H02,2025-07-01,1072770.062,1477427.015,787111.90278125,1358764.32825,579724.8539098368
499,IN_H02,2025-10-01,1072770.062,1072770.062,787111.90278125,1358764.32825,1032485.3130179847
500,IN_H03,2025-01-01,2533399.0,3085368.0,2788534.2449375,2895920.625,2561176.087540664
501,IN_H03,2025-04-01,2533399.0,3028363.5,2788534.2449375,2895920.625,2587168.342860398
502,IN_H03,2025-07-01,2533399.0,2936552.0,2788534.2449375,2895920.625,2611465.1700590746
503,IN_H03,2025-10-01,2533399.0,2533399.0,2788534.2449375,2895920.625,2634159.093111184
504,IN_H04,2025-01-01,1677.1,2074.8,1674.35675,1980.775,2052.2559694191486
505,IN_H04,2025-04-01,1677.1,1992.8,1674.35675,1980.775,1964.61355199133
506,IN_H04,2025-07-01,1677.1,2178.4,1674.35675,1980.775,2223.1003787388627
507,IN_H04,2025-10-01,1677.1,1677.1,1674.35675,1980.775,1780.9187423648566
508,IN_H05,2025-01-01,27385.46,7702.36,14042.76925,13479.205,16982.898356547677
509,IN_H05,2025-04-01,27385.46,9103.7,14042.76925,13479.205,15055.656909791765
510,IN_H05,2025-07-01,27385.46,9725.3,14042.76925,13479.205,16988.416777358994
511,IN_H05,2025-10-01,27385.46,27385.46,14042.76925,13479.205,6603.629549563703
512,IN_J01,2025-01-01,16379987.54,20393463.26,14283785.406062499,16854701.42,16488078.514149953
513,IN_J01,2025-04-01,16379987.54,15939850.28,14283785.406062499,16854701.42,15261606.553967603
514,IN_J01,2025-07-01,16379987.54,14705504.6,14283785.406062499,16854701.42,15155274.410456836
515,IN_J01,2025-10-01,16379987.54,16379987.54,14283785.406062499,16854701.42,15246287.019115591
516,IN_J02,2025-01-01,184035.0,167013.0,193403.065875,156992.125,251169.52462157636
517,IN_J02,2025-04-01,184035.0,100404.5,193403.065875,156992.125,251100.6570104473
518,IN_J02,2025-07-01,184035.0,176516.0,193403.065875,156992.125,251051.23161606555
519,IN_J02,2025-10-01,184035.0,184035.0,193403.065875,156992.125,251015.7595187981
520,IN_J04,2025-01-01,15776.0,20229.0,18732.62571875,19957.6,18148.941595227414
521,IN_J04,2025-04-01,15776.0,21872.6,18732.62571875,19957.6,21090.06438626897
522,IN_J04,2025-07-01,15776.0,21952.8,18732.62571875,19957.6,19905.87124301648
523,IN_J04,2025-10-01,15776.0,15776.0,18732.62571875,19957.6,22465.4422943792
524,IN_J05,2025-01-01,693232.98,1838326.945,1168347.7616562499,1090925.5295000002,1861261.2033225247
525,IN_J05,2025-04-01,693232.98,925451.875,1168347.7616562499,1090925.5295000002,932379.3103365737
526,IN_J05,2025-07-01,693232.98,906690.318,1168347.7616562499,1090925.5295000002,907908.9468163941
527,IN_J05,2025-10-01,693232.98,693232.98,1168347.7616562499,1090925.5295000002,693733.159513911
528,IN_J06,2025-01-01,22961.95,55081.917,61894.431031249995,43751.7585,67614.1881719101
529,IN_J06,2025-04-01,22961.95,63045.25,61894.431031249995,43751.7585,67511.01744353506
530,IN_J06,2025-07-01,22961.95,33917.917,61894.431031249995,43751.7585,79296.35660250724
531,IN_J06,2025-10-01,22961.95,22961.95,61894.431031249995,43751.7585,84227.40058374415
532,IN_L01,2025-01-01,638551.489,727694.118,628822.47684375,693322.92625,703681.4795267548
533,IN_L01,2025-04-01,638551.489,832812.554,628822.47684375,693322.92625,703588.5673171808
534,IN_L01,2025-07-01,638551.489,574233.544,628822.47684375,693322.92625,703521.8854252758
535,IN_L01,2025-10-01,638551.489,638551.489,628822.47684375,693322.92625,703474.028517198
536,IN_L02,2025-01-01,134042.4,229138.506,416054.2429375,257912.18075,292696.5757524733
537,IN_L02,2025-04-01,134042.4,215800.441,416054.2429375,257912.18075,338765.84442337864
538,IN_L02,2025-07-01,134042.4,452667.376,416054.2429375,257912.18075,352159.29541578854
539,IN_L02,2025-10-01,134042.4,134042.4,416054.2429375,257912.18075,356064.6188973271
540,IN_L03,2025-01-01,1137.253,2175.524,3995.3305312499997,1856.3127499999998,1143.659754451744
541,IN_L03,2025-04-01,1137.253,2062.481,3995.3305312499997,1856.3127499999998,1150.1107034580448
542,IN_L03,2025-07-01,1137.253,2049.993,3995.3305312499997,1856.3127499999998,1156.5778298458772
543,IN_L03,2025-10-01,1137.253,1137.253,3995.3305312499997,1856.3127499999998,1163.0411544880153
544,IN_L04,2025-01-01,796862.468,846138.944,745233.7160624999,792940.1065,836035.6903189385
545,IN_L04,2025-04-01,796862.468,698984.802,745233.7160624999,792940.1065,835925.3024154194
546,IN_L04,2025-07-01,796862.468,829774.2119999999,745233.7160624999,792940.1065,835846.0784438462
547,IN_L04,2025-10-01,796862.468,796862.468,745233.7160624999,792940.1065,835789.2202141706
548,IN_M01,2025-01-01,2281179.697,2473845.6,2782037.7012812505,3088411.9245,2249203.0589233167
549,IN_M01,2025-04-01,2281179.697,3537328.506,2782037.7012812505,3088411.9245,2714816.3201791216
550,IN_M01,2025-07-01,2281179.697,4061293.895,2782037.7012812505,3088411.9245,2714851.135391718
551,IN_M01,2025-10-01,2281179.697,2281179.697,2782037.7012812505,3088411.9245,2714876.121911766
552,IN_M02,2025-01-01,320017.0,428429.0,1916700.3270937502,466273.51249999995,2364621.508158048
553,IN_M02,2025-04-01,320017.0,619586.45,1916700.3270937502,466273.51249999995,2467228.057790711
554,IN_M02,2025-07-01,320017.0,497061.6,1916700.3270937502,466273.51249999995,2817416.031419217
555,IN_M02,2025-10-01,320017.0,320017.0,1916700.3270937502,466273.51249999995,2756318.1322602397
556,IN_M03,2025-01-01,4734887.015,5575984.149,5161393.62221875,5292971.4712499995,4750192.962166346
557,IN_M03,2025-04-01,4734887.015,5499936.448,5161393.62221875,5292971.4712499995,4765125.316003968
558,IN_M03,2025-07-01,4734887.015,5361078.273,5161393.62221875,5292971.4712499995,4779633.8949418105
559,IN_M03,2025-10-01,4734887.015,4734887.015,5161393.62221875,5292971.4712499995,4793688.816970555
560,IN_M04,2025-01-01,334274.0,406233.5,363694.08646875,380627.625,333077.5564788054
561,IN_M04,2025-04-01,334274.0,394026.0,363694.08646875,380627.625,327618.10492865636
562,IN_M04,2025-07-01,334274.0,387977.0,363694.08646875,380627.625,324682.28896473756
563,IN_M04,2025-10-01,334274.0,334274.0,363694.08646875,380627.625,290299.8093852953
564,IN_M05,2025-01-01,28580.725,33236.189,26198.8425,34229.692500000005,29125.012510105975
565,IN_M05,2025-04-01,28580.725,36166.188,26198.8425,34229.692500000005,31641.597524771056
566,IN_M05,2025-07-01,28580.725,38935.668,26198.8425,34229.692500000005,32177.901257257818
567,IN_M05,2025-10-01,28580.725,28580.725,26198.8425,34229.692500000005,29272.365674207795
568,IN_M09,2025-01-01,22202.0,24503.433,10928.532966666668,23220.63375,21904.082729281407
569,IN_M09,2025-04-01,22202.0,22788.634,10928.532966666668,23220.63375,21619.091522472136
570,IN_M09,2025-07-01,22202.0,23388.468,10928.532966666668,23220.63375,21346.306263816376
571,IN_M09,2025-10-01,22202.0,22202.0,10928.532966666668,23220.63375,21085.08958873252
572,IN_N01,2025-01-01,134538.932,183930.35,145702.37740625002,148942.5985,150369.404483691
