unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_A04,2020-01-01,2019-10-01,932560.789,811565.39,700063.6344999999,765644.6537499999,815846.585,811565.39,852957.0818333332,841511.0415324365,725694.4356819007
IN_A04,2020-04-01,2019-10-01,750439.212,811565.39,700063.6344999999,765644.6537499999,722581.34,811565.39,759691.8368333332,776006.8832761503,725923.8109336259
IN_A04,2020-07-01,2019-10-01,909879.302,811565.39,700063.6344999999,765644.6537499999,712585.3,811565.39,749695.7968333333,740368.9984421084,726147.8178270111
IN_A04,2020-10-01,2019-10-01,940787.698,811565.39,700063.6344999999,765644.6537499999,811565.39,811565.39,848675.8868333334,807401.2844889085,726366.2204061428
IN_A04,2021-01-01,2020-10-01,1070928.672,940787.698,736734.2576499999,883416.75025,932560.789,845861.4097800695,1012089.5657851036,951508.9074852641,889957.00156704
IN_A04,2021-04-01,2020-10-01,1220608.358,940787.698,736734.2576499999,883416.75025,750439.212,900335.8291172243,880740.7483139175,861524.9911152715,900829.7510602598
IN_A04,2021-07-01,2020-10-01,1200296.697,940787.698,736734.2576499999,883416.75025,909879.302,962551.937235103,995731.3366009907,866134.4976849065,911643.7633400012
IN_A04,2021-10-01,2020-10-01,1251433.778,940787.698,736734.2576499999,883416.75025,940787.698,927682.6623408007,1018022.9361544645,926737.118415319,922396.1919804364
IN_A04,2022-01-01,2021-10-01,1409872.998,1251433.778,811581.36075,1185816.87625,1070928.672,1260052.2034831913,1260052.2034831913,1354179.5753567677,1263691.8664346768
IN_A04,2022-04-01,2021-10-01,1363339.584,1251433.778,811581.36075,1185816.87625,1220608.358,1285999.0926966425,1285999.0926966425,1304881.7636504213,1289269.8808616253
IN_A04,2022-07-01,2021-10-01,1378880.61,1251433.778,811581.36075,1185816.87625,1200296.697,1311945.981910094,1311945.981910094,1304410.628179627,1315858.6485449355
IN_A04,2022-10-01,2021-10-01,1524864.295,1251433.778,811581.36075,1185816.87625,1251433.778,1337892.8711235453,1337892.8711235453,1363058.3789728296,1343259.1577005824
IN_A04,2023-01-01,2022-10-01,1648705.573,1524864.295,898389.6480357142,1419239.37175,1409872.998,1512866.180805665,1574995.4855288106,1613218.0444120988,1520210.4177944576
IN_A04,2023-04-01,2022-10-01,1523073.951,1524864.295,898389.6480357142,1419239.37175,1363339.584,1544080.6598172644,1579776.093338613,1564363.2705149981,1552774.2781191233
IN_A04,2023-07-01,2022-10-01,1476383.658,1524864.295,898389.6480357142,1419239.37175,1378880.61,1575295.1388288636,1609251.7921260917,1565963.1641399926,1586217.7176264965
IN_A04,2023-10-01,2022-10-01,1528335.829,1524864.295,898389.6480357142,1419239.37175,1524864.295,1606509.617840463,1690621.528642706,1636871.6358833825,1620387.0669656214
IN_A04,2024-01-01,2023-10-01,1707510.966,1528335.829,979106.536125,1544124.75275,1648705.573,1566453.770625633,1604074.2991758622,1654848.4689904295,1568020.4649330173
IN_A04,2024-04-01,2023-10-01,1474620.721,1528335.829,979106.536125,1544124.75275,1523073.951,1595184.4070454412,1540513.217142402,1596045.689278207,1602039.418465073
IN_A04,2024-07-01,2023-10-01,1481750.806,1528335.829,979106.536125,1544124.75275,1476383.658,1623915.0434652492,1516891.0948112959,1591523.7782188212,1636187.2710743858
IN_A04,2024-10-01,2023-10-01,1367306.961,1528335.829,979106.536125,1544124.75275,1528335.829,1652645.6798850573,1543175.3706184437,1658678.4174416433,1670443.7691720536
IN_A05,2020-01-01,2019-10-01,38838.8,40432.8,37062.741875,42733.55,43191.0,40432.8,40432.8,44042.90843756205,41141.532498434455
IN_A05,2020-04-01,2019-10-01,43079.4,40432.8,37062.741875,42733.55,42901.0,40432.8,40432.8,47108.76540905105,41141.532498434455
IN_A05,2020-07-01,2019-10-01,44820.213,40432.8,37062.741875,42733.55,44409.4,40432.8,40432.8,45310.45705572089,41141.532498434455
IN_A05,2020-10-01,2019-10-01,47838.0,40432.8,37062.741875,42733.55,40432.8,40432.8,40432.8,44508.9684260241,41141.532498434455
IN_A05,2021-01-01,2020-10-01,51123.22,47838.0,38379.01415,43644.10325,38838.8,47838.0,47838.0,45332.42800133763,47742.21991124738
IN_A05,2021-04-01,2020-10-01,52933.844,47838.0,38379.01415,43644.10325,43079.4,47838.0,47838.0,48669.32380681758,47742.21991124738
IN_A05,2021-07-01,2020-10-01,52748.566,47838.0,38379.01415,43644.10325,44820.213,47838.0,47838.0,47613.978070311576,47742.21991124738
IN_A05,2021-10-01,2020-10-01,51450.8,47838.0,38379.01415,43644.10325,47838.0,47838.0,47838.0,47475.093660744526,47742.21991124738
IN_A05,2022-01-01,2021-10-01,54659.226,51450.8,40659.863041666664,52064.1075,51123.22,51450.8,51450.8,51667.60821227168,51463.794344277216
IN_A05,2022-04-01,2021-10-01,60822.689,51450.8,40659.863041666664,52064.1075,52933.844,51450.8,51450.8,54713.41450598887,51463.794344277216
IN_A05,2022-07-01,2021-10-01,63598.08,51450.8,40659.863041666664,52064.1075,52748.566,51450.8,51450.8,53764.45470698123,51463.794344277216
IN_A05,2022-10-01,2021-10-01,65158.885,51450.8,40659.863041666664,52064.1075,51450.8,51450.8,51450.8,53513.09197205554,51463.794344277216
IN_A05,2023-01-01,2022-10-01,72111.235,65158.885,43574.12832142857,61059.72,54659.226,66489.62148148147,66489.62148148147,66940.65968471959,65463.10343988985
IN_A05,2023-04-01,2022-10-01,69546.84700000001,65158.885,43574.12832142857,61059.72,60822.689,67820.35796296297,67820.35796296297,70449.69054367325,65791.47790560368
IN_A05,2023-07-01,2022-10-01,68586.634,65158.885,43574.12832142857,61059.72,63598.08,69151.09444444445,69151.09444444445,69988.83075728892,66127.52888103794
IN_A05,2023-10-01,2022-10-01,62116.167,65158.885,43574.12832142857,61059.72,65158.885,70481.83092592593,70481.83092592593,70024.06972657207,66468.41215111548
IN_A05,2024-01-01,2023-10-01,66053.0,62116.167,46638.639875,68090.22075000001,72111.235,63177.04335483871,63177.04335483871,65811.28133967645,62180.97018806622
IN_A05,2024-04-01,2023-10-01,63576.0,62116.167,46638.639875,68090.22075000001,69546.84700000001,64237.91970967742,64237.91970967742,68569.43192365949,62180.97018806622
IN_A05,2024-07-01,2023-10-01,60989.0,62116.167,46638.639875,68090.22075000001,68586.634,65298.79606451613,65298.79606451613,68078.29009806449,62180.97018806622
IN_A05,2024-10-01,2023-10-01,53550.5,62116.167,46638.639875,68090.22075000001,62116.167,66359.67241935484,66359.67241935484,67269.09599099713,62180.97018806622
IN_A06,2020-01-01,2019-10-01,22327783.56,21445594.98,13080903.7381875,17657429.1125,16699724.67,18551046.35265654,18551046.35265654,19133778.510387458,18970983.431528598
IN_A06,2020-04-01,2019-10-01,22553298.8,21445594.98,13080903.7381875,17657429.1125,15756776.5,20326895.59397886,20326895.59397886,17450837.639130577,18970983.431528598
IN_A06,2020-07-01,2019-10-01,24312975.27,21445594.98,13080903.7381875,17657429.1125,16727620.3,19237385.299311817,19237385.299311817,18269277.4997725,18970983.431528598
IN_A06,2020-10-01,2019-10-01,21327766.68,21445594.98,13080903.7381875,17657429.1125,21445594.98,19905816.29816259,19905816.29816259,20290181.310185328,18970983.431528598
IN_A06,2021-01-01,2020-10-01,21186298.17,21327766.68,14990814.20605,22630456.0775,22327783.56,22887070.306484666,22887070.306484666,25116048.474643365,22088304.941658285
IN_A06,2021-04-01,2020-10-01,21162157.24,21327766.68,14990814.20605,22630456.0775,22553298.8,22072578.54610546,22072578.54610546,23829202.54861671,22088304.941658285
IN_A06,2021-07-01,2020-10-01,22171490.92,21327766.68,14990814.20605,22630456.0775,24312975.27,22498022.83832531,22498022.83832531,24809312.664384667,22088304.941658285
IN_A06,2021-10-01,2020-10-01,25268774.81,21327766.68,14990814.20605,22630456.0775,21327766.68,22275794.874106027,22275794.874106027,25870094.50926066,22088304.941658285
IN_A06,2022-01-01,2021-10-01,19145497.87,25268774.81,16233541.885875002,22447180.285,21186298.17,24578524.157095157,24578524.157095157,26048451.785066515,24296316.59614525
IN_A06,2022-04-01,2021-10-01,18947848.56,25268774.81,16233541.885875002,22447180.285,21162157.24,25906397.130155474,25906397.130155474,24960324.210866895,24406560.575703073
IN_A06,2022-07-01,2021-10-01,20071144.54,25268774.81,16233541.885875002,22447180.285,22171490.92,26158947.113143437,26158947.113143437,25963311.695350002,24514959.24016097
IN_A06,2022-10-01,2021-10-01,19598772.37,25268774.81,16233541.885875002,22447180.285,25268774.81,26984464.737013727,26984464.737013727,27339191.581369687,24621194.939638726
IN_A06,2023-01-01,2022-10-01,20434831.05,19598772.37,16691723.878607145,19440815.835,19145497.87,19813570.519736335,19813570.519736335,20693433.925250303,19722578.05350641
IN_A06,2023-04-01,2022-10-01,21075929.22,19598772.37,16691723.878607145,19440815.835,18947848.56,19715897.01553698,19715897.01553698,19731715.275238506,19722578.05350641
IN_A06,2023-07-01,2022-10-01,19911772.04,19598772.37,16691723.878607145,19440815.835,20071144.54,19760311.33397637,19760311.33397637,20766113.74685921,19722578.05350641
IN_A06,2023-10-01,2022-10-01,20236289.58,19598772.37,16691723.878607145,19440815.835,19598772.37,19740115.15386995,19740115.15386995,21873937.251692545,19722578.05350641
IN_A06,2024-01-01,2023-10-01,23002720.64,20236289.58,17157096.577843748,20414705.472499996,20434831.05,20089059.39179578,20089059.39179578,21104185.0029825,20230643.979169406
IN_A06,2024-04-01,2023-10-01,22869899.28,20236289.58,17157096.577843748,20414705.472499996,21075929.22,20155856.176705,20155856.176705,20359217.710890085,20230643.979169406
IN_A06,2024-07-01,2023-10-01,22790895.19,20236289.58,17157096.577843748,20414705.472499996,19911772.04,20125551.179281373,20125551.179281373,21092634.64151936,20230643.979169406
IN_A06,2024-10-01,2023-10-01,19033292.8,20236289.58,17157096.577843748,20414705.472499996,20236289.58,20139300.237265136,20139300.237265136,22108346.136661544,20230643.979169406
IN_A07,2020-01-01,2019-10-01,1889761.933,1041821.814,1207618.470875,922806.514,952416.445,1426866.3483195163,1426866.3483195163,1114387.8253760699,967664.213466113
IN_A07,2020-04-01,2019-10-01,1254643.165,1041821.814,1207618.470875,922806.514,989550.918,1194161.0639097923,1194161.0639097923,1310821.7672101033,967664.213466113
IN_A07,2020-07-01,2019-10-01,2118770.377,1041821.814,1207618.470875,922806.514,707436.879,1194161.0639097923,1194161.0639097923,1162593.186728833,967664.213466113
IN_A07,2020-10-01,2019-10-01,1633800.715,1041821.814,1207618.470875,922806.514,1041821.814,1194161.0639097923,1194161.0639097923,1178380.3010348221,967664.213466113
IN_A07,2021-01-01,2020-10-01,1764006.225,1633800.715,1310943.5862,1724244.0474999999,1889761.933,1310943.5861999998,858259.2054674346,1583525.8090154547,1992953.513158297
IN_A07,2021-04-01,2020-10-01,2094849.966,1633800.715,1310943.5862,1724244.0474999999,1254643.165,1310943.5861999998,1340654.9920338208,1609236.228397069,1752083.1687392103
IN_A07,2021-07-01,2020-10-01,1744109.418,1633800.715,1310943.5862,1724244.0474999999,2118770.377,1310943.5861999998,684318.9693418283,1667248.5765226793,1682377.5033693453
IN_A07,2021-10-01,2020-10-01,2127299.972,1633800.715,1310943.5862,1724244.0474999999,1633800.715,1310943.5861999998,1052671.0529970296,1583575.5352176058,1675890.908796202
IN_A07,2022-01-01,2021-10-01,1713082.918,2127299.972,1414547.387708333,1932566.39525,1764006.225,1993155.4998347787,1806928.4732385532,1874083.2197773494,1965204.719321494
IN_A07,2022-04-01,2021-10-01,1951933.346,2127299.972,1414547.387708333,1932566.39525,2094849.966,1993155.4998347787,1825604.7051418722,1947935.600983037,1965204.719321494
IN_A07,2022-07-01,2021-10-01,1505162.686,2127299.972,1414547.387708333,1932566.39525,1744109.418,1993155.4998347787,1798662.6438168834,1944328.9227597073,1965204.719321494
IN_A07,2022-10-01,2021-10-01,1930983.648,2127299.972,1414547.387708333,1932566.39525,2127299.972,1993155.4998347787,1705113.8459668057,1934973.896983935,1965204.719321494
IN_A07,2023-01-01,2022-10-01,2355513.703,1930983.648,1466082.1393928567,1775290.6495,1713082.918,1714081.0097842906,1816467.459154084,1930745.5583322267,1813490.7960863085
IN_A07,2023-04-01,2022-10-01,2007777.207,1930983.648,1466082.1393928567,1775290.6495,1951933.346,1824565.8347773233,1879702.7933662073,2032118.3018895134,1813490.7960863085
IN_A07,2023-07-01,2022-10-01,2071125.229,1930983.648,1466082.1393928567,1775290.6495,1505162.686,1768287.604811299,2111912.9515094515,1971085.4177085531,1813490.7960863085
IN_A07,2023-10-01,2022-10-01,2053552.554,1930983.648,1466082.1393928567,1775290.6495,1930983.648,1796954.3395263012,1911065.8714456204,2013906.9643151793,1813490.7960863085
IN_A07,2024-01-01,2023-10-01,1638137.816,2053552.554,1548070.893625,2121992.17325,2355513.703,2056653.772943333,1983968.7410297245,2167119.619790733,2046325.7830046746
IN_A07,2024-04-01,2023-10-01,1604788.249,2053552.554,1548070.893625,2121992.17325,2007777.207,2056653.772943333,2171449.369481342,2211297.3382440996,2046325.7830046748
IN_A07,2024-07-01,2023-10-01,1440984.872,2053552.554,1548070.893625,2121992.17325,2071125.229,2056653.772943333,2324425.962603248,2155630.765946487,2046325.7830046748
IN_A07,2024-10-01,2023-10-01,1156897.337,2053552.554,1548070.893625,2121992.17325,2053552.554,2056653.772943333,2294664.591134783,2199574.590273678,2046325.7830046748
IN_A09,2020-01-01,2019-10-01,582254.0,617417.0,478656.1875,618921.75,663275.0,617417.0,617417.0,665307.1909509512,627139.9780870677
IN_A09,2020-04-01,2019-10-01,575407.0,617417.0,478656.1875,618921.75,616963.0,617417.0,617417.0,676479.3959528139,639308.1150264617
IN_A09,2020-07-01,2019-10-01,617967.0,617417.0,478656.1875,618921.75,578032.0,617417.0,617417.0,692090.1090660603,651199.6551042079
IN_A09,2020-10-01,2019-10-01,618297.0,617417.0,478656.1875,618921.75,617417.0,617417.0,617417.0,705416.9757768502,662822.1772804754
IN_A09,2021-01-01,2020-10-01,693308.0,618297.0,502621.2,598481.25,582254.0,618297.0,618297.0,679692.436341314,624773.6657388586
IN_A09,2021-04-01,2020-10-01,653772.0,618297.0,502621.2,598481.25,575407.0,618297.0,618297.0,686352.7600854599,630817.1512767009
IN_A09,2021-07-01,2020-10-01,720437.0,618297.0,502621.2,598481.25,617967.0,618297.0,618297.0,708930.4154286332,636637.1480221255
IN_A09,2021-10-01,2020-10-01,654443.0,618297.0,502621.2,598481.25,618297.0,618297.0,618297.0,719103.1498665379,642248.6365561278
IN_A09,2022-01-01,2021-10-01,760388.0,654443.0,532266.0,680490.0,693308.0,707544.9890107673,697921.955911487,738164.4771177331,679030.4677135024
IN_A09,2022-04-01,2021-10-01,778683.0,654443.0,532266.0,680490.0,653772.0,699714.5333018319,708532.6907353483,737564.3405475254,687199.39654741
IN_A09,2022-07-01,2021-10-01,765830.0,654443.0,532266.0,680490.0,720437.0,723058.6188210142,717890.7064905884,766509.3641123524,695154.8841422936
IN_A09,2022-10-01,2021-10-01,688213.0,654443.0,532266.0,680490.0,654443.0,730453.0403269723,752631.4007701825,764078.6270502555,702912.247748269
IN_A09,2023-01-01,2022-10-01,697562.0,688213.0,563124.9285714285,748278.5,760388.0,741948.9790917332,741948.9790917332,802590.4246267577,724821.6589191408
IN_A09,2023-04-01,2022-10-01,656765.0,688213.0,563124.9285714285,748278.5,778683.0,734878.3927979304,734878.3927979304,804505.3854595771,733567.0607769061
IN_A09,2023-07-01,2022-10-01,683684.0,688213.0,563124.9285714285,748278.5,765830.0,755956.680016949,755956.680016949,827439.6288299692,742095.2274325733
IN_A09,2023-10-01,2022-10-01,653876.0,688213.0,563124.9285714285,748278.5,688213.0,764004.152635324,764004.152635324,814578.3535162187,750424.2160984472
IN_A09,2024-01-01,2023-10-01,631870.0,653876.0,576855.78125,672971.75,697562.0,678536.5348316776,678536.5348316776,696433.4013210001,665897.4298650075
IN_A09,2024-04-01,2023-10-01,642764.0,653876.0,576855.78125,672971.75,656765.0,680705.762437946,680705.762437946,693202.6748399886,670168.1226110205
IN_A09,2024-07-01,2023-10-01,625627.0,653876.0,576855.78125,672971.75,683684.0,692162.166618194,692162.166618194,716851.1838510706,674240.6743735641
IN_A09,2024-10-01,2023-10-01,551779.0,653876.0,576855.78125,672971.75,653876.0,699783.6825968868,699783.6825968868,701819.2411208997,678134.6598807594
IN_A10,2020-01-01,2019-10-01,7489593.585,7078893.748,6293880.6909375,7029064.25325,6831901.244,7404615.469540814,7404615.469540814,7020284.847152632,7079399.094092474
IN_A10,2020-04-01,2019-10-01,7981273.425,7078893.748,6293880.6909375,7029064.25325,7075463.698,7544876.026907438,7544876.026907438,7665011.246865004,7079399.094092474
IN_A10,2020-07-01,2019-10-01,8539392.215,7078893.748,6293880.6909375,7029064.25325,7129998.323,7685136.584274062,7685136.584274062,7446942.041170558,7079399.094092474
IN_A10,2020-10-01,2019-10-01,8776438.15,7078893.748,6293880.6909375,7029064.25325,7078893.748,7825397.1416406855,7825397.1416406855,7497091.270366222,7079399.094092474
IN_A10,2021-01-01,2020-10-01,9329989.225,8776438.15,6674439.4215,8196674.34375,7489593.585,9115891.324199364,9091820.290870808,8037331.059649699,8925168.214047968
IN_A10,2021-04-01,2020-10-01,9866034.65,8776438.15,6674439.4215,8196674.34375,7981273.425,9455344.498398729,9408043.31952122,8650288.604724685,9086083.204163637
IN_A10,2021-07-01,2020-10-01,9908161.175,8776438.15,6674439.4215,8196674.34375,8539392.215,9794797.672598094,9724956.243196022,8590636.564427294,9253299.412568526
IN_A10,2021-10-01,2020-10-01,10002973.98,8776438.15,6674439.4215,8196674.34375,8776438.15,10134250.846797459,10038535.180329328,8673326.400358077,9425315.418195663
IN_A10,2022-01-01,2021-10-01,10226991.4,10002973.98,7191497.810833334,9776789.7575,9329989.225,10151775.989348631,10271973.853587601,10168410.416560244,10203391.24578335
IN_A10,2022-04-01,2021-10-01,10624659.35,10002973.98,7191497.810833334,9776789.7575,9866034.65,10300577.99869726,10540815.463580713,10766988.007811941,10405442.625886517
IN_A10,2022-07-01,2021-10-01,10876384.6,10002973.98,7191497.810833334,9776789.7575,9908161.175,10449380.00804589,10805191.693510653,10732137.786503667,10611465.353834448
IN_A10,2022-10-01,2021-10-01,10697715.9,10002973.98,7191497.810833334,9776789.7575,10002973.98,10598182.017394518,11070044.245088374,10811664.93347736,10820642.372709263
IN_A10,2023-01-01,2022-10-01,11027422.15,10697715.9,7679346.3825,10606437.8125,10226991.4,11052872.2101417,11052872.2101417,10959882.358904073,10925094.22233989
IN_A10,2023-04-01,2022-10-01,11189774.33,10697715.9,7679346.3825,10606437.8125,10624659.35,11268478.260288747,11268478.260288747,11534041.467320032,11140143.470959118
IN_A10,2023-07-01,2022-10-01,10679911.65,10697715.9,7679346.3825,10606437.8125,10876384.6,11484084.310435794,11484084.310435794,11535221.108370794,11355984.023698466
IN_A10,2023-10-01,2022-10-01,9960645.08,10697715.9,7679346.3825,10606437.8125,10697715.9,11699690.360582842,11699690.360582842,11580736.895542968,11572472.661293926
IN_A10,2024-01-01,2023-10-01,9897450.94,9960645.08,8058732.8725000005,10714438.3025,11027422.15,10124654.516580645,10124654.516580645,10386296.507363776,10219967.166218413
IN_A10,2024-04-01,2023-10-01,9886515.6,9960645.08,8058732.8725000005,10714438.3025,11189774.33,10288663.95316129,10288663.95316129,10905774.536982436,10551837.139576705
IN_A10,2024-07-01,2023-10-01,9581197.7,9960645.08,8058732.8725000005,10714438.3025,10679911.65,10452673.389741935,10452673.389741935,10843528.89153786,10557041.585754037
IN_A10,2024-10-01,2023-10-01,8341170.6,9960645.08,8058732.8725000005,10714438.3025,9960645.08,10616682.826322582,10616682.826322582,10794038.510180201,10526448.311981982
IN_A11,2020-01-01,2019-10-01,167571.716,191604.276,210198.96587500002,191839.45925,202840.704,191604.276,172865.83834409676,151686.9330870152,183303.16684216502
IN_A11,2020-04-01,2019-10-01,184789.185,191604.276,210198.96587500002,191839.45925,190039.711,191604.276,191170.27701214,183777.54769156824,181855.67687171322
IN_A11,2020-07-01,2019-10-01,200815.993,191604.276,210198.96587500002,191839.45925,182873.146,191604.276,184668.4112140418,152469.01632508417,180492.70765189285
IN_A11,2020-10-01,2019-10-01,211464.572,191604.276,210198.96587500002,191839.45925,191604.276,191604.276,188965.20093796388,174254.049210639,179200.8117208729
IN_A11,2021-01-01,2020-10-01,260456.358,211464.572,206391.246,191160.3665,167571.716,206209.8437704916,211423.15405474824,152764.7777278353,186281.9274121466
IN_A11,2021-04-01,2020-10-01,266952.63800000004,211464.572,206391.246,191160.3665,184789.185,208802.88165526406,213098.83163464043,181659.75452855515,185496.62734072644
IN_A11,2021-07-01,2020-10-01,232687.43,211464.572,206391.246,191160.3665,200815.993,207523.30159361465,195292.09475570187,159188.1349259746,184742.90567164993
IN_A11,2021-10-01,2020-10-01,234594.858,211464.572,206391.246,191160.3665,211464.572,208154.73283639975,197346.63341977922,178587.0853360164,184017.1488613059
IN_A11,2022-01-01,2021-10-01,237147.424,234594.858,213438.17516666665,248672.821,260456.358,222776.26140697804,222776.26140697804,227980.15747166757,237492.3470978288
IN_A11,2022-04-01,2021-10-01,266017.172,234594.858,213438.17516666665,248672.821,266952.63800000004,217345.3542730582,217345.3542730582,253759.7705038492,237492.3470978288
IN_A11,2022-07-01,2021-10-01,279249.26300000004,234594.858,213438.17516666665,248672.821,232687.43,214849.73205047759,214849.73205047759,229411.86393498894,237492.3470978288
IN_A11,2022-10-01,2021-10-01,244824.697,234594.858,213438.17516666665,248672.821,234594.858,213702.93831523965,213702.93831523965,246165.8728274565,237492.3470978288
IN_A11,2023-01-01,2022-10-01,282025.203,244824.697,219634.09857142856,256809.63900000002,237147.424,232772.0744995565,232772.0744995565,246942.03527840503,254783.6789310074
IN_A11,2023-04-01,2022-10-01,533621.231,244824.697,219634.09857142856,256809.63900000002,266017.172,226240.86276156473,226240.86276156473,272725.49850266206,254783.6789310074
IN_A11,2023-07-01,2022-10-01,554648.274,244824.697,219634.09857142856,256809.63900000002,279249.26300000004,222701.65569149246,222701.65569149246,253924.96359471767,254783.6789310074
IN_A11,2023-10-01,2022-10-01,580671.04,244824.697,219634.09857142856,256809.63900000002,244824.697,220783.79003541727,220783.79003541727,262855.5475510068,254783.6789310074
IN_A11,2024-01-01,2023-10-01,646351.1240000001,580671.04,253147.51587499998,487741.43700000003,282025.203,580671.04,580671.04,586422.9979624408,580408.4576616915
IN_A11,2024-04-01,2023-10-01,662095.65,580671.04,253147.51587499998,487741.43700000003,533621.231,580671.04,580671.04,646199.7263184256,580408.4576616915
IN_A11,2024-07-01,2023-10-01,640121.23,580671.04,253147.51587499998,487741.43700000003,554648.274,580671.04,580671.04,637818.0410444298,580408.4576616915
IN_A11,2024-10-01,2023-10-01,598277.199,580671.04,253147.51587499998,487741.43700000003,580671.04,580671.04,580671.04,654153.3085278679,580408.4576616915
IN_A12,2020-01-01,2019-10-01,6308923.667,11490776.68,7103082.232,13757389.165,14397540.13,11490776.68,11490776.68,12485492.638741506,11957994.766284715
IN_A12,2020-04-01,2019-10-01,4627647.016,11490776.68,7103082.232,13757389.165,14813843.59,11490776.68,11490776.68,13879329.755796406,11957994.766284715
IN_A12,2020-07-01,2019-10-01,7439693.204,11490776.68,7103082.232,13757389.165,14327396.26,11490776.68,11490776.68,12398622.607759876,11957994.766284715
IN_A12,2020-10-01,2019-10-01,4118630.1,11490776.68,7103082.232,13757389.165,11490776.68,11490776.68,11490776.68,12982122.791052304,11957994.766284715
IN_A12,2021-01-01,2020-10-01,3372158.193,4118630.1,6807210.48495,5623723.496750001,6308923.667,6807210.484949999,6836260.649414394,9236193.46376625,7130298.789793156
IN_A12,2021-04-01,2020-10-01,2886110.767,4118630.1,6807210.48495,5623723.496750001,4627647.016,6807210.484949999,7747539.166558854,9989379.901131293,8162440.494787337
IN_A12,2021-07-01,2020-10-01,6124616.535,4118630.1,6807210.48495,5623723.496750001,7439693.204,6807210.484949999,6469396.067344029,9301346.756110456,6427201.526311728
IN_A12,2021-10-01,2020-10-01,4469482.099,4118630.1,6807210.48495,5623723.496750001,4118630.1,6807210.484949999,8060815.934778762,9225928.55894299,7692264.897643393
IN_A12,2022-01-01,2021-10-01,2365454.3,4469482.099,6374857.387208332,4213091.8985,3372158.193,5649905.527929543,6314805.858260848,6444644.121263519,4689516.140502707
IN_A12,2022-04-01,2021-10-01,5423462.4,4469482.099,6374857.387208332,4213091.8985,2886110.767,6099029.731877521,7197781.56528339,7020875.892703463,4689516.140502707
IN_A12,2022-07-01,2021-10-01,2790973.4,4469482.099,6374857.387208332,4213091.8985,6124616.535,6269911.252549157,6226180.756854258,6964485.374636073,4689516.140502707
IN_A12,2022-10-01,2021-10-01,2064443.5,4469482.099,6374857.387208332,4213091.8985,4469482.099,6334927.775485054,7017344.020666547,6863953.767232996,4689516.140502707
IN_A12,2023-01-01,2022-10-01,23182426.5,2064443.5,5915746.817607143,3161083.4,2365454.3,4313816.532028404,6006606.914044923,2151346.679347158,2869160.003285017
IN_A12,2023-04-01,2022-10-01,27927543.5,2064443.5,5915746.817607143,3161083.4,5423462.4,5249431.955279205,5157952.506899373,3074964.1928593284,2869160.003285017
IN_A12,2023-07-01,2022-10-01,22630650.4,2064443.5,5915746.817607143,3161083.4,2790973.4,5638596.494802199,5898265.931168617,2705899.588554572,2869160.003285017
IN_A12,2023-10-01,2022-10-01,24242330.7,2064443.5,5915746.817607143,3161083.4,2064443.5,5800467.531831424,8360767.6145889945,2206579.35055842,2869160.003285017
IN_A12,2024-01-01,2023-10-01,9714172.8,24242330.7,8238245.687281251,24495737.775000002,23182426.5,19676670.634154227,8603981.077707972,26517672.276488844,24088042.28021613
IN_A12,2024-04-01,2023-10-01,6606262.54,24242330.7,8238245.687281251,24495737.775000002,27927543.5,16413506.263644543,2089833.3360397704,27944676.640331354,24088042.280216135
IN_A12,2024-07-01,2023-10-01,18944753.08,24242330.7,8238245.687281251,24495737.775000002,22630650.4,14081260.42067872,4691112.212397799,26924931.04845256,24088042.280216135
IN_A12,2024-10-01,2023-10-01,5597698.4,24242330.7,8238245.687281251,24495737.775000002,24242330.7,12414359.813038852,4504207.595097266,26707573.819261767,24088042.280216135
IN_A16,2020-01-01,2019-10-01,381982.88,340261.141,354686.046875,354523.98775000003,377477.864,354686.04687500023,377477.864,379284.0983583949,349704.1383447778
IN_A16,2020-04-01,2019-10-01,339677.16000000003,340261.141,354686.046875,354523.98775000003,347007.01,354686.04687500023,347007.01,370764.9115485698,349704.13834477775
IN_A16,2020-07-01,2019-10-01,328843.308,340261.141,354686.046875,354523.98775000003,353349.936,354686.04687500023,353349.936,343074.6515156311,349704.1383447777
IN_A16,2020-10-01,2019-10-01,308466.308,340261.141,354686.046875,354523.98775000003,340261.141,354686.04687500023,340261.141,332219.23825692915,349704.1383447777
IN_A16,2021-01-01,2020-10-01,359232.737,308466.308,351697.3203,339742.414,381982.88,351697.3202999999,363180.5523433738,370491.1007206717,345012.83771407785
IN_A16,2021-04-01,2020-10-01,335695.163,308466.308,351697.3203,339742.414,339677.16000000003,351697.3202999999,339677.16000000003,355228.9789592735,345012.83771407785
IN_A16,2021-07-01,2020-10-01,329685.314,308466.308,351697.3203,339742.414,328843.308,351697.3202999999,328843.308,331080.77670000924,345012.83771407785
IN_A16,2021-10-01,2020-10-01,291160.31700000004,308466.308,351697.3203,339742.414,308466.308,351697.3202999999,308466.308,318003.22432028526,345012.83771407785
IN_A16,2022-01-01,2021-10-01,327655.021,291160.31700000004,347904.99737500004,328943.38275,359232.737,347904.99737495143,345668.84020593954,358649.1576199615,338366.0993146357
IN_A16,2022-04-01,2021-10-01,309997.064,291160.31700000004,347904.99737500004,328943.38275,335695.163,347904.99737495143,335695.163,342010.4895794267,338366.0993146357
