unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_N07,2025-07-01,2496602.3478447534,1205477.2941141352,3787727.4015753716,HoltWinters
IN_N07,2025-07-01,2496602.3478447534,1205477.2941141352,3787727.4015753716,HistoricAverage
IN_N07,2025-07-01,2496602.3478447534,1205477.2941141352,3787727.4015753716,ARIMA
IN_N07,2025-07-01,1878880.17175,356812.8192989952,3400947.5242010048,SeasonalNaive
IN_N07,2025-07-01,1878880.17175,356812.8192989952,3400947.5242010048,HoltWinters
IN_N07,2025-07-01,1878880.17175,356812.8192989952,3400947.5242010048,HoltWinters
IN_N07,2025-07-01,1878880.17175,356812.8192989952,3400947.5242010048,HistoricAverage
IN_N07,2025-07-01,1878880.17175,356812.8192989952,3400947.5242010048,ARIMA
IN_N07,2025-07-01,2164604.1742865443,716676.4750389052,3612531.8735341835,SeasonalNaive
IN_N07,2025-07-01,2164604.1742865443,716676.4750389052,3612531.8735341835,HoltWinters
IN_N07,2025-07-01,2164604.1742865443,716676.4750389052,3612531.8735341835,HoltWinters
IN_N07,2025-07-01,2164604.1742865443,716676.4750389052,3612531.8735341835,HistoricAverage
IN_N07,2025-07-01,2164604.1742865443,716676.4750389052,3612531.8735341835,ARIMA
IN_N07,2025-10-01,2097478.929,316645.5233260833,3878312.334673917,SeasonalNaive
IN_N07,2025-10-01,2097478.929,316645.5233260833,3878312.334673917,HoltWinters
IN_N07,2025-10-01,2097478.929,316645.5233260833,3878312.334673917,HoltWinters
IN_N07,2025-10-01,2097478.929,316645.5233260833,3878312.334673917,HistoricAverage
IN_N07,2025-10-01,2097478.929,316645.5233260833,3878312.334673917,ARIMA
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,SeasonalNaive
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HoltWinters
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HoltWinters
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HistoricAverage
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,ARIMA
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,SeasonalNaive
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HoltWinters
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HoltWinters
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,HistoricAverage
IN_N07,2025-10-01,2723648.9799182876,1432523.809703099,4014774.150133476,ARIMA
IN_N07,2025-10-01,1878880.17175,356812.8192989952,3400947.5242010048,SeasonalNaive
IN_N07,2025-10-01,1878880.17175,356812.8192989952,3400947.5242010048,HoltWinters
IN_N07,2025-10-01,1878880.17175,356812.8192989952,3400947.5242010048,HoltWinters
IN_N07,2025-10-01,1878880.17175,356812.8192989952,3400947.5242010048,HistoricAverage
IN_N07,2025-10-01,1878880.17175,356812.8192989952,3400947.5242010048,ARIMA
IN_N07,2025-10-01,2164604.1742865443,686443.9393644058,3642764.409208683,SeasonalNaive
IN_N07,2025-10-01,2164604.1742865443,686443.9393644058,3642764.409208683,HoltWinters
IN_N07,2025-10-01,2164604.1742865443,686443.9393644058,3642764.409208683,HoltWinters
IN_N07,2025-10-01,2164604.1742865443,686443.9393644058,3642764.409208683,HistoricAverage
IN_N07,2025-10-01,2164604.1742865443,686443.9393644058,3642764.409208683,ARIMA
IN_P01,2025-01-01,342672.0409568093,133419.13376289135,551924.9481507272,HoltWinters
IN_P01,2025-01-01,342672.0409568093,133419.13376289135,551924.9481507272,DynamicOptimizedTheta
IN_P01,2025-01-01,342672.0409568093,133419.13376289135,551924.9481507272,Naive
IN_P01,2025-01-01,342672.0409568093,133419.13376289135,551924.9481507272,WindowAverage
IN_P01,2025-01-01,342672.0409568093,133419.13376289135,551924.9481507272,HistoricAverage
IN_P01,2025-01-01,352022.2860614497,187805.0,547601.9375,HoltWinters
IN_P01,2025-01-01,352022.2860614497,187805.0,547601.9375,DynamicOptimizedTheta
IN_P01,2025-01-01,352022.2860614497,187805.0,547601.9375,Naive
IN_P01,2025-01-01,352022.2860614497,187805.0,547601.9375,WindowAverage
IN_P01,2025-01-01,352022.2860614497,187805.0,547601.9375,HistoricAverage
IN_P01,2025-01-01,307587.5,70181.2520430153,544993.7479569847,HoltWinters
IN_P01,2025-01-01,307587.5,70181.2520430153,544993.7479569847,DynamicOptimizedTheta
IN_P01,2025-01-01,307587.5,70181.2520430153,544993.7479569847,Naive
IN_P01,2025-01-01,307587.5,70181.2520430153,544993.7479569847,WindowAverage
IN_P01,2025-01-01,307587.5,70181.2520430153,544993.7479569847,HistoricAverage
IN_P01,2025-01-01,353987.75,89853.47476081597,618122.025239184,HoltWinters
IN_P01,2025-01-01,353987.75,89853.47476081597,618122.025239184,DynamicOptimizedTheta
IN_P01,2025-01-01,353987.75,89853.47476081597,618122.025239184,Naive
IN_P01,2025-01-01,353987.75,89853.47476081597,618122.025239184,WindowAverage
IN_P01,2025-01-01,353987.75,89853.47476081597,618122.025239184,HistoricAverage
IN_P01,2025-01-01,356331.34297222225,119261.99217262233,593400.6937718221,HoltWinters
IN_P01,2025-01-01,356331.34297222225,119261.99217262233,593400.6937718221,DynamicOptimizedTheta
IN_P01,2025-01-01,356331.34297222225,119261.99217262233,593400.6937718221,Naive
IN_P01,2025-01-01,356331.34297222225,119261.99217262233,593400.6937718221,WindowAverage
IN_P01,2025-01-01,356331.34297222225,119261.99217262233,593400.6937718221,HistoricAverage
IN_P01,2025-04-01,410083.34093802306,188900.66741532204,631266.0144607241,HoltWinters
IN_P01,2025-04-01,410083.34093802306,188900.66741532204,631266.0144607241,DynamicOptimizedTheta
IN_P01,2025-04-01,410083.34093802306,188900.66741532204,631266.0144607241,Naive
IN_P01,2025-04-01,410083.34093802306,188900.66741532204,631266.0144607241,WindowAverage
IN_P01,2025-04-01,410083.34093802306,188900.66741532204,631266.0144607241,HistoricAverage
IN_P01,2025-04-01,352022.2860614497,149681.0625,561910.8125,HoltWinters
IN_P01,2025-04-01,352022.2860614497,149681.0625,561910.8125,DynamicOptimizedTheta
IN_P01,2025-04-01,352022.2860614497,149681.0625,561910.8125,Naive
IN_P01,2025-04-01,352022.2860614497,149681.0625,561910.8125,WindowAverage
IN_P01,2025-04-01,352022.2860614497,149681.0625,561910.8125,HistoricAverage
IN_P01,2025-04-01,307587.5,-28155.63565287768,643330.6356528776,HoltWinters
IN_P01,2025-04-01,307587.5,-28155.63565287768,643330.6356528776,DynamicOptimizedTheta
IN_P01,2025-04-01,307587.5,-28155.63565287768,643330.6356528776,Naive
IN_P01,2025-04-01,307587.5,-28155.63565287768,643330.6356528776,WindowAverage
IN_P01,2025-04-01,307587.5,-28155.63565287768,643330.6356528776,HistoricAverage
IN_P01,2025-04-01,367506.687,103372.41176081594,631640.962239184,HoltWinters
IN_P01,2025-04-01,367506.687,103372.41176081594,631640.962239184,DynamicOptimizedTheta
IN_P01,2025-04-01,367506.687,103372.41176081594,631640.962239184,Naive
IN_P01,2025-04-01,367506.687,103372.41176081594,631640.962239184,WindowAverage
IN_P01,2025-04-01,367506.687,103372.41176081594,631640.962239184,HistoricAverage
IN_P01,2025-04-01,356331.34297222225,119261.99217262233,593400.6937718221,HoltWinters
IN_P01,2025-04-01,356331.34297222225,119261.99217262233,593400.6937718221,DynamicOptimizedTheta
IN_P01,2025-04-01,356331.34297222225,119261.99217262233,593400.6937718221,Naive
IN_P01,2025-04-01,356331.34297222225,119261.99217262233,593400.6937718221,WindowAverage
IN_P01,2025-04-01,356331.34297222225,119261.99217262233,593400.6937718221,HistoricAverage
IN_P01,2025-07-01,364812.8138283336,132305.24326751934,597320.3843891479,HoltWinters
IN_P01,2025-07-01,364812.8138283336,132305.24326751934,597320.3843891479,DynamicOptimizedTheta
IN_P01,2025-07-01,364812.8138283336,132305.24326751934,597320.3843891479,Naive
IN_P01,2025-07-01,364812.8138283336,132305.24326751934,597320.3843891479,WindowAverage
IN_P01,2025-07-01,364812.8138283336,132305.24326751934,597320.3843891479,HistoricAverage
IN_P01,2025-07-01,352022.2860614497,102853.78125,561806.4375,HoltWinters
IN_P01,2025-07-01,352022.2860614497,102853.78125,561806.4375,DynamicOptimizedTheta
IN_P01,2025-07-01,352022.2860614497,102853.78125,561806.4375,Naive
IN_P01,2025-07-01,352022.2860614497,102853.78125,561806.4375,WindowAverage
IN_P01,2025-07-01,352022.2860614497,102853.78125,561806.4375,HistoricAverage
IN_P01,2025-07-01,307587.5,-103612.1834957925,718787.1834957926,HoltWinters
IN_P01,2025-07-01,307587.5,-103612.1834957925,718787.1834957926,DynamicOptimizedTheta
IN_P01,2025-07-01,307587.5,-103612.1834957925,718787.1834957926,Naive
IN_P01,2025-07-01,307587.5,-103612.1834957925,718787.1834957926,WindowAverage
IN_P01,2025-07-01,307587.5,-103612.1834957925,718787.1834957926,HistoricAverage
IN_P01,2025-07-01,345368.75,81234.47476081597,609503.025239184,HoltWinters
IN_P01,2025-07-01,345368.75,81234.47476081597,609503.025239184,DynamicOptimizedTheta
IN_P01,2025-07-01,345368.75,81234.47476081597,609503.025239184,Naive
IN_P01,2025-07-01,345368.75,81234.47476081597,609503.025239184,WindowAverage
IN_P01,2025-07-01,345368.75,81234.47476081597,609503.025239184,HistoricAverage
IN_P01,2025-07-01,356331.34297222225,119261.99217262233,593400.6937718221,HoltWinters
IN_P01,2025-07-01,356331.34297222225,119261.99217262233,593400.6937718221,DynamicOptimizedTheta
IN_P01,2025-07-01,356331.34297222225,119261.99217262233,593400.6937718221,Naive
IN_P01,2025-07-01,356331.34297222225,119261.99217262233,593400.6937718221,WindowAverage
IN_P01,2025-07-01,356331.34297222225,119261.99217262233,593400.6937718221,HistoricAverage
IN_P01,2025-10-01,367328.5450753693,124016.46985268584,610640.6202980528,HoltWinters
IN_P01,2025-10-01,367328.5450753693,124016.46985268584,610640.6202980528,DynamicOptimizedTheta
IN_P01,2025-10-01,367328.5450753693,124016.46985268584,610640.6202980528,Naive
IN_P01,2025-10-01,367328.5450753693,124016.46985268584,610640.6202980528,WindowAverage
IN_P01,2025-10-01,367328.5450753693,124016.46985268584,610640.6202980528,HistoricAverage
IN_P01,2025-10-01,352022.2860614497,136521.5625,570124.6875,HoltWinters
IN_P01,2025-10-01,352022.2860614497,136521.5625,570124.6875,DynamicOptimizedTheta
IN_P01,2025-10-01,352022.2860614497,136521.5625,570124.6875,Naive
IN_P01,2025-10-01,352022.2860614497,136521.5625,570124.6875,WindowAverage
IN_P01,2025-10-01,352022.2860614497,136521.5625,570124.6875,HistoricAverage
IN_P01,2025-10-01,307587.5,-167224.9959139694,782399.9959139694,HoltWinters
IN_P01,2025-10-01,307587.5,-167224.9959139694,782399.9959139694,DynamicOptimizedTheta
IN_P01,2025-10-01,307587.5,-167224.9959139694,782399.9959139694,Naive
IN_P01,2025-10-01,307587.5,-167224.9959139694,782399.9959139694,WindowAverage
IN_P01,2025-10-01,307587.5,-167224.9959139694,782399.9959139694,HistoricAverage
IN_P01,2025-10-01,307587.5,43453.22476081597,571721.775239184,HoltWinters
IN_P01,2025-10-01,307587.5,43453.22476081597,571721.775239184,DynamicOptimizedTheta
IN_P01,2025-10-01,307587.5,43453.22476081597,571721.775239184,Naive
IN_P01,2025-10-01,307587.5,43453.22476081597,571721.775239184,WindowAverage
IN_P01,2025-10-01,307587.5,43453.22476081597,571721.775239184,HistoricAverage
IN_P01,2025-10-01,356331.34297222225,119261.99217262233,593400.6937718221,HoltWinters
IN_P01,2025-10-01,356331.34297222225,119261.99217262233,593400.6937718221,DynamicOptimizedTheta
IN_P01,2025-10-01,356331.34297222225,119261.99217262233,593400.6937718221,Naive
IN_P01,2025-10-01,356331.34297222225,119261.99217262233,593400.6937718221,WindowAverage
IN_P01,2025-10-01,356331.34297222225,119261.99217262233,593400.6937718221,HistoricAverage
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,Naive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,SeasonalNaive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,Naive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,WindowAverage
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,WindowAverage
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,Naive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,SeasonalNaive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,Naive
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,WindowAverage
IN_P02,2025-01-01,845.0,-117131.71310593795,118821.71310593795,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,WindowAverage
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,Naive
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,WindowAverage
IN_P02,2025-01-01,2766.0,-83472.3652609731,89004.3652609731,SeasonalNaive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,Naive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,SeasonalNaive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,Naive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,WindowAverage
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,WindowAverage
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,Naive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,SeasonalNaive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,Naive
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,WindowAverage
IN_P02,2025-04-01,845.0,-165999.26771861713,167689.26771861713,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,WindowAverage
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,Naive
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,WindowAverage
IN_P02,2025-04-01,698.0,-85540.3652609731,86936.3652609731,SeasonalNaive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,Naive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,SeasonalNaive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,Naive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,WindowAverage
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,WindowAverage
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,Naive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,SeasonalNaive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,Naive
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,WindowAverage
IN_P02,2025-07-01,845.0,-203496.66120946157,205186.66120946157,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,WindowAverage
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,Naive
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,WindowAverage
IN_P02,2025-07-01,613.0,-85625.3652609731,86851.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,Naive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,SeasonalNaive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,Naive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,WindowAverage
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,WindowAverage
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,Naive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,SeasonalNaive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,Naive
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,WindowAverage
IN_P02,2025-10-01,845.0,-235108.4262118759,236798.4262118759,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,WindowAverage
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,Naive
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,WindowAverage
IN_P02,2025-10-01,845.0,-85393.3652609731,87083.3652609731,SeasonalNaive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SeasonalNaive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,Naive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SeasonalNaive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,Naive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,308864.5,131285.7025748025,486443.2974251975,SARIMA
IN_P03,2025-01-01,308864.5,131285.7025748025,486443.2974251975,SARIMA
IN_P03,2025-01-01,308864.5,131285.7025748025,486443.2974251975,SeasonalNaive
IN_P03,2025-01-01,308864.5,131285.7025748025,486443.2974251975,Naive
IN_P03,2025-01-01,308864.5,131285.7025748025,486443.2974251975,SARIMA
IN_P03,2025-01-01,311115.0,80073.52279455119,542156.4772054488,SARIMA
IN_P03,2025-01-01,311115.0,80073.52279455119,542156.4772054488,SARIMA
IN_P03,2025-01-01,311115.0,80073.52279455119,542156.4772054488,SeasonalNaive
IN_P03,2025-01-01,311115.0,80073.52279455119,542156.4772054488,Naive
IN_P03,2025-01-01,311115.0,80073.52279455119,542156.4772054488,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SeasonalNaive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,Naive
IN_P03,2025-01-01,237369.3420580391,140232.40307062352,334506.28104545467,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SeasonalNaive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,Naive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SeasonalNaive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,Naive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,361200.0,183621.2025748025,538778.7974251974,SARIMA
IN_P03,2025-04-01,361200.0,183621.2025748025,538778.7974251974,SARIMA
IN_P03,2025-04-01,361200.0,183621.2025748025,538778.7974251974,SeasonalNaive
IN_P03,2025-04-01,361200.0,183621.2025748025,538778.7974251974,Naive
IN_P03,2025-04-01,361200.0,183621.2025748025,538778.7974251974,SARIMA
IN_P03,2025-04-01,311115.0,-15626.990534660057,637856.99053466,SARIMA
IN_P03,2025-04-01,311115.0,-15626.990534660057,637856.99053466,SARIMA
IN_P03,2025-04-01,311115.0,-15626.990534660057,637856.99053466,SeasonalNaive
IN_P03,2025-04-01,311115.0,-15626.990534660057,637856.99053466,Naive
IN_P03,2025-04-01,311115.0,-15626.990534660057,637856.99053466,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SeasonalNaive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,Naive
IN_P03,2025-04-01,279775.8156173765,161524.67339799603,398026.95783675695,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SeasonalNaive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,Naive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SeasonalNaive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,Naive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,437100.0,259521.2025748025,614678.7974251974,SARIMA
IN_P03,2025-07-01,437100.0,259521.2025748025,614678.7974251974,SARIMA
IN_P03,2025-07-01,437100.0,259521.2025748025,614678.7974251974,SeasonalNaive
IN_P03,2025-07-01,437100.0,259521.2025748025,614678.7974251974,Naive
IN_P03,2025-07-01,437100.0,259521.2025748025,614678.7974251974,SARIMA
IN_P03,2025-07-01,311115.0,-89060.57717560395,711290.577175604,SARIMA
IN_P03,2025-07-01,311115.0,-89060.57717560395,711290.577175604,SARIMA
IN_P03,2025-07-01,311115.0,-89060.57717560395,711290.577175604,SeasonalNaive
IN_P03,2025-07-01,311115.0,-89060.57717560395,711290.577175604,Naive
IN_P03,2025-07-01,311115.0,-89060.57717560395,711290.577175604,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SeasonalNaive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,Naive
IN_P03,2025-07-01,384470.7655900924,257288.04936754945,511653.4818126353,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SeasonalNaive
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,Naive
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SeasonalNaive
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,Naive
IN_P03,2025-10-01,277644.00435752753,146373.5893362066,408914.41937884846,SARIMA
IN_P03,2025-10-01,311115.0,133536.2025748025,488693.7974251975,SARIMA
IN_P03,2025-10-01,311115.0,133536.2025748025,488693.7974251975,SARIMA
IN_P03,2025-10-01,311115.0,133536.2025748025,488693.7974251975,SeasonalNaive
IN_P03,2025-10-01,311115.0,133536.2025748025,488693.7974251975,Naive
IN_P03,2025-10-01,311115.0,133536.2025748025,488693.7974251975,SARIMA
IN_P03,2025-10-01,311115.0,-150967.95441089763,773197.9544108976,SARIMA
IN_P03,2025-10-01,311115.0,-150967.95441089763,773197.9544108976,SARIMA
