unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_R01,2020-04-01,2019-10-01,6050.0,60753.0,52029.312,54553.75,40416.0,60753.0,60753.0,67448.18,60685.68
IN_R01,2020-07-01,2019-10-01,18873.0,60753.0,52029.312,54553.75,54612.0,60753.0,60753.0,75674.16,60685.68
IN_R01,2020-10-01,2019-10-01,25628.0,60753.0,52029.312,54553.75,60753.0,60753.0,60753.0,68127.33,60685.68
IN_R01,2021-01-01,2020-10-01,42745.0,25628.0,46227.2,23018.75,41524.0,32875.49,22773.443,25850.688,25559.203
IN_R01,2021-04-01,2020-10-01,95312.0,25628.0,46227.2,23018.75,6050.0,37281.977,18077.172,18895.217,25559.203
IN_R01,2021-07-01,2020-10-01,74330.0,25628.0,46227.2,23018.75,18873.0,39961.133,24848.883,28350.654,25559.203
IN_R01,2021-10-01,2020-10-01,52668.0,25628.0,46227.2,23018.75,25628.0,41590.066,29515.68,23690.395,25559.203
IN_R01,2022-01-01,2021-10-01,68693.0,52668.0,49566.625,66263.75,42745.0,52429.008,52142.285,52496.707,52886.664
IN_R01,2022-04-01,2021-10-01,77391.0,52668.0,49566.625,66263.75,95312.0,49761.336,37930.477,55539.645,52886.664
IN_R01,2022-07-01,2021-10-01,52804.0,52668.0,49566.625,66263.75,74330.0,49761.336,40070.047,59663.504,52886.664
IN_R01,2022-10-01,2021-10-01,83949.0,52668.0,49566.625,66263.75,52668.0,49761.336,53931.145,52208.01,52886.664
IN_R01,2023-01-01,2022-10-01,30725.0,83949.0,52587.0,70709.25,68693.0,75238.055,75238.055,62833.6,79638.77
IN_R01,2023-04-01,2022-10-01,29361.0,83949.0,52587.0,70709.25,77391.0,53400.426,53400.426,67119.24,79638.77
IN_R01,2023-07-01,2022-10-01,37118.0,83949.0,52587.0,70709.25,52804.0,53400.426,53400.426,66992.375,79638.77
IN_R01,2023-10-01,2022-10-01,43357.0,83949.0,52587.0,70709.25,83949.0,53400.426,53400.426,64964.547,79638.77
IN_R01,2024-01-01,2023-10-01,66617.0,43357.0,50406.156,35140.25,30725.0,48004.004,48004.004,51406.29,41089.74
IN_R01,2024-04-01,2023-10-01,48113.0,43357.0,50406.156,35140.25,29361.0,51522.895,51522.895,54268.926,41089.74
IN_R01,2024-07-01,2023-10-01,77379.0,43357.0,50406.156,35140.25,37118.0,53516.344,53516.344,55581.703,41089.74
IN_R01,2024-10-01,2023-10-01,53729.0,43357.0,50406.156,35140.25,43357.0,54146.695,54146.695,53986.67,41089.74
IN_R02,2020-01-01,2019-10-01,5930.0,9683.0,15975.75,8798.25,2572.0,9683.0,9683.0,-1176.0431,10463.73
IN_R02,2020-04-01,2019-10-01,13221.0,9683.0,15975.75,8798.25,10068.0,9683.0,9683.0,-32.050774,10463.73
IN_R02,2020-07-01,2019-10-01,18831.0,9683.0,15975.75,8798.25,12870.0,9683.0,9683.0,1455.6111,10463.73
IN_R02,2020-10-01,2019-10-01,3890.0,9683.0,15975.75,8798.25,9683.0,9683.0,9683.0,3309.7979,10463.73
IN_R02,2021-01-01,2020-10-01,40736.0,3890.0,14874.2,10468.0,5930.0,9444.312,9444.312,4163.67,9555.743
IN_R02,2021-04-01,2020-10-01,15665.0,3890.0,14874.2,10468.0,13221.0,9444.312,9444.312,8252.236,9390.479
IN_R02,2021-07-01,2020-10-01,30526.0,3890.0,14874.2,10468.0,18831.0,9444.312,9444.312,11846.681,9230.798
IN_R02,2021-10-01,2020-10-01,51429.0,3890.0,14874.2,10468.0,3890.0,9444.312,9444.312,11292.182,9076.245
IN_R02,2022-01-01,2021-10-01,14703.0,51429.0,18160.0,34589.0,40736.0,18160.0,9399.637,36844.137,36728.047
IN_R02,2022-04-01,2021-10-01,11921.0,51429.0,18160.0,34589.0,15665.0,18160.0,20744.502,34593.99,36728.047
IN_R02,2022-07-01,2021-10-01,42735.0,51429.0,18160.0,34589.0,30526.0,18160.0,3830.759,39005.652,36728.047
IN_R02,2022-10-01,2021-10-01,29560.0,51429.0,18160.0,34589.0,51429.0,18160.0,-4432.871,41221.664,36728.047
IN_R02,2023-01-01,2022-10-01,2684.0,29560.0,19098.535,24729.75,14703.0,19098.535,19098.535,25507.908,27366.23
IN_R02,2023-04-01,2022-10-01,10064.0,29560.0,19098.535,24729.75,11921.0,19098.535,19098.535,23173.24,27416.705
IN_R02,2023-07-01,2022-10-01,24044.0,29560.0,19098.535,24729.75,42735.0,19098.535,19098.535,31544.098,27466.922
IN_R02,2023-10-01,2022-10-01,4096.0,29560.0,19098.535,24729.75,29560.0,19098.535,19098.535,31467.105,27516.768
IN_R02,2024-01-01,2023-10-01,7179.0,4096.0,17988.969,10222.0,2684.0,17988.969,17988.969,7080.4243,18117.947
IN_R02,2024-04-01,2023-10-01,35320.0,4096.0,17988.969,10222.0,10064.0,17988.969,17988.969,5940.9287,18119.078
IN_R02,2024-07-01,2023-10-01,15124.0,4096.0,17988.969,10222.0,24044.0,17988.969,17988.969,14858.864,18120.172
IN_R02,2024-10-01,2023-10-01,16655.0,4096.0,17988.969,10222.0,4096.0,17988.969,17988.969,12376.546,18121.232
IN_R03,2020-01-01,2019-10-01,247147.0,232802.0,202034.94,220508.25,221192.0,221257.05,221257.05,229626.75,225529.88
IN_R03,2020-04-01,2019-10-01,237711.0,232802.0,202034.94,220508.25,220691.0,221257.05,221257.05,232065.88,225529.88
IN_R03,2020-07-01,2019-10-01,244977.0,232802.0,202034.94,220508.25,207348.0,221257.05,221257.05,220913.62,225529.88
IN_R03,2020-10-01,2019-10-01,247793.0,232802.0,202034.94,220508.25,232802.0,221257.05,221257.05,243988.23,225529.88
IN_R03,2021-01-01,2020-10-01,250512.0,247793.0,210509.34,244407.0,247147.0,257855.94,257855.94,252632.92,247749.19
IN_R03,2021-04-01,2020-10-01,252253.0,247793.0,210509.34,244407.0,237711.0,262748.2,262748.2,252688.08,247749.19
IN_R03,2021-07-01,2020-10-01,268176.0,247793.0,210509.34,244407.0,244977.0,267640.47,267640.47,245111.97,247749.19
IN_R03,2021-10-01,2020-10-01,289825.0,247793.0,210509.34,244407.0,247793.0,272532.72,272532.72,264071.5,247749.19
IN_R03,2022-01-01,2021-10-01,260705.0,289825.0,219623.05,265191.5,250512.0,281305.66,273855.0,272448.34,293579.4
IN_R03,2022-04-01,2021-10-01,268206.0,289825.0,219623.05,265191.5,252253.0,286811.38,278302.94,272790.47,297823.06
IN_R03,2022-07-01,2021-10-01,290829.0,289825.0,219623.05,265191.5,268176.0,292317.1,281664.1,269127.47,302237.97
IN_R03,2022-10-01,2021-10-01,280045.0,289825.0,219623.05,265191.5,289825.0,297822.8,284586.5,288590.8,306788.8
IN_R03,2023-01-01,2022-10-01,310688.0,280045.0,227526.36,274946.25,260705.0,292857.62,287109.66,286539.78,286788.3
IN_R03,2023-04-01,2022-10-01,290774.0,280045.0,227526.36,274946.25,268206.0,297647.94,290941.0,287993.7,290868.2
IN_R03,2023-07-01,2022-10-01,275366.0,280045.0,227526.36,274946.25,290829.0,302438.28,293835.03,288013.8,294946.75
IN_R03,2023-10-01,2022-10-01,280885.0,280045.0,227526.36,274946.25,280045.0,307228.62,298799.78,303256.5,299024.28
IN_R03,2024-01-01,2023-10-01,252085.0,280885.0,235264.1,289428.25,310688.0,306331.44,306331.44,304810.06,300341.78
IN_R03,2024-04-01,2023-10-01,231589.0,280885.0,235264.1,289428.25,290774.0,310964.3,310964.3,303409.56,304284.3
IN_R03,2024-07-01,2023-10-01,238049.0,280885.0,235264.1,289428.25,275366.0,315597.16,315597.16,301630.62,308226.78
IN_R03,2024-10-01,2023-10-01,206010.0,280885.0,235264.1,289428.25,280885.0,320230.0,320230.0,315481.2,312169.16
IN_R05,2020-01-01,2019-10-01,58190.0,61183.0,53205.5,63303.5,59051.0,61183.0,61183.0,85890.21,64788.543
IN_R05,2020-04-01,2019-10-01,22496.0,61183.0,53205.5,63303.5,64657.0,61183.0,61183.0,82017.734,64788.543
IN_R05,2020-07-01,2019-10-01,49314.0,61183.0,53205.5,63303.5,68323.0,61183.0,61183.0,82733.91,64788.543
IN_R05,2020-10-01,2019-10-01,54631.0,61183.0,53205.5,63303.5,61183.0,61183.0,61183.0,98462.125,64788.543
IN_R05,2021-01-01,2020-10-01,19517.0,54631.0,51795.95,46157.75,58190.0,53077.246,53077.246,50583.617,50124.184
IN_R05,2021-04-01,2020-10-01,24232.0,54631.0,51795.95,46157.75,22496.0,52247.68,52247.68,40262.387,50124.184
IN_R05,2021-07-01,2020-10-01,26483.0,54631.0,51795.95,46157.75,49314.0,51804.77,51804.77,45988.047,50124.184
IN_R05,2021-10-01,2020-10-01,35090.0,54631.0,51795.95,46157.75,54631.0,51568.293,51568.293,59909.055,50124.184
IN_R05,2022-01-01,2021-10-01,58620.0,35090.0,47551.707,26330.5,19517.0,39992.277,39992.277,25367.092,31555.236
IN_R05,2022-04-01,2021-10-01,37873.0,35090.0,47551.707,26330.5,24232.0,42787.15,42787.15,17685.576,31555.236
IN_R05,2022-07-01,2021-10-01,60362.0,35090.0,47551.707,26330.5,26483.0,44380.555,44380.555,22843.867,31555.236
IN_R05,2022-10-01,2021-10-01,91907.0,35090.0,47551.707,26330.5,35090.0,45288.984,45288.984,35738.19,31555.236
IN_R05,2023-01-01,2022-10-01,75651.0,91907.0,49642.965,62190.5,58620.0,73645.65,73645.65,76932.21,74634.48
IN_R05,2023-04-01,2022-10-01,54713.0,91907.0,49642.965,62190.5,37873.0,63528.527,63528.527,67294.664,74634.48
IN_R05,2023-07-01,2022-10-01,49015.0,91907.0,49642.965,62190.5,60362.0,57923.46,57923.46,74934.69,74634.48
IN_R05,2023-10-01,2022-10-01,65607.0,91907.0,49642.965,62190.5,91907.0,54818.152,54818.152,90540.21,74634.48
IN_R05,2024-01-01,2023-10-01,60112.0,65607.0,51093.406,61246.5,75651.0,58961.867,58961.867,59404.14,61103.496
IN_R05,2024-04-01,2023-10-01,48221.0,65607.0,51093.406,61246.5,54713.0,55366.805,55366.805,48234.79,61103.496
IN_R05,2024-07-01,2023-10-01,50650.0,65607.0,51093.406,61246.5,49015.0,53421.848,53421.848,54334.777,61103.496
IN_R05,2024-10-01,2023-10-01,53527.0,65607.0,51093.406,61246.5,65607.0,52369.613,52369.613,69858.086,61103.496
IN_R06,2020-01-01,2019-10-01,110254.0,113292.0,107300.125,107713.25,95966.0,107300.125,107300.125,89939.03,111844.945
IN_R06,2020-04-01,2019-10-01,102141.0,113292.0,107300.125,107713.25,113138.0,107300.125,107300.125,111919.76,111844.945
IN_R06,2020-07-01,2019-10-01,119866.0,113292.0,107300.125,107713.25,108457.0,107300.125,107300.125,98857.33,111844.945
IN_R06,2020-10-01,2019-10-01,119609.0,113292.0,107300.125,107713.25,113292.0,107300.125,107300.125,99431.56,111844.945
IN_R06,2021-01-01,2020-10-01,132537.0,119609.0,108433.6,112967.5,110254.0,108433.6,108433.6,98607.08,117724.414
IN_R06,2021-04-01,2020-10-01,149800.0,119609.0,108433.6,112967.5,102141.0,108433.6,108433.6,114489.45,117724.414
IN_R06,2021-07-01,2020-10-01,145432.0,119609.0,108433.6,112967.5,119866.0,108433.6,108433.6,107629.73,117724.414
IN_R06,2021-10-01,2020-10-01,151145.0,119609.0,108433.6,112967.5,119609.0,108433.6,108433.6,108223.46,117724.414
IN_R06,2022-01-01,2021-10-01,122109.0,151145.0,114482.75,144728.5,132537.0,148985.75,148985.75,143544.55,150352.88
IN_R06,2022-04-01,2021-10-01,151798.0,151145.0,114482.75,144728.5,149800.0,149801.84,149801.84,159796.55,150352.97
IN_R06,2022-07-01,2021-10-01,152866.0,151145.0,114482.75,144728.5,145432.0,149493.4,149493.4,153907.11,150353.08
IN_R06,2022-10-01,2021-10-01,127499.0,151145.0,114482.75,144728.5,151145.0,149609.98,149609.98,154681.12,150353.2
IN_R06,2023-01-01,2022-10-01,138234.0,127499.0,117923.5,138568.0,122109.0,137829.08,137829.08,132677.4,136374.98
IN_R06,2023-04-01,2022-10-01,143719.0,127499.0,117923.5,138568.0,151798.0,137829.08,137829.08,150565.36,136374.98
IN_R06,2023-07-01,2022-10-01,133842.0,127499.0,117923.5,138568.0,152866.0,137829.08,137829.08,145366.58,136374.98
IN_R06,2023-10-01,2022-10-01,152968.0,127499.0,117923.5,138568.0,127499.0,137829.08,137829.08,142902.33,136374.98
IN_R06,2024-01-01,2023-10-01,116863.0,152968.0,120956.91,142190.75,138234.0,144878.17,144878.17,138948.97,145910.86
IN_R06,2024-04-01,2023-10-01,109229.0,152968.0,120956.91,142190.75,143719.0,144878.17,144878.17,155456.92,145910.86
IN_R06,2024-07-01,2023-10-01,129559.0,152968.0,120956.91,142190.75,133842.0,144878.17,144878.17,149555.12,145910.86
IN_R06,2024-10-01,2023-10-01,93209.0,152968.0,120956.91,142190.75,152968.0,144878.17,144878.17,149722.67,145910.86
IN_R07,2020-01-01,2019-10-01,503.0,453.0,210.0625,378.5,339.0,421.22916,421.22916,383.13818,433.8167
IN_R07,2020-04-01,2019-10-01,532.0,453.0,210.0625,378.5,355.0,446.0723,446.0723,470.0102,460.504
IN_R07,2020-07-01,2019-10-01,540.0,453.0,210.0625,378.5,367.0,470.91544,470.91544,459.71115,487.13837
IN_R07,2020-10-01,2019-10-01,566.0,453.0,210.0625,378.5,453.0,495.75858,495.75858,498.12155,513.7289
IN_R07,2021-01-01,2020-10-01,613.0,566.0,275.1,535.25,503.0,592.0862,592.0862,551.38715,597.7352
IN_R07,2021-04-01,2020-10-01,608.0,566.0,275.1,535.25,532.0,619.9914,619.9914,626.7696,626.9213
IN_R07,2021-07-01,2020-10-01,676.0,566.0,275.1,535.25,540.0,647.8966,647.8966,623.3629,656.2512
IN_R07,2021-10-01,2020-10-01,679.0,566.0,275.1,535.25,566.0,675.8018,675.8018,659.05536,685.69574
IN_R07,2022-01-01,2021-10-01,703.0,679.0,336.58334,644.0,613.0,709.5029,709.5029,691.89276,715.9021
IN_R07,2022-04-01,2021-10-01,698.0,679.0,336.58334,644.0,608.0,736.92664,736.92664,754.5236,745.57526
IN_R07,2022-07-01,2021-10-01,696.0,679.0,336.58334,644.0,676.0,764.35034,764.35034,760.3079,775.30475
IN_R07,2022-10-01,2021-10-01,700.0,679.0,336.58334,644.0,679.0,791.7741,791.7741,790.3583,805.0804
IN_R07,2023-01-01,2022-10-01,741.0,700.0,388.39285,699.25,703.0,754.8292,754.8292,789.92834,744.8047
IN_R07,2023-04-01,2022-10-01,810.0,700.0,388.39285,699.25,698.0,779.6857,779.6857,842.3734,769.6118
IN_R07,2023-07-01,2022-10-01,777.0,700.0,388.39285,699.25,696.0,804.54224,804.54224,846.9097,794.1834
IN_R07,2023-10-01,2022-10-01,773.0,700.0,388.39285,699.25,700.0,829.39874,829.39874,873.4227,818.54645
IN_R07,2024-01-01,2023-10-01,766.0,773.0,436.75,775.25,741.0,827.87115,827.87115,816.65533,744.38995
IN_R07,2024-04-01,2023-10-01,771.0,773.0,436.75,775.25,810.0,852.4845,852.4845,870.8703,927.7776
IN_R07,2024-07-01,2023-10-01,720.0,773.0,436.75,775.25,777.0,877.09784,877.09784,871.16547,851.46326
IN_R07,2024-10-01,2023-10-01,756.0,773.0,436.75,775.25,773.0,901.71124,901.71124,893.2453,904.1187
IN_S01,2020-01-01,2019-10-01,130758.0,114840.0,119682.19,104949.75,97792.0,114840.0,114840.0,104261.67,109507.93
IN_S01,2020-04-01,2019-10-01,104941.0,114840.0,119682.19,104949.75,95629.0,114840.0,114840.0,89863.48,109507.93
IN_S01,2020-07-01,2019-10-01,121123.0,114840.0,119682.19,104949.75,111538.0,114840.0,114840.0,89635.14,109507.93
IN_S01,2020-10-01,2019-10-01,112133.0,114840.0,119682.19,104949.75,114840.0,114840.0,114840.0,95281.55,109507.93
IN_S01,2021-01-01,2020-10-01,113937.0,112133.0,119193.5,117238.75,130758.0,112133.0,112133.0,120223.734,114823.695
IN_S01,2021-04-01,2020-10-01,112210.0,112133.0,119193.5,117238.75,104941.0,112133.0,112133.0,103514.35,114823.695
IN_S01,2021-07-01,2020-10-01,114593.0,112133.0,119193.5,117238.75,121123.0,112133.0,112133.0,106592.79,114823.695
IN_S01,2021-10-01,2020-10-01,119121.0,112133.0,119193.5,117238.75,112133.0,112133.0,112133.0,109284.164,114823.695
IN_S01,2022-01-01,2021-10-01,128111.0,119121.0,118488.79,114965.25,113937.0,119121.0,119121.0,123720.62,114957.67
IN_S01,2022-04-01,2021-10-01,120364.0,119121.0,118488.79,114965.25,112210.0,119121.0,119121.0,109529.9,114957.67
IN_S01,2022-07-01,2021-10-01,131798.0,119121.0,118488.79,114965.25,114593.0,119121.0,119121.0,112437.734,114957.67
IN_S01,2022-10-01,2021-10-01,146912.0,119121.0,118488.79,114965.25,119121.0,119121.0,119121.0,115434.59,114957.67
IN_S01,2023-01-01,2022-10-01,89543.0,146912.0,120389.86,131796.25,128111.0,136830.08,136830.08,152417.19,136707.61
IN_S01,2023-04-01,2022-10-01,126869.0,146912.0,120389.86,131796.25,120364.0,130914.93,130914.93,139139.27,136707.61
IN_S01,2023-07-01,2022-10-01,120800.0,146912.0,120389.86,131796.25,131798.0,127444.46,127444.46,143305.56,136707.61
IN_S01,2023-10-01,2022-10-01,101475.0,146912.0,120389.86,131796.25,146912.0,125408.31,125408.31,147967.58,136707.61
IN_S01,2024-01-01,2023-10-01,126169.0,101475.0,119050.09,109671.75,89543.0,119050.09,119050.09,116547.67,116817.06
IN_S01,2024-04-01,2023-10-01,142917.0,101475.0,119050.09,109671.75,126869.0,119050.09,119050.09,110950.164,116788.336
IN_S01,2024-07-01,2023-10-01,115934.0,101475.0,119050.09,109671.75,120800.0,119050.09,119050.09,114327.72,116760.35
IN_S01,2024-10-01,2023-10-01,129980.0,101475.0,119050.09,109671.75,101475.0,119050.09,119050.09,117094.02,116733.086
IN_S02,2020-01-01,2019-10-01,9723.0,15358.0,11075.75,16888.5,15498.0,12378.767,12378.767,18844.395,15916.504
IN_S02,2020-04-01,2019-10-01,8141.0,15358.0,11075.75,16888.5,19557.0,10994.851,10994.851,20973.725,15916.504
IN_S02,2020-07-01,2019-10-01,16173.0,15358.0,11075.75,16888.5,17141.0,10994.851,10994.851,19279.932,15916.504
IN_S02,2020-10-01,2019-10-01,12909.0,15358.0,11075.75,16888.5,15358.0,10994.851,10994.851,18629.422,15916.504
IN_S02,2021-01-01,2020-10-01,5738.0,12909.0,11207.9,11736.5,9723.0,8917.89,8917.89,13266.928,11986.004
IN_S02,2021-04-01,2020-10-01,9884.0,12909.0,11207.9,11736.5,8141.0,10973.492,10973.492,14765.786,11986.004
IN_S02,2021-07-01,2020-10-01,9517.0,12909.0,11207.9,11736.5,16173.0,10973.492,10973.492,14859.535,11986.004
IN_S02,2021-10-01,2020-10-01,8528.0,12909.0,11207.9,11736.5,12909.0,10973.492,10973.492,13768.907,11986.004
IN_S02,2022-01-01,2021-10-01,20220.0,8528.0,10742.708,8416.75,5738.0,10792.445,10792.445,10170.101,10754.534
IN_S02,2022-04-01,2021-10-01,22074.0,8528.0,10742.708,8416.75,9884.0,10611.324,10611.324,12023.13,10754.534
IN_S02,2022-07-01,2021-10-01,14498.0,8528.0,10742.708,8416.75,9517.0,10611.324,10611.324,12157.9795,10754.534
IN_S02,2022-10-01,2021-10-01,14075.0,8528.0,10742.708,8416.75,8528.0,10611.324,10611.324,11020.017,10754.534
IN_S02,2023-01-01,2022-10-01,13751.0,14075.0,11739.0,17716.75,20220.0,13210.708,10104.96,14493.807,13061.998
IN_S02,2023-04-01,2022-10-01,9563.0,14075.0,11739.0,17716.75,22074.0,11649.035,7429.767,16362.345,13061.998
IN_S02,2023-07-01,2022-10-01,9520.0,14075.0,11739.0,17716.75,14498.0,11649.035,10906.503,15405.214,13061.998
IN_S02,2023-10-01,2022-10-01,23043.0,14075.0,11739.0,17716.75,14075.0,11649.035,11488.043,14340.191,13061.998
IN_S02,2024-01-01,2023-10-01,15162.0,23043.0,12017.781,13969.25,13751.0,22610.326,14330.304,14832.038,13509.781
IN_S02,2024-04-01,2023-10-01,13887.0,23043.0,12017.781,13969.25,9563.0,12199.926,12607.893,15903.2295,13509.781
IN_S02,2024-07-01,2023-10-01,25807.0,23043.0,12017.781,13969.25,9520.0,12199.926,13413.504,15064.943,13509.781
IN_S02,2024-10-01,2023-10-01,15643.0,23043.0,12017.781,13969.25,23043.0,12199.926,6281.5444,15892.595,13509.781
IN_S03,2020-01-01,2019-10-01,11658.0,5682.0,6868.25,3731.5,2330.0,6318.853,6318.853,4145.578,5667.041
IN_S03,2020-04-01,2019-10-01,6846.0,5682.0,6868.25,3731.5,2713.0,6968.665,6968.665,4343.719,5667.041
IN_S03,2020-07-01,2019-10-01,10282.0,5682.0,6868.25,3731.5,4201.0,6968.665,6968.665,3636.664,5667.041
IN_S03,2020-10-01,2019-10-01,6255.0,5682.0,6868.25,3731.5,5682.0,6968.665,6968.665,2198.31,5667.041
IN_S03,2021-01-01,2020-10-01,6473.0,6255.0,7246.65,8760.25,11658.0,6189.52,4292.971,7510.8857,6754.16
IN_S03,2021-04-01,2020-10-01,2082.0,6255.0,7246.65,8760.25,6846.0,7252.425,6972.016,6719.692,6754.16
IN_S03,2021-07-01,2020-10-01,16896.0,6255.0,7246.65,8760.25,10282.0,7252.425,5059.049,6716.5537,6754.16
IN_S03,2021-10-01,2020-10-01,10364.0,6255.0,7246.65,8760.25,6255.0,7252.425,7301.051,4858.213,6754.16
IN_S03,2022-01-01,2021-10-01,9178.0,10364.0,7531.1665,8953.75,6473.0,7531.1665,7531.1665,8270.434,7778.698
IN_S03,2022-04-01,2021-10-01,15930.0,10364.0,7531.1665,8953.75,2082.0,7531.1665,7531.1665,6865.255,7778.698
IN_S03,2022-07-01,2021-10-01,16938.0,10364.0,7531.1665,8953.75,16896.0,7531.1665,7531.1665,9413.681,7778.698
IN_S03,2022-10-01,2021-10-01,6869.0,10364.0,7531.1665,8953.75,10364.0,7531.1665,7531.1665,6723.493,7778.698
IN_S03,2023-01-01,2022-10-01,5675.0,6869.0,8202.25,12228.75,9178.0,7225.576,7225.576,10394.697,10232.74
IN_S03,2023-04-01,2022-10-01,4863.0,6869.0,8202.25,12228.75,15930.0,8193.312,8193.312,10185.974,10232.74
IN_S03,2023-07-01,2022-10-01,8728.0,6869.0,8202.25,12228.75,16938.0,8193.312,8193.312,12451.319,10232.74
IN_S03,2023-10-01,2022-10-01,6334.0,6869.0,8202.25,12228.75,6869.0,8193.312,8193.312,8773.828,10232.74
IN_S03,2024-01-01,2023-10-01,13074.0,6334.0,7976.9688,6400.0,5675.0,7361.9272,7361.9272,8816.084,8318.901
IN_S03,2024-04-01,2023-10-01,3314.0,6334.0,7976.9688,6400.0,4863.0,7979.329,7979.329,8578.692,8318.901
IN_S03,2024-07-01,2023-10-01,5546.0,6334.0,7976.9688,6400.0,8728.0,7979.329,7979.329,11037.443,8318.901
IN_S03,2024-10-01,2023-10-01,8785.0,6334.0,7976.9688,6400.0,6334.0,7979.329,7979.329,7472.35,8318.901
IN_V03,2020-01-01,2019-10-01,60806.0,43061.0,9397.6875,22432.25,36992.0,9397.6875,9397.6875,25073.426,16511.42
IN_V03,2020-04-01,2019-10-01,5528.0,43061.0,9397.6875,22432.25,4975.0,9397.6875,9397.6875,17462.363,16792.629
IN_V03,2020-07-01,2019-10-01,4662.0,43061.0,9397.6875,22432.25,4701.0,9397.6875,9397.6875,17941.447,17059.672
IN_V03,2020-10-01,2019-10-01,3037.0,43061.0,9397.6875,22432.25,43061.0,9397.6875,9397.6875,31860.758,17314.574
IN_V03,2021-01-01,2020-10-01,63113.0,3037.0,11219.8,18508.25,60806.0,11219.8,11219.8,34839.77,14816.858
IN_V03,2021-04-01,2020-10-01,22893.0,3037.0,11219.8,18508.25,5528.0,11219.8,11219.8,17615.57,14843.409
IN_V03,2021-07-01,2020-10-01,67376.0,3037.0,11219.8,18508.25,4662.0,11219.8,11219.8,17700.92,14869.699
IN_V03,2021-10-01,2020-10-01,7965.0,3037.0,11219.8,18508.25,3037.0,11219.8,11219.8,28609.076,14895.601
IN_V03,2022-01-01,2021-10-01,8325.0,7965.0,16072.625,40336.75,63113.0,27821.354,46750.797,51563.74,30407.473
IN_V03,2022-04-01,2021-10-01,16694.0,7965.0,16072.625,40336.75,22893.0,27821.354,29634.156,30823.68,31071.201
IN_V03,2022-07-01,2021-10-01,81309.0,7965.0,16072.625,40336.75,67376.0,27821.354,48565.023,38298.273,31719.32
IN_V03,2022-10-01,2021-10-01,26362.0,7965.0,16072.625,40336.75,7965.0,27821.354,23281.166,37451.48,32353.05
IN_V03,2023-01-01,2022-10-01,23002.0,26362.0,18515.465,33172.5,8325.0,39419.67,39419.67,49496.715,70205.17
IN_V03,2023-04-01,2022-10-01,20115.0,26362.0,18515.465,33172.5,16694.0,40861.344,40861.344,33011.72,22140.682
IN_V03,2023-07-01,2022-10-01,100634.0,26362.0,18515.465,33172.5,81309.0,42303.01,42303.01,48429.95,39211.785
IN_V03,2023-10-01,2022-10-01,16008.0,26362.0,18515.465,33172.5,26362.0,43744.68,43744.68,40105.617,54569.926
IN_V03,2024-01-01,2023-10-01,21968.0,16008.0,21193.5,39939.75,23002.0,35635.344,28873.986,50402.21,62987.477
IN_V03,2024-04-01,2023-10-01,13108.0,16008.0,21193.5,39939.75,20115.0,46684.484,27085.28,35778.887,21837.186
IN_V03,2024-07-01,2023-10-01,10734.0,16008.0,21193.5,39939.75,100634.0,46684.484,76972.695,59753.875,48917.867
IN_V03,2024-10-01,2023-10-01,51267.0,16008.0,21193.5,39939.75,16008.0,46684.484,24540.691,41373.785,49727.996
IN_V04,2020-01-01,2019-10-01,15136.0,4173.0,3540.875,4167.25,487.0,3540.875,3540.875,4573.9883,4115.5093
IN_V04,2020-04-01,2019-10-01,3157.0,4173.0,3540.875,4167.25,4568.0,3540.875,3540.875,4037.6216,4117.253
IN_V04,2020-07-01,2019-10-01,10376.0,4173.0,3540.875,4167.25,7441.0,3540.875,3540.875,7108.098,4119.264
IN_V04,2020-10-01,2019-10-01,8946.0,4173.0,3540.875,4167.25,4173.0,3540.875,3540.875,6559.2466,4121.452
IN_V04,2021-01-01,2020-10-01,17068.0,8946.0,4713.45,9403.75,15136.0,8974.26,4170.0522,9864.348,7992.599
IN_V04,2021-04-01,2020-10-01,12946.0,8946.0,4713.45,9403.75,3157.0,9380.051,11510.928,6991.2207,8189.891
IN_V04,2021-07-01,2020-10-01,16192.0,8946.0,4713.45,9403.75,10376.0,9785.843,8024.9604,10868.949,8382.112
IN_V04,2021-10-01,2020-10-01,16213.0,8946.0,4713.45,9403.75,8946.0,10191.634,9465.923,10135.639,8569.763
IN_V04,2022-01-01,2021-10-01,15187.0,16213.0,6528.6665,15604.75,17068.0,14025.631,14025.631,17597.88,15756.944
IN_V04,2022-04-01,2021-10-01,16378.0,16213.0,6528.6665,15604.75,12946.0,14625.388,14625.388,15463.368,16420.174
IN_V04,2022-07-01,2021-10-01,13958.0,16213.0,6528.6665,15604.75,16192.0,15225.145,15225.145,20121.014,17088.01
IN_V04,2022-10-01,2021-10-01,20021.0,16213.0,6528.6665,15604.75,16213.0,15824.902,15824.902,20322.117,17759.818
IN_V04,2023-01-01,2022-10-01,348.0,20021.0,7936.857,16386.0,15187.0,17513.24,17513.24,22096.967,18288.36
IN_V04,2023-04-01,2022-10-01,863.0,20021.0,7936.857,16386.0,16378.0,18079.338,18079.338,20140.707,18960.898
IN_V04,2023-07-01,2022-10-01,917.0,20021.0,7936.857,16386.0,13958.0,18645.436,18645.436,23521.133,19635.77
