unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_A12,2026-07-01,13302305.634141752,9.453006e+06,11927718.874084262,11494339.04884965,11566265.799460549
IL_A12,2026-10-01,13534285.19101923,8.972754e+06,11868776.942076802,12232871.279952995,11545914.409499299
IL_A16,2025-01-01,227009.93270121055,255498.9,274137.46543460863,375736.2589701591,264781.66739190195
IL_A16,2025-04-01,269028.6128962116,227062.92,262605.957103199,377230.42492793547,265141.50535618636
IL_A16,2025-07-01,224226.90154359135,236828.52,254704.85678327194,358931.33748666174,250658.57454644472
IL_A16,2025-10-01,282273.67110471625,195700.47,263070.44024088146,343016.8603406644,256742.19501375058
IL_A16,2026-01-01,275427.0137934129,189478.02,255469.78853898443,396207.4534294582,255594.0658665498
IL_A16,2026-04-01,296870.28217615857,178321.73,261042.01447310718,377884.72192126256,258622.2019866093
IL_A16,2026-07-01,304328.48227460176,186821.66,257705.5557917527,359630.5183792652,260429.18508128877
IL_A16,2026-10-01,297158.69270084775,182833.98,261717.51840283917,341462.32966968487,256740.57125310053
IL_B01,2025-01-01,2808956.6511838734,2.9554212e+06,2894112.8709022678,3630640.404011946,2957865.742674047
IL_B01,2025-04-01,2738780.912472845,2.8805088e+06,3018431.8349761697,3511977.2565923845,2944484.6714779455
IL_B01,2025-07-01,2814126.4378823806,3.1069715e+06,3173426.2608517124,3421273.518662378,3073537.573012095
IL_B01,2025-10-01,3222016.9955689395,3.2183132e+06,3314061.980397342,3486588.998760703,3276058.3079140424
IL_B01,2026-01-01,3297476.0522892736,3.4198292e+06,3332783.9623043593,3767182.2253260342,3389504.331931679
IL_B01,2026-04-01,3299019.71017533,3.4820132e+06,3169982.952936904,3807344.4029609347,3359289.986551003
IL_B01,2026-07-01,3483069.4480279465,3.7872078e+06,3382608.9366275943,3886448.812949785,3577703.570504692
IL_B01,2026-10-01,3632311.5068840813,3.825836e+06,3426777.2457279814,3981857.4796633786,3655697.450328076
IL_B02,2025-01-01,693436.3268998896,1.0497386e+06,1463544.7190524556,1899789.6333090267,1161477.1972937358
IL_B02,2025-04-01,844838.32735619,1.2767548e+06,1773186.3288831802,1497516.2919113124,1332838.3701578802
IL_B02,2025-07-01,1008134.1483061783,1.4290031e+06,2223814.912248769,1421982.5693315663,1562818.8918856161
IL_B02,2025-10-01,1406083.297003673,1.7683905e+06,2254001.203366031,1635931.6543505182,1807304.8148316485
IL_B02,2026-01-01,1748445.0992963938,1.9805222e+06,2669537.981264713,2022656.2033471456,2139716.29098494
IL_B02,2026-04-01,1858698.018256677,1.9476728e+06,2306457.619223445,2136176.72691452,2055807.9716330734
IL_B02,2026-07-01,1899897.2330768143,2.1943185e+06,2309906.6401430084,2334537.6507633748,2159593.7066762843
IL_B02,2026-10-01,1979763.801751663,2.3477755e+06,2743700.5963734696,2534307.711154135,2386671.4332317747
IL_B03,2025-01-01,771177.2917980953,777857.94,865095.4588464313,842383.6808507154,810287.4160349697
IL_B03,2025-04-01,763435.5200508358,745243.06,870578.3719459383,886882.9620016755,804602.1581114859
IL_B03,2025-07-01,817603.875691514,731424.44,888906.3092359165,858097.7411161466,819478.0236671371
IL_B03,2025-10-01,912733.4912849801,715512.4,894378.5737533044,902479.8235780136,848510.8655193452
IL_B03,2026-01-01,892908.7779500711,774378.0,886255.1970376504,1029900.5317203731,869460.6869038945
IL_B03,2026-04-01,857746.6970472218,754876.94,890347.6872812469,1057787.1918295366,857578.7276760322
IL_B03,2026-07-01,850565.3705870006,763376.75,899111.718697211,1082887.3069193622,863202.1029545023
IL_B03,2026-10-01,839332.8380394231,759869.8,906577.5245003828,1111961.0654315285,864121.7231102677
IL_B05,2025-01-01,14968857.057960313,1.5577406e+07,14298106.012254877,18905182.83375592,15306732.975025792
IL_B05,2025-04-01,17648592.84932202,2.0851762e+07,16328515.430690525,17665010.182643604,18154571.45251671
IL_B05,2025-07-01,16594042.772204196,1.8734998e+07,17682869.7759379,16569420.073800724,17565515.59325757
IL_B05,2025-10-01,15261735.49016635,1.0221927e+07,16600925.667949636,16135992.439240124,14313688.012927385
IL_B05,2026-01-01,15813991.077905009,1.0927659e+07,16959502.585568417,18441668.940965485,15016226.160665374
IL_B05,2026-04-01,15745908.71276463,1.3959508e+07,17241600.711186316,18423798.162360415,15966874.067805005
IL_B05,2026-07-01,15861367.259404926,1.6398815e+07,17962920.145160705,18828860.30298438,16981100.186897494
IL_B05,2026-10-01,15853986.118003719,1.2871915e+07,18102662.620440714,19509883.711947095,16064567.14817393
IL_B06,2025-01-01,30328.564239123098,57778.58,48619.414325551166,127226.84322522022,53510.8754205538
IL_B06,2025-04-01,57154.71763767298,50895.812,44190.54252869053,120158.71198616759,57193.76327982712
IL_B06,2025-07-01,68152.94957160813,63324.688,44284.39575084562,116041.90907141543,63635.19170983252
IL_B06,2025-10-01,78968.18933633502,58196.508,43091.27459850594,114285.00739340158,64732.34482233069
IL_B06,2026-01-01,104479.41118479676,65981.04,43309.55406463234,166129.47471315647,79449.28665642458
IL_B06,2026-04-01,88732.98104499595,57613.32,42557.816974564295,151530.84859600733,70800.57436419235
IL_B06,2026-07-01,107588.32902665559,63324.688,42399.20541562791,138340.64303106721,76619.93284254677
IL_B06,2026-10-01,109295.29119523538,62125.508,42073.121414843416,122213.40104247606,75114.48860670331
IL_C01,2025-01-01,2590382.7875075676,2.5760538e+06,2450846.7239475525,3506413.752741169,2629042.437435366
IL_C01,2025-04-01,2487004.9227884826,2.5906525e+06,2637254.675105382,3085668.906939919,2623098.5708462675
IL_C01,2025-07-01,2355504.961179873,2.4265672e+06,2671760.90148312,2848111.5064925076,2525574.8800146687
IL_C01,2025-10-01,2670199.720681234,2.7115995e+06,2938884.7978742407,2753114.3718739776,2776973.5362115228
IL_C01,2026-01-01,2797612.949176655,2.986319e+06,3062882.2680086917,2827565.713860427,2941006.976464217
IL_C01,2026-04-01,2896736.933123998,2.6822235e+06,3163574.56588111,2720179.4216503073,2903652.0005696407
IL_C01,2026-07-01,2960543.9844478224,2.5307518e+06,3226588.5937600974,2697430.9708734155,2896340.461777404
IL_C01,2026-10-01,3225047.2362381048,2.6700108e+06,3223599.4261985742,2698712.745395233,3012790.1916202414
IL_C02,2025-01-01,3072963.1599409147,3.1955602e+06,2985503.0788985803,3142779.4227213794,3087036.9258270673
IL_C02,2025-04-01,2959149.251270612,3.1417675e+06,2895786.242181411,3064145.867530383,3001823.596737338
IL_C02,2025-07-01,3220767.161415948,3.2932025e+06,3131673.2369706687,2977504.5303555382,3189696.321342545
IL_C02,2025-10-01,3168253.7786613726,3.4001458e+06,3190386.2893099166,3055698.9818005366,3231987.7950811237
IL_C02,2026-01-01,3389235.2624144964,3.6758088e+06,3298533.794433624,3342811.147397238,3438758.058203362
IL_C02,2026-04-01,3456720.66809383,3.6855935e+06,3428312.5148887155,3386395.2891871035,3507304.246749704
