unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_G01,2026-01-01,1541350.994747075,1.6573062e+06,1429316.2579837667,1691684.5637813169
IL_G01,2026-04-01,1690941.7887173714,1.7050376e+06,1651700.9248319813,1853302.4675758774
IL_G01,2026-07-01,1764089.990752582,1.5855359e+06,1767331.0572786622,2014580.0303049912
IL_G01,2026-10-01,1830061.4016414848,1.5788341e+06,1797861.9220925851,2174851.5309500685
IL_G02,2025-01-01,993811.1177097752,953595.3,619022.7296156215,1011428.3442224711
IL_G02,2025-04-01,1403482.2039345787,1.2121458e+06,706000.9605876807,1252279.9046770432
IL_G02,2025-07-01,1398360.3199856603,1.2483069e+06,785188.0551479214,1468289.698622331
IL_G02,2025-10-01,1433966.3385878238,1.5039019e+06,1066941.7435182065,1672948.2294387543
IL_G02,2026-01-01,1621078.540338223,1.4812499e+06,1341640.4644626502,2042348.710440185
IL_G02,2026-04-01,1659745.4935631128,1.5829592e+06,1463038.5369183687,2246050.357099545
IL_G02,2026-07-01,1792059.1048068525,1.5081961e+06,1608009.4175387712,2432946.0949166575
IL_G02,2026-10-01,1796852.4843956502,1.4952392e+06,1765636.0524432592,2607799.0600389726
IL_G03,2025-01-01,2952977.5696107824,3.512216e+06,3137610.47829854,3255895.135563208
IL_G03,2025-04-01,3302581.529740498,3.7491912e+06,3191439.133969733,3173178.14481306
IL_G03,2025-07-01,3590412.70260301,3.9852225e+06,3228840.472809888,3111290.4332347205
IL_G03,2025-10-01,3574355.821246798,3.9398402e+06,3175523.6475123973,3183247.554512687
IL_G03,2026-01-01,3690040.5916406154,4.0174775e+06,3264076.337475037,3485444.2460231576
IL_G03,2026-04-01,3768514.1585387816,4.1196455e+06,3476431.5665152883,3579498.9941377034
IL_G03,2026-07-01,3959311.913848489,4.5400045e+06,3636945.342044052,3717060.3595189797
IL_G03,2026-10-01,4011557.6453923592,4.56878e+06,3640158.9545230684,3879482.2063226523
IL_G04,2025-01-01,2502115.4646038157,2.7085672e+06,2570392.6279806783,2541995.5514746904
IL_G04,2025-04-01,2551076.522797679,2.7902995e+06,2793524.6175574795,2638083.9647625554
IL_G04,2025-07-01,2669337.876409433,2.8017005e+06,2892245.711063397,2734613.575126686
IL_G04,2025-10-01,2455208.9673860725,2.4987172e+06,2895801.024081889,2883449.6907253545
IL_G04,2026-01-01,2838757.6020722385,3.2658475e+06,3149998.082403151,3207227.318545809
IL_G04,2026-04-01,2949684.256033617,3.1795892e+06,3225722.6140964027,3356617.488386795
IL_G04,2026-07-01,3220755.4858889673,3.6261378e+06,3404143.91867938,3516740.245653999
IL_G04,2026-10-01,3226803.909802433,3.6290592e+06,3459213.2907557767,3679983.60303892
IL_H01,2025-01-01,242207.04098971398,218910.19,174504.3924463943,281769.2017878578
IL_H01,2025-04-01,183906.87059143838,204360.88,174641.08511239963,329534.7160042869
IL_H01,2025-07-01,225704.28290676072,216312.4,178958.7311654045,388797.7230494234
IL_H01,2025-10-01,195873.92175142228,206622.52,244075.95993839533,464514.0407648764
IL_H01,2026-01-01,245221.48152052102,195327.48,197225.11142700465,618977.2380303924
IL_H01,2026-04-01,216998.24274334477,175399.9,219494.72757081361,701914.1192246145
IL_H01,2026-07-01,230218.25304701724,193881.53,205003.5284139973,791996.8778717122
IL_H01,2026-10-01,209492.66451609504,189893.86,219288.7989662393,884093.6842650813
IL_H02,2025-01-01,1803775.4903024642,1.9752382e+06,1832247.4390479028,2156087.917695229
IL_H02,2025-04-01,1879000.2929162523,1.835481e+06,1830108.4748360945,1870576.1073022448
IL_H02,2025-07-01,2159088.2146149273,2.0978572e+06,2178586.0980754797,1816165.4492161744
