unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_B03,2026-01-01,723208.9724572274,763751.94,811032.3298313859,1032076.9108261338
IN_B03,2026-04-01,712357.7796258079,757844.8,793630.3995450207,1077364.5778270285
IN_B03,2026-07-01,709652.726787899,790089.1,785316.2862419867,1091724.8673344878
IN_B03,2026-10-01,702924.3449553411,801665.56,767606.2443849485,1102506.8096734793
IN_B05,2025-01-01,16047287.586759806,1.6791036e+07,15036356.576518904,16259598.28008056
IN_B05,2025-04-01,15429448.048082203,1.5298902e+07,15679248.324202737,14545305.102760244
IN_B05,2025-07-01,14087603.749315687,1.2368223e+07,14314188.002613055,15310568.956436813
IN_B05,2025-10-01,14256851.579890681,1.5087317e+07,15499916.154053662,15272762.762631774
IN_B05,2026-01-01,15628523.681023842,1.714118e+07,15174122.974577123,15018514.527700633
IN_B05,2026-04-01,15196893.449116975,1.4851271e+07,14967394.411539637,15098746.060887828
IN_B05,2026-07-01,14534087.883093491,1.232607e+07,14830403.48288669,15036308.637399845
IN_B05,2026-10-01,14224363.9749665,1.6479402e+07,14909424.300702957,14906351.722341841
IN_B06,2025-01-01,88212.7759435955,70909.71,65784.26031946285,155736.00283622716
IN_B06,2025-04-01,77693.26088182922,57617.816,59985.807725152394,207835.75456187478
IN_B06,2025-07-01,77709.79537379486,62227.414,57231.06857887696,216146.1070494693
IN_B06,2025-10-01,72343.14791404165,65581.164,56106.104900151826,225360.95606526022
IN_B06,2026-01-01,90934.36327347,108499.23,56591.75752720855,348706.1655992571
IN_B06,2026-04-01,69828.89090950637,74718.04,57004.94971857541,403312.92056651064
IN_B06,2026-07-01,69327.58626345002,82697.19,57683.712285191854,422350.4357764617
IN_B06,2026-10-01,61757.19061184429,79636.7,57626.03958485524,436204.364872564
IN_C01,2025-01-01,2632338.793524368,2.7503148e+06,2757666.4421402668,3062228.9919711053
IN_C01,2025-04-01,2670711.087184421,2.3667738e+06,2564099.3680125857,3073514.1796069625
IN_C01,2025-07-01,2734999.7977376627,2.4560188e+06,2593008.614862063,3170015.32625746
IN_C01,2025-10-01,2511869.6189636616,2.4661852e+06,2685996.2580260974,3112907.784027194
IN_C01,2026-01-01,2758562.108632437,2.5910468e+06,2615102.920783836,3209393.701854745
IN_C01,2026-04-01,2779911.6219722154,2.621627e+06,2658442.2408988005,3262137.3002613066
IN_C01,2026-07-01,2752917.7731281817,2.614945e+06,2641460.700800102,3255233.5158399413
IN_C01,2026-10-01,2772680.4930428686,2.5958762e+06,2679892.0544172633,3248277.8390299636
IN_C02,2025-01-01,2842659.6858690805,2.7484345e+06,2728455.6563462582,2821801.3963649776
IN_C02,2025-04-01,2875773.133060673,2.616214e+06,2800422.7092317943,2832849.3772275406
IN_C02,2025-07-01,2834726.1498214635,2.626463e+06,2730358.008531221,2773468.3220233954
IN_C02,2025-10-01,2769992.5577305946,2.6004608e+06,2735628.6516980417,2796184.3518471834
IN_C02,2026-01-01,2850027.4480781136,2.6265935e+06,2710520.2375143315,2900876.017494506
IN_C02,2026-04-01,2870528.6792414226,2.624014e+06,2731458.6000107625,2929881.994670294
IN_C02,2026-07-01,2842487.942230006,2.626156e+06,2694913.85398577,2936507.7841739613
IN_C02,2026-10-01,2714723.3514605598,2.5993978e+06,2690224.4740456347,2933504.485045816
IN_C03,2025-01-01,4329953.1125906175,4.277118e+06,4198563.8551048,4156798.0333823515
IN_C03,2025-04-01,4363799.709334355,4.2195665e+06,4360145.93686799,4235349.318047004
IN_C03,2025-07-01,4431206.967556042,4.269571e+06,4448882.225599778,4124991.7824696437
IN_C03,2025-10-01,4295280.894194624,4.0971468e+06,4538734.376876019,4136510.2503918726
IN_C03,2026-01-01,4385763.980706769,3.9757238e+06,4523093.573804832,4245176.019190161
IN_C03,2026-04-01,4320613.557637772,4.318549e+06,4544325.0478721745,4259084.941434154
IN_C03,2026-07-01,4292573.6446312135,4.2822795e+06,4542932.308297756,4255998.321086986
IN_C03,2026-10-01,4272805.926497985,4.13721e+06,4553843.3400960015,4246238.83078468
IN_C04,2025-01-01,69820.90511857704,74213.09,21704.10376706224,132588.16812089627
IN_C04,2025-04-01,80630.88621379246,62430.297,22057.057614508463,181328.3371282329
IN_C04,2025-07-01,78443.67251390558,89703.164,22632.216528318608,194234.37991472904
IN_C04,2025-10-01,75280.77324600487,66849.805,23567.66257606459,202452.7927123041
IN_C04,2026-01-01,86539.60597138696,107341.46,23146.860835398824,325259.1110093902
IN_C04,2026-04-01,67637.88179927586,80631.42,23179.281150808165,380714.28750441567
IN_C04,2026-07-01,69327.58626345002,81432.81,23071.710960745662,399757.24954232416
IN_C04,2026-10-01,61757.19061184429,92348.305,23053.72256755063,413636.58346789144
IN_C05,2025-01-01,524522.4189785494,470312.06,478946.9478488215,551789.4774548436
IN_C05,2025-04-01,468887.14501437923,501135.56,475685.48138669244,620907.134450926
IN_C05,2025-07-01,512832.55076643033,488118.12,505923.6623533264,619160.3425792512
