unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_A05,2025-04-01,53057.48534523444,90454.97,58075.14940798135,213277.78857082763,98176.07640423911
IN_A05,2025-07-01,50352.432507325575,78984.44,57365.65272137634,219048.644826189,95708.48444635235
IN_A05,2025-10-01,49380.5423496554,81687.77,58296.02191837322,219188.46304565363,96433.80217944056
IN_A05,2026-01-01,67971.75770908376,117213.84,58764.945059420425,332014.0540291879,134204.11261213303
IN_A05,2026-04-01,57452.24264731745,106987.336,58158.355251671106,375467.5738922962,138231.12725462252
IN_A05,2026-07-01,54747.189809408585,97046.12,57986.39074052577,381033.7185076799,136252.70071734505
IN_A05,2026-10-01,49380.5423496554,82437.54,57585.76800571534,379925.500623361,130960.58692972505
IN_A06,2025-01-01,19481549.464572992,1.863651e+07,19801628.546689674,19981565.58277691,19473303.127758116
IN_A06,2025-04-01,20335035.026084945,1.751456e+07,19580873.31251556,20257394.173538636,19403803.860860784
IN_A06,2025-07-01,24694001.200348217,1.715666e+07,19678008.2033189,19615563.78352509,20288641.319514625
IN_A06,2025-10-01,24493696.284992065,1.850548e+07,19649295.123239122,19627736.917439684,20565976.540484175
IN_A06,2026-01-01,24259766.00488631,1.8873486e+07,19657795.40222872,19684517.996348552,20613328.879516073
IN_A06,2026-04-01,24460070.920242462,1.8964664e+07,19775398.468642958,19517310.63878136,20683742.957442626
IN_A06,2026-07-01,24372072.911874343,1.9241878e+07,19832049.03156009,19412547.551982492,20724185.66916046
IN_A06,2026-10-01,24372072.911874343,2.0170346e+07,19987708.79136786,19297053.83697266,20973575.371735953
IN_A07,2025-01-01,1666560.089807845,1.4923418e+06,1573009.753750871,1360848.8989556022,1530747.0333921348
IN_A07,2025-04-01,1820651.3036905408,1.7287555e+06,1784211.7842249493,1407375.5810046727,1698587.0552937798
IN_A07,2025-07-01,1811626.8511454475,1.5916315e+06,1693938.8940292539,1367408.6781498787,1627751.8942996324
IN_A07,2025-10-01,1767823.091831062,1.6714068e+06,1756387.3542829475,1375119.0872852274,1656313.3175117823
IN_A07,2026-01-01,1806363.0212328911,2.0911605e+06,1802990.130687031,1483134.1910031317,1806183.2631278571
IN_A07,2026-04-01,1799169.9055691955,2.068586e+06,1961936.0364577738,1512775.5007026582,1851273.8305529966
IN_A07,2026-07-01,1796464.8527312865,2.079065e+06,2062176.6473589707,1512857.1315909936,1882263.6137922662
IN_A07,2026-10-01,1783490.169323575,2.0488462e+06,2068572.1655020064,1504771.3205479707,1871700.1244851802
IN_A09,2025-01-01,620136.3926321774,645925.7,545083.0582183397,682885.1830275683,618229.2222491229
IN_A09,2025-04-01,623862.3390417132,668993.4,550122.2223375499,729262.055955231,636275.2980134505
IN_A09,2025-07-01,647521.3860154158,675833.0,552392.2421576849,722533.8687745761,643052.6849613059
IN_A09,2025-10-01,663014.5106524547,652657.8,537594.1918546997,722309.3150634154,636845.5028428447
IN_A09,2026-01-01,705716.3434063774,667391.2,529345.5844503772,832793.0392516198,672445.0121018926
IN_A09,2026-04-01,712808.3340124261,667998.44,515445.31060706987,871439.3866398493,678633.5995827771
IN_A09,2026-07-01,710103.2811745172,664680.7,513293.01488818065,874077.1041787034,677085.9541287518
IN_A09,2026-10-01,690450.9776336369,652627.75,521441.8391810558,869849.8502091274,670683.2974986922
IN_A10,2025-01-01,9281308.837638723,1.1971564e+07,10427881.12863939,8760667.13921403,10165574.72142124
IN_A10,2025-04-01,8345005.411250848,1.0889344e+07,10140290.695037404,8835040.461172443,9598550.726037621
IN_A10,2025-07-01,8664184.998794751,1.3233801e+07,10829712.00462469,8616309.093509713,10409158.979026446
IN_A10,2025-10-01,8235387.382002267,1.3676938e+07,10741795.488323113,8614920.436087882,10386183.360602438
IN_A10,2026-01-01,8860142.8944373,1.2831327e+07,10724188.202358933,8690908.835772967,10343980.295549791
IN_A10,2026-04-01,8472421.693440663,1.2255665e+07,10697166.426105382,8651684.255407205,10089353.214717079
IN_A10,2026-07-01,8746022.80454543,1.2205432e+07,10775881.026489912,8608976.734781312,10158571.196359055
IN_A10,2026-10-01,8252461.286361292,1.2710565e+07,10770002.33433583,8556243.714544566,10147548.739840562
IN_A11,2025-01-01,493409.8800720371,691934.8,623564.1513246503,721536.1074963638,629155.8269819797
IN_A11,2025-04-01,464121.2210735056,665316.8,647532.0404403801,763845.0133263823,631353.3048950472
IN_A11,2025-07-01,412017.32046197506,696305.8,652869.885931373,761432.2138095347,627083.6413104872
IN_A11,2025-10-01,396028.24216076086,688000.8,683307.6107120767,759845.9926877598,629544.7983865759
IN_A11,2026-01-01,414619.4575201893,715468.75,686474.6738922489,869327.9944446711,665390.3753697108
