unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_C04,2025-04-01,66822.27200726967,53452.62,21883.492304333595,169166.88844495313
IN_C04,2025-07-01,67651.53049365597,83563.27,22276.007885311392,170062.4575872062
IN_C04,2025-10-01,29144.54212169513,77626.09,22418.909367389864,162279.5171574659
IN_C04,2026-01-01,59027.81816615004,112724.0,21372.994290769006,265294.2792553404
IN_C04,2026-04-01,48508.3031043838,89463.03,21265.454539058675,297510.00417095795
IN_C04,2026-07-01,48508.3031043838,88275.98,20984.473866255154,290049.5991632113
IN_C04,2026-10-01,43141.65564463055,92640.336,20905.071253545317,274383.4604070878
IN_C05,2025-01-01,519551.0010822212,481098.03,477553.39344050304,547876.452436724
IN_C05,2025-04-01,468650.322281556,483641.56,477990.3064827178,608745.9212041707
IN_C05,2025-07-01,505954.50683324167,488241.44,497412.13609772053,594988.7161174703
IN_C05,2025-10-01,430972.5923959815,498353.7,485575.96109317365,583457.904905815
IN_C05,2026-01-01,445938.6134274817,512338.97,483468.4096507043,687491.373601193
IN_C05,2026-04-01,435419.0983657155,527102.56,490743.5805795542,715158.3786771365
IN_C05,2026-07-01,435419.0983657155,526286.4,483477.4478941221,704617.5908686263
IN_C05,2026-10-01,417128.5291976397,515489.28,481421.2687402258,686787.3304433135
IN_C07,2025-01-01,6466431.253248351,5.9953345e+06,6380054.387155772,6430689.089555275
IN_C07,2025-04-01,6882938.963646198,6.131898e+06,6516338.452336782,6513722.482298993
IN_C07,2025-07-01,7234514.876879869,6.143082e+06,6581207.38891424,6344723.313323075
IN_C07,2025-10-01,7547847.639072616,6.7721525e+06,6864801.078240044,6332057.517609723
IN_C07,2026-01-01,8120204.481125807,7.6074165e+06,7153883.655627546,6411304.905328214
IN_C07,2026-04-01,8304628.766635671,7.678278e+06,7264733.193855043,6382152.751183843
IN_C07,2026-07-01,8801759.546292448,7.793411e+06,7362818.097520149,6338531.913640086
IN_C07,2026-10-01,9330489.42766268,8.3776905e+06,7410734.289079094,6285425.94314611
IN_C08,2025-01-01,3083018.5473745232,2.7702125e+06,2877269.6800681334,2971277.9833710026
IN_C08,2025-04-01,3018983.2425202294,2.781983e+06,2868088.5975399693,3019243.2404318056
IN_C08,2025-07-01,2982278.792362256,2.7439028e+06,2811659.2936870838,2944514.937068659
IN_C08,2025-10-01,3263400.9911733265,2.7165225e+06,2750727.934851554,2937446.273764279
IN_C08,2026-01-01,3710979.949569384,2.7771092e+06,2832720.1476507345,3028047.6624674895
IN_C08,2026-04-01,3684772.9378717053,2.7958532e+06,2834247.221425343,3032687.990124292
IN_C08,2026-07-01,3735399.597483524,2.775037e+06,2774138.5254500336,3009465.3909707065
IN_C08,2026-10-01,3467452.762471873,2.758688e+06,2781660.5030098013,2976709.1634718543
IN_C09,2025-01-01,5862082.559400403,5.561299e+06,5785859.960185706,5624505.873281971
IN_C09,2025-04-01,6134393.032379944,5.572051e+06,5707472.471488545,5691376.002597559
IN_C09,2025-07-01,6520579.75687404,5.533103e+06,6010369.43276248,5554981.596916771
IN_C09,2025-10-01,6836450.335778596,6.159999e+06,6588936.771564179,5540714.646181159
IN_C09,2026-01-01,7224138.571332189,6.102751e+06,6924810.9626616035,5621016.663744761
IN_C09,2026-04-01,7422037.651031826,6.931876e+06,7221550.446515392,5601410.2534296755
IN_C09,2026-07-01,7708952.522493538,7.496539e+06,7412314.180427349,5562168.8520554975
