index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
285,IL_R02,2025-04-01,586544.18,589533.33,1626029.4152812501,545817.61325,1264213.9190326137
286,IL_R02,2025-07-01,586544.18,412863.34,1626029.4152812501,545817.61325,1448124.1815664514
287,IL_R02,2025-10-01,586544.18,586544.18,1626029.4152812501,545817.61325,1579656.8718006918
288,IL_R03,2025-01-01,11150366.34,15128449.78,17424703.7878125,13299139.425,12145765.1378915
289,IL_R03,2025-04-01,11150366.34,13899859.39,17424703.7878125,13299139.425,12258573.068413487
290,IL_R03,2025-07-01,11150366.34,13017882.19,17424703.7878125,13299139.425,12417508.12650032
291,IL_R03,2025-10-01,11150366.34,11150366.34,17424703.7878125,13299139.425,12595073.152624633
292,IL_R05,2025-01-01,3003598.52,4786722.417,3523297.4447812503,3596833.4965,3244631.739177103
293,IL_R05,2025-04-01,3003598.52,4012144.005,3523297.4447812503,3596833.4965,3278862.154725037
294,IL_R05,2025-07-01,3003598.52,2584869.044,3523297.4447812503,3596833.4965,3212893.661734423
295,IL_R05,2025-10-01,3003598.52,3003598.52,3523297.4447812503,3596833.4965,3106394.7079556067
296,IL_R06,2025-01-01,2714409.88,2847846.43,4101455.7208125,3036766.14975,3249401.4261741363
297,IL_R06,2025-04-01,2714409.88,3101358.209,4101455.7208125,3036766.14975,3622684.2360414313
298,IL_R06,2025-07-01,2714409.88,3483450.08,4101455.7208125,3036766.14975,3907649.4148493046
299,IL_R06,2025-10-01,2714409.88,2714409.88,4101455.7208125,3036766.14975,4133103.2856893274
300,IL_R07,2025-01-01,20132.0,35826.0,24666.6875,31496.5,20401.32771942833
301,IL_R07,2025-04-01,20132.0,35196.0,24666.6875,31496.5,20638.624408710377
302,IL_R07,2025-07-01,20132.0,34832.0,24666.6875,31496.5,20896.489378270657
303,IL_R07,2025-10-01,20132.0,20132.0,24666.6875,31496.5,21162.661528971377
304,IL_S01,2025-01-01,4547058.571,5580635.214,5948241.682375,6181054.166999999,7167315.615942739
305,IL_S01,2025-04-01,4547058.571,8694957.341,5948241.682375,6181054.166999999,4821753.69923334
306,IL_S01,2025-07-01,4547058.571,5901565.542,5948241.682375,6181054.166999999,6985070.6498089535
307,IL_S01,2025-10-01,4547058.571,4547058.571,5948241.682375,6181054.166999999,7061990.938205132
308,IL_S02,2025-01-01,3238161.12,896507.796,1394737.5735,1327467.6105,1382847.6643473902
309,IL_S02,2025-04-01,3238161.12,672485.8,1394737.5735,1327467.6105,1514918.6625804098
310,IL_S02,2025-07-01,3238161.12,502715.726,1394737.5735,1327467.6105,1478941.4782733484
311,IL_S02,2025-10-01,3238161.12,3238161.12,1394737.5735,1327467.6105,332791.2273815939
312,IL_S03,2025-01-01,595248.155,363372.549,519359.3623125,322557.623,490150.44580567535
313,IL_S03,2025-04-01,595248.155,292134.438,519359.3623125,322557.623,422064.90266288724
314,IL_S03,2025-07-01,595248.155,39475.35,519359.3623125,322557.623,348077.8758605784
315,IL_S03,2025-10-01,595248.155,595248.155,519359.3623125,322557.623,271707.33944570925
316,IL_V03,2025-01-01,2987982.532,2919637.99,1684955.55365625,2630317.54825,1679513.7567494065
317,IL_V03,2025-04-01,2987982.532,2372772.535,1684955.55365625,2630317.54825,1666829.0327861672
318,IL_V03,2025-07-01,2987982.532,2240877.136,1684955.55365625,2630317.54825,1653044.8288490726
319,IL_V03,2025-10-01,2987982.532,2987982.532,1684955.55365625,2630317.54825,1638816.5635135742
320,IL_V04,2025-01-01,1183947.695,844058.76,1084202.96284375,1391580.0267500002,1099415.4189136457
321,IL_V04,2025-04-01,1183947.695,1638574.606,1084202.96284375,1391580.0267500002,1125714.5374407333
322,IL_V04,2025-07-01,1183947.695,1899739.046,1084202.96284375,1391580.0267500002,1154293.1974252774
323,IL_V04,2025-10-01,1183947.695,1183947.695,1084202.96284375,1391580.0267500002,1183792.5257179188
324,IL_V06,2025-01-01,840712.0,952299.348,622885.7027142857,559547.637,628495.3718875062
325,IL_V06,2025-04-01,840712.0,75600.0,622885.7027142857,559547.637,643529.6109882531
326,IL_V06,2025-07-01,840712.0,369579.2,622885.7027142857,559547.637,659866.9801264637
327,IL_V06,2025-10-01,840712.0,840712.0,622885.7027142857,559547.637,676730.6614854492
328,IL_V07,2025-01-01,159700.575,260554.425,309621.58109374996,160265.14375,229899.67668312683
329,IL_V07,2025-04-01,159700.575,79393.929,309621.58109374996,160265.14375,271659.922297101
330,IL_V07,2025-07-01,159700.575,141411.646,309621.58109374996,160265.14375,298790.34538849053
331,IL_V07,2025-10-01,159700.575,159700.575,309621.58109374996,160265.14375,317685.61757848517
332,IN_A01,2025-01-01,726622.955,1379182.547,1816113.71028125,1189712.4152499998,2067213.5883159658
333,IN_A01,2025-04-01,726622.955,1414326.759,1816113.71028125,1189712.4152499998,2139794.4528133404
334,IN_A01,2025-07-01,726622.955,1238717.4,1816113.71028125,1189712.4152499998,2215800.5507557183
335,IN_A01,2025-10-01,726622.955,726622.955,1816113.71028125,1189712.4152499998,2290691.35128325
336,IN_A02,2025-01-01,6789285.875,8242206.313,6980675.4016875,7561345.655,8466186.647463989
337,IN_A02,2025-04-01,6789285.875,7854393.057,6980675.4016875,7561345.655,8857225.720258394
338,IN_A02,2025-07-01,6789285.875,7359497.375,6980675.4016875,7561345.655,9266718.694362931
339,IN_A02,2025-10-01,6789285.875,6789285.875,6980675.4016875,7561345.655,9670202.85512511
340,IN_A03,2025-01-01,1555400.0,1588232.0,1693688.0899062501,1600258.775,1649833.2295433811
341,IN_A03,2025-04-01,1555400.0,1595490.0,1693688.0899062501,1600258.775,1754660.1980095424
342,IN_A03,2025-07-01,1555400.0,1661913.1,1693688.0899062501,1600258.775,1855905.2004765284
343,IN_A03,2025-10-01,1555400.0,1555400.0,1693688.0899062501,1600258.775,1950596.3192555287
344,IN_A04,2025-01-01,1367306.961,1707510.966,1085792.06115625,1507797.3635,1783673.8858975265
345,IN_A04,2025-04-01,1367306.961,1474620.721,1085792.06115625,1507797.3635,1612651.9938688017
346,IN_A04,2025-07-01,1367306.961,1481750.806,1085792.06115625,1507797.3635,1671802.4933234993
347,IN_A04,2025-10-01,1367306.961,1367306.961,1085792.06115625,1507797.3635,1602940.9314489944
348,IN_A05,2025-01-01,53550.5,66053.0,50086.7433125,61042.125,54343.29097668568
349,IN_A05,2025-04-01,53550.5,63576.0,50086.7433125,61042.125,56892.43330414576
350,IN_A05,2025-07-01,53550.5,60989.0,50086.7433125,61042.125,60399.22795111153
351,IN_A05,2025-10-01,53550.5,53550.5,50086.7433125,61042.125,64412.39510394166
352,IN_A06,2025-01-01,19033292.8,23002720.64,18484394.93925,21924201.9775,19816870.819233302
353,IN_A06,2025-04-01,19033292.8,22869899.28,18484394.93925,21924201.9775,20733071.313667722
354,IN_A06,2025-07-01,19033292.8,22790895.19,18484394.93925,21924201.9775,21632001.257283416
355,IN_A06,2025-10-01,19033292.8,19033292.8,18484394.93925,21924201.9775,22482057.10660224
356,IN_A07,2025-01-01,1156897.337,1638137.816,1607658.24828125,1460202.0685000003,1869903.0638988148
357,IN_A07,2025-04-01,1156897.337,1604788.249,1607658.24828125,1460202.0685000003,2074185.6868334669
358,IN_A07,2025-07-01,1156897.337,1440984.872,1607658.24828125,1460202.0685000003,2312020.850986898
359,IN_A07,2025-10-01,1156897.337,1156897.337,1607658.24828125,1460202.0685000003,2419746.566213353
360,IN_A09,2025-01-01,551779.0,631870.0,605089.65625,613010.0,583670.1397235713
361,IN_A09,2025-04-01,551779.0,642764.0,605089.65625,613010.0,619393.9479410811
362,IN_A09,2025-07-01,551779.0,625627.0,605089.65625,613010.0,654025.00990708
363,IN_A09,2025-10-01,551779.0,551779.0,605089.65625,613010.0,686496.1823012048
364,IN_A10,2025-01-01,8341170.6,9897450.94,8521534.2999375,9426583.709999999,8624489.718015153
365,IN_A10,2025-04-01,8341170.6,9886515.6,8521534.2999375,9426583.709999999,8973825.70879834
366,IN_A10,2025-07-01,8341170.6,9581197.7,8521534.2999375,9426583.709999999,9046157.847983079
367,IN_A10,2025-10-01,8341170.6,8341170.6,8521534.2999375,9426583.709999999,8347489.238745529
368,IN_A11,2025-01-01,598277.199,646351.1240000001,302819.41440625,636711.30075,592829.0693876084
369,IN_A11,2025-04-01,598277.199,662095.65,302819.41440625,636711.30075,592580.9503315263
370,IN_A11,2025-07-01,598277.199,640121.23,302819.41440625,636711.30075,594121.4529913274
371,IN_A11,2025-10-01,598277.199,598277.199,302819.41440625,636711.30075,596474.2702366761
372,IN_A12,2025-01-01,5597698.4,9714172.8,8925451.004406251,10215721.705,3594920.4061645865
373,IN_A12,2025-04-01,5597698.4,6606262.54,8925451.004406251,10215721.705,6806818.570315925
374,IN_A12,2025-07-01,5597698.4,18944753.08,8925451.004406251,10215721.705,1081747.150471272
375,IN_A12,2025-10-01,5597698.4,5597698.4,8925451.004406251,10215721.705,11236298.344189037
376,IN_A16,2025-01-01,284955.442,326011.306,331487.136375,293764.12275,339105.7903520546
377,IN_A16,2025-04-01,284955.442,282455.928,331487.136375,293764.12275,313019.5274972209
378,IN_A16,2025-07-01,284955.442,281633.815,331487.136375,293764.12275,296877.1424966509
379,IN_A16,2025-10-01,284955.442,284955.442,331487.136375,293764.12275,285884.66915300005
380,IN_B01,2025-01-01,3060008.7,3069970.32,2515147.0851875003,2966562.8380000005,3050624.261113226
381,IN_B01,2025-04-01,3060008.7,3023366.898,2515147.0851875003,2966562.8380000005,3097072.1338508944
382,IN_B01,2025-07-01,3060008.7,2712905.434,2515147.0851875003,2966562.8380000005,3166586.793364875
383,IN_B01,2025-10-01,3060008.7,3060008.7,2515147.0851875003,2966562.8380000005,3246737.0271461606
384,IN_B02,2025-01-01,1946685.48,1685412.05,2869059.614375,1921805.755,2309562.098547859
385,IN_B02,2025-04-01,1946685.48,1985134.82,2869059.614375,1921805.755,2466605.6843943223
386,IN_B02,2025-07-01,1946685.48,2069990.67,2869059.614375,1921805.755,2678485.997096268
387,IN_B02,2025-10-01,1946685.48,1946685.48,2869059.614375,1921805.755,2936286.952865752
388,IN_B03,2025-01-01,698068.358,1023819.214,686775.3750937501,868302.05925,762799.9226876182
389,IN_B03,2025-04-01,698068.358,782940.501,686775.3750937501,868302.05925,808146.3383310813
390,IN_B03,2025-07-01,698068.358,968380.164,686775.3750937501,868302.05925,844140.4789022574
391,IN_B03,2025-10-01,698068.358,698068.358,686775.3750937501,868302.05925,875523.3016157019
392,IN_B05,2025-01-01,16240110.38,20654483.79,13845949.344468748,16858169.365,8354957.922123894
393,IN_B05,2025-04-01,16240110.38,20044386.52,13845949.344468748,16858169.365,10548333.241805961
394,IN_B05,2025-07-01,16240110.38,10493696.77,13845949.344468748,16858169.365,18190091.272172067
395,IN_B05,2025-10-01,16240110.38,16240110.38,13845949.344468748,16858169.365,15581153.2648033
396,IN_B06,2025-01-01,32349.751,45399.6,51914.863,50600.87775,53513.34553271172
397,IN_B06,2025-04-01,32349.751,60903.91,51914.863,50600.87775,49964.539017171475
398,IN_B06,2025-07-01,32349.751,63750.25,51914.863,50600.87775,57835.80093394464
399,IN_B06,2025-10-01,32349.751,32349.751,51914.863,50600.87775,59667.147737232044
400,IN_C01,2025-01-01,3263466.21,3191907.4,1670621.951375,2842953.3274999997,1891605.6271628265
401,IN_C01,2025-04-01,3263466.21,2320957.605,1670621.951375,2842953.3274999997,1958020.8115847814
402,IN_C01,2025-07-01,3263466.21,2595482.095,1670621.951375,2842953.3274999997,2027570.258908033
403,IN_C01,2025-10-01,3263466.21,3263466.21,1670621.951375,2842953.3274999997,2096099.1523428
404,IN_C02,2025-01-01,2524236.258,2993752.0,2655547.793125,2948026.84675,2836257.9335282855
405,IN_C02,2025-04-01,2524236.258,3360956.875,2655547.793125,2948026.84675,3052052.8842696575
406,IN_C02,2025-07-01,2524236.258,2913162.254,2655547.793125,2948026.84675,3214388.6982607576
407,IN_C02,2025-10-01,2524236.258,2524236.258,2655547.793125,2948026.84675,3347960.351367754
408,IN_C03,2025-01-01,3870765.418,4759857.38,4242366.76321875,4478027.632,4099644.2832382275
409,IN_C03,2025-04-01,3870765.418,4703208.32,4242366.76321875,4478027.632,4355922.396091681
410,IN_C03,2025-07-01,3870765.418,4578279.41,4242366.76321875,4478027.632,4604524.709723378
411,IN_C03,2025-10-01,3870765.418,3870765.418,4242366.76321875,4478027.632,4837775.408038571
412,IN_C04,2025-01-01,17071.0,20005.0,23853.01171875,19169.25,20129.866983914148
413,IN_C04,2025-04-01,17071.0,21677.0,23853.01171875,19169.25,20685.44263279426
414,IN_C04,2025-07-01,17071.0,17924.0,23853.01171875,19169.25,20467.573158452044
415,IN_C04,2025-10-01,17071.0,17071.0,23853.01171875,19169.25,20020.149082916974
416,IN_C05,2025-01-01,439956.05,394809.023,511691.02203124994,439277.8875,523327.69355978305
417,IN_C05,2025-04-01,439956.05,397964.5,511691.02203124994,439277.8875,605412.8432043875
418,IN_C05,2025-07-01,439956.05,524381.977,511691.02203124994,439277.8875,626917.2768642033
419,IN_C05,2025-10-01,439956.05,439956.05,511691.02203124994,439277.8875,648106.159010156
420,IN_C07,2025-01-01,6115650.052,7304047.577,6262353.70034375,6910697.265000001,6315430.397185186
421,IN_C07,2025-04-01,6115650.052,7161323.392,6262353.70034375,6910697.265000001,6579711.761569069
422,IN_C07,2025-07-01,6115650.052,7061768.039,6262353.70034375,6910697.265000001,6853400.4446921805
423,IN_C07,2025-10-01,6115650.052,6115650.052,6262353.70034375,6910697.265000001,7121797.668916075
424,IN_C08,2025-01-01,2752184.5,3350481.5,2718524.3361875,3146658.75,2589902.545839864
425,IN_C08,2025-04-01,2752184.5,3311409.0,2718524.3361875,3146658.75,2588041.7555942573
426,IN_C08,2025-07-01,2752184.5,3172560.0,2718524.3361875,3146658.75,2680239.1246561874
427,IN_C08,2025-10-01,2752184.5,2752184.5,2718524.3361875,3146658.75,2826413.6197792348
428,IN_C09,2025-01-01,5352094.397,6395859.815,5517624.863125,6019829.93175,5632017.088732016
429,IN_C09,2025-04-01,5352094.397,6227780.905,5517624.863125,6019829.93175,5951113.196170439
430,IN_C09,2025-07-01,5352094.397,6103584.61,5517624.863125,6019829.93175,6262487.414721811
431,IN_C09,2025-10-01,5352094.397,5352094.397,5517624.863125,6019829.93175,6555713.630210069
432,IN_C10,2025-01-01,6546070.601,7782285.06,6209630.14121875,7368128.319,6717085.256851133
433,IN_C10,2025-04-01,6546070.601,7605857.341,6209630.14121875,7368128.319,6954342.113940519
434,IN_C10,2025-07-01,6546070.601,7538300.274,6209630.14121875,7368128.319,7202712.564678547
435,IN_C10,2025-10-01,6546070.601,6546070.601,6209630.14121875,7368128.319,7447409.13284363
436,IN_D01,2025-01-01,1365171.141,1333213.272,957883.061625,1501720.18825,1278590.7552720616
437,IN_D01,2025-04-01,1365171.141,1711535.356,957883.061625,1501720.18825,1248143.0303683856
438,IN_D01,2025-07-01,1365171.141,1596960.9840000002,957883.061625,1501720.18825,1246889.4966337315
439,IN_D01,2025-10-01,1365171.141,1365171.141,957883.061625,1501720.18825,1261583.6609115957
440,IN_D02,2025-01-01,369178.087,491826.485,439607.542625,499662.58100000006,508307.7565994688
441,IN_D02,2025-04-01,369178.087,517353.977,439607.542625,499662.58100000006,526154.6866957272
442,IN_D02,2025-07-01,369178.087,620291.775,439607.542625,499662.58100000006,544843.848450146
443,IN_D02,2025-10-01,369178.087,369178.087,439607.542625,499662.58100000006,563258.7693955424
444,IN_D03,2025-01-01,34.0,25.0,12572.340769230768,23.5,2006.559638117349
445,IN_D03,2025-04-01,34.0,14.0,12572.340769230768,23.5,-307.0016666443553
446,IN_D03,2025-07-01,34.0,21.0,12572.340769230768,23.5,-2516.9345980306534
447,IN_D03,2025-10-01,34.0,34.0,12572.340769230768,23.5,-4694.439440722963
448,IN_D04,2025-01-01,743229.4180000001,788595.27,621343.992125,774317.6735,506152.5851082554
449,IN_D04,2025-04-01,743229.4180000001,746935.611,621343.992125,774317.6735,539977.8453349782
450,IN_D04,2025-07-01,743229.4180000001,818510.395,621343.992125,774317.6735,645093.6668523782
451,IN_D04,2025-10-01,743229.4180000001,743229.4180000001,621343.992125,774317.6735,587736.4866753278
452,IN_D05,2025-01-01,84475.0,101140.0,53748.728124999994,95216.5,80187.26482109229
453,IN_D05,2025-04-01,84475.0,97674.0,53748.728124999994,95216.5,78191.84490897326
454,IN_D05,2025-07-01,84475.0,97577.0,53748.728124999994,95216.5,77496.18677772947
455,IN_D05,2025-10-01,84475.0,84475.0,53748.728124999994,95216.5,77625.1373035608
456,IN_D06,2025-01-01,227685.02,318067.863,489276.06934375,222982.34825,380644.08538904355
457,IN_D06,2025-04-01,227685.02,212123.86,489276.06934375,222982.34825,476452.24026371585
458,IN_D06,2025-07-01,227685.02,134052.65,489276.06934375,222982.34825,538758.3811941489
459,IN_D06,2025-10-01,227685.02,227685.02,489276.06934375,222982.34825,581839.5300156256
460,IN_D07,2025-01-01,2683967.437,2923537.435,2113175.95246875,2674830.74125,2543609.9731479245
461,IN_D07,2025-04-01,2683967.437,3163246.125,2113175.95246875,2674830.74125,2553060.440207198
462,IN_D07,2025-07-01,2683967.437,1928571.968,2113175.95246875,2674830.74125,2613772.576286995
463,IN_D07,2025-10-01,2683967.437,2683967.437,2113175.95246875,2674830.74125,2690900.442514169
464,IN_D08,2025-01-01,13548.0,7318.0,477963.0625,791143.5,565401.715846624
465,IN_D08,2025-04-01,13548.0,3137597.0,477963.0625,791143.5,585253.2423441242
466,IN_D08,2025-07-01,13548.0,6111.0,477963.0625,791143.5,606041.6013382402
467,IN_D08,2025-10-01,13548.0,13548.0,477963.0625,791143.5,626524.9163467721
468,IN_D10,2025-01-01,832246.1,1003906.165,926826.2507187501,849181.53725,1154749.661140199
469,IN_D10,2025-04-01,832246.1,672376.909,926826.2507187501,849181.53725,1455652.8436768083
470,IN_D10,2025-07-01,832246.1,888196.975,926826.2507187501,849181.53725,1424545.8481498265
471,IN_D10,2025-10-01,832246.1,832246.1,926826.2507187501,849181.53725,1514536.0697583817
472,IN_D11,2025-01-01,651227.07,1662360.18,729917.36025,1004141.3924999998,771897.0773546367
473,IN_D11,2025-04-01,651227.07,1097715.5,729917.36025,1004141.3924999998,859009.5102584165
474,IN_D11,2025-07-01,651227.07,605262.82,729917.36025,1004141.3924999998,889521.7685196219
475,IN_D11,2025-10-01,651227.07,651227.07,729917.36025,1004141.3924999998,919586.2963528603
476,IN_G01,2025-01-01,312835.79,263292.371,920208.9490624999,221698.86375000002,529091.516846397
477,IN_G01,2025-04-01,312835.79,125778.683,920208.9490624999,221698.86375000002,620669.275046995
478,IN_G01,2025-07-01,312835.79,184888.611,920208.9490624999,221698.86375000002,651219.201373864
479,IN_G01,2025-10-01,312835.79,312835.79,920208.9490624999,221698.86375000002,651657.2542834313
480,IN_G02,2025-01-01,540687.2,1627952.6,948784.7463750001,778725.8475000001,248831.18234221503
481,IN_G02,2025-04-01,540687.2,245791.84,948784.7463750001,778725.8475000001,850152.2299724825
482,IN_G02,2025-07-01,540687.2,700471.75,948784.7463750001,778725.8475000001,566434.1020397554
483,IN_G02,2025-10-01,540687.2,540687.2,948784.7463750001,778725.8475000001,571314.372588955
484,IN_G03,2025-01-01,2645644.651,3068730.389,2422701.9041875,2851214.35075,2996313.3415601235
485,IN_G03,2025-04-01,2645644.651,3002258.949,2422701.9041875,2851214.35075,3147308.150358147
486,IN_G03,2025-07-01,2645644.651,2688223.414,2422701.9041875,2851214.35075,3305428.70053027
487,IN_G03,2025-10-01,2645644.651,2645644.651,2422701.9041875,2851214.35075,3461229.0231730863
488,IN_G04,2025-01-01,2413824.082,2915650.2,2506790.5706875,3001968.0017500003,2097543.189708731
489,IN_G04,2025-04-01,2413824.082,3469825.6,2506790.5706875,3001968.0017500003,2079923.829355416
490,IN_G04,2025-07-01,2413824.082,3208572.125,2506790.5706875,3001968.0017500003,2229307.7567302757
491,IN_G04,2025-10-01,2413824.082,2413824.082,2506790.5706875,3001968.0017500003,2651887.5406104564
492,IN_H01,2025-01-01,158816.7,194709.2,180314.26953125,180325.02924999996,160076.32158831667
493,IN_H01,2025-04-01,158816.7,188597.917,180314.26953125,180325.02924999996,164027.0240583751
494,IN_H01,2025-07-01,158816.7,179176.3,180314.26953125,180325.02924999996,177971.92606184765
495,IN_H01,2025-10-01,158816.7,158816.7,180314.26953125,180325.02924999996,191652.9299367477
496,IN_H02,2025-01-01,1072770.062,1467207.605,787111.90278125,1358764.32825,738174.1596684447
497,IN_H02,2025-04-01,1072770.062,1417652.631,787111.90278125,1358764.32825,523219.86810865696
498,IN_H02,2025-07-01,1072770.062,1477427.015,787111.90278125,1358764.32825,667931.7478151727
499,IN_H02,2025-10-01,1072770.062,1072770.062,787111.90278125,1358764.32825,1153512.1804732496
500,IN_H03,2025-01-01,2533399.0,3085368.0,2788534.2449375,2895920.625,2638113.230147915
501,IN_H03,2025-04-01,2533399.0,3028363.5,2788534.2449375,2895920.625,2770655.9206947
502,IN_H03,2025-07-01,2533399.0,2936552.0,2788534.2449375,2895920.625,2906403.3053747714
503,IN_H03,2025-10-01,2533399.0,2533399.0,2788534.2449375,2895920.625,3038837.650874075
504,IN_H04,2025-01-01,1677.1,2074.8,1674.35675,1980.775,2070.3697136102646
505,IN_H04,2025-04-01,1677.1,1992.8,1674.35675,1980.775,2007.8130644050498
506,IN_H04,2025-07-01,1677.1,2178.4,1674.35675,1980.775,2292.539322716616
507,IN_H04,2025-10-01,1677.1,1677.1,1674.35675,1980.775,1876.1944911974626
508,IN_H05,2025-01-01,27385.46,7702.36,14042.76925,13479.205,16802.706472922888
509,IN_H05,2025-04-01,27385.46,9103.7,14042.76925,13479.205,14625.916849902975
510,IN_H05,2025-07-01,27385.46,9725.3,14042.76925,13479.205,16297.652130345592
511,IN_H05,2025-10-01,27385.46,27385.46,14042.76925,13479.205,5655.845564940065
512,IN_J01,2025-01-01,16379987.54,20393463.26,14283785.406062499,16854701.42,16663638.615693185
513,IN_J01,2025-04-01,16379987.54,15939850.28,14283785.406062499,16854701.42,15680300.265546586
514,IN_J01,2025-07-01,16379987.54,14705504.6,14283785.406062499,16854701.42,15828283.144993786
515,IN_J01,2025-10-01,16379987.54,16379987.54,14283785.406062499,16854701.42,16169708.480917135
516,IN_J02,2025-01-01,184035.0,167013.0,193403.065875,156992.125,264787.6855016502
517,IN_J02,2025-04-01,184035.0,100404.5,193403.065875,156992.125,283578.6418921874
518,IN_J02,2025-07-01,184035.0,176516.0,193403.065875,156992.125,303256.38039448636
519,IN_J02,2025-10-01,184035.0,184035.0,193403.065875,156992.125,322645.37192153244
520,IN_J04,2025-01-01,15776.0,20229.0,18732.62571875,19957.6,18687.77909347757
521,IN_J04,2025-04-01,15776.0,21872.6,18732.62571875,19957.6,22375.139241530065
522,IN_J04,2025-07-01,15776.0,21952.8,18732.62571875,19957.6,21971.501985028164
523,IN_J04,2025-10-01,15776.0,15776.0,18732.62571875,19957.6,25299.651809717834
524,IN_J05,2025-01-01,693232.98,1838326.945,1168347.7616562499,1090925.5295000002,1833984.80192002
525,IN_J05,2025-04-01,693232.98,925451.875,1168347.7616562499,1090925.5295000002,867327.754536917
526,IN_J05,2025-07-01,693232.98,906690.318,1168347.7616562499,1090925.5295000002,803345.0041594054
527,IN_J05,2025-10-01,693232.98,693232.98,1168347.7616562499,1090925.5295000002,550263.1214222314
528,IN_J06,2025-01-01,22961.95,55081.917,61894.431031249995,43751.7585,69441.63607785248
529,IN_J06,2025-04-01,22961.95,63045.25,61894.431031249995,43751.7585,71869.3023825982
530,IN_J06,2025-07-01,22961.95,33917.917,61894.431031249995,43751.7585,86301.86862829985
531,IN_J06,2025-10-01,22961.95,22961.95,61894.431031249995,43751.7585,93839.5197488492
532,IN_L01,2025-01-01,638551.489,727694.118,628822.47684375,693322.92625,722054.3168730232
533,IN_L01,2025-04-01,638551.489,832812.554,628822.47684375,693322.92625,747405.9916244446
534,IN_L01,2025-07-01,638551.489,574233.544,628822.47684375,693322.92625,773954.0616633397
535,IN_L01,2025-10-01,638551.489,638551.489,628822.47684375,693322.92625,800112.5709342817
536,IN_L02,2025-01-01,134042.4,229138.506,416054.2429375,257912.18075,280214.1838111968
537,IN_L02,2025-04-01,134042.4,215800.441,416054.2429375,257912.18075,308996.55763591523
538,IN_L02,2025-07-01,134042.4,452667.376,416054.2429375,257912.18075,304308.11094649724
539,IN_L02,2025-10-01,134042.4,134042.4,416054.2429375,257912.18075,290408.991497528
540,IN_L03,2025-01-01,1137.253,2175.524,3995.3305312499997,1856.3127499999998,1194.3993601801067
541,IN_L03,2025-04-01,1137.253,2062.481,3995.3305312499997,1856.3127499999998,1271.1197121093132
542,IN_L03,2025-07-01,1137.253,2049.993,3995.3305312499997,1856.3127499999998,1351.0878440346087
543,IN_L03,2025-10-01,1137.253,1137.253,3995.3305312499997,1856.3127499999998,1429.9243499353634
544,IN_L04,2025-01-01,796862.468,846138.944,745233.7160624999,792940.1065,857864.2422999219
545,IN_L04,2025-04-01,796862.468,698984.802,745233.7160624999,792940.1065,887984.2689287313
546,IN_L04,2025-07-01,796862.468,829774.2119999999,745233.7160624999,792940.1065,919525.718728618
547,IN_L04,2025-10-01,796862.468,796862.468,745233.7160624999,792940.1065,950604.3359614521
548,IN_M01,2025-01-01,2281179.697,2473845.6,2782037.7012812505,3088411.9245,2239610.4360997495
549,IN_M01,2025-04-01,2281179.697,3537328.506,2782037.7012812505,3088411.9245,2691938.8507628283
550,IN_M01,2025-07-01,2281179.697,4061293.895,2782037.7012812505,3088411.9245,2678077.8657784658
551,IN_M01,2025-10-01,2281179.697,2281179.697,2782037.7012812505,3088411.9245,2664420.2739577936
552,IN_M02,2025-01-01,320017.0,428429.0,1916700.3270937502,466273.51249999995,2422269.3594181943
553,IN_M02,2025-04-01,320017.0,619586.45,1916700.3270937502,466273.51249999995,2604712.5579504487
554,IN_M02,2025-07-01,320017.0,497061.6,1916700.3270937502,466273.51249999995,3038408.7688596863
555,IN_M02,2025-10-01,320017.0,320017.0,1916700.3270937502,466273.51249999995,3059537.728355391
556,IN_M03,2025-01-01,4734887.015,5575984.149,5161393.62221875,5292971.4712499995,4884555.910314547
557,IN_M03,2025-04-01,4734887.015,5499936.448,5161393.62221875,5292971.4712499995,5085567.836624244
558,IN_M03,2025-07-01,4734887.015,5361078.273,5161393.62221875,5292971.4712499995,5294713.556590369
559,IN_M03,2025-10-01,4734887.015,4734887.015,5161393.62221875,5292971.4712499995,5500419.041550787
560,IN_M04,2025-01-01,334274.0,406233.5,363694.08646875,380627.625,339021.0806480028
561,IN_M04,2025-04-01,334274.0,394026.0,363694.08646875,380627.625,341792.83012182824
562,IN_M04,2025-07-01,334274.0,387977.0,363694.08646875,380627.625,347466.7578995331
563,IN_M04,2025-10-01,334274.0,334274.0,363694.08646875,380627.625,321561.91124288365
564,IN_M05,2025-01-01,28580.725,33236.189,26198.8425,34229.692500000005,29904.62652391238
565,IN_M05,2025-04-01,28580.725,36166.188,26198.8425,34229.692500000005,33500.90087541997
566,IN_M05,2025-07-01,28580.725,38935.668,26198.8425,34229.692500000005,35166.54751712521
567,IN_M05,2025-10-01,28580.725,28580.725,26198.8425,34229.692500000005,33373.02582387625
568,IN_M09,2025-01-01,22202.0,24503.433,10928.532966666668,23220.63375,22296.423090553
569,IN_M09,2025-04-01,22202.0,22788.634,10928.532966666668,23220.63375,22554.785000768454
570,IN_M09,2025-07-01,22202.0,23388.468,10928.532966666668,23220.63375,22850.34099452163
571,IN_M09,2025-10-01,22202.0,22202.0,10928.532966666668,23220.63375,23148.74475151984
572,IN_N01,2025-01-01,134538.932,183930.35,145702.37740625002,148942.5985,155330.8326931537
