index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
418,IN_C05,2025-07-01,10047.0,14407.0,12873.4375,11515.0,14586.010973407938
419,IN_C05,2025-10-01,10047.0,10047.0,12873.4375,11515.0,17626.14727206781
420,IN_C07,2025-01-01,79488.0,95918.0,90833.1875,90027.5,82385.66606592196
421,IN_C07,2025-04-01,79488.0,93186.0,90833.1875,90027.5,86188.51721001018
422,IN_C07,2025-07-01,79488.0,91518.0,90833.1875,90027.5,90126.46730313041
423,IN_C07,2025-10-01,79488.0,79488.0,90833.1875,90027.5,93993.56433869072
424,IN_C08,2025-01-01,48788.0,59937.0,55976.9375,55848.5,51385.40345737849
425,IN_C08,2025-04-01,48788.0,58688.0,55976.9375,55848.5,53363.613807639216
426,IN_C08,2025-07-01,48788.0,55981.0,55976.9375,55848.5,54428.46649626221
427,IN_C08,2025-10-01,48788.0,48788.0,55976.9375,55848.5,53086.66740924287
428,IN_C09,2025-01-01,88836.0,106891.0,107783.0625,100030.5,93232.5863016094
429,IN_C09,2025-04-01,88836.0,103594.0,107783.0625,100030.5,98683.32289102688
430,IN_C09,2025-07-01,88836.0,100801.0,107783.0625,100030.5,104243.35593710688
431,IN_C09,2025-10-01,88836.0,88836.0,107783.0625,100030.5,109662.79051803757
432,IN_C10,2025-01-01,107811.0,127248.0,117373.78125,120047.25,111644.11386999306
433,IN_C10,2025-04-01,107811.0,123111.0,117373.78125,120047.25,116666.63572018375
434,IN_C10,2025-07-01,107811.0,122019.0,117373.78125,120047.25,121861.75247273197
435,IN_C10,2025-10-01,107811.0,107811.0,117373.78125,120047.25,126957.92213281602
436,IN_D01,2025-01-01,21102.0,34323.0,22926.03125,28243.0,26055.139321290593
437,IN_D01,2025-04-01,21102.0,27989.0,22926.03125,28243.0,26969.947809018933
438,IN_D01,2025-07-01,21102.0,29558.0,22926.03125,28243.0,27927.927904713637
439,IN_D01,2025-10-01,21102.0,21102.0,22926.03125,28243.0,28871.850802984354
440,IN_D02,2025-01-01,2313.0,3614.0,3173.65625,3310.25,3770.8434121428536
441,IN_D02,2025-04-01,2313.0,2683.0,3173.65625,3310.25,4296.300059510416
442,IN_D02,2025-07-01,2313.0,4631.0,3173.65625,3310.25,3581.623000168813
443,IN_D02,2025-10-01,2313.0,2313.0,3173.65625,3310.25,3678.9708727728366
444,IN_D03,2025-01-01,34.0,25.0,221.42307692307693,23.5,64.52428827909364
445,IN_D03,2025-04-01,34.0,14.0,221.42307692307693,23.5,33.705399316555486
446,IN_D03,2025-07-01,34.0,21.0,221.42307692307693,23.5,1.4321064978033746
447,IN_D03,2025-10-01,34.0,34.0,221.42307692307693,23.5,-30.367614844136142
448,IN_D04,2025-01-01,14769.0,21336.0,13479.625,17424.25,13893.939124184095
449,IN_D04,2025-04-01,14769.0,17774.0,13479.625,17424.25,13568.981893296892
450,IN_D04,2025-07-01,14769.0,15818.0,13479.625,17424.25,13439.578692463227
451,IN_D04,2025-10-01,14769.0,14769.0,13479.625,17424.25,13379.976779439106
452,IN_D05,2025-01-01,3276.0,4908.0,2688.59375,4871.0,3272.342517650405
453,IN_D05,2025-04-01,3276.0,4465.0,2688.59375,4871.0,3330.7798238607556
454,IN_D05,2025-07-01,3276.0,6835.0,2688.59375,4871.0,3413.8732331883793
455,IN_D05,2025-10-01,3276.0,3276.0,2688.59375,4871.0,3507.4026940266776
456,IN_D06,2025-01-01,5713.0,6444.0,14707.71875,5052.5,11983.534627487003
457,IN_D06,2025-04-01,5713.0,5345.0,14707.71875,5052.5,15164.65579857608
458,IN_D06,2025-07-01,5713.0,2708.0,14707.71875,5052.5,16929.359224535317
459,IN_D06,2025-10-01,5713.0,5713.0,14707.71875,5052.5,18044.149936103982
460,IN_D07,2025-01-01,79790.0,68374.0,58320.84375,76469.0,67353.35081473873
461,IN_D07,2025-04-01,79790.0,104616.0,58320.84375,76469.0,69718.15939405496
462,IN_D07,2025-07-01,79790.0,53096.0,58320.84375,76469.0,72194.56793147307
463,IN_D07,2025-10-01,79790.0,79790.0,58320.84375,76469.0,74634.63817348256
464,IN_D08,2025-01-01,85.0,55.0,1110.5,1704.25,1299.0122828034753
465,IN_D08,2025-04-01,85.0,6622.0,1110.5,1704.25,1344.6212295574444
466,IN_D08,2025-07-01,85.0,55.0,1110.5,1704.25,1392.3825520222142
467,IN_D08,2025-10-01,85.0,85.0,1110.5,1704.25,1439.4430349370446
468,IN_D10,2025-01-01,20193.0,26091.0,25640.8125,21490.75,33265.76136268495
469,IN_D10,2025-04-01,20193.0,18161.0,25640.8125,21490.75,41288.052153538265
470,IN_D10,2025-07-01,20193.0,21518.0,25640.8125,21490.75,40897.7811246389
471,IN_D10,2025-10-01,20193.0,20193.0,25640.8125,21490.75,43286.52839252983
472,IN_D11,2025-01-01,12597.0,20384.0,10035.5,15483.0,12017.798016393677
473,IN_D11,2025-04-01,12597.0,16323.0,10035.5,15483.0,12064.006720169917
474,IN_D11,2025-07-01,12597.0,12628.0,10035.5,15483.0,12492.523615867622
475,IN_D11,2025-10-01,12597.0,12597.0,10035.5,15483.0,12914.752545218837
476,IN_G01,2025-01-01,5617.0,6671.0,17946.625,5212.25,11092.287053825534
477,IN_G01,2025-04-01,5617.0,3528.0,17946.625,5212.25,13460.683196129343
478,IN_G01,2025-07-01,5617.0,5033.0,17946.625,5212.25,14387.759503162217
479,IN_G01,2025-10-01,5617.0,5617.0,17946.625,5212.25,14645.530845016874
480,IN_G02,2025-01-01,7990.0,26839.0,16089.65625,12852.25,4967.632776772124
481,IN_G02,2025-04-01,7990.0,4162.0,16089.65625,12852.25,15229.929115889183
482,IN_G02,2025-07-01,7990.0,12418.0,16089.65625,12852.25,10168.506017989965
483,IN_G02,2025-10-01,7990.0,7990.0,16089.65625,12852.25,11259.728613829075
484,IN_G03,2025-01-01,68810.0,79942.0,75680.21875,76248.75,87365.4129147622
485,IN_G03,2025-04-01,68810.0,81309.0,75680.21875,76248.75,90432.85463068534
486,IN_G03,2025-07-01,68810.0,74934.0,75680.21875,76248.75,93645.05494143559
487,IN_G03,2025-10-01,68810.0,68810.0,75680.21875,76248.75,96810.12010382889
488,IN_G04,2025-01-01,28097.0,31974.0,30123.59375,30756.5,29564.377895642156
489,IN_G04,2025-04-01,28097.0,31167.0,30123.59375,30756.5,30752.11561006988
490,IN_G04,2025-07-01,28097.0,31788.0,30123.59375,30756.5,31699.90146005234
491,IN_G04,2025-10-01,28097.0,28097.0,30123.59375,30756.5,32473.07953093493
492,IN_H01,2025-01-01,3201.0,3556.0,3681.9375,3478.75,3169.3942025719007
493,IN_H01,2025-04-01,3201.0,3568.0,3681.9375,3478.75,3298.304001841849
494,IN_H01,2025-07-01,3201.0,3590.0,3681.9375,3478.75,3466.1254308637526
495,IN_H01,2025-10-01,3201.0,3201.0,3681.9375,3478.75,3612.751810871079
496,IN_H02,2025-01-01,42724.0,65685.0,27720.71875,51358.5,31661.46208167136
497,IN_H02,2025-04-01,42724.0,50874.0,27720.71875,51358.5,32773.11126109196
498,IN_H02,2025-07-01,42724.0,46151.0,27720.71875,51358.5,33937.22134704529
499,IN_H02,2025-10-01,42724.0,42724.0,27720.71875,51358.5,35084.24952766986
500,IN_H03,2025-01-01,47284.0,57467.0,60584.375,53769.75,48283.03980684643
501,IN_H03,2025-04-01,47284.0,55943.0,60584.375,53769.75,49855.01144919697
502,IN_H03,2025-07-01,47284.0,54385.0,60584.375,53769.75,51202.27643220563
503,IN_H03,2025-10-01,47284.0,47284.0,60584.375,53769.75,49220.142247319935
504,IN_H04,2025-01-01,1444.0,1760.0,1273.21875,1665.25,1669.603424044729
505,IN_H04,2025-04-01,1444.0,1646.0,1273.21875,1665.25,1577.7523871669682
506,IN_H04,2025-07-01,1444.0,1811.0,1273.21875,1665.25,1776.1917032663587
507,IN_H04,2025-10-01,1444.0,1444.0,1273.21875,1665.25,1433.30868395467
508,IN_H05,2025-01-01,1141.0,1201.0,4395.59375,1228.25,1425.8470389987701
509,IN_H05,2025-04-01,1141.0,1197.0,4395.59375,1228.25,1728.9508158763979
510,IN_H05,2025-07-01,1141.0,1374.0,4395.59375,1228.25,2022.7542428629715
511,IN_H05,2025-10-01,1141.0,1141.0,4395.59375,1228.25,2300.772916607163
512,IN_J01,2025-01-01,285067.0,320350.0,246483.5,284784.0,277762.98227570765
513,IN_J01,2025-04-01,285067.0,273217.0,246483.5,284784.0,273363.98636213166
514,IN_J01,2025-07-01,285067.0,260502.0,246483.5,284784.0,278990.4046115652
515,IN_J01,2025-10-01,285067.0,285067.0,246483.5,284784.0,284534.2619889329
516,IN_J02,2025-01-01,21242.0,11079.0,14585.0,18936.5,20034.608536866963
517,IN_J02,2025-04-01,21242.0,22570.0,14585.0,18936.5,21469.13814773843
518,IN_J02,2025-07-01,21242.0,20855.0,14585.0,18936.5,22971.36602639758
519,IN_J02,2025-10-01,21242.0,21242.0,14585.0,18936.5,24451.550530709985
520,IN_J04,2025-01-01,349.0,471.0,399.125,457.25,336.3225346033773
521,IN_J04,2025-04-01,349.0,503.0,399.125,457.25,362.3979173334466
522,IN_J04,2025-07-01,349.0,506.0,399.125,457.25,406.63221858501686
523,IN_J04,2025-10-01,349.0,349.0,399.125,457.25,451.7126496375578
524,IN_J05,2025-01-01,19135.0,42949.0,28484.0,27436.0,42969.52863039545
525,IN_J05,2025-04-01,19135.0,23471.0,28484.0,27436.0,23745.79715985145
526,IN_J05,2025-07-01,19135.0,24189.0,28484.0,27436.0,24677.59231763153
527,IN_J05,2025-10-01,19135.0,19135.0,28484.0,27436.0,19810.92783802186
528,IN_J06,2025-01-01,754.0,2568.0,2002.5,1517.0,1983.0045401051577
529,IN_J06,2025-04-01,754.0,1308.0,2002.5,1517.0,1049.340863703028
530,IN_J06,2025-07-01,754.0,1438.0,2002.5,1517.0,1353.5221657761922
531,IN_J06,2025-10-01,754.0,754.0,2002.5,1517.0,2208.5597465275623
532,IN_L01,2025-01-01,16769.0,22620.0,19867.875,20529.5,21214.347305437834
533,IN_L01,2025-04-01,16769.0,24571.0,19867.875,20529.5,23589.818023967862
534,IN_L01,2025-07-01,16769.0,18158.0,19867.875,20529.5,24427.73496352027
535,IN_L01,2025-10-01,16769.0,16769.0,19867.875,20529.5,25253.356487022676
536,IN_L02,2025-01-01,4394.0,11584.0,14779.875,8706.75,12584.036448261137
537,IN_L02,2025-04-01,4394.0,7684.0,14779.875,8706.75,12006.014118427243
538,IN_L02,2025-07-01,4394.0,11165.0,14779.875,8706.75,11400.713780404603
539,IN_L02,2025-10-01,4394.0,4394.0,14779.875,8706.75,10804.295491592202
540,IN_L03,2025-01-01,583.0,1003.0,1304.34375,873.75,660.6204986950996
541,IN_L03,2025-04-01,583.0,1081.0,1304.34375,873.75,747.6511045081064
542,IN_L03,2025-07-01,583.0,828.0,1304.34375,873.75,833.87626963865
543,IN_L03,2025-10-01,583.0,583.0,1304.34375,873.75,916.698673714672
544,IN_L04,2025-01-01,19976.0,22115.0,18042.125,21577.5,21728.62498053199
545,IN_L04,2025-04-01,19976.0,21073.0,18042.125,21577.5,23444.757516310307
546,IN_L04,2025-07-01,19976.0,23146.0,18042.125,21577.5,22873.456066766546
547,IN_L04,2025-10-01,19976.0,19976.0,18042.125,21577.5,25859.809622413773
548,IN_M01,2025-01-01,51422.0,57564.0,60177.25,64056.0,52856.53782517868
549,IN_M01,2025-04-01,51422.0,70571.0,60177.25,64056.0,59854.65070084282
550,IN_M01,2025-07-01,51422.0,76667.0,60177.25,64056.0,59819.00682683486
551,IN_M01,2025-10-01,51422.0,51422.0,60177.25,64056.0,59783.885983499604
552,IN_M02,2025-01-01,3708.0,7467.0,27891.21875,4549.0,17766.69962705028
553,IN_M02,2025-04-01,3708.0,3737.0,27891.21875,4549.0,25752.0693503679
554,IN_M02,2025-07-01,3708.0,3284.0,27891.21875,4549.0,30482.136496829276
555,IN_M02,2025-10-01,3708.0,3708.0,27891.21875,4549.0,33481.66359115656
556,IN_M03,2025-01-01,78557.0,93482.0,84269.875,88606.75,81566.64875648063
557,IN_M03,2025-04-01,78557.0,92097.0,84269.875,88606.75,85418.29862143112
558,IN_M03,2025-07-01,78557.0,90291.0,84269.875,88606.75,89372.42897424
559,IN_M03,2025-10-01,78557.0,78557.0,84269.875,88606.75,93233.1103475762
560,IN_M04,2025-01-01,5623.0,6720.0,7028.625,6343.5,5677.426996809786
561,IN_M04,2025-04-01,5623.0,6552.0,7028.625,6343.5,5799.336876556341
562,IN_M04,2025-07-01,5623.0,6479.0,7028.625,6343.5,5956.625099963542
563,IN_M04,2025-10-01,5623.0,5623.0,7028.625,6343.5,5651.193996813466
564,IN_M05,2025-01-01,3186.0,4217.0,4270.28125,3946.75,2633.659772277818
565,IN_M05,2025-04-01,3186.0,4275.0,4270.28125,3946.75,3023.755555737554
566,IN_M05,2025-07-01,3186.0,4109.0,4270.28125,3946.75,3384.739232102723
567,IN_M05,2025-10-01,3186.0,3186.0,4270.28125,3946.75,3712.7091841532583
568,IN_M09,2025-01-01,195.0,232.0,125.3,232.75,196.21954087824474
569,IN_M09,2025-04-01,195.0,256.0,125.3,232.75,204.9380810890198
570,IN_M09,2025-07-01,195.0,248.0,125.3,232.75,216.52923512663136
571,IN_M09,2025-10-01,195.0,195.0,125.3,232.75,229.31733897712922
572,IN_N01,2025-01-01,3467.0,2319.0,3747.90625,3163.75,3773.150125897221
573,IN_N01,2025-04-01,3467.0,2963.0,3747.90625,3163.75,4124.440089828434
574,IN_N01,2025-07-01,3467.0,3906.0,3747.90625,3163.75,4474.385412791128
575,IN_N01,2025-10-01,3467.0,3467.0,3747.90625,3163.75,4811.088256517619
576,IN_N02,2025-01-01,337294.0,364955.0,335601.28125,397918.5,395482.2244623378
577,IN_N02,2025-04-01,337294.0,439803.0,335601.28125,397918.5,411245.00587198994
578,IN_N02,2025-07-01,337294.0,449622.0,335601.28125,397918.5,427751.66387286916
579,IN_N02,2025-10-01,337294.0,337294.0,335601.28125,397918.5,444016.10666346236
580,IN_N03,2025-01-01,131866.0,147775.0,145486.65625,142650.0,135316.88634726778
581,IN_N03,2025-04-01,131866.0,146082.0,145486.65625,142650.0,139377.28297371688
582,IN_N03,2025-07-01,131866.0,144877.0,145486.65625,142650.0,143434.48660070854
583,IN_N03,2025-10-01,131866.0,131866.0,145486.65625,142650.0,147332.77183642623
584,IN_N04,2025-01-01,17425.0,19814.0,20286.0,19090.5,16601.52698343956
585,IN_N04,2025-04-01,17425.0,19729.0,20286.0,19090.5,16426.361034003763
586,IN_N04,2025-07-01,17425.0,19394.0,20286.0,19090.5,16606.69242238902
587,IN_N04,2025-10-01,17425.0,17425.0,20286.0,19090.5,17000.44668952734
588,IN_N05,2025-01-01,312269.0,360430.0,316031.34375,344253.25,324763.9862594943
589,IN_N05,2025-04-01,312269.0,352808.0,316031.34375,344253.25,340318.17937693186
590,IN_N05,2025-07-01,312269.0,351506.0,316031.34375,344253.25,356092.48430772644
591,IN_N05,2025-10-01,312269.0,312269.0,316031.34375,344253.25,371354.33033611905
592,IN_N06,2025-01-01,564750.0,654910.0,589513.5,621758.0,587180.1948792159
593,IN_N06,2025-04-01,564750.0,639030.0,589513.5,621758.0,615453.6299910393
594,IN_N06,2025-07-01,564750.0,628342.0,589513.5,621758.0,644308.6116727039
595,IN_N06,2025-10-01,564750.0,564750.0,589513.5,621758.0,672364.7816159383
596,IN_N07,2025-01-01,56089.0,56562.0,56371.625,53663.0,64853.51791069107
597,IN_N07,2025-04-01,56089.0,55130.0,56371.625,53663.0,67130.55615301829
598,IN_N07,2025-07-01,56089.0,46871.0,56371.625,53663.0,69515.05229898418
599,IN_N07,2025-10-01,56089.0,56089.0,56371.625,53663.0,71864.55885254496
600,IN_P01,2025-01-01,4485.0,4677.0,7545.21875,4590.75,7336.801407368979
601,IN_P01,2025-04-01,4485.0,4583.0,7545.21875,4590.75,7281.938595223719
602,IN_P01,2025-07-01,4485.0,4618.0,7545.21875,4590.75,7224.48669929793
603,IN_P01,2025-10-01,4485.0,4485.0,7545.21875,4590.75,7167.87784034863
604,IN_P02,2025-01-01,243.0,388.0,310.59375,267.5,355.5339767402567
605,IN_P02,2025-04-01,243.0,214.0,310.59375,267.5,368.0169458615167
606,IN_P02,2025-07-01,243.0,225.0,310.59375,267.5,381.089010795057
607,IN_P02,2025-10-01,243.0,243.0,310.59375,267.5,393.9692590109684
608,IN_P03,2025-01-01,3090.0,3321.0,5551.0625,3588.5,2565.3300387266186
609,IN_P03,2025-04-01,3090.0,3616.0,5551.0625,3588.5,2979.149662660859
610,IN_P03,2025-07-01,3090.0,4327.0,5551.0625,3588.5,3884.1235649475043
611,IN_P03,2025-10-01,3090.0,3090.0,5551.0625,3588.5,2725.738849066872
612,IN_R01,2025-01-01,53729.0,66617.0,53466.9375,61459.5,52051.32118380038
613,IN_R01,2025-04-01,53729.0,48113.0,53466.9375,61459.5,51832.10575649934
614,IN_R01,2025-07-01,53729.0,77379.0,53466.9375,61459.5,52466.981620376624
615,IN_R01,2025-10-01,53729.0,53729.0,53466.9375,61459.5,53424.90909837371
616,IN_R02,2025-01-01,16655.0,7179.0,16679.6875,18569.5,19472.610097606175
617,IN_R02,2025-04-01,16655.0,35320.0,16679.6875,18569.5,20156.302814649473
618,IN_R02,2025-07-01,16655.0,15124.0,16679.6875,18569.5,20872.260332845784
619,IN_R02,2025-10-01,16655.0,16655.0,16679.6875,18569.5,21577.712041760984
620,IN_R03,2025-01-01,206010.0,252085.0,240650.21875,231933.25,225566.62938881147
621,IN_R03,2025-04-01,206010.0,231589.0,240650.21875,231933.25,242082.65863087162
622,IN_R03,2025-07-01,206010.0,238049.0,240650.21875,231933.25,255623.14306474308
623,IN_R03,2025-10-01,206010.0,206010.0,240650.21875,231933.25,266825.4249713774
624,IN_R05,2025-01-01,53527.0,60112.0,54634.625,53127.5,52790.2915188856
625,IN_R05,2025-04-01,53527.0,48221.0,54634.625,53127.5,51993.6865778239
626,IN_R05,2025-07-01,53527.0,50650.0,54634.625,53127.5,51470.68181143477
627,IN_R05,2025-10-01,53527.0,53527.0,54634.625,53127.5,50955.35150643357
628,IN_R06,2025-01-01,93209.0,116863.0,121267.9375,112215.0,139883.72849025045
629,IN_R06,2025-04-01,93209.0,109229.0,121267.9375,112215.0,145329.21085502743
630,IN_R06,2025-07-01,93209.0,129559.0,121267.9375,112215.0,141538.94044072984
631,IN_R06,2025-10-01,93209.0,93209.0,121267.9375,112215.0,157518.99429271265
632,IN_R07,2025-01-01,756.0,766.0,520.6875,753.25,760.5774141559485
633,IN_R07,2025-04-01,756.0,771.0,520.6875,753.25,771.6938559068708
634,IN_R07,2025-07-01,756.0,720.0,520.6875,753.25,784.4080867464422
635,IN_R07,2025-10-01,756.0,756.0,520.6875,753.25,797.3680761324422
636,IN_S01,2025-01-01,129980.0,126169.0,117852.84375,128750.0,120932.11398351322
637,IN_S01,2025-04-01,129980.0,142917.0,117852.84375,128750.0,121742.68676134973
638,IN_S01,2025-07-01,129980.0,115934.0,117852.84375,128750.0,122591.51205942669
639,IN_S01,2025-10-01,129980.0,129980.0,117852.84375,128750.0,123427.88187450648
640,IN_S02,2025-01-01,15643.0,15162.0,12987.46875,17624.75,15853.834054520818
641,IN_S02,2025-04-01,15643.0,13887.0,12987.46875,17624.75,17498.337496923614
642,IN_S02,2025-07-01,15643.0,25807.0,12987.46875,17624.75,11955.158539102173
643,IN_S02,2025-10-01,15643.0,15643.0,12987.46875,17624.75,9825.935337120003
644,IN_S03,2025-01-01,8785.0,13074.0,7741.6875,7679.75,8896.596406139075
645,IN_S03,2025-04-01,8785.0,3314.0,7741.6875,7679.75,9208.960189877474
646,IN_S03,2025-07-01,8785.0,5546.0,7741.6875,7679.75,9536.065033624982
647,IN_S03,2025-10-01,8785.0,8785.0,7741.6875,7679.75,9858.37001003958
648,IN_V03,2025-01-01,51267.0,21968.0,23844.5,24269.25,28499.08590855962
649,IN_V03,2025-04-01,51267.0,13108.0,23844.5,24269.25,29499.702537784313
650,IN_V03,2025-07-01,51267.0,10734.0,23844.5,24269.25,30547.5402295822
651,IN_V03,2025-10-01,51267.0,51267.0,23844.5,24269.25,31580.002172585206
652,IN_V04,2025-01-01,14324.0,10583.0,8166.5,12377.5,11738.96065758518
653,IN_V04,2025-04-01,14324.0,15669.0,8166.5,12377.5,10864.488839520303
654,IN_V04,2025-07-01,14324.0,8934.0,8166.5,12377.5,10698.55161877277
655,IN_V04,2025-10-01,14324.0,14324.0,8166.5,12377.5,10824.286236231805
656,IN_V06,2025-01-01,77.0,170.0,154.92857142857142,192.5,100.58357563751622
657,IN_V06,2025-04-01,77.0,250.0,154.92857142857142,192.5,106.68667670967392
658,IN_V06,2025-07-01,77.0,273.0,154.92857142857142,192.5,123.86785464008936
659,IN_V06,2025-10-01,77.0,77.0,154.92857142857142,192.5,213.42533406865118
660,IN_V07,2025-01-01,1081.0,965.0,814.15625,973.75,1056.7245615219244
661,IN_V07,2025-04-01,1081.0,867.0,814.15625,973.75,1054.9183375243892
662,IN_V07,2025-07-01,1081.0,982.0,814.15625,973.75,1064.2546243967745
663,IN_V07,2025-10-01,1081.0,1081.0,814.15625,973.75,1080.0188303843393
664,MI_A01,2025-01-01,41379.0,81033.0,78118.625,65248.25,72827.98316793438
665,MI_A01,2025-04-01,41379.0,61936.0,78118.625,65248.25,81925.52819670858
666,MI_A01,2025-07-01,41379.0,76645.0,78118.625,65248.25,70177.34415419077
667,MI_A01,2025-10-01,41379.0,41379.0,78118.625,65248.25,92847.3275475135
668,MI_A02,2025-01-01,264783.0,241121.0,217976.0625,254722.25,300319.97419292695
669,MI_A02,2025-04-01,264783.0,263593.0,217976.0625,254722.25,310122.397767131
670,MI_A02,2025-07-01,264783.0,249392.0,217976.0625,254722.25,307518.1849014702
671,MI_A02,2025-10-01,264783.0,264783.0,217976.0625,254722.25,312166.4533146134
672,MI_A03,2025-01-01,26152.0,29422.0,28479.90625,27953.75,27012.094404100848
673,MI_A03,2025-04-01,26152.0,28634.0,28479.90625,27953.75,27218.31173269345
674,MI_A03,2025-07-01,26152.0,27607.0,28479.90625,27953.75,27393.973744902883
675,MI_A03,2025-10-01,26152.0,26152.0,28479.90625,27953.75,27543.60783600503
676,MI_A04,2025-01-01,78747.0,103117.0,75026.5,85721.75,96929.69578232702
677,MI_A04,2025-04-01,78747.0,85891.0,75026.5,85721.75,90277.17263836678
678,MI_A04,2025-07-01,78747.0,75132.0,75026.5,85721.75,85963.9080030307
679,MI_A04,2025-10-01,78747.0,78747.0,75026.5,85721.75,87618.0743746981
680,MI_A05,2025-01-01,1570.0,1606.0,1429.0625,1554.5,1563.950182884485
681,MI_A05,2025-04-01,1570.0,1538.0,1429.0625,1554.5,1563.950182884485
682,MI_A05,2025-07-01,1570.0,1504.0,1429.0625,1554.5,1563.950182884485
683,MI_A05,2025-10-01,1570.0,1570.0,1429.0625,1554.5,1563.950182884485
684,MI_A06,2025-01-01,133794.0,138221.0,91883.65625,134365.5,136492.01104346107
685,MI_A06,2025-04-01,133794.0,131463.0,91883.65625,134365.5,142627.4814569561
686,MI_A06,2025-07-01,133794.0,133984.0,91883.65625,134365.5,151007.00209870673
687,MI_A06,2025-10-01,133794.0,133794.0,91883.65625,134365.5,154423.51588072628
688,MI_A07,2025-01-01,75262.0,43901.0,77857.71875,59966.75,99674.07925622584
689,MI_A07,2025-04-01,75262.0,55041.0,77857.71875,59966.75,97347.32987505366
690,MI_A07,2025-07-01,75262.0,65663.0,77857.71875,59966.75,97347.32987505366
691,MI_A07,2025-10-01,75262.0,75262.0,77857.71875,59966.75,97347.32987505366
692,MI_A08,2025-01-01,2196.0,2061.0,696.0333333333333,2300.0,2277.1687304940597
693,MI_A08,2025-04-01,2196.0,2607.0,696.0333333333333,2300.0,2365.943744440171
694,MI_A08,2025-07-01,2196.0,2336.0,696.0333333333333,2300.0,2454.7187583862824
695,MI_A08,2025-10-01,2196.0,2196.0,696.0333333333333,2300.0,2543.4937723323937
696,MI_A09,2025-01-01,1708.0,1991.0,2147.75,1884.75,1770.8159978608792
697,MI_A09,2025-04-01,1708.0,1979.0,2147.75,1884.75,1786.7752902513125
698,MI_A09,2025-07-01,1708.0,1861.0,2147.75,1884.75,1840.2364444755137
699,MI_A09,2025-10-01,1708.0,1708.0,2147.75,1884.75,1867.998395850266
700,MI_A10,2025-01-01,349847.0,334161.0,326640.0,341068.75,347809.1052667074
701,MI_A10,2025-04-01,349847.0,341957.0,326640.0,341068.75,347809.1052667074
702,MI_A10,2025-07-01,349847.0,338310.0,326640.0,341068.75,347809.1052667074
703,MI_A10,2025-10-01,349847.0,349847.0,326640.0,341068.75,347809.1052667074
704,MI_A11,2025-01-01,162861.0,175786.0,155088.28125,169030.0,163142.09139385656
705,MI_A11,2025-04-01,162861.0,172081.0,155088.28125,169030.0,163142.09139385656
706,MI_A11,2025-07-01,162861.0,165392.0,155088.28125,169030.0,163142.09139385656
707,MI_A11,2025-10-01,162861.0,162861.0,155088.28125,169030.0,163142.09139385656
708,MI_A12,2025-01-01,23355.0,31068.0,25958.375,24234.25,16883.881543572323
709,MI_A12,2025-04-01,23355.0,17868.0,25958.375,24234.25,31043.741408655038
710,MI_A12,2025-07-01,23355.0,24646.0,25958.375,24234.25,26004.318710130487
711,MI_A12,2025-10-01,23355.0,23355.0,25958.375,24234.25,27182.74461644425
712,MI_A16,2025-01-01,1235.0,1490.0,1361.65625,1394.0,1479.0508811082225
713,MI_A16,2025-04-01,1235.0,1420.0,1361.65625,1394.0,1479.0508811082225
714,MI_A16,2025-07-01,1235.0,1431.0,1361.65625,1394.0,1479.0508811082225
715,MI_A16,2025-10-01,1235.0,1235.0,1361.65625,1394.0,1479.0508811082225
716,MI_B01,2025-01-01,116332.0,85744.0,86781.90625,95420.75,101660.91639916573
717,MI_B01,2025-04-01,116332.0,85997.0,86781.90625,95420.75,96911.94196366267
718,MI_B01,2025-07-01,116332.0,93610.0,86781.90625,95420.75,91800.20468328585
719,MI_B01,2025-10-01,116332.0,116332.0,86781.90625,95420.75,81697.64875469352
720,MI_B02,2025-01-01,3498.0,4391.0,3718.875,4135.5,4661.802427892453
721,MI_B02,2025-04-01,3498.0,2815.0,3718.875,4135.5,4661.802427892453
722,MI_B02,2025-07-01,3498.0,5838.0,3718.875,4135.5,4661.802427892453
723,MI_B02,2025-10-01,3498.0,3498.0,3718.875,4135.5,4661.802427892453
724,MI_B03,2025-01-01,28230.0,39893.0,56247.1875,30568.5,32917.36134140381
725,MI_B03,2025-04-01,28230.0,22490.0,56247.1875,30568.5,32917.36134140381
726,MI_B03,2025-07-01,28230.0,31661.0,56247.1875,30568.5,32917.36134140381
727,MI_B03,2025-10-01,28230.0,28230.0,56247.1875,30568.5,32917.36134140381
728,MI_B05,2025-01-01,15725.0,16429.0,19226.1875,17751.0,30833.905074027058
729,MI_B05,2025-04-01,15725.0,22308.0,19226.1875,17751.0,28113.43744928956
730,MI_B05,2025-07-01,15725.0,16542.0,19226.1875,17751.0,28945.59376535478
731,MI_B05,2025-10-01,15725.0,15725.0,19226.1875,17751.0,29560.482060377468
732,MI_B06,2025-01-01,649.0,875.0,478.59375,757.25,722.8093743802069
733,MI_B06,2025-04-01,649.0,810.0,478.59375,757.25,671.4802420339481
734,MI_B06,2025-07-01,649.0,695.0,478.59375,757.25,641.957796668779
735,MI_B06,2025-10-01,649.0,649.0,478.59375,757.25,624.9776775726704
736,MI_C01,2025-01-01,126620.0,78949.0,60501.53125,94808.25,66402.73682561828
737,MI_C01,2025-04-01,126620.0,118469.0,60501.53125,94808.25,56260.2520747277
738,MI_C01,2025-07-01,126620.0,55195.0,60501.53125,94808.25,84829.87738843492
