unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_C01,2025-04-01,2782737.20211406,2.684677e+06,3065328.68747547,3167350.2834779345
IL_C01,2025-07-01,2955521.190192149,2.661476e+06,3069482.373422409,2997152.6505692685
IL_C01,2025-10-01,3457570.4906852418,2.9039012e+06,3248513.1093098423,2983045.52291234
IL_C01,2026-01-01,3357271.9049326726,3.0634348e+06,3305607.5874279803,3162014.230811155
IL_C01,2026-04-01,3403191.8818532657,3.2198065e+06,3384084.1824302403,3151622.337901321
IL_C01,2026-07-01,3715447.850757923,3.29507e+06,3500984.121263627,3229910.5088792956
IL_C01,2026-10-01,3749029.52606454,3.3967425e+06,3658246.182190234,3338087.642532955
IL_C02,2025-01-01,3280829.8791579967,3.1335635e+06,3240268.0220988533,3188454.839114387
IL_C02,2025-04-01,3395188.04704927,3.2163032e+06,3283288.191445422,3160303.174733426
IL_C02,2025-07-01,3688295.78350158,3.4708342e+06,3368436.999778473,3136259.19267941
IL_C02,2025-10-01,3607898.74301453,3.4983985e+06,3423320.857141525,3289985.609397116
IL_C02,2026-01-01,3901452.6671977397,3.7992985e+06,3531351.4067446725,3674494.2094613872
IL_C02,2026-04-01,4033183.1136577404,3.8882722e+06,3603702.8593258206,3802825.559116819
IL_C02,2026-07-01,4146515.7338814386,4.1353052e+06,3645280.3024418186,3977381.0306791933
IL_C02,2026-10-01,4225318.853042796,4.2747785e+06,3655571.1944312644,4173477.7212462323
IL_C03,2025-01-01,7330663.962998209,7.8962805e+06,7603453.770541091,6747948.540634027
IL_C03,2025-04-01,8100920.420345236,7.4056125e+06,6868643.9773896,6769124.250552417
IL_C03,2025-07-01,8443652.603002183,8.3305095e+06,7568273.863680533,6884637.606829238
IL_C03,2025-10-01,7527389.339041323,7.6627245e+06,7412545.355436096,7241997.568269518
IL_C03,2026-01-01,8390721.91402329,8.547001e+06,8059774.528362298,7934938.554884456
