unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_B05,2026-07-01,17237853.968099494,1.9301178e+07,18018543.685333364,18295536.566156168
IL_B05,2026-10-01,16805806.04603291,1.802827e+07,17719777.10559184,18865889.813296415
IL_B06,2025-01-01,81126.40745519933,93638.55,46446.26430535559,87197.74003382842
IL_B06,2025-04-01,83126.03873649826,94538.805,46771.125454755806,32821.746373998816
IL_B06,2025-07-01,75637.2482580942,113031.96,47604.72488059838,-33755.07532116526
IL_B06,2025-10-01,78705.327519386,119031.695,45988.58809770526,-117235.97795518197
IL_B06,2026-01-01,84409.92477046192,153338.7,46684.15041998928,-162956.75029926223
IL_B06,2026-04-01,69382.71459383624,135416.36,45958.866495814786,-276971.832901833
IL_B06,2026-07-01,72365.03745340563,144244.22,46028.737182540404,-398444.52196809475
IL_B06,2026-10-01,76667.91236656079,144244.22,45886.66400227962,-528387.2756750535
IL_C01,2025-01-01,2608938.060252135,2.6270458e+06,2753588.328693988,3464128.8200533036
IL_C01,2025-04-01,2552982.4784626244,2.756552e+06,3102248.2974320333,2988836.894503754
IL_C01,2025-07-01,2618346.9911726397,2.837672e+06,3115775.452519115,2690986.4689026447
IL_C01,2025-10-01,3021806.791520894,3.0294628e+06,3342136.363892641,2519563.0111534162
IL_C01,2026-01-01,3351192.4185859393,3.056632e+06,3416111.1125487853,2501273.7645272412
IL_C01,2026-04-01,3201771.8149538315,3.158107e+06,3498367.4336792314,2292227.182171048
IL_C01,2026-07-01,3497372.561640249,3.2651538e+06,3670257.149228505,2163174.0188348563
IL_C01,2026-10-01,3636649.3838465726,3.2595092e+06,3629292.1491364413,2053103.902282217
IL_C02,2025-01-01,3251891.7110922174,3.12814e+06,3267784.9936516946,3107359.0487014023
IL_C02,2025-04-01,3290322.9689097186,3.397377e+06,3406907.168088471,2981566.807674742
IL_C02,2025-07-01,3941255.0826653033,3.691271e+06,3541967.3565445393,2832018.5323826196
IL_C02,2025-10-01,4152504.5095533803,3.7210205e+06,3620065.1218872583,2834535.869497338
IL_C02,2026-01-01,4364248.560131162,3.8406022e+06,3638021.5927920705,3025104.2003779034
IL_C02,2026-04-01,4430003.911945817,3.8974522e+06,3671284.9797557397,2975364.9950541747
IL_C02,2026-07-01,4532841.358172303,4.0571758e+06,3650919.7410907974,2952903.3443234162
IL_C02,2026-10-01,4423542.578822889,4.1947775e+06,3630955.306659285,2940490.490640355
IL_C03,2025-01-01,7828071.954489697,8.150877e+06,7763529.093426626,6666852.750221042
IL_C03,2025-04-01,7645749.9041062975,7.791986e+06,7188996.825578232,6590704.011370131
IL_C03,2025-07-01,8687846.613587966,8.735762e+06,8943028.735034464,6581487.972941381
IL_C03,2025-10-01,8024591.004219048,8.1366935e+06,8703560.433635894,6788779.03911331
IL_C03,2026-01-01,8682366.125661973,9.071711e+06,9564117.473007241,7304987.272093907
IL_C03,2026-04-01,8881678.732970223,9.372743e+06,10287936.206397433,7388704.562464536
IL_C03,2026-07-01,9227888.319451086,9.595007e+06,10931365.798233297,7520582.850954659
IL_C03,2026-10-01,9993218.673568849,9.789708e+06,11264724.296812702,7651977.340156043
IL_C04,2025-01-01,80355.26474053015,96422.3,48305.217696706415,90220.64949928853
IL_C04,2025-04-01,89088.74471888923,94538.805,51271.65184043204,44574.87814989954
IL_C04,2025-07-01,81944.31044750389,116940.95,52445.181510464135,-17840.372831939138
IL_C04,2025-10-01,80416.07786181454,127278.91,52783.715339967,-100192.72751760646
IL_C04,2026-01-01,85109.07132990315,153338.7,51733.55457483487,-138870.29191129876
IL_C04,2026-04-01,70081.86115327747,135416.36,50888.05715461346,-249509.62775519083
IL_C04,2026-07-01,74225.15679453111,146363.73,51008.96419717589,-368771.2792078423
IL_C04,2026-10-01,80458.22614076438,146363.73,50881.75267476791,-496643.8879070511
IL_C05,2025-01-01,873341.6860132851,832998.06,856647.9119202807,664234.9325622839
IL_C05,2025-04-01,892723.0574650324,930081.1,853147.6082108382,711045.0335036006
IL_C05,2025-07-01,903910.5999842134,950932.9,929682.9077788892,655423.1804136606
IL_C05,2025-10-01,978204.188271766,991070.25,945174.020566746,617662.5180372756
IL_C05,2026-01-01,865838.355473076,1.02690944e+06,916551.279981451,662561.9825928959
IL_C05,2026-04-01,837229.930821481,1.0588144e+06,913866.1169838421,621487.2272540804
IL_C05,2026-07-01,854736.2769724918,1.0834519e+06,913465.762270308,557818.992956459
IL_C05,2026-10-01,873393.2564268968,1.0908159e+06,917729.5164057253,485235.6509500863
IL_C07,2025-01-01,9100628.178380521,9.14933e+06,10902865.513041643,8860176.834907755
IL_C07,2025-04-01,9118445.799295528,9.068687e+06,11000828.16710061,8739570.4232064
IL_C07,2025-07-01,9832856.645341078,9.540327e+06,11271410.339922534,8683491.045836072
IL_C07,2025-10-01,10170611.858318996,9.619645e+06,11026168.163991068,8917362.127494657
IL_C07,2026-01-01,10490077.933972983,9.775243e+06,11134285.322821965,9589358.078661636
IL_C07,2026-04-01,10710888.679766143,1.0030252e+07,11525001.379519898,9728129.930436324
IL_C07,2026-07-01,11091295.650729239,1.0256672e+07,11660702.260564093,9930002.258826088
IL_C07,2026-10-01,12568120.03029094,1.0179638e+07,11600950.831152042,10142466.280748108
IL_C08,2025-01-01,6985739.669290602,6.4436895e+06,6368002.315514576,5473218.739154264
IL_C08,2025-04-01,5962562.025733354,6.4687855e+06,6125666.127496185,5315068.172053351
IL_C08,2025-07-01,6929644.70684893,6.9805685e+06,7332460.613252149,5212823.733937883
IL_C08,2025-10-01,6972884.659569555,7.226121e+06,7423042.155238686,5297753.140820726
IL_C08,2026-01-01,7477460.222505855,7.3006475e+06,8143442.151786165,5639753.605289381
IL_C08,2026-04-01,6738756.705066584,7.593621e+06,8381369.871763265,5658662.295316887
IL_C08,2026-07-01,7528269.222764796,7.988651e+06,8870585.163210038,5717981.817981473
IL_C08,2026-10-01,7543569.357065226,8.1769255e+06,8981268.71377032,5784196.03785674
IL_C09,2025-01-01,11522285.491890926,1.0094448e+07,10905953.050605226,9401811.545936763
IL_C09,2025-04-01,10163281.120670252,9.705723e+06,11090273.362036023,9311688.31861272
IL_C09,2025-07-01,10442556.858112682,9.888582e+06,11268782.431637201,9274510.038343977
IL_C09,2025-10-01,10231597.284376288,9.906714e+06,10941788.611894699,9537966.104057288
IL_C09,2026-01-01,12542126.550061315,1.0518544e+07,11084022.97549545,10273913.53018744
IL_C09,2026-04-01,12778530.739641706,1.0487213e+07,11473765.31181766,10441858.006880298
IL_C09,2026-07-01,12870762.383657252,1.076738e+07,11535377.417915424,10672004.073242553
IL_C09,2026-10-01,14083852.741350027,1.0737201e+07,11475888.392646983,10912442.306310857
IL_C10,2025-01-01,11424547.498724688,1.1308685e+07,11248609.692609563,10309017.394461691
IL_C10,2025-04-01,11817360.592836466,1.152795e+07,12508473.6399276,10093463.753183864
IL_C10,2025-07-01,12138230.28396878,1.1679542e+07,12038079.205947507,9963669.590164546
IL_C10,2025-10-01,12277698.381781822,1.1517429e+07,11473360.452526722,10185775.242911836
IL_C10,2026-01-01,12741324.119949974,1.2270925e+07,12020613.234086659,10878019.341113664
IL_C10,2026-04-01,12797835.060965713,1.2586624e+07,11809869.451613056,11021493.527294472
IL_C10,2026-07-01,12945553.234408949,1.2893544e+07,12103947.998373324,11240992.19555296
IL_C10,2026-10-01,14665692.891504453,1.366967e+07,12052111.648544108,11480172.826035583
IL_D01,2025-01-01,2132131.859088114,1.9751292e+06,2389193.4267914947,2029441.4744116557
IL_D01,2025-04-01,2107031.544257501,2.0957261e+06,2386574.110889834,1789711.0382026653
IL_D01,2025-07-01,2137180.633515319,2.131786e+06,2551624.0427376595,1578499.3103930708
IL_D01,2025-10-01,1939388.6923820025,1.9377945e+06,2417693.3240683414,1388753.4653315512
IL_D01,2026-01-01,2214429.274797515,1.9589564e+06,2286268.699066682,1367796.1498415149
IL_D01,2026-04-01,2237245.005552185,1.9910602e+06,2271408.228251679,1203519.77998679
IL_D01,2026-07-01,2183816.546172046,2.0443251e+06,2312296.6311328285,1071206.115938384
IL_D01,2026-10-01,2088632.6138384654,1.957546e+06,2322021.7841479653,953707.8386484759
IL_D02,2025-01-01,697611.8667513414,692194.5,721341.3453414917,510467.52648140956
IL_D02,2025-04-01,778337.7191426678,763061.5,725573.7101613148,484055.16143575544
IL_D02,2025-07-01,787378.1615527222,788261.25,761478.6349860226,410206.75152034825
IL_D02,2025-10-01,831299.1318709207,844494.8,775404.0624960375,300606.39631883265
IL_D02,2026-01-01,711722.6881095275,842390.2,785423.1975771923,276546.46644664276
IL_D02,2026-04-01,676917.5033863966,834163.8,785429.6772779432,179893.4530389167
IL_D02,2026-07-01,717922.1217760629,836714.3,781535.9958912747,69449.02792173647
IL_D02,2026-10-01,720954.4159904997,835986.8,783037.1854407813,-45589.79532671033
IL_D04,2025-01-01,1076550.5320257333,1.0629526e+06,1141391.8274941144,1155627.9902567524
IL_D04,2025-04-01,1144803.5686135376,1.1294559e+06,1144548.9464714846,920475.9193489805
IL_D04,2025-07-01,1071445.5863598809,1.1204695e+06,1190245.6353308328,744669.6643786673
IL_D04,2025-10-01,1154045.4887179795,1.1326342e+06,1285961.2215125575,627845.5913205303
IL_D04,2026-01-01,1068975.2675523392,1.0967144e+06,1343420.1387253003,596771.2962186569
IL_D04,2026-04-01,1145468.5144054247,1.1129206e+06,1575326.215772029,448516.17018448794
IL_D04,2026-07-01,1072466.0137890016,1.0918919e+06,1589570.87929853,330079.5337756728
IL_D04,2026-10-01,1155773.5939923397,1.1052076e+06,1711451.6754729033,215563.69795174547
IL_D05,2025-01-01,174682.27815869413,172869.89,140963.91121490655,176097.50464129308
IL_D05,2025-04-01,173294.65334787787,165094.25,150121.45961240822,120587.82575008529
IL_D05,2025-07-01,156975.89247811036,172025.55,154205.07102892234,49664.19458139548
IL_D05,2025-10-01,162822.7617749558,172025.55,151875.2655002864,-42038.023528652266
IL_D05,2026-01-01,160470.53529965534,190288.62,155621.10186539212,-86343.63967865147
IL_D05,2026-04-01,149327.16405959413,169471.53,155128.16733780617,-201432.5761850212
IL_D05,2026-07-01,159088.50321898406,176963.31,154906.76015990434,-323771.0452592061
