unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_A07,2026-04-01,66339.3002132008,58113.465,54521.10415849932,64018.94773308413,59900.9759039849
IL_A07,2026-07-01,66311.15796774237,59848.047,55527.886880001395,69392.63085467691,61239.9795079287
IL_A07,2026-10-01,66491.16806671924,58777.87,55832.45718895152,73218.54195671051,61458.48289939238
IL_A09,2025-01-01,2572.928766241075,2705.7412,2730.6642331627468,3063.6024593006496,2710.155005185409
IL_A09,2025-04-01,2395.375933477742,2688.8682,2803.2489205035686,3475.9429117878426,2717.6492227098056
IL_A09,2025-07-01,2491.9912742414913,3018.088,2988.9396544621773,3654.185054387506,2917.737768307164
IL_A09,2025-10-01,2491.9912742414913,3280.0076,3287.5361676328557,3732.529587149229,3097.7673265038075
IL_A09,2026-01-01,2708.041339964017,3474.9893,3462.2110132382973,4477.268712687952,3345.7071409131154
IL_A09,2026-04-01,2570.959009904203,3460.3027,3521.1628741138,4662.712387557254,3339.0414630802393
IL_A09,2026-07-01,2723.091394143558,3544.0688,3546.4886574570555,4611.578965832114,3410.41958235628
IL_A09,2026-10-01,3316.0514167171796,3712.2449,3564.358262345796,4430.805585954999,3618.798621015685
IL_A10,2025-01-01,249850.3377451644,268413.78,305487.45384746586,266101.040037439,274922.5084454013
IL_A10,2025-04-01,223356.90470052895,255354.64,302537.4295204148,269227.23351593723,262843.92269383365
IL_A10,2025-07-01,204934.63327391478,260673.62,301963.4864976283,272663.65953149146,259161.97875643155
IL_A10,2025-10-01,189915.41780989387,248230.98,300717.07648469333,289438.73161537026,252474.6810336497
IL_A10,2026-01-01,181331.8048037586,253941.8,301576.45470947406,314663.9980461793,254348.66781319084
IL_A10,2026-04-01,169740.62707528542,249161.1,305336.270706496,335151.1999019019,252841.82278892622
IL_A10,2026-07-01,170530.078716057,240682.95,307522.23465188727,353104.39293769863,253111.7820452024
IL_A10,2026-10-01,169711.38874484328,227680.47,309110.38736180594,369037.59269230196,251231.31876413838
IL_A11,2025-01-01,82431.77936795107,84467.54,92134.89692747893,84535.15291922851,86390.19639375378
IL_A11,2025-04-01,86737.73373917307,84286.62,95799.78932507438,84558.94979324852,88788.97608764502
IL_A11,2025-07-01,89893.24878707256,93251.4,98477.69074151115,84627.80861650046,93146.56572411254
IL_A11,2025-10-01,89376.43062158184,97245.5,97862.81989895187,88291.35183203148,94292.21797862896
IL_A11,2026-01-01,89877.88393405652,89707.86,99499.9892203261,94586.75236401786,93433.54263596129
IL_A11,2026-04-01,92298.93977637228,87073.805,100168.89419018936,99328.74571771847,94064.28354033873
IL_A11,2026-07-01,98333.44172895113,95392.42,101284.1916634751,103454.71012318516,98956.80701189155
IL_A11,2026-10-01,97145.3551346638,99169.46,100936.31547200237,107143.98032070839,99935.4511992845
IL_A12,2025-01-01,22346.883793905334,21019.984,19310.360776148682,13742.447762222524,20138.145702050202
IL_A12,2025-04-01,22536.85787388703,17210.904,19288.26069127024,14209.048023445594,19143.97712880138
IL_A12,2025-07-01,23445.529237869127,17439.516,20793.9119640112,15662.232356549608,20106.658955288454
IL_A12,2025-10-01,23883.28038450929,17745.018,21603.436727786695,17925.240267273366,20805.778907949232
IL_A12,2026-01-01,22718.215150869506,19265.334,21820.52709006164,20910.71021106038,21263.077460086402
IL_A12,2026-04-01,23259.157475355973,18224.299,21821.827241834097,23297.223349304262,21355.471828756792
IL_A12,2026-07-01,22651.997552649405,17925.535,21759.924164789267,25274.390325179535,21266.05170105236
IL_A12,2026-10-01,22403.964604472636,17716.148,21600.267165986676,26797.075006252504,21230.21067158299
IL_A16,2025-01-01,1942.3168777924818,1880.9375,1555.6798757209106,2497.517482619116,1852.388215397555
IL_A16,2025-04-01,2116.7807122223867,2026.186,1618.227049025178,2881.270468185374,2002.2787210701454
IL_A16,2025-07-01,2226.8900380972145,2096.5557,1609.4119717419303,2961.9567404564277,2059.295863546667
IL_A16,2025-10-01,2226.8900380972145,2079.3918,1573.4537881100155,2928.3493540902455,2039.369084571471
IL_A16,2026-01-01,2429.0899646022417,2147.374,1575.4346373146861,3551.291199800171,2178.7169999193625
