unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_A04,2025-04-01,3056538.981792627,2.8580875e+06,3175675.588362824,3154106.065288092
OH_A04,2025-07-01,3021040.617861816,2.832134e+06,3193636.1033626394,3147838.89888532
OH_A04,2025-10-01,3008211.9818695327,2.8626015e+06,3211983.484187367,3083654.629470871
OH_A04,2026-01-01,3140811.5359252067,2.8727102e+06,3434346.7527031577,3320817.3965293197
OH_A04,2026-04-01,2985391.033930956,2.900529e+06,3413838.4563737744,3418459.4630950494
OH_A04,2026-07-01,3226402.8971595992,2.930377e+06,3430727.9570853077,3445088.7521782396
OH_A04,2026-10-01,3257760.8950770795,2.9472215e+06,3430727.9570853068,3396665.7909065085
OH_A05,2025-01-01,163503.57496174323,150373.83,143033.94317848544,404927.4024915078
OH_A05,2025-04-01,156553.30544360477,159604.89,145597.0337077333,517843.76251272275
OH_A05,2025-07-01,130409.47739913777,163768.75,150543.13153121583,553492.1249419339
OH_A05,2025-10-01,117580.84140685458,170454.4,152542.43930897687,512234.65150837996
OH_A05,2026-01-01,165206.11759028674,148674.12,156084.54392792782,766593.1696887757
OH_A05,2026-04-01,115964.74970773312,152133.69,156678.01230518083,869438.0406367793
OH_A05,2026-07-01,335771.7566969213,88612.99,155747.8322325917,899206.3836231446
OH_A05,2026-10-01,611170.3257841974,54008.55,156520.09927998614,852050.7717286684
OH_A06,2025-01-01,44063677.08345408,4.2912164e+07,49850553.923537515,46513461.102771625
OH_A06,2025-04-01,45828772.68228984,4.6374256e+07,49628148.06573576,42739666.162959084
OH_A06,2025-07-01,46243318.56107513,4.7970724e+07,50229087.54120503,40814342.6907698
OH_A06,2025-10-01,47363583.306170456,5.072462e+07,49888941.84777855,39946229.76106066
OH_A06,2026-01-01,46784995.71079004,4.7308616e+07,50229087.541205056,39935050.65772124
OH_A06,2026-04-01,47363583.306170456,4.535894e+07,50229087.54120505,40036268.87619597
OH_A06,2026-07-01,47530467.375814445,4.7139896e+07,50229087.54120505,40081379.82791654
OH_A06,2026-10-01,47530467.375814445,5.020799e+07,49888941.84777855,40059570.060945846
OH_A07,2025-01-01,3458839.314109747,3.5911708e+06,3563152.994991609,3044101.1708825966
OH_A07,2025-04-01,3237253.1925785663,3.2825465e+06,3227325.7222001706,3437434.956369455
OH_A07,2025-07-01,3192449.885296743,3.3978085e+06,3542587.606489336,3736571.853812742
OH_A07,2025-10-01,3408062.16766227,3.7042265e+06,3818530.3225660603,3804833.3694283282
OH_A07,2026-01-01,3590557.724545831,3.7436275e+06,3986152.497969807,4142381.126503463
OH_A07,2026-04-01,3319135.819067226,3.9782452e+06,4464789.43227771,4282505.318234363
OH_A07,2026-07-01,3838248.200910192,4.744319e+06,4344705.995615297,4337675.755042675
OH_A07,2026-10-01,3871328.27996268,4.456756e+06,4435585.793165548,4302334.028997532
OH_A09,2025-01-01,945691.1654298747,878350.75,861970.1813812688,1078848.4256140925
OH_A09,2025-04-01,1040155.326674821,981477.5,876265.6381568407,1282721.1049088999
OH_A09,2025-07-01,894540.368413226,877238.5,854858.3229738182,1369909.6717467178
OH_A09,2025-10-01,881711.7324209429,851408.9,793480.7066265834,1356121.3596210405
OH_A09,2026-01-01,916437.1643261149,882982.8,858742.1009181807,1632362.1277760724
OH_A09,2026-04-01,858890.7844823652,925873.06,824541.5577565454,1743199.8109228453
OH_A09,2026-07-01,1088568.093078897,796741.94,801683.5558708538,1777926.790380462
OH_A09,2026-10-01,1305459.1193508469,663900.06,777636.7544177553,1732786.8236762295
OH_A10,2025-01-01,16905167.172347143,1.739979e+07,18498029.270238347,17177946.26051312
OH_A10,2025-04-01,16552265.49960814,1.710211e+07,18519658.617714,18035956.97695278
OH_A10,2025-07-01,17140065.315246493,1.7077052e+07,18391712.26430719,18641273.765452296
OH_A10,2025-10-01,17253781.802544918,1.678468e+07,18158129.536328718,18862136.653206546
OH_A10,2026-01-01,17418495.558849145,1.8134148e+07,18870691.08281774,19297518.653338335
OH_A10,2026-04-01,17087928.461668525,1.8193806e+07,18996697.91473659,19494651.202612776
OH_A10,2026-07-01,18053743.012750804,1.9610582e+07,19089404.52009029,19582893.325979725
OH_A10,2026-10-01,18154915.524061788,2.1218648e+07,19171538.55376486,19563420.77884567
OH_A11,2025-01-01,590704.1082534059,611766.06,668491.3806697365,735397.8467046602
OH_A11,2025-04-01,729053.1395558638,769330.0,832339.8157893874,886931.2840234335
OH_A11,2025-07-01,643028.3733194511,696121.0,744233.3396179437,951180.8817472891
OH_A11,2025-10-01,817110.2612203503,797800.75,791493.1658115861,923040.960372596
OH_A11,2026-01-01,955808.5620490845,690508.3,780726.1130564304,1188781.7944700536
OH_A11,2026-04-01,805623.8679138842,626005.7,774840.0885809312,1295346.9167092629
OH_A11,2026-07-01,1035301.1765104171,666161.4,702705.3311257365,1327585.886450095
OH_A11,2026-10-01,1236470.5128325366,548451.1,702114.5181221368,1281338.9750488084
OH_A12,2025-01-01,16599478.946133206,1.8276018e+07,18205962.116146334,16862589.131213434
OH_A12,2025-04-01,16292187.662789052,1.9380156e+07,18983450.810768064,19285752.749699216
OH_A12,2025-07-01,17591012.310319286,1.7938524e+07,20035580.566266626,20338052.483280003
OH_A12,2025-10-01,18008429.71645496,1.8316404e+07,21082270.729403924,21019125.742373828
OH_A12,2026-01-01,17399407.536062974,2.0687204e+07,21912421.632683568,21665124.535973616
OH_A12,2026-04-01,17415977.58485815,2.2230432e+07,21826758.24224125,22019958.041174103
OH_A12,2026-07-01,18610372.57368212,2.192856e+07,21757772.171341967,22178627.800005764
OH_A12,2026-10-01,20124781.221339248,2.250202e+07,21643495.995410666,22201116.592906993
OH_A16,2025-01-01,362654.2946245887,402542.97,347259.78666115477,609649.897057419
OH_A16,2025-04-01,341980.6013947292,344258.2,347853.6107648021,726420.445323399
OH_A16,2025-07-01,337041.6295897181,300718.6,342770.17035226716,766500.2055867696
OH_A16,2025-10-01,324212.9935974348,280419.5,330462.820075788,726849.0581485415
OH_A16,2026-01-01,302741.3643117898,370077.0,344917.0970605428,982744.2428546352
OH_A16,2026-04-01,282067.6710819303,371626.5,346286.9658801241,1086011.7258391688
OH_A16,2026-07-01,493991.28825916775,232048.86,339313.4633412394,1116092.4255966349
OH_A16,2026-10-01,690822.3493262065,258171.52,336164.10882205435,1069021.500946858
OH_B01,2025-01-01,5875895.015686952,6.221581e+06,6125887.790407349,6032370.362375102
OH_B01,2025-04-01,5758484.104532595,6.1736865e+06,6161462.984879434,6226175.172461166
OH_B01,2025-07-01,5840146.056069382,6.2588025e+06,6342410.277204286,6380546.370554703
OH_B01,2025-10-01,5740459.984387713,6.344611e+06,6467447.520902461,6379693.357238769
OH_B01,2026-01-01,5720548.315755234,6.199263e+06,6502297.636330126,6670827.95476086
OH_B01,2026-04-01,5711396.334324891,6.2636e+06,6590865.253614131,6785401.268360215
OH_B01,2026-07-01,5775488.189561268,7.044136e+06,6619469.22617429,6824951.319618019
OH_B01,2026-10-01,5943459.256263718,7.0034275e+06,6672930.929621483,6781561.826278291
OH_B02,2025-01-01,2818802.162534108,2.767929e+06,1986333.8180092385,2505607.4972641775
OH_B02,2025-04-01,2696072.908042652,3.0228942e+06,2088157.0590866557,3310411.6882911893
OH_B02,2025-07-01,2937548.649336727,3.4779615e+06,2195207.2543697567,3897774.594320952
OH_B02,2025-10-01,3545795.8501114915,4.068025e+06,2255106.3157239305,4099950.9205510495
OH_B02,2026-01-01,3800395.751908316,4.7206055e+06,2372281.628806275,4529873.958026384
OH_B02,2026-04-01,3838212.142293428,4.7552485e+06,2427260.939889995,4716937.418177736
OH_B02,2026-07-01,4476879.446989623,5.1909035e+06,2464020.84805281,4799258.060743875
OH_B02,2026-10-01,4682874.559806208,5.552861e+06,2550787.569187151,4776312.322793781
OH_B03,2025-01-01,1644273.0119273686,2.0429491e+06,1592591.0077995358,1502457.2759268968
OH_B03,2025-04-01,1730721.197741962,1.8523154e+06,1635507.3904801945,1745819.1766734328
OH_B03,2025-07-01,1808486.9922781214,2.013071e+06,1706220.0662688627,1824518.0755591048
OH_B03,2025-10-01,1737644.0468818878,1.7337145e+06,1703708.778993365,1818839.717824147
OH_B03,2026-01-01,1673111.2805834643,1.6704512e+06,1681771.5153541001,2096329.0515308278
OH_B03,2026-04-01,1604023.093268226,1.5582975e+06,1709864.599019674,2208276.8237115312
OH_B03,2026-07-01,1845034.9564968706,1.4966588e+06,1672660.9597719216,2242421.507356832
OH_B03,2026-10-01,2005203.2293893697,1.5462525e+06,1672660.9597719214,2197072.1530002784
OH_B05,2025-01-01,24610231.467144858,2.4616136e+07,34158300.18222144,27286173.30738301
OH_B05,2025-04-01,28097410.688697405,2.904865e+07,33132242.426623408,32347978.394712616
OH_B05,2025-07-01,29309489.3689389,3.0625014e+07,33434417.255188443,37162096.49461045
OH_B05,2025-10-01,28094525.56637149,2.8978764e+07,32532358.871404845,39016304.43114706
OH_B05,2026-01-01,27321643.33931644,2.879835e+07,33257809.221337933,40579263.210483536
OH_B05,2026-04-01,26775922.086440362,3.1977398e+07,33201245.78111427,41400514.67063193
OH_B05,2026-07-01,28532544.643615745,3.0522862e+07,33218363.122083213,41920052.46433548
OH_B05,2026-10-01,29206463.21248881,2.942034e+07,33218363.122083224,42123091.66775874
OH_B06,2025-01-01,122151.10484162248,85340.87,77784.02847563305,332694.0630009796
OH_B06,2025-04-01,104645.71725055219,90047.73,77262.32115555434,447715.5124397385
OH_B06,2025-07-01,115075.30373327578,99645.086,78132.12987835018,486976.6547986837
OH_B06,2025-10-01,102246.66774099258,104113.07,74320.30389885315,446785.5142649517
OH_B06,2026-01-01,96931.10739348554,90027.04,76067.60504148112,702125.7184027114
OH_B06,2026-04-01,64057.161514680556,83158.35,76067.6050414811,805277.7887988994
OH_B06,2026-07-01,305069.02474332484,7314.162,76067.60504148112,835341.4270694316
OH_B06,2026-10-01,701876.7703677348,-44001.54,74892.4961624335,788322.5151039339
OH_C01,2025-01-01,8765124.210076613,8.864985e+06,6512099.3191912,7476365.147816001
OH_C01,2025-04-01,7207382.016009468,6.7786485e+06,6134909.441561347,6511906.049935999
OH_C01,2025-07-01,6815397.031396617,7.1207385e+06,6161919.7596598985,5551266.662004157
OH_C01,2025-10-01,6656640.299322364,6.67932e+06,6287350.78167983,5166970.069859426
OH_C01,2026-01-01,6416622.340304221,6.4253095e+06,6246418.450443285,5269693.571028049
OH_C01,2026-04-01,6468541.324861284,6.356617e+06,6378136.31907958,5368344.62192317
OH_C01,2026-07-01,6653727.69727179,6.828573e+06,6400235.918552523,5386042.153281837
OH_C01,2026-10-01,6625623.186275121,6.893489e+06,6441920.327072911,5341175.381766501
OH_C02,2025-01-01,5568498.560569221,5.0747005e+06,5104759.370048059,4941070.600318263
OH_C02,2025-04-01,5534064.500135311,5.028826e+06,5128644.799691267,5210138.776970151
OH_C02,2025-07-01,5623375.143618488,5.3598655e+06,5370254.523581267,5432253.539059172
OH_C02,2025-10-01,5240954.824242292,5.006419e+06,5498249.814222465,5465062.266287508
OH_C02,2026-01-01,5587298.849783395,5.1568615e+06,5584942.936596607,5779849.531217973
OH_C02,2026-04-01,5514907.453033315,5.5131315e+06,5678776.011180563,5906881.303271304
OH_C02,2026-07-01,5771168.760446506,6.202356e+06,5751243.500025175,5954170.1450751675
OH_C02,2026-10-01,5802526.758363986,6.8505265e+06,5769774.156915855,5914751.596229824
OH_C03,2025-01-01,9517410.93040183,9.176219e+06,8926965.315343503,8061341.268344029
OH_C03,2025-04-01,10199447.976844134,8.907186e+06,9088725.613973318,8686959.441880126
OH_C03,2025-07-01,9825220.936125914,9.279358e+06,9100629.152983217,9086532.112251878
OH_C03,2025-10-01,9606849.53750646,8.948416e+06,9193155.57728011,9217978.322601367
OH_C03,2026-01-01,9987020.499726657,9.698181e+06,9318529.90612359,9593678.763320554
OH_C03,2026-04-01,9658955.342708725,9.416123e+06,9261274.70267838,9757003.183215976
OH_C03,2026-07-01,9763887.03658799,1.0457312e+07,9388662.334372945,9823637.95063138
OH_C03,2026-10-01,9838647.630940238,1.0764794e+07,9425676.188731918,9793626.53235678
OH_C04,2025-01-01,117565.0097649092,57178.75,44161.11095338409,320965.7445334832
OH_C04,2025-04-01,104645.71725055219,77231.01,46817.60746784216,436304.9242653209
OH_C04,2025-07-01,115075.30373327578,88821.13,47836.7574394497,473452.1948933527
OH_C04,2025-10-01,102246.66774099258,93718.336,48777.7889831619,432901.25776401814
OH_C04,2026-01-01,96931.10739348554,79521.54,50175.05250294945,687887.610304547
OH_C04,2026-04-01,64057.161514680556,73503.836,50469.27632887791,790893.256196291
OH_C04,2026-07-01,305069.02474332484,719.164,50884.59544033821,820753.9236739906
OH_C04,2026-10-01,701876.7703677348,-46814.035,51927.712930494075,773620.3420018177
OH_C05,2025-01-01,1781032.8454835177,1.6851076e+06,1594403.526089974,1529976.694721697
OH_C05,2025-04-01,1809237.1663927168,1.8325249e+06,1692742.9938127424,1770490.5278769555
OH_C05,2025-07-01,1664148.7874728404,1.7762985e+06,1667495.65874395,1926893.3323419783
OH_C05,2025-10-01,1795658.356285838,1.8918932e+06,1712553.4905514002,1935489.8194904933
OH_C05,2026-01-01,1697587.3908572178,1.7033285e+06,1670029.0044129265,2232658.825836611
OH_C05,2026-04-01,1604023.093268226,1.6079748e+06,1689261.377573428,2351056.91612396
OH_C05,2026-07-01,1845034.9564968706,1.552365e+06,1648101.9741740895,2392023.743920168
OH_C05,2026-10-01,2005203.2293893697,1.5230578e+06,1641574.4929343173,2349624.3114320002
OH_C07,2025-01-01,11218929.29172494,1.0940143e+07,12739353.733490529,12171474.609026477
OH_C07,2025-04-01,11989778.511529995,1.180493e+07,13513377.698176662,12747317.293996591
OH_C07,2025-07-01,11288314.671471315,1.1438499e+07,13532665.117407838,13133351.906193957
OH_C07,2025-10-01,11486819.663576795,1.1434689e+07,13351535.702487947,13254157.644438695
OH_C07,2026-01-01,12355486.578572286,1.3399949e+07,13782848.077478863,13623688.074131869
OH_C07,2026-04-01,12325881.71577388,1.3924687e+07,13884441.074731972,13783774.936068546
OH_C07,2026-07-01,12996024.17006422,1.5251487e+07,14377106.781392032,13849148.942526534
OH_C07,2026-10-01,13379697.126421792,1.5963964e+07,14581033.616213791,13818393.909851793
OH_C08,2025-01-01,5621920.392574757,5.7549535e+06,5792484.348876675,5862619.937403011
OH_C08,2025-04-01,5582665.607866254,5.623641e+06,5836144.6428751005,6142564.777426067
OH_C08,2025-07-01,5644606.314526925,5.7169675e+06,5973096.2536173845,6311859.817485317
OH_C08,2025-10-01,5581413.591504839,5.795336e+06,6025530.329425048,6330940.10826481
OH_C08,2026-01-01,5561501.922872361,5.836398e+06,6066357.171097705,6633758.621700699
OH_C08,2026-04-01,5552349.941442017,5.8435135e+06,6219954.823926802,6756108.567474774
OH_C08,2026-07-01,5775488.189561268,6.5618135e+06,6408738.619125984,6798722.3851660965
OH_C08,2026-10-01,5806846.187478749,7.121722e+06,6587539.127408232,6756889.859938852
OH_C09,2025-01-01,10253481.868260197,9.557937e+06,10898280.568208216,10594219.012956955
OH_C09,2025-04-01,10187496.749669226,9.415866e+06,10653516.094746543,11139393.338725444
OH_C09,2025-07-01,9841576.521766609,9.86443e+06,10936761.483791977,11526860.635653757
OH_C09,2025-10-01,9927958.240482397,1.0385842e+07,10683357.221293882,11643127.773274835
OH_C09,2026-01-01,11085249.006305538,1.0640873e+07,11147811.77221396,12011159.31488733
OH_C09,2026-04-01,10804125.041570654,1.0843619e+07,10789041.803191936,12169246.282862287
OH_C09,2026-07-01,10559302.38080914,1.288943e+07,11048760.041669078,12234146.15297927
OH_C09,2026-10-01,10568227.054628715,1.445438e+07,10689008.118641116,12203168.511748534
OH_C10,2025-01-01,11900658.065210031,1.1704435e+07,12969410.262579307,12477727.664714105
OH_C10,2025-04-01,11875952.955467647,1.2216377e+07,13329581.040234689,12915002.280025948
OH_C10,2025-07-01,11466544.994460074,1.2438489e+07,13651424.971774489,13217324.163957663
OH_C10,2025-10-01,11281220.791927325,1.2528798e+07,13481533.594053235,13295679.63566384
OH_C10,2026-01-01,11899630.40486825,1.3711838e+07,13824687.719672916,13637232.79896722
OH_C10,2026-04-01,11800162.889126092,1.3593623e+07,14290017.67871053,13782192.19433346
OH_C10,2026-07-01,11954764.553364301,1.4856276e+07,14447583.725562833,13839135.050830208
OH_C10,2026-10-01,12265464.329497509,1.5670654e+07,14612691.328883678,13804373.733919758
OH_D01,2025-01-01,3227653.815962306,2.8299045e+06,2873803.38737792,3025090.3134766826
OH_D01,2025-04-01,3018352.44553014,2.825409e+06,2830742.1427993034,3014172.685441804
OH_D01,2025-07-01,3012386.6478917506,2.7554465e+06,2910702.221427303,3021526.7587669203
OH_D01,2025-10-01,3008211.9818695327,2.7656235e+06,2911112.449892684,2952853.501069012
OH_D01,2026-01-01,3140811.5359252067,2.8083845e+06,2953746.7143013207,3187326.9267228832
OH_D01,2026-04-01,2985391.033930956,2.7606965e+06,2915993.0726443944,3281007.4787484193
OH_D01,2026-07-01,3226402.8971595992,2.7145865e+06,2918148.4863129323,3306199.421041754
OH_D01,2026-10-01,3257760.8950770795,2.8017555e+06,2923397.19117708,3256731.3925236324
OH_D02,2025-01-01,2250118.204721216,2.4010398e+06,2332695.5603999933,2444382.9157426776
OH_D02,2025-04-01,2203717.2728507314,2.1985875e+06,2274761.0108690583,2509834.4054658953
OH_D02,2025-07-01,2198778.3010457205,2.2239935e+06,2269871.6933434377,2520554.970423815
OH_D02,2025-10-01,2095658.2162364742,2.1440512e+06,2258737.7696531005,2465859.33188177
OH_D02,2026-01-01,2116759.3034036476,2.4027565e+06,2332264.296790372,2710240.1951377727
OH_D02,2026-04-01,2041105.7750759784,2.1431025e+06,2281193.9013039866,2809868.978178247
OH_D02,2026-07-01,2282117.6383046224,2.3061115e+06,2265042.876911711,2837681.5617535887
OH_D02,2026-10-01,2313475.6362221027,2.210456e+06,2258737.7696531005,2789669.8470620895
OH_D04,2025-01-01,2928241.3604324665,3.2780485e+06,2852023.8450168595,3063079.878669585
OH_D04,2025-04-01,2798162.735261997,3.17603e+06,2667130.267031655,2794241.931204577
OH_D04,2025-07-01,2722963.3038762147,3.3181942e+06,2605522.1520994473,2561465.4008255275
OH_D04,2025-10-01,2620663.2155643986,3.2141732e+06,2563175.6668953863,2400803.690045395
OH_D04,2026-01-01,2455625.955773351,3.1935168e+06,2647943.7544388333,2594273.9535688898
OH_D04,2026-04-01,2426578.7607107917,3.090596e+06,2603256.316996414,2685422.276724494
OH_D04,2026-07-01,2638936.0684088077,3.3139352e+06,2606676.108016325,2707197.7997021573
OH_D04,2026-10-01,2639206.772258318,3.613359e+06,2620964.445395629,2658003.6835516663
OH_D05,2025-01-01,216349.7913990902,187587.05,193244.65658539816,468082.68792837276
OH_D05,2025-04-01,195676.0981692307,185655.23,194968.5713446973,578493.6975167396
OH_D05,2025-07-01,190737.1263642196,199265.88,191797.24755575252,611644.0598003143
OH_D05,2025-10-01,177908.4903719365,187228.28,191797.24755575252,569311.8918756216
OH_D05,2026-01-01,175761.2356632186,178318.03,192607.48762011257,822692.7003099737
OH_D05,2026-04-01,155087.54243335908,166336.16,192727.4276283416,925241.5468984409
OH_D05,2026-07-01,396099.40566200315,110820.04,191797.24755575252,954795.2032778105
OH_D05,2026-10-01,791292.665384223,78792.29,191797.24755575252,907554.540347612
OH_D06,2025-01-01,733962.8634325359,806405.1,895488.7818406996,1115888.8601068775
OH_D06,2025-04-01,900199.6940958585,744006.06,844910.7590371034,1319297.7952433494
OH_D06,2025-07-01,987681.0713543613,702572.3,786148.0704162371,1406152.3335537543
OH_D06,2025-10-01,893766.6409306761,616534.7,723436.510214169,1394473.9417608986
OH_D06,2026-01-01,916437.1643261149,773405.56,825429.2045602221,1671559.4954415448
OH_D06,2026-04-01,858890.7844823652,771343.56,802861.8539641406,1781318.578382424
OH_D06,2026-07-01,1088568.093078897,587583.7,763842.5328916395,1814881.3946218444
OH_D06,2026-10-01,1305459.1193508469,607624.1,720788.6370056908,1768858.8649776569
OH_D07,2025-01-01,5481001.5235509025,5.206393e+06,5368228.814422071,5492091.707711342
OH_D07,2025-04-01,5526978.762133483,5.4488635e+06,5514333.712143888,5628907.168614968
OH_D07,2025-07-01,5504390.641901333,5.3353665e+06,5550587.954350884,5622733.466029867
OH_D07,2025-10-01,5577094.162390077,5.4874845e+06,5644197.784144232,5581337.069826513
OH_D07,2026-01-01,5557182.493757598,5.4987915e+06,5714800.387105883,5826355.420641418
OH_D07,2026-04-01,5548030.512327255,5.4747855e+06,5775841.737219235,5927626.632738511
OH_D07,2026-07-01,5771168.760446506,6.1406045e+06,5786372.06324127,5954075.913747049
OH_D07,2026-10-01,5802526.758363986,6.848369e+06,5836196.937936284,5905418.996863111
OH_D08,2025-01-01,3705930.9138123468,3.2048902e+06,2160637.2346823565,4443419.969329077
OH_D08,2025-04-01,3557553.9066711348,2.5529752e+06,2758734.330003478,3699355.2323480984
OH_D08,2025-07-01,3177695.2588528907,2.9902215e+06,2277413.017963,2713111.39133156
OH_D08,2025-10-01,3182903.4311462217,2.5678105e+06,2465708.309048651,2384487.3014078764
OH_D08,2026-01-01,2877791.225880731,2.6915638e+06,2414790.6002317243,2487063.145014609
OH_D08,2026-04-01,2871177.354916076,2.7062312e+06,2432144.360197322,2590999.9660356194
OH_D08,2026-07-01,3089755.894046815,2.7652368e+06,2390840.8567200596,2606822.745357004
OH_D08,2026-10-01,3090026.5978963254,2.7943318e+06,2392575.004471541,2563328.7787116533
OH_D10,2025-01-01,3928543.024231325,3.9168212e+06,3915322.8340534307,3864601.8610025784
OH_D10,2025-04-01,4241695.667122441,4.587546e+06,4524839.259226276,3962152.7960725995
OH_D10,2025-07-01,4304310.386898799,4.253705e+06,4268586.713605889,3915053.9999157665
OH_D10,2025-10-01,4241028.608219828,4.1066398e+06,4333990.051231903,3853886.394922274
OH_D10,2026-01-01,4280477.437216205,4.1074082e+06,4483369.755280234,4088869.703489789
OH_D10,2026-04-01,4206254.999907243,4.0712155e+06,4342568.1170345,4188642.6763079567
OH_D10,2026-07-01,4447266.863135888,4.3371295e+06,4310774.643935259,4214046.095206904
OH_D10,2026-10-01,4478624.861053369,4.473013e+06,4344468.220963631,4165298.49338906
OH_D11,2025-01-01,2037615.2414166443,2.100913e+06,2040359.261230732,1938884.490449937
OH_D11,2025-04-01,2112253.72293765,2.1867112e+06,2057687.444002254,2147479.926075875
OH_D11,2025-07-01,2076755.3590068393,2.0889529e+06,2067592.9395364188,2279304.3798346324
OH_D11,2025-10-01,1942197.4795967096,1.9583179e+06,2060076.4636168443,2275876.179881707
OH_D11,2026-01-01,1857051.0031836568,1.9715705e+06,2086571.120027512,2566703.4700424
OH_D11,2026-04-01,1787962.8158684175,1.8832662e+06,2078544.949107948,2682325.33248585
OH_D11,2026-07-01,2028974.6790970622,1.756462e+06,2053109.8867478,2721644.2272129906
OH_D11,2026-10-01,2042937.5982979622,1.6524325e+06,2038418.139726697,2678440.9858980393
OH_G01,2025-01-01,1858561.2713674593,1.7947516e+06,1758606.5246271659,1957487.5100789224
OH_G01,2025-04-01,2098093.6982564526,2.1906455e+06,1863309.2284924916,2363027.7379843993
OH_G01,2025-07-01,2409322.7872301694,2.5837668e+06,1863581.524437739,2599833.160839567
OH_G01,2025-10-01,2451500.3382391087,2.3188992e+06,1844747.7944474695,2656185.5903825695
OH_G01,2026-01-01,2354193.3051702282,2.1407662e+06,1896663.895648193,2981585.0942939157
OH_G01,2026-04-01,2433877.8379160147,2.165599e+06,1879727.029264101,3113674.17978038
OH_G01,2026-07-01,2674889.701144658,2.2485905e+06,1856214.0783978773,3160512.290961762
OH_G01,2026-10-01,2706247.6990621383,2.1861212e+06,1856214.078397877,3120251.8227475034
OH_G02,2025-01-01,3165056.983006634,3.875713e+06,2811831.6311895284,2288047.4600642333
OH_G02,2025-04-01,3224056.5997246583,3.8838995e+06,2519732.8716193903,2821311.603527284
OH_G02,2025-07-01,3425659.8592075207,4.4463245e+06,2689103.440104607,3508057.4326547226
OH_G02,2025-10-01,3320793.527060601,4.738364e+06,2649574.1321864147,3689036.495377899
OH_G02,2026-01-01,3588314.9765595784,4.0452845e+06,2851069.582227832,4118937.550618383
OH_G02,2026-04-01,3339326.3951788777,3.8304092e+06,2873563.609164295,4297972.75613008
OH_G02,2026-07-01,3827351.482953874,4.1227532e+06,2895667.5680977027,4385521.03061721
OH_G02,2026-10-01,3860431.562006362,4.8008975e+06,2909190.039200681,4365423.587986811
OH_G03,2025-01-01,5625937.587529776,5.2690795e+06,5391549.75006764,5206361.640360459
OH_G03,2025-04-01,5586037.150545187,5.5080065e+06,5498396.841097096,5379955.865489743
OH_G03,2025-07-01,5623375.143618488,5.474543e+06,5569472.502794502,5487736.379582985
OH_G03,2025-10-01,5501219.305467321,5.348764e+06,5655957.398415459,5475128.489789787
OH_G03,2026-01-01,5557182.493757598,5.506371e+06,5715195.159840059,5755258.967115133
OH_G03,2026-04-01,5548030.512327255,5.528434e+06,5759248.331643268,5867573.797843325
OH_G03,2026-07-01,5771168.760446506,6.1623455e+06,5781831.700379658,5904585.889439899
OH_G03,2026-10-01,5802526.758363986,6.8177075e+06,5823721.369952671,5860435.14138935
OH_G04,2025-01-01,3529709.7818977437,3.1722735e+06,3360718.792338087,3826547.2796130897
