unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
IN_H02,2025-10-01,952967.1993909483,65013.19421186682,1840921.2045700299,HistoricAverage
IN_H02,2025-10-01,952967.1993909483,65013.19421186682,1840921.2045700299,DynamicOptimizedTheta
IN_H02,2025-10-01,952967.1993909483,65013.19421186682,1840921.2045700299,SARIMA
IN_H02,2025-10-01,952967.1993909483,65013.19421186682,1840921.2045700299,HistoricAverage
IN_H02,2025-10-01,952967.1993909483,65013.19421186682,1840921.2045700299,HoltWinters
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HoltWinters
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,ARIMA
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,ARIMA
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HoltWinters
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HistoricAverage
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HoltWinters
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,ARIMA
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,ARIMA
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HoltWinters
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HistoricAverage
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HoltWinters
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,ARIMA
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,ARIMA
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HoltWinters
IN_H03,2025-01-01,2130246.0,1856802.7528127166,2403689.2471872834,HistoricAverage
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HoltWinters
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,ARIMA
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,ARIMA
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HoltWinters
IN_H03,2025-01-01,2555997.0785134146,2281917.0138256704,2830077.143201159,HistoricAverage
IN_H03,2025-01-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-01-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-01-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-01-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-01-01,2676198.304166666,1599123.2587209414,3753273.349612391,HistoricAverage
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HoltWinters
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,ARIMA
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,ARIMA
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HoltWinters
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HistoricAverage
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HoltWinters
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,ARIMA
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,ARIMA
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HoltWinters
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HistoricAverage
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HoltWinters
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,ARIMA
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,ARIMA
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HoltWinters
IN_H03,2025-04-01,1727093.0,1115655.3113009557,2338530.6886990443,HistoricAverage
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HoltWinters
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,ARIMA
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,ARIMA
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HoltWinters
IN_H03,2025-04-01,2636867.866137787,2249231.3951469315,3024504.337128642,HistoricAverage
IN_H03,2025-04-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-04-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-04-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-04-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-04-01,2676198.304166666,1599123.2587209414,3753273.349612391,HistoricAverage
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HoltWinters
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,ARIMA
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,ARIMA
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HoltWinters
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HistoricAverage
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HoltWinters
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,ARIMA
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,ARIMA
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HoltWinters
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HistoricAverage
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HoltWinters
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,ARIMA
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,ARIMA
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HoltWinters
IN_H03,2025-07-01,1323940.0,300809.0542982477,2347070.9457017523,HistoricAverage
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HoltWinters
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,ARIMA
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,ARIMA
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HoltWinters
IN_H03,2025-07-01,2601093.4574233457,2126289.112058628,3075897.8027880634,HistoricAverage
IN_H03,2025-07-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-07-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-07-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-07-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-07-01,2676198.304166666,1599123.2587209414,3753273.349612391,HistoricAverage
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HoltWinters
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,ARIMA
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,ARIMA
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HoltWinters
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HistoricAverage
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HoltWinters
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,ARIMA
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,ARIMA
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HoltWinters
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HistoricAverage
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HoltWinters
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,ARIMA
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,ARIMA
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HoltWinters
IN_H03,2025-10-01,920787.0,-576923.3468193626,2418497.3468193626,HistoricAverage
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HoltWinters
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,ARIMA
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,ARIMA
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HoltWinters
IN_H03,2025-10-01,2533344.682701585,1985034.2872731443,3081655.0781300254,HistoricAverage
IN_H03,2025-10-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-10-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-10-01,2676198.304166666,1599123.2587209414,3753273.349612391,ARIMA
IN_H03,2025-10-01,2676198.304166666,1599123.2587209414,3753273.349612391,HoltWinters
IN_H03,2025-10-01,2676198.304166666,1599123.2587209414,3753273.349612391,HistoricAverage
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,SeasonalNaive
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,HoltWinters
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,HoltWinters
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,ARIMA
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,SeasonalNaive
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,SeasonalNaive
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,HoltWinters
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,HoltWinters
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,ARIMA
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,SeasonalNaive
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,SeasonalNaive
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,HoltWinters
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,HoltWinters
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,ARIMA
IN_H04,2025-01-01,1934.9469274287014,1702.4499035499964,2167.443951307406,SeasonalNaive
IN_H04,2025-01-01,2005.515096889365,1729.1533258700024,2281.8768679087275,SeasonalNaive
IN_H04,2025-01-01,2005.515096889365,1729.1533258700024,2281.8768679087275,HoltWinters
IN_H04,2025-01-01,2005.515096889365,1729.1533258700024,2281.8768679087275,HoltWinters
IN_H04,2025-01-01,2005.515096889365,1729.1533258700024,2281.8768679087275,ARIMA
IN_H04,2025-01-01,2005.515096889365,1729.1533258700024,2281.8768679087275,SeasonalNaive
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,SeasonalNaive
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,HoltWinters
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,HoltWinters
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,ARIMA
IN_H04,2025-01-01,2074.8,1763.0194106889592,2386.5805893110414,SeasonalNaive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,SeasonalNaive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,ARIMA
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,SeasonalNaive
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,SeasonalNaive
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,HoltWinters
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,HoltWinters
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,ARIMA
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,SeasonalNaive
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,SeasonalNaive
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,HoltWinters
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,HoltWinters
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,ARIMA
IN_H04,2025-04-01,1881.8144236698995,1612.1934813130401,2151.435366026759,SeasonalNaive
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,SeasonalNaive
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,HoltWinters
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,HoltWinters
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,ARIMA
IN_H04,2025-04-01,1881.2005817318259,1574.1245314307428,2188.276632032909,SeasonalNaive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,SeasonalNaive
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,HoltWinters
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,ARIMA
IN_H04,2025-04-01,1992.8,1681.019410688959,2304.580589311041,SeasonalNaive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,SeasonalNaive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,ARIMA
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,ARIMA
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,HoltWinters
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,ARIMA
IN_H04,2025-07-01,2169.468469118331,1867.2381119588276,2471.6988262778345,SeasonalNaive
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,SeasonalNaive
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,HoltWinters
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,HoltWinters
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,ARIMA
IN_H04,2025-07-01,2092.1047234633857,1758.1772670684534,2426.032179858318,SeasonalNaive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,SeasonalNaive
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,HoltWinters
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,ARIMA
IN_H04,2025-07-01,2178.4,1866.619410688959,2490.1805893110413,SeasonalNaive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,SeasonalNaive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,ARIMA
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,ARIMA
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,HoltWinters
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,ARIMA
IN_H04,2025-10-01,1815.884482952774,1484.2249042015196,2147.5440617040285,SeasonalNaive
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,SeasonalNaive
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,HoltWinters
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,HoltWinters
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,ARIMA
IN_H04,2025-10-01,1712.2338874715201,1368.5248736562887,2055.9429012867513,SeasonalNaive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,SeasonalNaive
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,HoltWinters
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,ARIMA
IN_H04,2025-10-01,1677.1,1365.319410688959,1988.880589311041,SeasonalNaive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,DynamicOptimizedTheta
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,DynamicOptimizedTheta
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,HoltWinters
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,HoltWinters
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,DynamicOptimizedTheta
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,DynamicOptimizedTheta
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,Naive
IN_H05,2025-01-01,27208.794828987724,19490.0078125,36401.72265625,HoltWinters
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,DynamicOptimizedTheta
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,Naive
IN_H05,2025-01-01,27385.46,15354.056705940016,39416.86329405998,HoltWinters
IN_H05,2025-01-01,10013.182652432488,-1824.4852186897333,21850.85052355471,DynamicOptimizedTheta
IN_H05,2025-01-01,10013.182652432488,-1824.4852186897333,21850.85052355471,Naive
IN_H05,2025-01-01,10013.182652432488,-1824.4852186897333,21850.85052355471,DynamicOptimizedTheta
IN_H05,2025-01-01,10013.182652432488,-1824.4852186897333,21850.85052355471,Naive
IN_H05,2025-01-01,10013.182652432488,-1824.4852186897333,21850.85052355471,HoltWinters
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,DynamicOptimizedTheta
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,DynamicOptimizedTheta
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,HoltWinters
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,HoltWinters
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,DynamicOptimizedTheta
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,DynamicOptimizedTheta
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,Naive
IN_H05,2025-04-01,27208.794828987724,14080.6494140625,39506.83984375,HoltWinters
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,DynamicOptimizedTheta
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,Naive
IN_H05,2025-04-01,27385.46,10370.486287160042,44400.43371283996,HoltWinters
IN_H05,2025-04-01,14015.596785539472,2177.925378666714,25853.26819241223,DynamicOptimizedTheta
IN_H05,2025-04-01,14015.596785539472,2177.925378666714,25853.26819241223,Naive
IN_H05,2025-04-01,14015.596785539472,2177.925378666714,25853.26819241223,DynamicOptimizedTheta
IN_H05,2025-04-01,14015.596785539472,2177.925378666714,25853.26819241223,Naive
IN_H05,2025-04-01,14015.596785539472,2177.925378666714,25853.26819241223,HoltWinters
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,DynamicOptimizedTheta
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,DynamicOptimizedTheta
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,HoltWinters
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,HoltWinters
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,DynamicOptimizedTheta
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,DynamicOptimizedTheta
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,Naive
IN_H05,2025-07-01,27208.794828987724,9982.607421875,42467.4765625,HoltWinters
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,DynamicOptimizedTheta
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,Naive
IN_H05,2025-07-01,27385.46,6546.458208336557,48224.461791663445,HoltWinters
IN_H05,2025-07-01,14078.13466995929,2240.453449794104,25915.815890124475,DynamicOptimizedTheta
IN_H05,2025-07-01,14078.13466995929,2240.453449794104,25915.815890124475,Naive
IN_H05,2025-07-01,14078.13466995929,2240.453449794104,25915.815890124475,DynamicOptimizedTheta
IN_H05,2025-07-01,14078.13466995929,2240.453449794104,25915.815890124475,Naive
IN_H05,2025-07-01,14078.13466995929,2240.453449794104,25915.815890124475,HoltWinters
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,DynamicOptimizedTheta
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,DynamicOptimizedTheta
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,HoltWinters
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,HoltWinters
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,DynamicOptimizedTheta
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,DynamicOptimizedTheta
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,Naive
IN_H05,2025-10-01,27208.794828987724,9341.9638671875,44961.05078125,HoltWinters
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,DynamicOptimizedTheta
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,Naive
IN_H05,2025-10-01,27385.46,3322.6534118800337,51448.266588119965,HoltWinters
IN_H05,2025-10-01,13208.48941854608,1370.7906294504683,25046.18820764169,DynamicOptimizedTheta
IN_H05,2025-10-01,13208.48941854608,1370.7906294504683,25046.18820764169,Naive
IN_H05,2025-10-01,13208.48941854608,1370.7906294504683,25046.18820764169,DynamicOptimizedTheta
IN_H05,2025-10-01,13208.48941854608,1370.7906294504683,25046.18820764169,Naive
IN_H05,2025-10-01,13208.48941854608,1370.7906294504683,25046.18820764169,HoltWinters
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,HoltWinters
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,ARIMA
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,Naive
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,SARIMA
IN_J01,2025-01-01,18013469.846028995,12956423.130893465,23070516.561164524,SeasonalNaive
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,HoltWinters
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,ARIMA
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,Naive
IN_J01,2025-01-01,15397799.29006379,10095181.511814829,20700417.06831275,SARIMA
