NDC,ATC4 Class
50261031301,L02AA
63824007207,R05CA
68001048345,J01GB
42195084010,N06BC
68001033400,C09AA
00228143503,N03AX
43199001101,A03BA
00469065773,L04AD
60505613206,L01XA
10702001050,N05BB
50102030013,G03AC
00781620675,S01EE
49348011537,D09AA
00409272331,S01XA
69238170403,V03AC
55111039830,A02BC
23155013301,J01AA
23155058201,N06AA
45802088726,S02BA
00641092821,D04AA
67877023022,L04AA
16714072901,S01BA
51672127902,D07AC
00310737220,R03CC
42858041001,N06BA
24385003662,R05DA
62332002730,C09CA
51862054201,N02BE
69097053535,C05AX
00409176102,N01BB
13517075601,N03AA
61269016150,A11CC
72611063925,D10AF
00472037015,S01CB
65162051510,C03DA
68180011416,N03AX
00065042637,S01XA
54436002204,L04AX
00113088210,A03AX
00338954124,J01XD
71930002330,N02AA
00093681645,A07EA
42799012001,C03CA
63868017742,J01FA
00023932105,S01EA
50268062015,A02BC
00713063260,R03BA
00536127222,D01AC
61314064175,S03AA
59572050121,L04AX
70000020702,D04AA
70000024502,R05FA
00245003623,C10AC
51672131001,C05AA
72143023430,D10BA
63323006441,A12CC
00409710067,B05CX
57237022005,A10BG
00832712401,N03AG
00093542328,G03AA
67457052040,L01DC
00378615093,J01CA
60505471503,C07AG
00069541066,N05BB
68382009816,N06AB
27241000206,N05AX
69911086602,B02BD
00472037915,G01AF
00517003201,B03BA
69488000301,V10XX
25021031501,R01AB
62332014930,C09CA
63323016516,D07XB
50111032703,C02DB
00713032715,D07AC
00527135601,N07AB
00054350547,S01HA
72578008802,C05AA
68462051339,D07AB
00713067815,D01AA
47335070349,R03CC
00378730653,G03AA
63323048917,C01CA
70010013910,G02CC
49884023183,P02BA
68462029201,C08DA
70710102106,P02CA
16729030101,N06AX
60687013411,A07EA
16714040504,L02AA
00009004401,S01BA
00781232246,A04AD
59762307002,S01AA
16714035901,B03AE
68180086571,B03AA
52565002759,S01AA
68180061110,J01DD
00338017903,A12BA
00168035756,D04AB
00169300715,A10AF
63323029566,S01AA
59762159905,B03AE
00071052524,N03AD
00088250205,A10AB
52565009015,J01GB
70121116801,R01AD
63323057270,L01BB
63304008301,N05AA
00069306030,S01AA
00472179030,L01XF
23155013525,A01AB
49884031555,N05AX
65162041603,N02AE
00409781137,P01AB
00264762200,B05BB
68084057201,R05CA
00456122130,N06DX
46122052963,A06AG
54838013580,D04AA
46122018087,N02BA
58657016401,A11AA
00065050935,S01XA
68180022101,C10AD
51991025201,B03BB
10542007010,G01AD
70436016104,G04BD
24208078055,J01GB
00093542328,G03AC
63323049257,C01BB
00603188016,C05AD
00472073063,D01AC
54879002710,L01XX
00378718705,A10BA
70954005820,H02AB
64764004613,J01CA
76329330401,B05XA
51293069305,N03AA
70000041102,D04AA
68180090413,G03CA
00409555501,B05XA
70677010101,C05AX
63323016425,A12AA
65162083594,D06BB
51293069201,N03AA
00713022580,H02AB
68382009305,C07AG
31722063231,J05AH
59762232101,N02CC
10885000210,S02DA
00781905395,M03AB
50742026201,C08CA
67405057750,N05BB
62175089246,C10AA
00121077504,R05DA
60505075000,J01DD
29300011710,N03AX
70677004101,A06AB
70954021210,N04AA
52565001059,A01AC
00228315403,V03AB
73042020101,L01FX
59385002360,N07BC
55513026701,B03XA
64679070002,J01CF
47781046813,J05AH
11527074534,A01AA
68180016111,J01FA
10542001510,S01XA
59762372201,N05BA
00046110811,G03AC
00168005321,D02AC
69238153909,N02CC
00527134110,H03AA
43547034809,N06AB
00713063115,R01AD
00245531911,B05XA
68180039807,L01XX
61269010556,D06AX
00574027405,A12BA
51672529404,P03AX
51660093905,S01GX
64980034003,M05BA
10702018950,N02AJ
54505033310,D07AA
70860070141,S01BC
69452014920,G03DA
57237010401,J01AA
44567040001,J01DH
46122022575,A12AA
60793070210,J01CE
00338954304,B05XA
00641620701,N05BA
52565001915,S03BA
00536132701,N02BE
00781801801,N03AE
63824001764,R05DA
72578000205,J05AB
24385014303,S02AA
33342008307,N05AH
16714022502,C03AA
45802001402,C05AA
00378808545,D10AD
16714013001,C05AA
50383026815,D07AD
59572010201,L01BC
16729029534,L01XA
68001011204,A02BC
00603240621,M03BX
43598063230,N06AB
00904598426,D07AC
51079007301,C03CA
70677006701,A12AA
63323048241,C05AD
29300024705,N05BE
31722054301,M02AA
75854060203,G03AB
63323096701,A12BA
00517611025,A12CB
68084069711,N06AX
51672201602,A01AB
50222022704,D07XC
00555903270,G03AB
68462039484,L02AA
71776010005,C05AA
00781708833,A07EC
00555902742,G03DC
00093312242,G03FA
16729045015,H03AA
00085134107,D07XC
59746017509,A07EA
16714044104,G03DC
33342010215,R03DC
42806072201,M01AH
51862089006,G03CA
54643786201,A11HA
66993084535,A07EA
53489032806,C03DA
00002751201,A10AC
11980018005,A07EA
61442014110,C10AA
13668001412,N03AX
13925011601,A11CC
00409493301,A01AD
57664068918,N06AA
68180058909,C09AA
51991079798,L01BC
00121086840,G01AA
67618016003,R02AA
43598085011,H05BX
00378363201,C07AG
70069038301,N05AD
00781921491,J01CG
47335061381,C10AD
57664050083,N06AX
59088081701,S01HA
00832105510,M03BX
00781178701,M02AA
59746033590,C09CA
67877054788,J01DD
16714029403,J01CR
68462011944,D01AC
68180098001,C09AA
00225038080,B05XA
00054001920,H02AB
43547043009,C10AB
45802006335,S01BA
55111011901,A02BA
70121157701,S01FB
67457042254,R01AD
62332007990,C09DA
24385060485,C01EB
00406996001,N05CD
44523061260,D10AF
51079093120,C07AG
69367020201,N01BB
45802024496,R01AD
42571011290,C09CA
69680013160,C01BC
00113041690,C10AA
63323042116,N05CM
63323049237,R02AD
00904552361,C02CA
66993093861,S02BA
68462086665,D10AF
76385011150,C07AG
60687034511,D05AX
75834014724,S01BA
70710176106,B01AB
62011041501,D04AB
68462040467,P01BB
68462037430,N03AX
00378044201,N05AB
00409710066,V06DC
16714005001,N05AA
45802004611,S02AA
70860080101,R03AC
68180047803,C10AA
00409710066,V04CA
71930004512,N02AJ
17478054602,A04AA
13925016420,C05AA
00409904301,C01CA
00168011109,R02AB
24208071510,A07EA
16714034604,L02AA
23155011401,C07AA
13517011001,N03AA
13533031810,J06BB
70842016001,A01AB
68382006516,C10AA
70677011901,N02BA
61269073063,D01AC
00409672923,B05XA
49884033511,N06AB
65162078203,N06DX
50742025030,C08DB
43547033109,C09CA
68462029965,D07AB
62011030901,D04AA
60258019601,A11GA
00003218851,L04AA
00409427601,N01BB
59310061031,R03DX
69339015019,R05FA
00378447201,L04AA
00713050324,A07EA
46122038322,R01BA
72572080501,J01XA
70000056601,A03AX
63323004444,B03BA
00121090315,N01BB
00406048423,R05DA
76329906100,C01CA
55150032710,A06AH
42806031205,J01AA
62011040501,A01AD
60687034145,B05XA
24385000926,R02AX
00591564301,C02DC
51672126901,S03BA
27505005036,N07BC
00093080756,N06AB
58809019860,S01GA
42494030703,C01BD
24208031705,A07EA
69367030205,L01XX
47781041160,R05DA
00338011704,A12CA
43598026520,N01AX
00116106104,D08AC
00409427916,S02DA
68084051111,C10AA
55111068110,B01AX
51645082806,A12AA
46122041405,R02AB
50228017601,N06AX
00409403101,B05CX
16714007701,G04BE
00781716535,D05AX
36800002712,B01AC
00065008515,S01GA
70069030101,M03AB
42806009430,A12BA
00093550456,N06CA
44206043892,J06BA
60846050201,G04BX
67457042200,A01AC
72578009306,S01BA
57664050218,M03BX
00378808515,D10AD
00904674751,M01AE
70000000901,A07AC
71858012005,H03AA
76045020302,A03AB
50383070530,N05BA
54879000460,C05AA
71288040102,S01XA
00955100401,B01AB
45802088014,G01AA
63323045400,N02AA
00378402101,C02CA
70000022102,A06AB
76282056890,N02BF
43547043506,C02AC
00555087204,L02AB
51862089603,L02AA
68382099701,L01XX
57664039388,N06AX
14789025007,S01FB
42658012301,C09CA
00409317818,S02DA
00555902058,G03CA
00409174671,C01CA
67457048310,C05AA
16729007801,N04BA
68462073384,G03AA
00990613903,V07AB
00603633020,J05AB
00074662419,H03AA
00143937201,L01DB
54505033105,C05AA
23155024546,N02CC
55150015620,J01MA
16714084101,C01BD
00713055273,G01AG
66689004730,A12BA
00472080304,S01BA
00713032615,S02BA
57237014935,D01AC
54643900701,A11CC
00536123441,A01AD
60793085001,H03AA
00781107901,N05BA
68180047201,C08CA
67877050890,C10AA
67877031715,H02AB
00093545528,G03DC
68180072009,C08CA
00046110081,G03CA
11527073516,A01AA
62037059790,C08DB
00409317802,A01AD
16571041250,J01MA
45802024414,D07CB
00430042014,G03AC
46122045021,S02DA
49348043030,N02BE
27241010806,S01EA
16714099601,D07AC
68094076262,N05CD
67457034105,J01XA
00093227973,J01CR
53746019005,G02CC
76045000996,N02AA
67877054898,J01DD
51672409103,A04AA
51672201602,D06AX
63323001003,S01AA
70000018101,M01AE
00536781710,A02AC
67457021810,C02AC
70377000813,C10AA
68462038884,L02AA
00310628030,A10BK
60505004206,S01AD
00409751766,V06DC
67457042130,D07AB
64380086107,A12BA
00054012322,C09CA
16571069850,J01FA
00781540331,C10AA
50268053511,D06BX
00409751766,V04CA
67457047322,S01AA
65862001701,J01CA
63323048241,R03AA
63304062210,C07AB
65862020399,C09CA
21922001704,D07AD
60505265605,C03AA
00409317817,S02DA
68094050361,M02AA
00469301601,D11AH
11980018015,A01AC
23155065105,P01AB
68382011305,N05AX
60631041230,C09CA
60687013401,A07EA
51991089930,N06DA
33342017657,A10BD
70000026001,M02AX
71104096601,B02BD
00121089316,R02AA
68180087373,G03AB
51285036701,L01BA
67877032030,R02AX
00378072419,M03BX
68462073384,G03AC
00168009960,H02CA
67457042010,A01AC
51672416403,P01AB
51991029405,N03AF
00187006301,N05BA
16714022601,C09DA
54859081116,R06AA
00781615757,J01CA
65862008701,C07AB
42806008405,N05BE
00002449108,N02CC
16714012201,N07AX
64380080907,G02CC
68084089301,N03AX
69238131709,N02BF
59762491004,N06AB
63323073809,A02BA
50383066730,C05AD
23155065201,G01AF
00904674780,G02CC
46122068435,D07AC
51672203005,R01AB
00603388732,R05DA
00049002428,J01CA
69452010532,R03DC
60687052479,R03BA
50242007701,L01FD
00093532862,G03AA
50383026161,C07AA
00527133825,N02BA
00087040203,A11CC
63323013013,A01AB
00781538192,C10AA
45802014762,R01BA
33342006015,B01AC
49884090738,G03DB
16714087503,C10AA
70000017802,B01AC
00517720125,B05XA
59676030301,B03XA
43547035150,C09AA
00003029305,C05AA
42192080101,G04BX
00378363705,S01GX
68462031629,G03DC
68382007005,C10AA
00113030601,A06AD
63323050641,S02BA
53746054405,N03AA
64679084710,C07AB
00781517505,L04AA
00904576960,N02BE
00409909311,N01AH
00006537403,A10BA
00517920325,B05XA
65162003311,N02BE
00054817625,S01CB
58657016401,G01AD
60505024808,N06AX
45802024494,G01AA
71921016501,N06AA
69292072225,R02AX
00009001104,D07XA
65162076211,B01AA
00591236360,G03BA
23155029251,S01GX
69367019890,C01CA
70121165301,C05AA
68001047746,J01XX
68001031500,C10AA
62332060630,R01AD
60687049211,N02AE
53746019001,G02CC
50102012803,G03DC
00065079515,B05CB
00338002304,B05BA
69097091807,N06AX
50228045190,C10AA
00406012401,N02BE
66993084451,S03BA
00904699760,A06AA
00173013555,N06AX
57237007830,A04AA
57237020499,C09CA
63323006411,D11AX
62011002001,C10AA
39328035760,A11CC
00113058840,A02AB
43547059209,C10AA
00904530920,M02AA
00555905058,G03CA
45802081601,A07EA
00378730853,B03AA
63323010826,D11AX
00409653511,A07AA
61442022201,S03AA
00527135401,N02AA
45802005505,C05AA
45802011222,D06AX
00713032737,D07AC
51862028403,B03AE
00472037015,D07XC
70512001230,C01BB
36800085140,A02AB
68180097403,H03AA
00093532862,G03AC
55111053401,N03AG
00378700310,N06AB
00187516445,D10AD
71930002112,N02AJ
00409318311,B02BC
00536113920,S01HA
61314063710,A07EA
65862069705,N06AX
00024279410,B03AC
52817018210,S01EA
51672129203,S02BA
31722073030,C09CA
49348019107,A01AD
68382064006,G04CB
68462026630,N06BA
68084089511,N02AJ
00121182810,R02AX
00049234005,N02CC
68180047802,C10AA
59011027660,R05DA
64980033990,A02AA
27241015604,G04BD
51672131603,S01BA
51672201302,S01CB
00713076640,R03BA
43547039010,N02BF
59762490001,N06AB
00264738960,V07AB
00406577101,N07BC
76439035310,A11HA
49348070604,R02AX
33342007615,C09CA
10631011631,D10BA
63323016502,S03BA
42858000501,N02AA
00168026515,R01AD
00517671001,A12AA
68047071401,J01AA
43598016505,N05AH
67457041800,R01AD
53746051401,C03DA
00555030204,N05BB
00713070960,S01BA
23594020501,A02BC
00487950101,R03CC
00378818099,C05AA
00093807656,N03AG
49348073737,R01BA
68084072301,N05AH
63739044710,A12BA
52565005630,R03BA
55150024950,N01BB
00406012312,N02BE
67457060399,B01AB
00113118901,M02AA
00378973050,A01AB
60505263201,R06AE
62756043018,N05AN
00904546072,A11CC
23155014301,J01AA
46122042326,R06AX
62175011941,C01DA
00168015431,D07XA
44523060516,S01AB
00002766901,L01FG
00299595030,S02BA
69230030812,M02AA
70000011501,N07BA
29300013201,N05CF
00264763500,B05CX
55111067810,B01AX
00173071520,R03AK
10885000201,C01BB
00527512570,A06AD
60505014600,A02BC
43386003860,J02AC
00406012505,N02AJ
52565001480,D07XB
00591086101,C09AA
55111036031,R06AX
00485020816,C01CA
13668048201,J01AA
00781233501,N06BA
63323030478,J01CG
69292055001,S01BC
69452017522,C10AX
60687055011,A01AB
00472073041,G01AF
50383080416,R05DA
51293069405,N03AA
00832152011,N05AD
67457048040,L01BA
16714093701,C07AB
65862024901,G04CA
23155000210,C02DB
72572041501,J01DH
52565012230,C05AD
61314064705,S02BA
71288040311,B01AB
64370053201,L01CA
10019055303,N05CM
00093505698,C10AA
50419040503,G03CA
00093300893,A02BC
76282033501,B01AA
00187305050,D10AF
33342019107,C08CA
72305005030,H03AA
51672211402,N02BE
61442010210,M01AB
69751010012,G01AD
43199003160,D07AC
00078070802,L01EM
00904656460,R05DB
45963061159,L01XA
65862094088,B03AE
47335070349,R03AC
47781035503,V03AB
58657032550,C04AC
61314022610,S01ED
68462039690,J01CA
46122044062,D04AA
67877026430,N06AX
00228212750,C02AC
10702001801,N02AA
63323001020,D06AX
44523060516,D10AF
61990011002,J01CA
43975033510,N06BA
70000031902,R05CA
00115169549,S01EA
00527237032,J01FA
00378728353,B03AA
00113005705,R02AX
16714002801,L02AB
59088081624,C05AA
00264761600,B05XA
63323002425,R05CB
00069046856,N07BA
64380078006,G01AF
29300011805,N03AX
57237023305,J01EE
68682019201,C05AE
60505265601,C03EA
69230030401,S01GX
60505283503,N06BA
00641605401,N02AB
72578008904,A07AA
00527328543,H03AA
68001028103,S01BC
43538094060,A07AA
50458030611,N05AX
00093590786,A07EC
00904695161,H03AA
68382009505,C07AG
78206011402,D07XC
50742046316,L01CD
50742011601,N06AA
13107002101,N02BE
62037099901,B05XA
55150022810,J01AA
52565012207,R02AD
59762491002,N06AB
00186038430,A02BC
51224002206,S01AA
49411005030,B02AA
00143998275,J01CA
62559014901,G03EA
70000019101,S01GA
47335032683,N07BB
00002879901,A10AC
00338071906,V06DC
00093681545,R01AD
42571016030,J01CR
00338071906,V04CA
51672127203,D07CB
00832051300,N07AB
00409724160,R03AA
63323062461,B05BA
63323048526,S02DA
55150011210,J01CA
00078079975,S02AA
68462035594,M01AB
60505311403,N05AH
00555902658,G03CA
33342023911,A10BA
00225055050,R01AX
65862047030,C09CA
00472037115,A07EA
72572046101,S01EB
59762005901,N05BA
00093172001,B01AA
50228043601,M01AE
00591039760,A02BB
55253080290,N06BA
24385011165,A02BA
61269034356,D07AA
68001016208,R06AD
51672130903,H02AB
60505388207,N07XX
16729045415,H03AA
59088047807,A01AB
17478020605,C01CA
49502060530,R03CC
13668021605,N05AX
63323002429,R05CB
00143931724,J01MA
60505612801,L01CE
70756081290,C03AA
00904880567,D06AX
63323037119,J01XX
00591024005,N05BA
00378727253,G03DC
00456140230,C07AB
00574220120,D10AD
60505265307,N06AX
00904323393,A12AX
60505265501,N06AX
00713025237,S02AA
63459030343,L01FD
00527140701,N07AX
63323006411,V04CC
50111045602,G04BD
62332001771,A01AB
71776003505,A01AC
63323010826,V04CC
65162076711,B01AA
71104094401,B02BD
52544062928,G03AC
00781716535,C05AA
69097036108,D01BA
00054418625,H02AB
00002880301,A10AC
50742015410,A10BA
50102024023,G03AB
00069013601,L01EA
58657016301,C04AC
51672212001,J01XX
70710120901,M04AA
68968051408,G03CA
00168003315,A07EA
00781615646,J01CA
23155066203,D05AX
24208031705,S03BA
00904636361,N03AG
71090000101,S01EC
00781518892,H03AA
63323016530,R01AD
24689078105,N05BE
64380074303,N05BE
70000026301,C01EB
00113046162,M02AA
00069312019,S01AA
63323051877,C05BA
60758011915,D07XA
60432012616,G03DB
42858060203,V03AB
64896069513,N02AA
70710122801,N06AA
00713070153,D07AC
51862004791,G03AA
69097097112,C09BA
62332004690,C09CA
62011022202,G02CC
63323010802,A06AD
24385000926,G02CC
00904629261,C10AA
00143933101,N01BB
76282044790,C09BA
68382012216,C08CA
42806040021,D10AA
69097085507,M01AE
76329301105,C05AD
00093078710,C07AB
29300013801,N03AG
43598033960,N02BA
23155011801,A11CC
33342033380,C05AA
00024552131,N05CF
68645013154,N06AB
00472038245,D07AC
00409904217,S01EA
49483006401,B03AA
42543096407,R02AX
00169431413,A10BJ
49884036201,M03CA
68084053611,B01AC
00009001306,A01AC
68382006710,C10AA
53746011701,R02AX
00781518992,H03AA
16571012706,G04BD
42023021683,R01AB
00781107710,N05BA
00378730785,G03AA
13668033101,N06AX
00472073542,S02AA
16714024401,A02BA
63323010364,L01XA
16714049601,A07EA
68180095101,H02AB
55111029136,N02CC
00603533731,A07EA
00904252820,D08AJ
00009514001,J01XX
47335006286,C01BD
68180065407,J01AA
57664002597,D10BA
66685101200,J01CR
13668051501,S01AD
50242026001,B06AA
63323012600,L01BC
24208079535,R01AD
68001013500,C09AA
64679096101,J01FA
49884029004,L02AB
16729030301,C05AE
00378632377,C03AA
68682017030,B02BA
00713063131,R01AD
65862052560,A10BG
44523018208,S01BA
69367024312,S01BA
64380072304,A11CC
68001025320,J02AC
51862004791,G03AC
51672135708,C05AA
00527495932,H03AA
45802056201,G01AA
69097073102,D01BA
65862000605,N06AB
54295031118,D02AE
00781570231,C09CA
43598032675,A01AC
60432006547,J01CA
00054817625,D07AB
46122052978,A06AD
69097042112,L01XX
00597018290,A10BK
00069013703,B01AB
57237004960,N06DA
70436005901,N06AX
51862089203,G03CA
00023869430,D10AX
72611076110,S01AA
00338012503,A12BA
62011000301,N02BA
68180016106,J01FA
00074372719,H03AA
63323032931,R02AB
71288040211,S01XA
68180052002,C09BA
63323048717,S02DA
59651033950,D10AF
59088081903,A07EA
00642746605,D06BX
69367016604,B03AA
63323053501,B01AB
58657068150,R02AX
63323016226,M01AB
68001043804,R06AX
27808003601,N02BE
47781053373,C05AA
00781522401,C07AG
50102013001,G03CA
63868075618,M02AA
16714012301,A02BC
51991062010,L02BG
65862046930,C09DA
69238167901,N05AB
67618010760,A02AC
70000017602,C01EB
68682071301,C09AA
60793086001,H03AA
51672127502,A01AB
00904651061,N05AX
68462071171,G03CA
78206011404,R01AD
60687047611,C03DA
00904579146,N02BE
00409381411,N02AA
70000006701,A06AC
27808003703,N02BE
67457038499,S01XA
65162089129,D07XC
51660014030,C09CA
00245531911,A12BA
60505014601,A02BC
00065179540,B05XA
66993004530,N06BA
67877025115,D07AB
68462039530,A02BC
59088077120,D04AB
62011045001,D11AX
00168015431,A01AC
31722070010,C09CA
70010004201,N06BA
51862087006,G03AA
62332009730,N05AX
68001015403,C07AG
00409330703,R05CB
00054818125,S01BA
70377000114,C10AA
51862051006,G03AA
47918087490,A10AF
50228010701,A10BA
68180089113,G03AB
51862054506,L02AA
00517970201,N05AD
50742011301,N06AA
00378715001,L01XX
27241015302,J01AA
70752011902,D07AC
16714035903,G03CA
00472037945,S01BA
29300022605,A01AB
31722082830,N05AX
59762135001,J04AB
50383080516,R01AA
71288000631,J01CA
00781602252,J01FA
00254203401,N02AJ
00781714219,D10AD
51672406301,L01BC
00409910420,C01CA
69543025116,R05CA
73473030060,J01FF
70000024702,A01AD
00168026850,C05AA
60687060201,N02BF
33342008507,N05AH
00378967164,R03AC
51991083801,R06AX
67386042101,N07XX
00781716595,S02BA
13913000812,S01BC
49483008101,A06AB
00143974610,R03CC
70700015285,B03AA
00527178801,N05AB
45802089726,C01EB
63323057801,A03AB
00642007030,A11CC
68094025062,L02AB
16714017730,D04AB
23155052331,N05AB
65862002306,N06AX
31722094901,N02AJ
45802081601,S03BA
55513092410,L03AA
16714040102,S01AA
69367023809,R06AE
16714004501,N06AX
68682092064,N01BA
70700011585,G03AB
16729018401,C03AA
00378018410,C07AA
68382091711,D07AA
00113090626,R01AA
50228042830,G04BD
00781325394,L01BC
00009004704,H02AB
60687015201,J01DB
63323047237,N01BB
51862033401,G03CA
51991075910,L02BG
63323096505,A12BA
69315031228,C05AA
76045010810,S01XA
51862087006,G03AC
42858086706,A04AD
70710127503,V03AC
16571020111,M02AA
42192016130,D10AE
51862051006,G03AC
16714038802,J01DB
00006542312,V03AB
59385001430,V03AB
60505036302,J01MA
42794001812,H03AA
00169320415,A10AD
51672136504,S02BA
70000031901,R05DA
53746046560,M01AE
62332000191,A02BA
60432056061,H02AB
00049491041,N06AB
68382014105,N03AX
42543005263,A07AA
68180046006,J01AA
68180083813,G03CA
63868071557,A02AB
59011041520,N02AA
00409765113,B01AB
70700011385,B03AE
00338411424,G01AA
00023361525,J01MA
70801000101,R03BA
69557011130,S01HA
67457095310,S01XA
60505615005,J01DD
00009752905,L01CE
59762501401,C03AA
00591346853,R03AC
00169300325,A10AD
70594002601,S01AA
62332042435,R02AD
00338915130,B05XA
68180011202,N03AX
63323016505,C05AA
00338001738,B05BA
16729004415,C10AA
00781148701,N06AA
24208038760,A11CA
31722091701,N02AA
44206043690,B06AA
67877032130,M02AA
16714071301,G04CA
00603516621,N03AA
00603243721,N04AC
63323010610,A06AD
60505001508,C08DB
70756081330,C03AA
45802012260,R06AX
62135030905,J01MA
52817012210,A10BB
50742065784,G03CA
60687028201,S01AA
45802093726,D07XA
68094060059,G02CC
39822120102,J01GB
68462013801,N03AF
67877051305,C10AA
50742063360,A10BA
66215061606,B01AC
49483060401,M02AA
00378827055,R03AC
68084064501,M03BX
00023608201,B03AC
60687034145,A12BA
72578008601,S01BA
45802013326,M02AA
00527328443,H03AA
62756009040,G03AC
13668060601,J01FA
68180021509,C03AA
42799013002,C05AE
47781010333,M05BA
60505530608,S01AD
58657064901,S01EA
00378965150,S01EE
29300022219,R03DC
10019095501,L01AA
24385036578,N06BC
00002822201,A10AB
00173071622,R03AC
49884027082,B03BA
68084034701,C09CA
62756001640,G03BA
00008121130,N06AX
49884081401,C01CA
69452024220,N04AA
70000046901,D02AB
66689069479,N07BC
00904678961,N04AC
63459091236,L03AA
43386031208,A06AD
00409710002,B05BA
72606050803,C09CA
45802043805,D07XA
51672126302,R03BA
00378165777,G04BE
68382041506,S01GX
50102023023,L02AA
00781713704,D07AD
42799012901,C05AE
62135026660,J01AA
63323050616,D10AA
63323037302,A04AA
60758011915,A01AC
00338050348,D06AX
63739090114,S01XA
00378107893,C09DB
51079063120,C02CA
68682030930,R01AD
10702015016,S01FA
51862045304,C02AC
67877043830,A01AB
61314064725,D10AA
00121176230,A02AF
68180044002,J01DB
31722016401,N06BA
00409196602,B05XA
60687050701,N02BF
24385060602,A01AB
63323049216,S02DA
47335092974,L01AX
00781139701,N05AD
76075010301,L01XG
68462037130,N03AX
16714049602,C05AA
70954003620,G01AF
00113035934,R05FA
63323050601,H02AB
68462057547,C05AA
99207030030,J01FF
50991073690,S01GA
33342011010,R03DC
46122067646,D02AB
70000018101,R02AX
68001024704,A04AA
13668008930,N05AH
49884030902,N03AE
00121048900,D04AA
62856027230,N03AX
16714001830,R03BA
51672128202,R01AD
00378812345,D04AX
00713022580,D07AB
70860070103,S01BC
00054372250,A07EA
45963067611,C07AB
00713072715,D07AC
62756014202,A10BA
58468022001,A16AX
64980050924,D10AA
17478093401,C02DB
10019092602,L01AA
00603188010,R02AD
10147075005,D01AC
71288000775,J01CG
16714001930,R03BA
45802014464,C05AA
70000043401,A03AX
67457042312,R01AD
59011075704,N07BC
68992304003,D11AH
00121477205,N02AJ
70000044501,A06AB
52565001360,D07AC
00168000380,R03BA
70000049201,R06AA
63323006403,D11AX
42543011501,M01AC
68180058901,C09AA
00472200216,C01EB
00472037115,S03BA
63323030751,S01AA
31722010210,J01XX
70377001411,D11AH
16729014912,N05AH
00113090178,M02AA
00603254428,N02BE
69097084407,G04CA
16714013001,D07AB
43547027903,C09CA
65862052518,A10BG
63304069201,D10AF
51672406102,D07AA
50991078490,R01AB
68047012016,R01BA
43547042050,C09AA
49348085104,R01BA
70860077720,A04AA
57664039688,N06AX
62011021401,M02AA
00485020216,R06AB
55150025350,N01BB
00555904379,G03CA
63323020202,C05AD
67877043630,D10AF
17478020102,S01FB
63323030474,J01CA
51672130601,D07AB
49348081709,A02BA
00168031004,D07AB
00143314250,J01AA
00023588512,G03CA
63323002425,V04CX
00173085910,R03BA
00781708055,G01AF
00172392560,N05BA
00409477723,S01AE
70436005006,B01AC
60505348903,C10AA
60687042401,J01XD
62332012590,N02BF
66993089845,S03BA
59762500701,A02BB
68135010001,A16AB
67457034105,A07AA
63323092430,B05CB
59746017110,H02AB
00115152210,C10AB
00406012410,N02BE
50458056101,N05AX
00555105756,D10BA
72578009102,D07AC
53489015605,M04AA
10702002510,A08AA
00409471325,N01BB
00054025522,C09DA
68462035905,M01AX
63304019230,N06AX
00713065915,S01BA
49502010202,S01EA
43547027110,N04BC
16729042210,D11AH
00113064526,A07DA
75834013160,C10AB
00121081016,G01AA
63323004710,C05BA
00603764217,L02AA
00338355248,J01XA
00781572010,B05XA
68462030384,G03DC
70010006301,A10BA
62559013807,H02AB
65219025600,J01CA
63323028426,S01AA
70000014601,D11AX
63323046217,R01AA
65597040220,L01EX
00713076640,A01AC
68084087511,R03DC
68180054503,A07AA
57664068988,N06AA
00054329446,C03CA
66794016002,N02AA
62037099910,B05XA
73070010315,A10AD
00832003889,G04BD
59762312001,S01AA
00409490264,V06DC
16714022604,C09DA
00555904979,G03CA
00409490264,V04CA
00143992801,J01MA
00378870049,J05AB
00781803731,N06BA
23155022905,D06BB
57237022305,C09AA
12496120403,A06AH
64950036204,N01BC
51672133505,R03BA
63323002429,V04CX
00527139301,J04AB
70000046801,S02DA
70748021507,M01AE
15127022894,N02BA
51862009701,G03CA
42858007745,N06BA
00228142203,N03AX
67457042612,N05AD
69097032153,D07AC
00641622801,A11DA
00781407515,L02AA
11980022805,S01BA
65862078130,C09DA
63304082805,C10AA
54838013580,R05FA
49281051105,J07AF
65862035430,J05AR
00591207030,S01HA
31722010330,H05BX
45802004611,S01AA
16714040601,B03AE
00713031788,G01AX
00904585460,M01AE
62011032101,D06AX
00904671743,R06AE
70000025302,A01AD
63323028401,A07AA
16714029202,J01CA
54838020980,R05DA
00409155910,N01BB
45802004201,G01AA
68180086611,G03DC
00904557720,M02AA
51862048601,J01EA
51991061150,N06BA
50383004248,H02AB
70010049601,A10BA
00093598627,R01AA
13533080020,J06BA
00378905593,C01BB
70000040701,A01AB
68462085229,B03AE
00781710660,G01AX
52565005115,D07AD
00054021125,N06AA
70710119707,N06DA
16103036605,A01AD
00378415101,N02AX
13107005801,R05DA
00409669502,N01AX
62175011837,J01CA
50881000705,L01EJ
33342032915,R01AD
58468013102,V03AE
25021023410,L01BC
70121157901,S01GA
42543000210,C07AB
00904708961,N05AH
49348092710,C01EB
59762010405,A07EC
00024592501,A10AD
55150019410,C07AB
69117001801,S01AD
65862020901,D10AF
45802060801,A11CC
69315030230,S02BA
49348064227,M02AA
