NDC,ATC4 Class
63323054011,S01XA
68382020505,N02BF
71699010456,N03AX
21922003104,H02AB
60687011311,C02AC
63824021464,N02BE
68084063201,B05XA
00378064210,A07EA
00168008031,S02BA
00264987210,C05BA
00713062231,J01XX
00409379519,S01BC
00781751587,R01AD
00054418125,S01CB
62332017360,N03AX
00003031505,R03BA
63868019845,A07AC
68462017901,M02AA
51079059701,R06AE
68094060059,C01EB
00054817525,S01BA
63646004012,D07AC
23155078531,S01AA
71930001912,R05DA
00173088214,R03BA
68462029017,S03BA
46122001062,C01EB
68462049833,N02CC
69238137302,C05AA
64679096405,S01AA
68180011416,N03AX
00409298723,J01CR
64380083506,A07EA
68462030047,D07AB
27808005701,R06AD
62756013705,N02BF
46122067127,S01GX
00143951901,L01BA
00562780505,J06BB
70000009401,J01GB
27808015601,C10AA
00338080704,B05CX
00409427717,C05AD
17478018924,C07AA
58657032650,A11DA
43975026609,N06DX
42858000301,N02AA
42192011270,D02AE
44567015010,J01CG
00485015516,S01GA
16729030501,C05AE
00078069667,C09DX
69097081307,N02BF
00409120901,R03AA
00641615010,N07AA
60505384905,M01AH
65162043606,A02BB
00121077508,R05CA
00409128309,N02AA
65862017760,J01DD
16714004501,N06AX
23155028801,S01EC
17772010330,N03AX
31722060830,G04BD
63304062501,C03CA
62332004130,C09CA
63402031230,N05AE
00574027511,A12BA
00641614501,A01AC
71776003505,A01AC
00409116218,N01BB
63323026203,C05BA
51672127201,S01BA
76045020900,M01AB
00574722612,N05AB
69097031853,D07AC
69238111505,N05BE
55111025760,N05AE
24208082555,A03BA
00009077520,J01FF
62011041501,R02AD
54123090730,A06AH
00904688210,B02BA
00065054301,C05AA
68682029905,S01BA
00093867575,J01CA
70710101002,J05AH
63323082110,L01XG
70000037303,N02BE
45802049071,G02CC
60219204401,R01AD
60687040579,R03BB
65862022660,A02BC
64193042502,B02BD
33342048330,A01AC
62332001850,D06BX
62011001402,M01AE
00046110511,G03CA
00409427616,R02AD
45802004475,S01AD
51660007354,R05FA
00009087021,J01FF
00591544221,A07EA
42799081301,H02AB
66794001525,N01AB
24338001018,C01DA
71288080702,R01BA
55150016102,D04AB
63323069404,R05CB
67877032030,R02AX
00310613530,A10BH
67877045010,G04CA
60505438206,A01AB
58657064750,N02CX
00093322397,G03CA
70860070104,S01BC
72888012101,C07AG
68462041929,L02AA
71930005552,N02BE
54838020940,R05CA
67308010101,L01XD
00338014303,B05CX
51754500105,B05XA
55513092491,L03AA
67877045001,G04CA
24208041115,S01GA
70000020102,M02AA
47335036140,L01BC
69238183107,H03AA
72266016101,L01XA
45802000402,S01BA
16729000216,A10BB
00121092616,R06AD
52817027110,C07AB
65862078090,C03AA
00168005546,S03BA
60758018805,S03AA
68001048345,J01GB
00338007010,V06DC
24385042902,B01AC
51672127502,G01AF
54482014407,A16AA
00093227434,J01CA
65862069505,P01AB
00378808420,D10AD
51672140004,G01AA
00406052201,N02BE
47781026305,N02AA
13668004805,N03AX
72888007305,D11AX
76204001811,R01AD
16714095502,G01AF
72572017025,N02AB
68462031465,D07AB
00186037220,R03CC
71879000101,R01AD
63323009004,B05XA
61703033950,L01XA
00990794103,V04CA
00591569401,J01AA
24338013402,J01FA
00168026315,D07AB
47335090688,N05AH
00713067815,G01AA
63323062475,B05CX
70710166701,N05AB
65862007175,J01CA
52565008702,H02AB
51672129003,D07AA
16714045501,N05AH
67877061601,N06BA
00310613530,A10BD
53746046601,M02AA
76385010160,S01FA
70000059102,P01AB
63323018601,B05XA
00009000302,D10AA
00597039071,A10BK
76282070605,N02BF
51991070705,N05BA
00713022915,D07XB
42192016130,D10AE
16714009801,L04AD
70436005604,N06DX
16714061204,N06AB
13668015490,A02BC
70000004201,S01GX
00378002301,C05AE
70954068910,N05AB
70710139009,C01CA
00168033230,R01AD
00409798353,A12CA
16729045317,H03AA
45802002683,S01GX
59651018201,L04AX
63402030430,N05AE
00591040801,C09AA
00113007478,M01AE
10702010701,N06BA
57664033888,N06BA
00093360882,R03AK
17478007035,D10AF
68462047201,B05XA
68462039190,A02BC
55513053001,L03AA
45802011859,R01AD
00409427617,N01BB
00113040378,N02BE
00069005901,S01XA
00187560015,S01LA
24510010010,N02AX
23155065105,G01AF
00472073063,D01AC
00409423501,L01CD
68382031601,D10AF
00074230630,L04AF
69367032116,G04BC
42858080101,N02AA
49884025601,C02DC
16714018801,S01XA
67877022001,J01DB
64980040350,J01DD
50228011501,N06AB
00555901079,G03CA
61314022615,C07AA
44206043820,B06AA
72647033001,P01BD
16571088110,V04CX
59088010573,A12CD
67877025130,R03BA
00078050315,N06DA
69367025501,M03BA
58657052504,N02BE
00591241830,H05BX
63323048617,D04AB
68084065801,M01AE
61958040301,J05AF
00517079901,H02AB
82009000910,R03DC
62011021201,B01AC
63323020301,S01AA
00168025846,D01AC
45802088094,S01BA
71288011728,L01BC
46122062981,N02BE
69918070010,M03AB
10122010010,V03AC
00172409780,M03BX
46122037130,R06AA
00093100605,G02CC
63323080612,N02AB
00378307501,N06AA
49348093714,A01AD
57664022988,N06BA
31722013501,A12BA
55111027405,C10AA
68180094701,D07AC
70594009002,J01DE
10370034711,N06DX
00591247260,L02BA
63323006401,B05XA
24208029505,J01GB
50383090110,H02AB
72578008804,D01AA
33342033215,R03BA
00904601946,L02BB
00338341024,J01FF
00023430720,A06AX
63323048227,S01EA
70594004302,J01XA
64980050924,D07AB
00006057562,A10BA
51645085001,A06AA
00172392660,N05BA
63323048257,R03AA
55111072910,M04AA
70512003204,S02BA
57237010199,C07AB
00065853302,D07AB
68001047303,N03AG
00409318202,C05AD
47781017601,N06BA
24208063562,D06AX
72578008901,G01AA
62332050503,S01AE
23155054931,A04AA
58914060120,A01AB
62225060004,R01AA
68382024705,R05DB
61703033956,L01XA
76282071450,M01AE
00536132601,A01AD
00378730853,L02AA
64679051602,G04CA
67877057630,A01AB
67877071931,L04AH
72603010801,S01BA
00641619910,C05BA
00264957710,S01XA
51079080120,C07AB
64380017101,N06AA
51167066101,R07AX
43547042311,C09CA
00009001104,C05AA
00591241730,H05BX
00517079101,S03BA
52565001059,D07XB
00781555492,R03DC
10019092616,L01AA
45802095226,M01AE
61269073607,A01AB
70000036201,R06AE
60505708502,N01AH
49502039475,A10AE
00093081305,N06AA
00409672924,V04CC
00228289103,N06AX
00641600125,N05BA
45802088830,A02BC
16714009701,C05AD
70000021301,R06AX
59088081624,S02DA
00054016629,L04AA
51672300402,A01AC
59746017506,H02AB
70677011501,A02AA
00781342780,B01AC
51672203003,D11AX
60505618105,A03AB
50268086311,A11CC
43547041911,C09AA
63323051701,B01AB
31722091805,N02AA
48102004701,S03BA
43547054301,A03AB
71288042495,C05BA
45802005405,R01AD
16714040801,G03CA
23155029042,S01AA
00069005802,C05BA
00555902658,G03CA
45802005301,S03BA
58657015101,B03BB
00955101501,B01AB
00338001748,B05CX
62332063060,A01AB
00338109904,B05BA
00169830001,B02BD
68180086671,G03DC
49348070007,R01AA
70000026302,M02AA
29300041001,C07AB
69238137302,D07XB
67457042200,S03BA
00093071101,S01BC
10631040701,A07EA
68094014720,N05CM
00409751716,B05BA
68180075701,C08CA
47781059891,S01AA
68001047747,R02AB
72143023230,D10BA
00074518211,H03AA
00781708035,G01AF
16714018602,A02BC
67457048430,A01AC
57664002097,D10BA
12496010005,N07BC
72205005108,P02CA
00591267930,N01BB
64980044801,A01AB
00990792903,A12BA
39328002415,C01BB
52565005615,H02AB
62332008371,C09CA
00555077902,L02AB
00299595030,C05AA
67877056201,A10BA
13668011790,C09CA
51672127401,D07XC
50102024021,G03AB
55111078401,R06AX
00487960130,D07AC
23155029031,J01GB
72611072201,S01BC
00264775010,A12AA
16571067621,H02AB
00338011702,A12AA
16714002030,R03BA
00713056060,D07XA
63868087120,R05CA
69809012705,N05AH
24208029505,S01CA
50228043201,M01AE
00169790201,B02BD
43386070083,V04CC
00009004722,D07AA
49884090738,G03DB
00990792255,B05BA
00054817925,C05AA
24208041110,D11AX
70010013601,B05XA
00781555592,R03DC
16714063403,J01CA
12496030002,N07BC
16714005001,N05AA
55150031825,N05AA
00904323393,A12AA
65162070486,D07AC
00169781501,B02BD
69315030802,S02AA
00536196297,S01BC
00409132305,R02AD
10702000401,D04AA
51862087206,G03AB
68180084613,G03AB
00781206701,L04AA
69543025116,R05CA
00093590786,A07EC
00409230550,N05CD
62037072701,N06BA
68462059189,C05AA
00406052301,N02BE
57237001401,G04CA
55513088001,M05BX
46122054134,R01BA
60505265301,N06AX
67877032001,R02AX
68001049904,N06AX
46122057702,G01AF
00006502902,C01DX
68462020013,C09CA
00378730353,G03CA
49884078811,C09CA
16714085001,N06AA
51991084704,R06AB
00904646320,R06AB
70677010901,R01BA
75826014110,N03AA
00113037462,B01AC
43547037509,C09CA
48102004720,C05AA
00378000585,L01EG
00228145303,N03AX
76045000100,N05CD
70954005910,A07EA
00378581577,C09CA
50383080116,R06AD
70594004902,S03AA
00536114263,G03AC
55150012999,J01CF
68180064401,J01DD
50268075911,M03BX
67877021560,J01DC
68001040829,J01DH
24338003301,N06BA
45802000403,D07XA
27808023402,J01AA
00574027930,N06AB
00472017956,A01AB
00603533715,H02AB
62332049960,A01AB
62756042790,S01CB
73473030370,P01AB
45802006405,D07AB
00378728490,G03AA
00093077110,C10AA
13668003205,N03AX
00406895501,N06BA
70512010230,A01AB
00641613901,N03AB
16714029201,J01CR
46122061762,M01AE
00597003937,C09CA
00703712101,N05AD
60758090810,S01AA
00078065967,C09DX
00574403105,S03BA
00023334807,S01BA
45802095243,G02CC
63323006441,A12CC
60687045301,H03AA
00024592501,A10AD
00002822827,A10AC
00456140590,C07AB
00955100610,B01AB
43547040410,A08AA
49483001110,B01AC
58657064710,S01EA
55150037301,R01AB
70954027520,N05AB
25021060203,D11AX
72572022601,D11AA
33342005710,C09DA
63323048357,C01CA
00093117701,R02AB
25021081366,V03AF
00002481554,L01EF
50222022704,D05AX
66794002225,N01AB
42192014416,D10AB
62011042102,A06AA
57664037713,N02AX
00009028051,H02AB
68382074516,C05AE
45802052555,D02AX
51285013197,G03AA
00338067104,B05BB
00527530270,R05DA
58657061210,C09CA
81298578105,C05AA
55513074010,H05BX
60505615700,J01CG
68462058101,C10AB
51754425001,R03CA
00093738756,S01AE
63323048901,S02DA
00781520431,C09DA
46122068429,R03BA
60432009216,G04BD
59088099703,C05AD
49884090761,G03DB
47426030102,N01BB
65862094188,G03DC
68180079901,B05XA
72572057125,S01GA
51672201002,S02BA
50268053911,D06BX
00121182800,R02AX
71863010950,S01BA
63323048921,R01AA
00121183605,M01AE
67877021620,J01DC
11980017405,D07XA
53746064201,C01BC
00065143307,S01XA
00093736956,C09DA
70069027101,C08DA
00603506021,N05AB
63739079610,M04AA
70010007244,B05XA
55150012030,J01CG
63323020110,D04AB
00527296343,N05AA
00409175410,A12CC
00641616710,S01AA
00338914330,B05BA
00409175410,D11AX
00409491034,A03BA
66993082130,A10BD
17478003005,N01AH
69367018408,C01CA
00093365522,G02AB
52817036200,C07AB
70347010002,C07AB
57664047752,C07AB
00186502054,A02BC
63304071805,C05AE
00338110104,B05XB
31722051010,C10AA
00713075915,H02AB
00093172301,B01AA
00009519001,G04BD
55150015974,N01BB
47335018688,N04BA
47335041022,M02AA
65162083594,D06BB
68682071210,C09AA
00378107693,C09CA
70512003030,S01HA
00409206605,C05AD
24208041115,S01EA
63323048605,C05AD
60219205601,H02AB
00338421104,B02BB
00641602410,N02AB
55566830301,L02BX
70000013301,R05DA
51672136703,D10AE
50383007916,R05DA
63323087074,B05BB
69543012550,A10BB
63824027864,C05AX
00832107230,N03AX
00113007471,M02AA
49348070609,G02CC
24385047199,R06AX
70000012602,R01AB
00378071201,C09BA
65597040601,L01FD
71093013404,A10BA
17772013360,N06AX
00409428201,C01BB
68382033705,A10BB
21922003105,D01AA
67457042000,S03BA
00409427801,C01BB
70000026101,R01AB
67457082312,A07AA
55111065401,L01EG
59767000401,A09AA
00409915731,B02BA
51672420003,S01AA
68001038500,J01XE
00093738498,N06AX
00338049906,B05BA
68682099030,B05CB
00487900330,B05CB
72578000805,G01AF
31722093432,L02AA
42571025201,D10AF
69315013801,N04AC
68462029052,H02AB
42023022101,J01DH
00115107201,B01AC
69618006501,A06AA
59148001971,N05AX
00713067831,G01AA
00338080704,B05XA
63323048701,R02AD
45802014303,J01GB
65862092127,V03AE
63323010701,A12CC
00406048301,N02BE
51672202702,B05CA
51672302002,N01BB
00591040810,C09AA
52565009015,S01AA
16714066202,N02BF
00093545528,G03DC
00472037115,D07AC
59417010210,N06BA
42571022730,C09CA
47781065110,H03AA
68180085473,G03AD
00904653720,R01BA
63323050641,S03BA
53746054401,N03AA
11534017603,A08AA
51285012870,B03AE
16729043315,C10AX
69238137403,S01BA
31722010430,H05BX
00009001201,D07XA
68992304003,D11AH
51991035106,N03AX
59762002801,A02BB
50222022781,R01AD
45802004501,R03BA
65162005703,G03XC
43598036730,H05BX
64679003402,J01CG
61874013020,N05AX
51672418807,S01BA
67457034910,S01AA
15054053006,M03AX
55566670001,A12CC
00093751831,D07AC
68645054459,A10BA
16714093701,C03BA
62175043046,J01FA
00085222301,R01AD
16714022501,C09CA
27241016701,N06AA
65162055815,B03AE
00169320515,A10AB
00904608561,N06AB
00713072637,R03BA
00409317803,S01HA
63323045400,N02AA
24208083060,J01XB
57237001106,N06AX
64380015702,D11AX
60432027516,R01BA
68180086673,G03DC
62332008830,C09CA
10702000710,M03BX
50742065928,G03AD
68084044601,J01XE
51862069010,D01AE
50268085915,A11HA
42806026401,C08CA
68180037709,C09CA
99207085060,D01AC
00338011703,A12AA
51672418803,R01AD
00472017934,J01XB
00472038145,D07AC
00093026392,D07AC
00409317818,R01AA
00093065701,D05AX
71288000630,J01CG
63304009919,N02CC
31722088390,C10AA
51224002050,A10BA
67877021560,S01AA
27241003031,B05CB
33342048315,D07AB
50222020360,L04AD
55111029290,N02CC
68084089511,N02AJ
00378050101,C03AA
49348018614,A06AG
00409490264,B05CX
43598030390,G04CB
00069152068,C08CA
00009338201,G01AA
63323046802,A01AD
16714022401,C03AA
63323062310,B05XA
70677007402,R06AX
00378500193,L02BG
53746011001,N02AJ
68382058301,H03AA
00121075908,R01AD
00338014303,B05XA
00093557101,J01FA
42806041560,N06AX
00093071105,M01AE
63323054031,S01XA
42571038519,D07AB
00409781124,A01AB
00113034405,N07BA
00517250210,A16AX
00113070326,R05CA
16714078301,N05AX
70842010101,J01MA
00781236201,N06BA
69097084087,R03CC
00121043130,A02AA
00168026445,D07AB
16714049601,R01AD
00065064725,S03BA
00378710077,C10AB
00338001711,V04CA
64597030160,C01BA
68382092286,N02CC
66758095985,R03AC
70000012601,S01GA
42023024301,R01AB
00904715661,P01AB
00093313491,L02AA
00703150102,C01EA
33342032815,C05AA
23155079401,D04AX
00113002562,N02BE
50991072316,R01BA
17478041510,C01CA
00574085005,N02CA
60793070010,S01AA
64380091806,A05AA
60258019601,B03BB
70069001301,D11AA
63459091001,L03AA
63323052301,S01XA
51991082328,L01EG
50111056103,N06AX
00378033501,N05AD
00591215990,D01AE
00338113006,B05BA
68001047650,H02AB
51672136001,D06BB
54879000460,S01CB
42023021683,C01CA
00338170840,V04CC
69784023120,B05XA
70954018810,S01AD
00006008062,A10BH
62011006101,R05CA
00904706704,H05BX
00781927380,J01CA
00456270010,J01DD
42799092102,C03AA
00472037015,S01CB
68382031701,A01AB
70954041230,C03AA
00168004160,D07AC
67877021620,S01AA
68462071408,N03AF
52565000814,C05AD
35573041830,N06BA
60687020601,C05AE
00485015516,R06AB
00046257512,G03DA
00472176494,M02AA
00093532828,L02AA
42806001801,M01AB
65162089703,N05AX
43547044103,C09DA
17478020102,S01FB
57664007010,B03AA
24208072002,S03BA
10370025702,S01EA
57664062388,N06BA
00536741551,A06AG
48102004720,D07XB
00641095525,R06AD
00169633910,A10AB
39822555005,R06AD
00409318221,S01HA
00054818325,R01AD
59676056630,J05AE
00006000530,N05CJ
43598083911,M03BA
00409114102,B05CB
65862098601,B05XA
57237016130,A02BC
51672136307,M01AB
60505001408,C05AE
68180085773,L02AA
71288040102,B01AB
53489017601,R03AC
00641601910,N02AA
51862094705,N06AA
00009305102,J01FF
55150025650,D04AB
00904679489,N02BA
51672404709,N03AF
00641608201,R06AD
42806079960,J04AB
65862001501,J01CA
51862002806,G03AB
00904585461,R02AX
42571034230,N06AA
49348037954,G01AF
69339013701,N05BA
17478071130,C01BB
00228249710,C08CA
63323059303,H04AA
00009002001,D10AA
00093026215,C05AA
13668030060,N03AX
65862022660,J01FA
53746014501,C01EB
00409317801,C01CA
00781169510,C01DA
62135005747,R06AE
45802021601,D10AE
59651033950,A01AB
00378050101,C07AB
63323046037,S01EA
49884087372,A16AX
00113094424,S01FB
55111016705,N05AH
52817033110,M03BX
00832712389,N03AG
67877075801,C08CA
70954003620,A01AB
00781808931,J01FA
24208063562,S02AA
67457032325,J01MA
00006008062,A10BD
50268074015,G04CA
00093719856,N06AB
00338954302,A12CA
68001048345,J01XX
39822070602,A07AA
42806050901,N02BF
68180045901,C08CA
00245086070,D06BX
00990795309,A12AA
00591391668,D10AE
68462041984,G03AB
51862090005,N05AH
59651048401,A07EA
00054065025,N02BE
43547031309,C03AA
00781922109,D10AF
00536133215,M02AX
63824005689,R05CA
70710112101,A01AB
53489014605,J01EA
00409488806,A12CA
00254302802,A06AX
81298578105,D07XB
49348003205,A06AB
31722022205,N02BF
61314014315,S01EA
54092010001,A07EC
65862056230,N05AH
68382074616,C05AE
00338064403,V03AB
00093312242,G03DC
70700012084,G03AA
00904583315,R01BA
66993013697,R03BA
10019092501,L01AA
67457037412,S01XA
10631011731,D10AD
29300022601,A07BB
71288080702,S01GA
50991049216,R01AB
51672200202,A01AB
00781534301,N05AH
45963067696,C07AB
63323096600,M05BA
70860010010,J01FA
69452017213,J01FA
00093312298,L02AA
00487990425,R03CC
65862005524,J05AF
49348018620,A06AG
50458060601,N05AX
60219204301,D07AB
62011007901,D11AX
42799092102,C07AB
00054814622,D01AC
70954041230,C07AB
00228212850,S01EA
76045000510,N02AA
51754500101,B05CB
00002614511,H04AA
24385036126,G02CC
00904701006,N07BC
60687063101,A03FA
00054418325,H02AB
51672128208,R01AD
63323078110,M03AC
64980044715,A11CC
00186037220,R03AK
45802024494,C05AA
00409904301,R01AA
61442022210,S02AA
16714036304,L02AA
24208035810,J01GB
42571031601,N05BA
64980044801,S01BA
55111052701,L04AD
13668011610,C09DA
55111058601,C09AA
65162076411,B01AA
00703903203,D06AX
52565001360,S02BA
00024552131,N05CF
66689003750,D01AA
31722099605,N02BE
59651002988,G03AB
68382099802,D07AD
61314020415,S01EB
68791010104,S01BA
60793085701,H03AA
60687045701,R02AX
61314031810,L03AA
27241000506,N05AX
70700011885,G03AB
60687026756,R05FA
68462030205,S01BC
69367018316,R06AB
47335076583,N05AX
68308066245,D10AE
10144034260,N04BA
17478084005,C05AD
60505612800,L01CE
00832059010,A03BA
00641092825,R06AD
64679092503,C09AA
65162083909,C09CA
68084036011,B05XA
10702001301,S01ED
13107004605,N02BE
00185067601,N05BB
42747060490,N04CX
51754402001,C01CA
69097094405,C10AA
50268040215,R05DA
00069600110,N03AB
00069033621,G04BE
00603221221,N06AA
72611074010,C07AB
63323046837,R01AA
00574402235,D06AX
42794001610,N05AH
50991078490,R01BA
68180051902,C09AA
68180072109,C08CA
68462087801,C07BB
00132008112,A06AX
27241004011,N02CC
76045001001,N02AA
16571041210,S01AE
68382097906,N03AX
00078095325,H02AB
62011038101,A06AD
70382020410,R01AD
70860012141,J01CR
51672125806,D07AD
00338601048,C01CE
16252054001,C08CA
00338070541,B05XA
45802005003,C05AD
63739009910,N06AX
25021010010,J01DB
59762372201,N05BA
42043016190,N06BA
51672127203,D07CB
00054311763,A12AA
65862070901,G03XC
50419049104,G03FA
43547035611,C09AA
00591267930,D04AB
00378180004,H03AA
00023615308,G04BD
00713022980,R01AD
00378912498,N02AB
76045001010,N02AA
45802042237,D07AB
70954027510,N05AB
68462033190,N04BC
16714090401,N06AX
59762453702,L02AB
00338066304,B05CX
31722099810,M03BX
00023586230,B03AE
68462038502,R03BA
00378107593,C09CA
66689033950,G02CC
00378808345,L01XF
23155077301,C09AA
00597003334,S01EA
00264752020,V06DC
16714019401,N03AX
51991047428,G03DC
69238137302,S01CB
61314063006,S02BA
51862094101,N05BA
00904530680,R06AA
68462050329,G03AB
00409317701,B02BC
66993084635,S01BA
70121139901,S01BA
00121477205,R05DA
00555900867,L02AA
00641611701,S01AA
69452017113,S01AA
46122041562,R05CA
00574010770,G01AF
13668022090,N05AX
00228255196,M02AA
00713016612,D11AX
65862046830,C03AA
45802014300,J01XB
25021070101,S01BC
55513022201,B02BX
68382004110,R06AD
59762005001,H02AB
00054300001,N02BE
51672131606,D07AB
55513022301,B02BX
65862024901,G04CA
57237007530,A04AA
00409403101,B05BC
00781185201,J01CR
17478006702,N01AH
24208035810,S01CA
72611075601,M03AC
00944270010,B06AA
67457047300,J01GB
63323010626,D11AX
00781326995,R01AA
68382007105,C10AA
68094049462,R02AX
53746046601,C01EB
60505095303,R01AC
00338064406,V03AB
27241005508,N05AX
00032120601,A09AA
51079080101,C07AB
29300014005,N03AG
00713056060,S02BA
70000000301,M01AE
00054317763,S03BA
00338069104,B05BB
67457055400,A06AD
57782039726,S01GX
00517072001,S02BA
64980051305,S01ED
00338005403,B05CB
61314023710,D11AH
42195012814,C05AA
50383004248,D07AA
13668051502,S01AD
68682065220,N05BA
00904656461,R05DB
70121155201,D07AA
00338080304,B05BB
70000056501,R05CA
00642746605,A01AB
59467031801,M04AC
12830086404,R05DB
72611072225,S01BC
00378932232,R03AC
42858023401,N02AA
68682051384,L01XF
00904629061,C10AA
76204060012,R01AX
33342032815,D07XB
61314063136,A01AC
00904572514,G04BX
51285012797,B03AE
68180091173,G03CA
00781604155,J01CA
00641600101,N05BA
69230020201,R06AX
68084039611,N06BC
61314063305,J01GB
50268052515,M01AC
00143314150,J01AA
00088250033,A10AB
70677003402,A06AA
00409127332,N05BA
00378398193,N05AX
47335075652,R03CC
63323091503,C05BA
68382050010,A02BC
00536329210,S01XA
72205002490,C10AA
28595057004,P03AX
68382037002,D01AA
65862094188,G03AA
13668001005,N06AB
16729028301,N05AX
16729056101,P01BA
51672421801,D04AX
23155002501,N05BE
00116200116,D08AC
00781342292,R01BA
16714015901,A04AA
43598016405,N05AH
49884046565,C10AC
51672140204,D07XC
00713072715,D07XC
00078095340,C05AA
10702018950,N02AJ
00409175415,D11AX
00378815677,N06BA
00002821501,A10AB
54123095730,V03AB
00338001710,V04CA
69097015103,N03AX
68094003701,M01AE
00904683006,D11AX
55111014630,D01AC
24338013610,J01FA
51862086601,G03DC
67877026030,N04BD
76282041205,D11AX
00641616701,D06AX
00409116518,N01BB
00904585440,M01AE
00904678261,N05AD
45963041906,C01EB
62011023701,S02AA
24385046072,A03AX
67877061015,M03BX
58657016301,C10AD
67618031001,A06AA
00168005760,D07AC
59762005602,G03AC
00168000415,R01AD
59762311001,J01FA
70000055503,S01BC
00173089314,R01AD
62856070830,L01EX
68047018516,R01AB
70860030141,C05AE
71930004612,N02AA
68180096601,H03AA
62559027630,C07AB
68001037300,C01DA
61269073542,A07AC
00143968101,A03AB
68462022517,D07AC
68180095401,A07EA
24385011603,D08AJ
00074056607,L01XX
60505280607,N03AF
60505614700,J01DE
70677005101,A12CC
10572001201,D11AX
69097094307,N02BF
55150015974,D04AB
65862089788,G03CA
50383066730,C05AD
72205001890,N02BF
54643564700,B03BA
60758011905,A01AC
60687062844,A12BA
60505258008,C10AA
43598065605,N06AX
64980051505,S01AE
43598060558,S01AA
00338065604,S02AA
68180024101,S01AE
10572010001,B05CB
00113057826,R05FA
69367019760,R01AB
24385012576,A06AC
62332024230,N06AB
00409133001,H05BX
42543014201,A01AC
42858013901,N02BE
59088037107,C05AD
00781305995,C01AA
45802037632,H02AB
62332046710,D01AE
00781285901,A02BC
65162064978,N03AF
51224011950,N02BF
55111034405,N06AB
67877042260,C10AC
68462038630,G04BD
00069131202,J06BA
68682029915,S01BA
60505615600,J01CA
00904719361,A02BA
68462031829,G03AC
00168025815,D01AC
64980042963,R01AD
31722051110,C10AA
49348077534,R01AB
13668015510,A02BC
25021012250,J01DE
00832105411,M03BX
50419040303,G03AC
65862051501,M02AA
47781062501,N06BC
63323060584,B01AB
55111029336,N02CC
49483001110,C10AA
70677010901,S01GA
00168013330,A01AB
00245107130,N03AX
00173071520,R03BA
33342033354,H02AB
51862064803,G03DC
27241015608,G04BD
60687061811,C10AB
60219170805,A07EA
68462053117,D07AC
62011026903,D07AC
69117101004,B01AC
70000026302,C01EB
54643788601,A11JA
68001033500,C09AA
51672302002,D04AB
00093929167,N03AE
68462084013,C03AA
70010010901,N02BF
68001034234,L01BC
65162043606,D11AX
68382051205,N04BB
64380090190,H02AB
13668025230,C09CA
00009072809,G01AA
45802024494,D07XB
68180024108,S01AE
51672136504,C05AA
55111068507,M05BA
00904691461,D10AA
59762005801,G03DA
00378354501,N06AX
00527122106,N06DX
70121165105,S01BA
33342006510,C09CA
69292058601,N05AD
00904703588,S02AA
68682027145,S01BA
68001036500,P01AB
67457037299,B01AB
00409651001,S01AA
70000013301,C05AX
47335070352,R03AC
00168026730,A07EA
00781538892,C10AA
47781030403,N06DA
50881002560,L01EJ
61314024502,C07AB
68382027301,M01AB
68462057517,D07XA
00065042636,S01KA
60687012401,S01EA
68382076010,A10BA
73362000501,H01AC
00591024110,N05BA
51224000760,A10BA
75834012929,G03DC
64380097025,D07AA
16714068501,C10AA
42571034890,C10AB
69452010513,R03DC
58809019860,S01FB
68462022301,N05AN
55150020720,J01DH
16714017701,S02DA
67405060403,D01AC
60758088005,D10AA
00023650116,N02CD
50228044501,A10BA
51672138508,M01AE
42543014101,D07AA
50268086215,S01XA
00536104610,A02AH
00009001201,S02BA
62135030801,S01AE
72888003501,C07AG
44567062101,A12AA
51862090201,N05AH
55150030425,S03BA
00143997922,J01DC
00143957501,R02AD
00009001104,S01CB
47335075883,N06AX
63824028664,R06AA
00264738960,V07AB
55111014810,N06AB
00472001304,D01BA
00603389028,N02AJ
16714013001,R03BA
59417010610,N06BA
69097085907,D01BA
66685101201,J01CA
70000021801,N02BA
71288040202,B01AB
76329906100,R03AA
39822122001,A07AA
13533063111,J06BB
61442011305,S01AD
16714001830,D07AC
16714081303,C10AX
25021061281,D11AX
63323046217,N01BB
00904535431,D04AA
00023586111,G04BD
72266016306,S01AA
16729028715,C10AA
51672126906,H02AB
00008083322,N06AX
00591040501,C09AA
00536127222,A01AB
70677016701,A06AA
00472033730,A01AC
23155066201,D05AX
00093100501,M01AE
70069080610,S01EB
47781023005,N02AJ
69452023320,G03DA
00548585000,H04AA
00169220011,A10AB
00472038115,D07XC
16714099602,S01BA
59762235007,N03AD
70377001411,D11AH
13668015430,A02BC
62135019222,V03AE
00093406106,R03AC
70954040310,S01BA
51293084401,G02CC
47781039360,R05DA
51079016120,N02AJ
00904647661,M03BX
57664050818,N06AB
67877025130,R01AD
00093550756,N06AB
49483060301,G02CC
00378078191,R06AX
64980042901,A01AC
23155013525,J01AA
23155065201,J01XD
00409915801,B02BA
59088046607,C01BB
00168005646,S01BA
16729015131,L01CE
45802050584,C05AA
00143959425,C01BB
16729023011,L01BA
00178008990,B03BB
00024592410,A10AB
72572037225,S01HA
31722095001,N02BE
64380018101,J01AA
00430042014,G03AA
63323046237,N01BB
00078095325,S01AA
00904717761,C03CA
50742024101,C01BB
27241017110,D04AX
00113016634,M02AA
00069040010,S01AA
61314063705,C05AA
42806063201,A10BA
51862090001,N05AH
65862064960,N06DA
00603388732,R05DA
00591367105,M01AX
67457042300,S03BA
62332060630,A01AC
65219023801,V04CA
