index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
86,IL_C05,2025-07-01,642591.178,956580.176,1131862.0720624998,858438.92725,981835.9286613929
87,IL_C05,2025-10-01,642591.178,642591.178,1131862.0720624998,858438.92725,941619.1840596767
88,IL_C07,2025-01-01,7004328.814,11374906.35,11055772.5535,9798447.7035,7309010.774307165
89,IL_C07,2025-04-01,7004328.814,10526613.13,11055772.5535,9798447.7035,7520270.701499416
90,IL_C07,2025-07-01,7004328.814,10287942.52,11055772.5535,9798447.7035,7607492.492685959
91,IL_C07,2025-10-01,7004328.814,7004328.814,11055772.5535,9798447.7035,7605864.801131871
92,IL_C08,2025-01-01,4381744.657,7078297.625,6528398.178125,6082863.833000001,4584441.813090751
93,IL_C08,2025-04-01,4381744.657,6588985.35,6528398.178125,6082863.833000001,4708670.355183846
94,IL_C08,2025-07-01,4381744.657,6282427.7,6528398.178125,6082863.833000001,4745963.272495363
95,IL_C08,2025-10-01,4381744.657,4381744.657,6528398.178125,6082863.833000001,4723581.314181938
96,IL_C09,2025-01-01,7427847.1,12028700.15,11860576.25375,10387713.9725,8547190.184527386
97,IL_C09,2025-04-01,7427847.1,11138789.5,11860576.25375,10387713.9725,9097481.350402528
98,IL_C09,2025-07-01,7427847.1,10955519.14,11860576.25375,10387713.9725,9264584.00606031
99,IL_C09,2025-10-01,7427847.1,7427847.1,11860576.25375,10387713.9725,9211675.81982118
100,IL_C10,2025-01-01,8382129.025,13430851.44,12453710.2439375,11592309.12625,8670922.500886526
101,IL_C10,2025-04-01,8382129.025,12486781.3,12453710.2439375,11592309.12625,8856914.391460259
102,IL_C10,2025-07-01,8382129.025,12069474.74,12453710.2439375,11592309.12625,8906858.38940698
103,IL_C10,2025-10-01,8382129.025,8382129.025,12453710.2439375,11592309.12625,8861283.544473987
104,IL_D01,2025-01-01,1610161.5,2739357.92,1561390.74015625,2336315.2475,1508344.8460505481
105,IL_D01,2025-04-01,1610161.5,2277824.68,1561390.74015625,2336315.2475,1431636.7506051788
106,IL_D01,2025-07-01,1610161.5,2717916.89,1561390.74015625,2336315.2475,1364198.8025779978
107,IL_D01,2025-10-01,1610161.5,1610161.5,1561390.74015625,2336315.2475,1303511.3413815622
108,IL_D02,2025-01-01,511235.4,649485.9,553718.69096875,628218.0575,497995.1625310996
109,IL_D02,2025-04-01,511235.4,556944.3,553718.69096875,628218.0575,463041.75084931805
110,IL_D02,2025-07-01,511235.4,795206.63,553718.69096875,628218.0575,254584.7558868312
111,IL_D02,2025-10-01,511235.4,511235.4,553718.69096875,628218.0575,220869.59380842024
112,IL_D03,2022-07-01,6640.0,3458.0,41137.380952380954,4081.25,47031.79991761656
113,IL_D03,2022-10-01,6640.0,3590.0,41137.380952380954,4081.25,53345.74930934733
114,IL_D03,2023-01-01,6640.0,2637.0,41137.380952380954,4081.25,60172.7761456531
115,IL_D03,2023-04-01,6640.0,6640.0,41137.380952380954,4081.25,66697.27884371378
116,IL_D04,2025-01-01,815913.446,1787212.864,830750.8112187501,1381568.1862500003,781041.5538700584
117,IL_D04,2025-04-01,815913.446,1555121.384,830750.8112187501,1381568.1862500003,749296.4378804661
118,IL_D04,2025-07-01,815913.446,1368025.051,830750.8112187501,1381568.1862500003,718501.4636556626
119,IL_D04,2025-10-01,815913.446,815913.446,830750.8112187501,1381568.1862500003,689071.0985444625
120,IL_D05,2025-01-01,128960.75,182781.0,109697.1953125,160570.3375,117159.50935293728
121,IL_D05,2025-04-01,128960.75,158290.0,109697.1953125,160570.3375,108481.83397331423
122,IL_D05,2025-07-01,128960.75,172249.6,109697.1953125,160570.3375,101443.84341879227
123,IL_D05,2025-10-01,128960.75,128960.75,109697.1953125,160570.3375,95585.96672015137
124,IL_D06,2025-01-01,403581.248,393257.302,830119.4860625,437108.04675,772769.9736202958
125,IL_D06,2025-04-01,403581.248,446279.587,830119.4860625,437108.04675,741361.052642537
126,IL_D06,2025-07-01,403581.248,505314.05,830119.4860625,437108.04675,710892.2110022646
127,IL_D06,2025-10-01,403581.248,403581.248,830119.4860625,437108.04675,681773.5266532351
128,IL_D07,2025-01-01,4226086.803,3039662.114,3532029.752,3905969.9035,3907158.3136142953
129,IL_D07,2025-04-01,4226086.803,4005360.705,3532029.752,3905969.9035,3778420.2267827056
130,IL_D07,2025-07-01,4226086.803,4352769.992,3532029.752,3905969.9035,3735586.016396065
131,IL_D07,2025-10-01,4226086.803,4226086.803,3532029.752,3905969.9035,3730048.4026907403
132,IL_D08,2025-01-01,4503.0,4653620.0,1146808.5031333333,2387564.0,-67208.6268827651
133,IL_D08,2025-04-01,4503.0,4637048.0,1146808.5031333333,2387564.0,160940.93368984136
134,IL_D08,2025-07-01,4503.0,255085.0,1146808.5031333333,2387564.0,134991.45851698995
135,IL_D08,2025-10-01,4503.0,4503.0,1146808.5031333333,2387564.0,11017.160509966023
136,IL_D10,2025-01-01,799702.377,606736.386,1060214.0065625,864916.48925,861919.7154615433
137,IL_D10,2025-04-01,799702.377,1142940.485,1060214.0065625,864916.48925,741309.7133495449
138,IL_D10,2025-07-01,799702.377,910286.709,1060214.0065625,864916.48925,624309.608277943
139,IL_D10,2025-10-01,799702.377,799702.377,1060214.0065625,864916.48925,512494.09626713535
140,IL_D11,2025-01-01,817545.16,1172492.891,1047626.6533125001,1057053.23575,1044988.3970119001
141,IL_D11,2025-04-01,817545.16,1051477.026,1047626.6533125001,1057053.23575,1003268.7258812997
142,IL_D11,2025-07-01,817545.16,1186697.866,1047626.6533125001,1057053.23575,891574.3592814043
143,IL_D11,2025-10-01,817545.16,817545.16,1047626.6533125001,1057053.23575,1001484.3188888736
144,IL_G01,2025-01-01,363342.198,339166.3,1510017.6829375,546275.76625,1331435.7432264653
145,IL_G01,2025-04-01,363342.198,994802.767,1510017.6829375,546275.76625,1749816.4644710324
146,IL_G01,2025-07-01,363342.198,487791.8,1510017.6829375,546275.76625,1838120.455003863
147,IL_G01,2025-10-01,363342.198,363342.198,1510017.6829375,546275.76625,1922511.4554049603
148,IL_G02,2025-01-01,429469.5,781688.5,1974628.0553125,716640.45,2791195.761427372
149,IL_G02,2025-04-01,429469.5,615789.0,1974628.0553125,716640.45,3335766.1154023083
150,IL_G02,2025-07-01,429469.5,1039614.8,1974628.0553125,716640.45,3502357.9383101775
151,IL_G02,2025-10-01,429469.5,429469.5,1974628.0553125,716640.45,4086856.7236926644
152,IL_G03,2025-01-01,2540024.675,3966297.188,3272193.6708437502,3553609.39925,2585686.7336104326
153,IL_G03,2025-04-01,2540024.675,3852841.568,3272193.6708437502,3553609.39925,2459544.203463964
154,IL_G03,2025-07-01,2540024.675,3855274.166,3272193.6708437502,3553609.39925,2254611.1619628137
155,IL_G03,2025-10-01,2540024.675,2540024.675,3272193.6708437502,3553609.39925,2027600.3552593484
156,IL_G04,2025-01-01,1954272.947,2702604.0300000003,3011891.48715625,2490262.64225,2142201.3042453295
157,IL_G04,2025-04-01,1954272.947,2577232.542,3011891.48715625,2490262.64225,2268580.849473993
158,IL_G04,2025-07-01,1954272.947,2726941.05,3011891.48715625,2490262.64225,2319604.435605982
159,IL_G04,2025-10-01,1954272.947,1954272.947,3011891.48715625,2490262.64225,1982422.1845008624
160,IL_H01,2025-01-01,120208.996,177773.872,188573.7236875,163740.909,139465.1852459471
161,IL_H01,2025-04-01,120208.996,176664.26799999998,188573.7236875,163740.909,153388.8685982102
162,IL_H01,2025-07-01,120208.996,180316.5,188573.7236875,163740.909,163520.59060835312
163,IL_H01,2025-10-01,120208.996,120208.996,188573.7236875,163740.909,170912.94277529616
164,IL_H02,2025-01-01,1194829.68,3798990.922,1688993.2405,2532388.20525,1583538.0143127907
165,IL_H02,2025-04-01,1194829.68,1921814.398,1688993.2405,2532388.20525,1519175.7563904016
166,IL_H02,2025-07-01,1194829.68,3213917.821,1688993.2405,2532388.20525,1456739.8820209415
167,IL_H02,2025-10-01,1194829.68,1194829.68,1688993.2405,2532388.20525,1397070.7111583066
168,IL_H03,2025-01-01,2795778.5,4515559.0,4564828.86165625,3896186.0,3248413.286203465
169,IL_H03,2025-04-01,2795778.5,4185948.5,4564828.86165625,3896186.0,3474032.1050971146
170,IL_H03,2025-07-01,2795778.5,4087458.0,4564828.86165625,3896186.0,3547119.692780045
171,IL_H03,2025-10-01,2795778.5,2795778.5,4564828.86165625,3896186.0,3532333.482234254
172,IL_H04,2025-01-01,1009.9,1852.5,1862.225,1400.1,1316.731570555616
173,IL_H04,2025-04-01,1009.9,1284.7,1862.225,1400.1,1188.5408319794396
174,IL_H04,2025-07-01,1009.9,1453.3,1862.225,1400.1,1529.5982982843389
175,IL_H04,2025-10-01,1009.9,1009.9,1862.225,1400.1,1128.2256759150723
176,IL_H05,2025-01-01,56910.68,37911.48,72677.41809374999,41570.73825,58461.35414633821
177,IL_H05,2025-04-01,56910.68,35819.233,72677.41809374999,41570.73825,59757.64903140855
178,IL_H05,2025-07-01,56910.68,35641.56,72677.41809374999,41570.73825,61015.1453841254
179,IL_H05,2025-10-01,56910.68,56910.68,72677.41809374999,41570.73825,62216.918651292195
180,IL_J01,2025-01-01,14687126.39,26018616.85,19611326.598375,19570507.0625,16331549.875740316
181,IL_J01,2025-04-01,14687126.39,21072922.96,19611326.598375,19570507.0625,18047920.6196418
182,IL_J01,2025-07-01,14687126.39,16503362.05,19611326.598375,19570507.0625,16350491.047411893
183,IL_J01,2025-10-01,14687126.39,14687126.39,19611326.598375,19570507.0625,13540940.024162801
184,IL_J02,2025-01-01,144114.2,148539.0,267852.43621875,170532.12,252030.47737464833
185,IL_J02,2025-04-01,144114.2,294764.28,267852.43621875,170532.12,241786.80122511837
186,IL_J02,2025-07-01,144114.2,94711.0,267852.43621875,170532.12,231849.7216726155
187,IL_J02,2025-10-01,144114.2,144114.2,267852.43621875,170532.12,222352.98115793607
188,IL_J04,2025-01-01,53936.0,80023.0,78172.39059375,71422.5,62766.38075863061
189,IL_J04,2025-04-01,53936.0,71909.0,78172.39059375,71422.5,54592.10366865551
190,IL_J04,2025-07-01,53936.0,79822.0,78172.39059375,71422.5,54716.29907010904
191,IL_J04,2025-10-01,53936.0,53936.0,78172.39059375,71422.5,51091.54664503442
192,IL_J05,2025-01-01,993369.805,2389875.1,2069562.4158125003,1531685.86625,2801059.9915066473
193,IL_J05,2025-04-01,993369.805,1485932.81,2069562.4158125003,1531685.86625,1782617.5191466706
194,IL_J05,2025-07-01,993369.805,1257565.75,2069562.4158125003,1531685.86625,1766176.7842382132
195,IL_J05,2025-10-01,993369.805,993369.805,2069562.4158125003,1531685.86625,2150565.882535183
196,IL_J06,2025-01-01,25068.632,35254.506,50613.54871875001,39472.28575,49788.10001573454
197,IL_J06,2025-04-01,25068.632,42344.713,50613.54871875001,39472.28575,43287.1407085206
198,IL_J06,2025-07-01,25068.632,55221.292,50613.54871875001,39472.28575,42325.542983009465
199,IL_J06,2025-10-01,25068.632,25068.632,50613.54871875001,39472.28575,39042.59800395247
200,IL_L01,2025-01-01,560382.839,917224.785,823938.20028125,819012.1462500001,584015.3124953384
201,IL_L01,2025-04-01,560382.839,839898.268,823938.20028125,819012.1462500001,646788.7607473464
202,IL_L01,2025-07-01,560382.839,958542.693,823938.20028125,819012.1462500001,583505.5372932594
203,IL_L01,2025-10-01,560382.839,560382.839,823938.20028125,819012.1462500001,523026.56568992033
204,IL_L02,2025-01-01,290987.244,400911.772,780218.32653125,333242.122,383960.5878420979
205,IL_L02,2025-04-01,290987.244,355270.812,780218.32653125,333242.122,443925.97497333377
