index,unique_id,ds,Naive,SeasonalNaive,HistoricAverage,WindowAverage,SARIMAX
379,IN_A16,2025-10-01,1072.0,1072.0,1378.40625,1143.0,1028.268841670627
380,IN_B01,2025-01-01,70444.0,56915.0,53846.9375,58909.5,64656.88212791855
381,IN_B01,2025-04-01,70444.0,58046.0,53846.9375,58909.5,59956.78646837794
382,IN_B01,2025-07-01,70444.0,50233.0,53846.9375,58909.5,56170.389464861546
383,IN_B01,2025-10-01,70444.0,70444.0,53846.9375,58909.5,53026.71768061668
384,IN_B02,2025-01-01,1859.0,2657.0,2607.15625,2641.25,2858.5881176729235
385,IN_B02,2025-04-01,1859.0,2173.0,2607.15625,2641.25,2752.0650328868146
386,IN_B02,2025-07-01,1859.0,3876.0,2607.15625,2641.25,2640.770318369009
387,IN_B02,2025-10-01,1859.0,1859.0,2607.15625,2641.25,2531.2576015803425
388,IN_B03,2025-01-01,30811.0,41575.0,37140.4375,39532.5,40406.02797771796
389,IN_B03,2025-04-01,30811.0,39609.0,37140.4375,39532.5,38900.32846209687
390,IN_B03,2025-07-01,30811.0,46135.0,37140.4375,39532.5,37327.182152288726
391,IN_B03,2025-10-01,30811.0,30811.0,37140.4375,39532.5,35779.224308651916
392,IN_B05,2025-01-01,21736.0,29073.0,21099.1875,26485.0,20132.102300529015
393,IN_B05,2025-04-01,21736.0,31621.0,21099.1875,26485.0,17839.05201629261
394,IN_B05,2025-07-01,21736.0,23510.0,21099.1875,26485.0,21663.911349246133
395,IN_B05,2025-10-01,21736.0,21736.0,21099.1875,26485.0,21611.257590141093
396,IN_B06,2025-01-01,602.0,627.0,577.8125,729.25,724.7671832004296
397,IN_B06,2025-04-01,602.0,1021.0,577.8125,729.25,661.760006935199
398,IN_B06,2025-07-01,602.0,667.0,577.8125,729.25,595.9304667083816
399,IN_B06,2025-10-01,602.0,602.0,577.8125,729.25,531.1549575889949
400,IN_C01,2025-01-01,42442.0,50001.0,26510.6875,44082.0,35210.138099314834
401,IN_C01,2025-04-01,42442.0,39129.0,26510.6875,44082.0,30920.50560064696
402,IN_C01,2025-07-01,42442.0,44756.0,26510.6875,44082.0,28196.371353092607
403,IN_C01,2025-10-01,42442.0,42442.0,26510.6875,44082.0,26294.301150019313
404,IN_C02,2025-01-01,53739.0,62525.0,58129.15625,61167.5,57241.64047641614
405,IN_C02,2025-04-01,53739.0,68014.0,58129.15625,61167.5,57556.299884669716
406,IN_C02,2025-07-01,53739.0,60392.0,58129.15625,61167.5,56468.39340221094
407,IN_C02,2025-10-01,53739.0,53739.0,58129.15625,61167.5,54757.50458962231
408,IN_C03,2025-01-01,66601.0,82419.0,83846.25,77323.5,71069.1279204954
409,IN_C03,2025-04-01,66601.0,81283.0,83846.25,77323.5,72944.4635841075
410,IN_C03,2025-07-01,66601.0,78991.0,83846.25,77323.5,73285.98816306783
411,IN_C03,2025-10-01,66601.0,66601.0,83846.25,77323.5,68766.78914345597
412,IN_C04,2025-01-01,165.0,194.0,295.125,195.0,262.4065774091195
413,IN_C04,2025-04-01,165.0,230.0,295.125,195.0,276.4346803209012
414,IN_C04,2025-07-01,165.0,191.0,295.125,195.0,291.0911626404663
415,IN_C04,2025-10-01,165.0,165.0,295.125,195.0,305.51297237630826
416,IN_C05,2025-01-01,10047.0,10562.0,12873.4375,11515.0,14340.223423636404
417,IN_C05,2025-04-01,10047.0,11044.0,12873.4375,11515.0,13705.51782300906
418,IN_C05,2025-07-01,10047.0,14407.0,12873.4375,11515.0,11595.740366227394
419,IN_C05,2025-10-01,10047.0,10047.0,12873.4375,11515.0,13523.258377723176
420,IN_C07,2025-01-01,79488.0,95918.0,90833.1875,90027.5,77593.43897838086
421,IN_C07,2025-04-01,79488.0,93186.0,90833.1875,90027.5,74759.52326630318
422,IN_C07,2025-07-01,79488.0,91518.0,90833.1875,90027.5,71755.4897818639
423,IN_C07,2025-10-01,79488.0,79488.0,90833.1875,90027.5,68787.12333323006
424,IN_C08,2025-01-01,48788.0,59937.0,55976.9375,55848.5,48652.28973696958
425,IN_C08,2025-04-01,48788.0,58688.0,55976.9375,55848.5,46845.40430141076
426,IN_C08,2025-07-01,48788.0,55981.0,55976.9375,55848.5,43951.089317865604
427,IN_C08,2025-10-01,48788.0,48788.0,55976.9375,55848.5,38710.87333767043
428,IN_C09,2025-01-01,88836.0,106891.0,107783.0625,100030.5,87326.70171796852
429,IN_C09,2025-04-01,88836.0,103594.0,107783.0625,100030.5,84598.36449785161
430,IN_C09,2025-07-01,88836.0,100801.0,107783.0625,100030.5,81603.17821862345
431,IN_C09,2025-10-01,88836.0,88836.0,107783.0625,100030.5,78598.66759080242
432,IN_C10,2025-01-01,107811.0,127248.0,117373.78125,120047.25,105312.80438396573
433,IN_C10,2025-04-01,107811.0,123111.0,117373.78125,120047.25,101567.08045084673
434,IN_C10,2025-07-01,107811.0,122019.0,117373.78125,120047.25,97590.71061196963
435,IN_C10,2025-10-01,107811.0,107811.0,117373.78125,120047.25,93656.12400606101
436,IN_D01,2025-01-01,21102.0,34323.0,22926.03125,28243.0,24729.18135497705
437,IN_D01,2025-04-01,21102.0,27989.0,22926.03125,28243.0,23807.667455901683
438,IN_D01,2025-07-01,21102.0,29558.0,22926.03125,28243.0,22844.87496329114
439,IN_D01,2025-10-01,21102.0,21102.0,22926.03125,28243.0,21897.4982435041
440,IN_D02,2025-01-01,2313.0,3614.0,3173.65625,3310.25,3678.282980470857
441,IN_D02,2025-04-01,2313.0,2683.0,3173.65625,3310.25,4075.5524626871297
442,IN_D02,2025-07-01,2313.0,4631.0,3173.65625,3310.25,3226.793068585278
443,IN_D02,2025-10-01,2313.0,2313.0,3173.65625,3310.25,3192.1160101462665
444,IN_D03,2025-01-01,34.0,25.0,221.42307692307693,23.5,109.19434969739666
445,IN_D03,2025-04-01,34.0,14.0,221.42307692307693,23.5,140.23913657247522
446,IN_D03,2025-07-01,34.0,21.0,221.42307692307693,23.5,172.67455373548364
447,IN_D03,2025-10-01,34.0,34.0,221.42307692307693,23.5,204.59063051491182
448,IN_D04,2025-01-01,14769.0,21336.0,13479.625,17424.25,13924.294995795812
449,IN_D04,2025-04-01,14769.0,17774.0,13479.625,17424.25,13641.37768474597
450,IN_D04,2025-07-01,14769.0,15818.0,13479.625,17424.25,13555.947767807573
451,IN_D04,2025-10-01,14769.0,14769.0,13479.625,17424.25,13539.644398058294
452,IN_D05,2025-01-01,3276.0,4908.0,2688.59375,4871.0,3112.7860193186148
453,IN_D05,2025-04-01,3276.0,4465.0,2688.59375,4871.0,2950.2531460131913
454,IN_D05,2025-07-01,3276.0,6835.0,2688.59375,4871.0,2802.2142298314825
455,IN_D05,2025-10-01,3276.0,3276.0,2688.59375,4871.0,2668.157936053039
456,IN_D06,2025-01-01,5713.0,6444.0,14707.71875,5052.5,11136.09719470489
457,IN_D06,2025-04-01,5713.0,5345.0,14707.71875,5052.5,13143.600220446755
458,IN_D06,2025-07-01,5713.0,2708.0,14707.71875,5052.5,13680.712250189172
459,IN_D06,2025-10-01,5713.0,5713.0,14707.71875,5052.5,13586.748134178586
460,IN_D07,2025-01-01,79790.0,68374.0,58320.84375,76469.0,63925.707962039145
461,IN_D07,2025-04-01,79790.0,104616.0,58320.84375,76469.0,61543.5656844746
462,IN_D07,2025-07-01,79790.0,53096.0,58320.84375,76469.0,59054.71695037454
463,IN_D07,2025-10-01,79790.0,79790.0,58320.84375,76469.0,56605.71847162174
464,IN_D08,2025-01-01,85.0,55.0,1110.5,1704.25,1232.904953133012
465,IN_D08,2025-04-01,85.0,6622.0,1110.5,1704.25,1186.9616995233541
466,IN_D08,2025-07-01,85.0,55.0,1110.5,1704.25,1138.960448857613
467,IN_D08,2025-10-01,85.0,85.0,1110.5,1704.25,1091.727771255317
468,IN_D10,2025-01-01,20193.0,26091.0,25640.8125,21490.75,30949.249360930055
469,IN_D10,2025-04-01,20193.0,18161.0,25640.8125,21490.75,35763.397091299594
470,IN_D10,2025-07-01,20193.0,21518.0,25640.8125,21490.75,32017.44445974619
471,IN_D10,2025-10-01,20193.0,20193.0,25640.8125,21490.75,31102.000814009596
472,IN_D11,2025-01-01,12597.0,20384.0,10035.5,15483.0,11424.679856523893
473,IN_D11,2025-04-01,12597.0,16323.0,10035.5,15483.0,10649.477789627816
474,IN_D11,2025-07-01,12597.0,12628.0,10035.5,15483.0,10218.808246504022
475,IN_D11,2025-10-01,12597.0,12597.0,10035.5,15483.0,9795.03437808662
476,IN_G01,2025-01-01,5617.0,6671.0,17946.625,5212.25,11581.234568137515
477,IN_G01,2025-04-01,5617.0,3528.0,17946.625,5212.25,14626.775302738904
478,IN_G01,2025-07-01,5617.0,5033.0,17946.625,5212.25,16262.13724662459
479,IN_G01,2025-10-01,5617.0,5617.0,17946.625,5212.25,17217.326056123064
480,IN_G02,2025-01-01,7990.0,26839.0,16089.65625,12852.25,6492.874840858553
481,IN_G02,2025-04-01,7990.0,4162.0,16089.65625,12852.25,18867.482594615354
482,IN_G02,2025-07-01,7990.0,12418.0,16089.65625,12852.25,16015.513507820566
483,IN_G02,2025-10-01,7990.0,7990.0,16089.65625,12852.25,19282.287521230137
484,IN_G03,2025-01-01,68810.0,79942.0,75680.21875,76248.75,82919.347061645
485,IN_G03,2025-04-01,68810.0,81309.0,75680.21875,76248.75,79829.42145016976
486,IN_G03,2025-07-01,68810.0,74934.0,75680.21875,76248.75,76601.08470512614
487,IN_G03,2025-10-01,68810.0,68810.0,75680.21875,76248.75,73424.43854371432
488,IN_G04,2025-01-01,28097.0,31974.0,30123.59375,30756.5,28897.057943152686
489,IN_G04,2025-04-01,28097.0,31167.0,30123.59375,30756.5,29160.62264527586
490,IN_G04,2025-07-01,28097.0,31788.0,30123.59375,30756.5,29141.73390606713
491,IN_G04,2025-10-01,28097.0,28097.0,30123.59375,30756.5,28963.07036256236
492,IN_H01,2025-01-01,3201.0,3556.0,3681.9375,3478.75,3149.2216782724263
493,IN_H01,2025-04-01,3201.0,3568.0,3681.9375,3478.75,3250.194499967998
494,IN_H01,2025-07-01,3201.0,3590.0,3681.9375,3478.75,3388.7941642765927
495,IN_H01,2025-10-01,3201.0,3201.0,3681.9375,3478.75,3506.6471679989013
496,IN_H02,2025-01-01,42724.0,65685.0,27720.71875,51358.5,30050.195783892577
497,IN_H02,2025-04-01,42724.0,50874.0,27720.71875,51358.5,28930.398379874605
498,IN_H02,2025-07-01,42724.0,46151.0,27720.71875,51358.5,27760.44040646252
499,IN_H02,2025-10-01,42724.0,42724.0,27720.71875,51358.5,26609.215240451405
500,IN_H03,2025-01-01,47284.0,57467.0,60584.375,53769.75,45587.4334038575
501,IN_H03,2025-04-01,47284.0,55943.0,60584.375,53769.75,43426.25323478067
502,IN_H03,2025-07-01,47284.0,54385.0,60584.375,53769.75,40868.68335932377
503,IN_H03,2025-10-01,47284.0,47284.0,60584.375,53769.75,35041.63139429071
504,IN_H04,2025-01-01,1444.0,1760.0,1273.21875,1665.25,1682.1633906508255
505,IN_H04,2025-04-01,1444.0,1646.0,1273.21875,1665.25,1607.70668183039
506,IN_H04,2025-07-01,1444.0,1811.0,1273.21875,1665.25,1824.3402696789005
507,IN_H04,2025-10-01,1444.0,1444.0,1273.21875,1665.25,1499.3723431894762
508,IN_H05,2025-01-01,1141.0,1201.0,4395.59375,1228.25,1245.8399429095566
509,IN_H05,2025-04-01,1141.0,1197.0,4395.59375,1228.25,1299.6514580941894
510,IN_H05,2025-07-01,1141.0,1374.0,4395.59375,1228.25,1332.6979797696101
511,IN_H05,2025-10-01,1141.0,1141.0,4395.59375,1228.25,1353.9608884515553
512,IN_J01,2025-01-01,285067.0,320350.0,246483.5,284784.0,269975.35272768646
513,IN_J01,2025-04-01,285067.0,273217.0,246483.5,284784.0,254791.24986315327
514,IN_J01,2025-07-01,285067.0,260502.0,246483.5,284784.0,249136.56739617238
515,IN_J01,2025-10-01,285067.0,285067.0,246483.5,284784.0,243572.42499983916
516,IN_J02,2025-01-01,21242.0,11079.0,14585.0,18936.5,17955.3471494141
517,IN_J02,2025-04-01,21242.0,22570.0,14585.0,18936.5,16510.30264798422
518,IN_J02,2025-07-01,21242.0,20855.0,14585.0,18936.5,15000.528352815327
519,IN_J02,2025-10-01,21242.0,21242.0,14585.0,18936.5,13514.927841434455
520,IN_J04,2025-01-01,349.0,471.0,399.125,457.25,320.54465237070997
521,IN_J04,2025-04-01,349.0,503.0,399.125,457.25,324.76920792806624
522,IN_J04,2025-07-01,349.0,506.0,399.125,457.25,346.147789417816
523,IN_J04,2025-10-01,349.0,349.0,399.125,457.25,368.72320643633924
524,IN_J05,2025-01-01,19135.0,42949.0,28484.0,27436.0,42711.61581978743
525,IN_J05,2025-04-01,19135.0,23471.0,28484.0,27436.0,23130.700275543335
526,IN_J05,2025-07-01,19135.0,24189.0,28484.0,27436.0,23688.884904653383
527,IN_J05,2025-10-01,19135.0,19135.0,28484.0,27436.0,18454.34269996672
528,IN_J06,2025-01-01,754.0,2568.0,2002.5,1517.0,1905.9920672032274
529,IN_J06,2025-04-01,754.0,1308.0,2002.5,1517.0,865.6736312644084
530,IN_J06,2025-07-01,754.0,1438.0,2002.5,1517.0,1058.2952529663403
531,IN_J06,2025-10-01,754.0,754.0,2002.5,1517.0,1803.4849620011933
532,IN_L01,2025-01-01,16769.0,22620.0,19867.875,20529.5,20054.570973860835
533,IN_L01,2025-04-01,16769.0,24571.0,19867.875,20529.5,20823.864652494936
534,IN_L01,2025-07-01,16769.0,18158.0,19867.875,20529.5,19981.738451274403
535,IN_L01,2025-10-01,16769.0,16769.0,19867.875,20529.5,19153.09597194241
536,IN_L02,2025-01-01,4394.0,11584.0,14779.875,8706.75,13421.843839897365
537,IN_L02,2025-04-01,4394.0,7684.0,14779.875,8706.75,14004.10298819249
538,IN_L02,2025-07-01,4394.0,11165.0,14779.875,8706.75,14612.444042293628
539,IN_L02,2025-10-01,4394.0,4394.0,14779.875,8706.75,15211.044630446795
540,IN_L03,2025-01-01,583.0,1003.0,1304.34375,873.75,595.7828541180021
541,IN_L03,2025-04-01,583.0,1081.0,1304.34375,873.75,593.0196495166662
542,IN_L03,2025-07-01,583.0,828.0,1304.34375,873.75,585.3214976508109
543,IN_L03,2025-10-01,583.0,583.0,1304.34375,873.75,575.6617751890213
544,IN_L04,2025-01-01,19976.0,22115.0,18042.125,21577.5,20215.949162459
545,IN_L04,2025-04-01,19976.0,21073.0,18042.125,21577.5,19837.173308021276
546,IN_L04,2025-07-01,19976.0,23146.0,18042.125,21577.5,17074.62121542375
547,IN_L04,2025-10-01,19976.0,19976.0,18042.125,21577.5,17903.347403047657
548,IN_M01,2025-01-01,51422.0,57564.0,60177.25,64056.0,52905.873170352905
549,IN_M01,2025-04-01,51422.0,70571.0,60177.25,64056.0,59972.310684584576
550,IN_M01,2025-07-01,51422.0,76667.0,60177.25,64056.0,60008.13361499476
551,IN_M01,2025-10-01,51422.0,51422.0,60177.25,64056.0,60043.38296577973
552,IN_M02,2025-01-01,3708.0,7467.0,27891.21875,4549.0,16138.253084666241
553,IN_M02,2025-04-01,3708.0,3737.0,27891.21875,4549.0,21868.38326233918
554,IN_M02,2025-07-01,3708.0,3284.0,27891.21875,4549.0,24239.495178245328
555,IN_M02,2025-10-01,3708.0,3708.0,27891.21875,4549.0,24916.2636317379
556,IN_M03,2025-01-01,78557.0,93482.0,84269.875,88606.75,76946.96508186497
557,IN_M03,2025-04-01,78557.0,92097.0,84269.875,88606.75,74400.80387952077
558,IN_M03,2025-07-01,78557.0,90291.0,84269.875,88606.75,71662.89572562423
559,IN_M03,2025-10-01,78557.0,78557.0,84269.875,88606.75,68934.22344573746
560,IN_M04,2025-01-01,5623.0,6720.0,7028.625,6343.5,5429.13258247025
561,IN_M04,2025-04-01,5623.0,6552.0,7028.625,6343.5,5207.178928716085
562,IN_M04,2025-07-01,5623.0,6479.0,7028.625,6343.5,5004.789758865775
563,IN_M04,2025-10-01,5623.0,5623.0,7028.625,6343.5,4345.20027141048
564,IN_M05,2025-01-01,3186.0,4217.0,4270.28125,3946.75,2417.7550329659534
565,IN_M05,2025-04-01,3186.0,4275.0,4270.28125,3946.75,2508.8438220202243
566,IN_M05,2025-07-01,3186.0,4109.0,4270.28125,3946.75,2557.0695411264705
567,IN_M05,2025-10-01,3186.0,3186.0,4270.28125,3946.75,2577.080597517088
568,IN_M09,2025-01-01,195.0,232.0,125.3,232.75,174.3314140310232
569,IN_M09,2025-04-01,195.0,256.0,125.3,232.75,152.73703455966128
570,IN_M09,2025-07-01,195.0,248.0,125.3,232.75,132.62121512934488
571,IN_M09,2025-10-01,195.0,195.0,125.3,232.75,114.18886780578134
572,IN_N01,2025-01-01,3467.0,2319.0,3747.90625,3163.75,3478.817803487531
573,IN_N01,2025-04-01,3467.0,2963.0,3747.90625,3163.75,3422.4862239519316
574,IN_N01,2025-07-01,3467.0,3906.0,3747.90625,3163.75,3346.0639914569365
575,IN_N01,2025-10-01,3467.0,3467.0,3747.90625,3163.75,3262.9416045969956
576,IN_N02,2025-01-01,337294.0,364955.0,335601.28125,397918.5,372635.05386678694
577,IN_N02,2025-04-01,337294.0,439803.0,335601.28125,397918.5,356756.7335932711
578,IN_N02,2025-07-01,337294.0,449622.0,335601.28125,397918.5,340167.1546732504
579,IN_N02,2025-10-01,337294.0,337294.0,335601.28125,397918.5,323843.20015498955
580,IN_N03,2025-01-01,131866.0,147775.0,145486.65625,142650.0,131424.31477352738
581,IN_N03,2025-04-01,131866.0,146082.0,145486.65625,142650.0,130093.87963555161
582,IN_N03,2025-07-01,131866.0,144877.0,145486.65625,142650.0,128512.33379475755
583,IN_N03,2025-10-01,131866.0,131866.0,145486.65625,142650.0,126858.39240058759
584,IN_N04,2025-01-01,17425.0,19814.0,20286.0,19090.5,15692.75718506649
585,IN_N04,2025-04-01,17425.0,19729.0,20286.0,19090.5,14259.033749194547
586,IN_N04,2025-07-01,17425.0,19394.0,20286.0,19090.5,13122.92814474837
587,IN_N04,2025-10-01,17425.0,17425.0,20286.0,19090.5,12220.44526392948
588,IN_N05,2025-01-01,312269.0,360430.0,316031.34375,344253.25,306824.8289152675
589,IN_N05,2025-04-01,312269.0,352808.0,316031.34375,344253.25,297535.0397432934
590,IN_N05,2025-07-01,312269.0,351506.0,316031.34375,344253.25,287322.81828375015
591,IN_N05,2025-10-01,312269.0,312269.0,316031.34375,344253.25,276996.88378261175
592,IN_N06,2025-01-01,564750.0,654910.0,589513.5,621758.0,554174.2005022473
593,IN_N06,2025-04-01,564750.0,639030.0,589513.5,621758.0,536737.5543649247
594,IN_N06,2025-07-01,564750.0,628342.0,589513.5,621758.0,517780.3045432815
595,IN_N06,2025-10-01,564750.0,564750.0,589513.5,621758.0,498757.889686177
596,IN_N07,2025-01-01,56089.0,56562.0,56371.625,53663.0,61553.09269873026
597,IN_N07,2025-04-01,56089.0,55130.0,56371.625,53663.0,59259.36410178509
598,IN_N07,2025-07-01,56089.0,46871.0,56371.625,53663.0,56862.88947949149
599,IN_N07,2025-10-01,56089.0,56089.0,56371.625,53663.0,54504.78606245564
600,IN_P01,2025-01-01,4485.0,4677.0,7545.21875,4590.75,7416.321638973972
601,IN_P01,2025-04-01,4485.0,4583.0,7545.21875,4590.75,7471.586587443964
602,IN_P01,2025-07-01,4485.0,4618.0,7545.21875,4590.75,7529.327092003696
603,IN_P01,2025-10-01,4485.0,4485.0,7545.21875,4590.75,7586.14308322557
604,IN_P02,2025-01-01,243.0,388.0,310.59375,267.5,337.44068992491196
605,IN_P02,2025-04-01,243.0,214.0,310.59375,267.5,324.8662224803274
606,IN_P02,2025-07-01,243.0,225.0,310.59375,267.5,311.7284902482153
607,IN_P02,2025-10-01,243.0,243.0,310.59375,267.5,298.80111309994595
608,IN_P03,2025-01-01,3090.0,3321.0,5551.0625,3588.5,2435.4672124345643
609,IN_P03,2025-04-01,3090.0,3616.0,5551.0625,3588.5,2669.4394949054104
610,IN_P03,2025-07-01,3090.0,4327.0,5551.0625,3588.5,3386.295098332919
611,IN_P03,2025-10-01,3090.0,3090.0,5551.0625,3588.5,2042.6786330259365
612,IN_R01,2025-01-01,53729.0,66617.0,53466.9375,61459.5,51693.485589263386
613,IN_R01,2025-04-01,53729.0,48113.0,53466.9375,61459.5,50978.702783706474
614,IN_R01,2025-07-01,53729.0,77379.0,53466.9375,61459.5,51095.22073687451
615,IN_R01,2025-10-01,53729.0,53729.0,53466.9375,61459.5,51542.744159487505
616,IN_R02,2025-01-01,16655.0,7179.0,16679.6875,18569.5,18481.640056515662
617,IN_R02,2025-04-01,16655.0,35320.0,16679.6875,18569.5,17792.93597265162
618,IN_R02,2025-07-01,16655.0,15124.0,16679.6875,18569.5,17073.38185389134
619,IN_R02,2025-10-01,16655.0,16655.0,16679.6875,18569.5,16365.348891469694
620,IN_R03,2025-01-01,206010.0,252085.0,240650.21875,231933.25,216803.79544506897
621,IN_R03,2025-04-01,206010.0,231589.0,240650.21875,231933.25,221184.15481557546
622,IN_R03,2025-07-01,206010.0,238049.0,240650.21875,231933.25,222030.86488961073
623,IN_R03,2025-10-01,206010.0,206010.0,240650.21875,231933.25,220734.1499110113
624,IN_R05,2025-01-01,53527.0,60112.0,54634.625,53127.5,53514.19208793732
625,IN_R05,2025-04-01,53527.0,48221.0,54634.625,53127.5,53720.11879157431
626,IN_R05,2025-07-01,53527.0,50650.0,54634.625,53127.5,54245.750863620466
627,IN_R05,2025-10-01,53527.0,53527.0,54634.625,53127.5,54762.96676637408
628,IN_R06,2025-01-01,93209.0,116863.0,121267.9375,112215.0,135121.71440038033
629,IN_R06,2025-04-01,93209.0,109229.0,121267.9375,112215.0,133972.27196236348
630,IN_R06,2025-07-01,93209.0,129559.0,121267.9375,112215.0,123283.78428830166
631,IN_R06,2025-10-01,93209.0,93209.0,121267.9375,112215.0,132471.46940902152
632,IN_R07,2025-01-01,756.0,766.0,520.6875,753.25,730.1102882701949
633,IN_R07,2025-04-01,756.0,771.0,520.6875,753.25,699.0327338712073
634,IN_R07,2025-07-01,756.0,720.0,520.6875,753.25,667.612518723399
635,IN_R07,2025-10-01,756.0,756.0,520.6875,753.25,637.1152756669209
636,IN_S01,2025-01-01,129980.0,126169.0,117852.84375,128750.0,119757.23919117484
637,IN_S01,2025-04-01,129980.0,142917.0,117852.84375,128750.0,118940.7250343776
638,IN_S01,2025-07-01,129980.0,115934.0,117852.84375,128750.0,118087.63567667673
639,IN_S01,2025-10-01,129980.0,129980.0,117852.84375,128750.0,117248.20557768157
640,IN_S02,2025-01-01,15643.0,15162.0,12987.46875,17624.75,15221.098034757364
641,IN_S02,2025-04-01,15643.0,13887.0,12987.46875,17624.75,15989.32383673159
642,IN_S02,2025-07-01,15643.0,25807.0,12987.46875,17624.75,9529.56831066951
643,IN_S02,2025-10-01,15643.0,15643.0,12987.46875,17624.75,6497.832794637841
644,IN_S03,2025-01-01,8785.0,13074.0,7741.6875,7679.75,8443.844542779927
645,IN_S03,2025-04-01,8785.0,3314.0,7741.6875,7679.75,8129.1911785577695
646,IN_S03,2025-07-01,8785.0,5546.0,7741.6875,7679.75,7800.443129123337
647,IN_S03,2025-10-01,8785.0,8785.0,7741.6875,7679.75,7476.958836194224
648,IN_V03,2025-01-01,51267.0,21968.0,23844.5,24269.25,27048.75438174908
649,IN_V03,2025-04-01,51267.0,13108.0,23844.5,24269.25,26040.803380150686
650,IN_V03,2025-07-01,51267.0,10734.0,23844.5,24269.25,24987.701893312616
651,IN_V03,2025-10-01,51267.0,51267.0,23844.5,24269.25,23951.46216371278
652,IN_V04,2025-01-01,14324.0,10583.0,8166.5,12377.5,11249.52027402927
653,IN_V04,2025-04-01,14324.0,15669.0,8166.5,12377.5,9697.221287861705
654,IN_V04,2025-07-01,14324.0,8934.0,8166.5,12377.5,8822.284463636926
655,IN_V04,2025-10-01,14324.0,14324.0,8166.5,12377.5,8249.898602167865
656,IN_V06,2025-01-01,77.0,170.0,154.92857142857142,192.5,91.37339696922496
657,IN_V06,2025-04-01,77.0,250.0,154.92857142857142,192.5,84.72129938145335
658,IN_V06,2025-07-01,77.0,273.0,154.92857142857142,192.5,88.56068279885606
659,IN_V06,2025-10-01,77.0,77.0,154.92857142857142,192.5,164.98108862469115
660,IN_V07,2025-01-01,1081.0,965.0,814.15625,973.75,1009.2743795794244
661,IN_V07,2025-04-01,1081.0,867.0,814.15625,973.75,941.754284122469
662,IN_V07,2025-07-01,1081.0,982.0,814.15625,973.75,882.3545996437842
663,IN_V07,2025-10-01,1081.0,1081.0,814.15625,973.75,830.4375417718877
664,MI_A01,2025-01-01,41379.0,81033.0,78118.625,65248.25,39631.26253658194
665,MI_A01,2025-04-01,41379.0,61936.0,78118.625,65248.25,48728.80756535614
666,MI_A01,2025-07-01,41379.0,76645.0,78118.625,65248.25,36980.62352283833
667,MI_A01,2025-10-01,41379.0,41379.0,78118.625,65248.25,59650.60691616107
668,MI_A02,2025-01-01,264783.0,241121.0,217976.0625,254722.25,237649.11552088888
669,MI_A02,2025-04-01,264783.0,263593.0,217976.0625,254722.25,247451.5390950929
670,MI_A02,2025-07-01,264783.0,249392.0,217976.0625,254722.25,244847.32622943213
671,MI_A02,2025-10-01,264783.0,264783.0,217976.0625,254722.25,249495.5946425753
672,MI_A03,2025-01-01,26152.0,29422.0,28479.90625,27953.75,26099.757986027616
673,MI_A03,2025-04-01,26152.0,28634.0,28479.90625,27953.75,26305.97531462022
674,MI_A03,2025-07-01,26152.0,27607.0,28479.90625,27953.75,26481.637326829652
675,MI_A03,2025-10-01,26152.0,26152.0,28479.90625,27953.75,26631.2714179318
676,MI_A04,2025-01-01,78747.0,103117.0,75026.5,85721.75,75924.0489374554
677,MI_A04,2025-04-01,78747.0,85891.0,75026.5,85721.75,69271.52579349517
678,MI_A04,2025-07-01,78747.0,75132.0,75026.5,85721.75,64958.261158159075
679,MI_A04,2025-10-01,78747.0,78747.0,75026.5,85721.75,66612.42752982648
680,MI_A05,2025-01-01,1570.0,1606.0,1429.0625,1554.5,1572.881262634362
681,MI_A05,2025-04-01,1570.0,1538.0,1429.0625,1554.5,1572.881262634362
682,MI_A05,2025-07-01,1570.0,1504.0,1429.0625,1554.5,1572.881262634362
683,MI_A05,2025-10-01,1570.0,1570.0,1429.0625,1554.5,1572.881262634362
684,MI_A06,2025-01-01,133794.0,138221.0,91883.65625,134365.5,139387.1851253287
685,MI_A06,2025-04-01,133794.0,131463.0,91883.65625,134365.5,145522.65553882375
686,MI_A06,2025-07-01,133794.0,133984.0,91883.65625,134365.5,153902.17618057434
687,MI_A06,2025-10-01,133794.0,133794.0,91883.65625,134365.5,157318.68996259393
688,MI_A07,2025-01-01,75262.0,43901.0,77857.71875,59966.75,60749.43300748016
689,MI_A07,2025-04-01,75262.0,55041.0,77857.71875,59966.75,58422.683626307975
690,MI_A07,2025-07-01,75262.0,65663.0,77857.71875,59966.75,58422.683626307975
691,MI_A07,2025-10-01,75262.0,75262.0,77857.71875,59966.75,58422.683626307975
692,MI_A08,2025-01-01,2196.0,2061.0,696.0333333333333,2300.0,2288.3975532523923
693,MI_A08,2025-04-01,2196.0,2607.0,696.0333333333333,2300.0,2377.1725671985037
694,MI_A08,2025-07-01,2196.0,2336.0,696.0333333333333,2300.0,2465.947581144615
695,MI_A08,2025-10-01,2196.0,2196.0,696.0333333333333,2300.0,2554.7225950907264
696,MI_A09,2025-01-01,1708.0,1991.0,2147.75,1884.75,1898.4526283016082
697,MI_A09,2025-04-01,1708.0,1979.0,2147.75,1884.75,1914.4119206920416
698,MI_A09,2025-07-01,1708.0,1861.0,2147.75,1884.75,1967.8730749162428
699,MI_A09,2025-10-01,1708.0,1708.0,2147.75,1884.75,1995.635026290995
