unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
OH_A03,2025-10-01,51906.00500934534,54299.824,55166.30865699451,46022.12496614158,52425.09575588901
OH_A03,2026-01-01,48765.384753134254,52348.086,56569.99412184146,48398.91859063557,51873.212687506835
OH_A03,2026-04-01,47056.339053517695,51005.414,52703.24759704199,48297.462343196865,49934.59792001656
OH_A03,2026-07-01,48606.31274541239,51851.914,52571.318910158974,47929.44843795305,50478.22429811336
OH_A03,2026-10-01,49247.11729903716,51238.53,51728.065158770805,46683.631871332225,50027.56438064041
OH_A04,2025-01-01,147154.31972432462,149901.31,147131.0204141021,143335.69295273672,147201.78827626063
OH_A04,2025-04-01,127924.05122899245,138616.16,143785.48359111106,141804.2477672027,137749.1799262524
OH_A04,2025-07-01,126148.68360681465,140844.86,139704.09737488657,141708.51639786703,136685.24308046716
OH_A04,2025-10-01,127585.34861258492,141419.19,138569.32404769032,139563.18493908408,136524.73567360034
OH_A04,2026-01-01,131587.6358545493,141248.5,139974.22134933213,141657.61604360692,138336.9149021016
OH_A04,2026-04-01,137986.76416937393,137664.64,140807.6500749695,141046.0043804218,139245.9527805151
OH_A04,2026-07-01,138375.125065558,137910.19,140678.5976126525,140224.31936126985,139234.16649504454
OH_A04,2026-10-01,135028.84799521754,137596.28,141074.22477873508,138477.23454463697,138044.04891552226
OH_A05,2025-01-01,2229.8057366838398,2452.1028,1923.0270806313151,4090.438516267497,2532.623418392661
OH_A05,2025-04-01,2217.1305087466903,2686.2454,2017.1847722447128,4195.353401641846,2637.0351370175304
OH_A05,2025-07-01,2161.7830122982564,2754.5247,2021.3273224518562,3972.3816125723333,2601.7748743913394
OH_A05,2025-10-01,2161.7830122982564,2754.5247,2027.4257888269592,2993.6209590655035,2429.5592597909513
OH_A05,2026-01-01,2466.9031461137106,3331.9045,2063.9242537493274,5472.628082877625,3117.3372033761516
OH_A05,2026-04-01,2311.655272663987,3787.5579,2073.401809534896,5550.153751159298,3213.211537698946
OH_A05,2026-07-01,2189.630154886658,3542.6646,2044.4928450995953,5361.196800254298,3072.971031974956
OH_A05,2026-10-01,2147.263539798147,3497.0203,2034.668839218203,4334.830073499763,2864.096123275447
OH_A06,2025-01-01,167474.88805419585,171900.17,173341.42542828244,185593.36913546556,173542.0641570753
OH_A06,2025-04-01,168083.59789036567,170692.11,174675.62982543177,185336.2919141725,173718.40100276744
OH_A06,2025-07-01,163880.6982428509,166361.88,168755.2514635653,183526.82233541916,169418.9659913589
OH_A06,2025-10-01,159091.8327584173,161836.6,167120.0726872673,181805.92201363968,166141.62480843492
OH_A06,2026-01-01,146784.6858012041,158468.83,160918.03089249623,183262.2252950583,160399.54718584393
OH_A06,2026-04-01,150138.9049542134,161044.75,163123.10873240154,182542.40824121996,162495.63946496876
OH_A06,2026-07-01,153708.38606448812,151730.83,158109.9665317399,181350.83615086548,159344.06972054852
OH_A06,2026-10-01,152640.63023447423,152707.67,155934.23620536865,179396.75828799524,158349.40645029524
OH_A07,2025-01-01,84710.3961408434,81781.08,73053.71261655593,75689.47784744203,79014.125588105
OH_A07,2025-04-01,97019.22645188533,87548.16,78814.64078329635,74671.79058072824,85349.29171844356
OH_A07,2025-07-01,93094.50721563524,88306.734,86181.95230174264,79241.29620174493,87391.50492491233
OH_A07,2025-10-01,82633.67483083058,84090.016,86490.1142743766,75406.63348380601,82833.35077987389
OH_A07,2026-01-01,85901.47781830956,85213.984,83135.79281126954,78734.9562243192,83658.70618987038
OH_A07,2026-04-01,92150.75848302932,84725.43,84697.69865522614,78345.63949609091,85599.19234768403
OH_A07,2026-07-01,90375.20232267682,83620.9,84961.58117884914,78290.09008122106,84887.71672900669
OH_A07,2026-10-01,86978.05196937427,82755.08,84507.27405361539,76858.43312453332,83351.15998965768
OH_A09,2025-01-01,4689.877588821902,4437.862,4177.349147020986,5415.50955339631,4606.005719138703
OH_A09,2025-04-01,5034.535656272417,4922.35,4297.353781727428,5593.936678433778,4894.595637661558
OH_A09,2025-07-01,5318.9351988379185,4684.637,4158.286567006652,5359.584722410833,4827.223436673497
OH_A09,2025-10-01,5005.794952058735,4958.6216,4299.286295303268,4369.458605180588,4679.400873241632
OH_A09,2026-01-01,5422.332352712098,5255.858,4314.75403498677,6848.269197015177,5316.684560106598
OH_A09,2026-04-01,4599.774566481764,5240.346,4231.015635155652,6925.2430616442125,5079.167967539913
