unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_A03,2026-10-01,21172.235205371297,24936.621,22530.448758854436,25534.904895909032
IN_A04,2025-01-01,66816.89188240263,67246.0,62046.00314306395,61550.77354303392
IN_A04,2025-04-01,63973.75715991464,67367.164,60947.95489585507,58270.88123312599
IN_A04,2025-07-01,65618.39527654332,67845.945,61324.180278105094,56172.77403206219
IN_A04,2025-10-01,67466.5314473183,73085.22,62066.94591191446,54182.633780381366
IN_A04,2026-01-01,69357.21683363925,70357.06,62862.88130601858,54085.506994340525
IN_A04,2026-04-01,69361.85202358931,73072.14,63383.807078467784,53429.65821932493
IN_A04,2026-07-01,69443.15329656257,72247.36,63648.35498559757,53242.834717269485
IN_A04,2026-10-01,69338.34504294774,75019.18,63912.67066274225,53424.87017557221
IN_A05,2025-01-01,890.7196340097066,867.88513,582.2361804828123,1655.1093682379533
IN_A05,2025-04-01,1129.025877839577,703.42474,581.0664862606001,2063.126951036871
IN_A05,2025-07-01,1062.3922973789704,674.57,598.1730803729979,2417.5805177334587
IN_A05,2025-10-01,1017.4929629360681,783.56866,598.959648270251,2720.483714073004
IN_A05,2026-01-01,1087.9488949977401,901.1818,640.0585323908554,4377.834516626259
IN_A05,2026-04-01,1088.6075313768777,768.3287,663.4953830442731,5131.154617086679
IN_A05,2026-07-01,1005.4688225555819,974.1984,673.2997729023759,5739.661721332217
IN_A05,2026-10-01,858.665037175347,682.62726,691.4180365697057,6214.521245762722
IN_A06,2025-01-01,114797.31310622643,127608.43,119949.7998012416,118977.15137612121
IN_A06,2025-04-01,119129.49787120151,130431.53,119711.94484789192,108007.1542638369
IN_A06,2025-07-01,115535.77633661004,122294.89,118961.20901906492,102273.05849080795
IN_A06,2025-10-01,118324.9460196401,125404.46,118090.531835031,94428.08018870512
IN_A06,2026-01-01,119247.29705156323,126446.72,119411.89526100518,90385.98763835579
IN_A06,2026-04-01,119483.94954302897,127114.4,119130.71800503756,84912.30297711729
IN_A06,2026-07-01,120172.67095020699,131197.16,118359.45788312762,80716.03388385642
IN_A06,2026-10-01,119594.63266232637,129951.95,117567.30651092676,77282.05292982855
IN_A07,2025-01-01,39760.04062793901,37927.258,38592.68099263185,27008.143868340194
IN_A07,2025-04-01,49116.86673707706,43990.31,43634.72878152393,27137.869675023172
