unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_D04,2025-07-01,2812676.645131034,3.287602e+06,2699344.4079226204,2216137.163658752
OH_D04,2025-10-01,2723205.192811501,3.2172912e+06,2679086.9733167053,1892263.5070887627
OH_D04,2026-01-01,2753594.1164501407,3.1975948e+06,2766938.117413595,1919418.716675289
OH_D04,2026-04-01,2724546.9213875816,3.202269e+06,2747308.4184431876,1878935.761806612
OH_D04,2026-07-01,2723205.192811501,3.2460668e+06,2724247.5902052177,1750908.7504428122
OH_D04,2026-10-01,2723205.192811501,3.2696242e+06,2726401.3194702594,1536351.0108614955
OH_D05,2025-01-01,216349.7913990902,200275.4,198891.48537760685,395546.8441621228
OH_D05,2025-04-01,202712.1371111629,221474.6,204274.88475134663,399031.9020792914
OH_D05,2025-07-01,183121.83137221468,219103.64,207570.55630351655,298974.390448058
OH_D05,2025-10-01,183121.83137221468,227625.7,209671.7618584285,91483.31649759621
OH_D05,2026-01-01,225191.25535078562,231877.0,210601.9419310176,167373.4312646297
OH_D05,2026-04-01,184463.5599482952,244745.19,210601.94193101762,131421.10768553684
OH_D05,2026-07-01,183121.83137221468,269048.72,209671.7618584285,8050.567402231041
OH_D05,2026-10-01,183121.83137221468,226070.38,212425.11129966547,-206189.07105566555
OH_D06,2025-01-01,733962.8634325359,824276.8,937335.7072324327,1043353.0163406278
OH_D06,2025-04-01,907235.7330377906,833502.75,1018269.8199643501,1139835.9998059026
OH_D06,2025-07-01,1043178.1579892358,803144.56,970389.3226070384,1093482.664201499
OH_D06,2025-10-01,907300.1748805474,741540.7,987102.949806926,927318.8137714071
OH_D06,2026-01-01,1037633.535610627,818417.5,997448.7832699568,1024686.1604786348
OH_D06,2026-04-01,896586.9949468946,822884.5,1005274.3817093669,993350.9084818079
OH_D06,2026-07-01,958691.4250181662,803749.06,1000814.216165898,872549.1373278718
OH_D06,2026-10-01,895245.2663708142,794517.94,1003682.9416954131,658649.255798961
OH_D07,2025-01-01,5481001.5235509025,5.2504505e+06,5361734.772568915,5419555.863945092
OH_D07,2025-04-01,5526697.208672839,5.5008705e+06,5387039.9436264,5449445.37317752
OH_D07,2025-07-01,5444363.151201524,5.178573e+06,5389477.05449542,5310063.796677611
OH_D07,2025-10-01,5520238.00812428,5.3444005e+06,5391894.026081329,5096920.018953255
OH_D07,2026-01-01,5593971.133450441,5.435991e+06,5379564.389295399,5165822.669230825
OH_D07,2026-04-01,5564689.38149476,5.414675e+06,5415537.021484095,5130193.412594604
OH_D07,2026-07-01,5563347.652918679,5.287259e+06,5396683.81392447,5005238.251670691
OH_D07,2026-10-01,5563347.652918679,5.3724845e+06,5399100.785510381,4789867.817155822
OH_D08,2025-01-01,3705930.9138123468,3.1423278e+06,2162129.9811967546,4370884.125562827
OH_D08,2025-04-01,3565574.8065032894,2.3723925e+06,2772179.344950441,3505477.285886652
OH_D08,2025-07-01,3219508.8094369243,2.7340625e+06,2359229.0837250985,2367783.15416479
OH_D08,2025-10-01,3316289.3050969886,2.849795e+06,2595141.150446712,1875947.118451246
OH_D08,2026-01-01,2977180.1781792534,2.71186e+06,2650517.4029721804,1812207.9081210103
OH_D08,2026-04-01,3006008.0767057315,2.6446562e+06,2677506.7889285143,1771845.5887953239
OH_D08,2026-07-01,2974106.9560038513,2.619411e+06,2679696.550340188,1643051.2275169985
OH_D08,2026-10-01,2974106.9560038513,2.6510532e+06,2662456.94047515,1436083.2718920577
OH_D10,2025-01-01,3928543.024231325,3.9098628e+06,3930737.9858347443,3792066.0172363287
OH_D10,2025-04-01,4242715.044811405,4.460812e+06,4544548.951638175,3782691.00063515
OH_D10,2025-07-01,4365390.788488892,4.45034e+06,4374041.613961221,3600521.090982114
OH_D10,2025-10-01,4307525.332163948,4.2285035e+06,4488170.762402274,3367994.956429771
OH_D10,2026-01-01,4383089.49804899,4.030838e+06,4619582.4254506035,3427392.529833895
OH_D10,2026-04-01,4308867.0607400285,3.940163e+06,4522312.475782138,3390645.1785523603
OH_D10,2026-07-01,4307525.332163948,4.159256e+06,4454750.571677575,3264586.074473913
OH_D10,2026-10-01,4307525.332163948,3.9610278e+06,4477373.394602122,3049103.650537285
OH_D11,2025-01-01,2037615.2414166443,2.0997068e+06,2051299.326797461,1866348.6466836873
OH_D11,2025-04-01,2137823.5318848216,2.346918e+06,2076279.0765957783,1968018.130638428
OH_D11,2025-07-01,2190718.559192903,2.1485978e+06,2130025.4302767925,1966634.7104823748
OH_D11,2025-10-01,2100720.8089969754,2.1133148e+06,2103868.8195502306,1817658.6068854267
OH_D11,2026-01-01,2267713.816096652,2.1374495e+06,2202513.44604782,1926902.451790574
OH_D11,2026-04-01,2192060.2877689833,2.3633165e+06,2160180.0820105476,1899258.5578336949
OH_D11,2026-07-01,2312741.501231784,2.2128192e+06,2161643.2806531456,1782971.9921173006
OH_D11,2026-10-01,2236635.4835839574,2.170609e+06,2155423.8029473675,1571639.909968081
OH_G01,2025-01-01,1858561.2713674593,1.7907031e+06,1760936.8186797525,1884951.6663126717
OH_G01,2025-04-01,2123663.507203624,2.3922262e+06,1908697.4706894283,2183565.9425469507
OH_G01,2025-07-01,2523285.987416233,2.7554135e+06,1881443.993463717,2287163.491487311
OH_G01,2025-10-01,2613323.3538405206,2.6757975e+06,1857862.8945636787,2198242.965506605
OH_G01,2026-01-01,2480897.958931988,2.3636025e+06,1955557.4855861722,2353201.4184678085
OH_G01,2026-04-01,2589237.047208402,2.4628158e+06,1890842.591317858,2337394.6898667673
OH_G01,2026-07-01,2559240.763101694,2.5702445e+06,1870641.9845331176,2229105.0650420487
OH_G01,2026-10-01,2587895.3186323214,2.6712282e+06,1870641.9845331176,2019206.6795696644
OH_G02,2025-01-01,3165056.983006634,3.9744742e+06,2803338.3029544647,2215511.6162979836
OH_G02,2025-04-01,3249626.4086718303,3.7626765e+06,2585976.2996164463,2641849.8080898346
OH_G02,2025-07-01,3509650.339139725,4.373966e+06,2930968.7970249136,3195387.763302465
OH_G02,2025-10-01,3476493.0634667943,4.8780005e+06,2851161.997441313,3231093.8705019383
OH_G02,2026-01-01,3736593.0785320965,4.2769595e+06,2923210.3554355414,3508226.4028158346
OH_G02,2026-04-01,3723338.99479229,4.1896818e+06,2949864.307905238,3532165.2656871593
OH_G02,2026-07-01,3733504.0413153036,3.9309815e+06,2968127.9108744883,3464864.761496627
OH_G02,2026-10-01,3992720.0107205645,4.27633e+06,2968127.910874488,3278660.4577317266
OH_G03,2025-01-01,5664660.78537504,5.3326795e+06,5365401.842111595,5133825.796594209
OH_G03,2025-04-01,5592757.119227734,5.53634e+06,5423878.997480227,5200494.070052293
OH_G03,2025-07-01,5563347.652918679,5.3457435e+06,5416824.929245727,5175066.71023073
OH_G03,2025-10-01,5487472.795995923,5.1579675e+06,5387359.842784661,5012132.299113854
OH_G03,2026-01-01,5573841.362925103,5.298836e+06,5373804.11748013,5111676.612950143
OH_G03,2026-04-01,5564689.38149476,5.484205e+06,5409776.749668826,5081886.675154352
