unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_G01,2025-10-01,875429.9168673753,577097.0,792704.8710323181,1220115.9912400611,853170.7176167823
IN_G01,2026-01-01,972395.5961895743,570296.94,919709.312491422,1359116.7598732598,943243.7981468616
IN_G01,2026-04-01,1027008.660606129,646871.3,1006496.8894639433,1384020.7219009644,1006417.4092215435
IN_G01,2026-07-01,1057720.6538367714,613973.6,1022513.7563992852,1354471.3030688348,1004276.9599703709
IN_G01,2026-10-01,912215.0815003928,597622.7,1009827.0603334546,1286366.9341661076,946768.9010241026
IN_G02,2025-01-01,1064341.1028690499,985903.44,774200.6091472884,741676.3907909575,888010.4732738235
IN_G02,2025-04-01,965773.9094657426,677443.9,794129.7605483213,1026520.9017702849,857582.2036403372
IN_G02,2025-07-01,866449.1134540987,740466.5,838065.934150866,1109069.2248071153,880063.6649047178
IN_G02,2025-10-01,858022.8569775238,747235.3,888005.2942751807,1191747.5592430248,912646.1765243601
IN_G02,2026-01-01,982242.5913726658,951932.44,935726.364520755,1300048.5357703795,1029793.202807304
IN_G02,2026-04-01,999966.410128192,863536.3,1011532.9054793572,1347708.9590878037,1045885.6116661746
IN_G02,2026-07-01,904420.6111048014,854588.3,1012982.6607739108,1324866.9762548138,1016245.3633765276
IN_G02,2026-10-01,890977.9747949146,858696.06,1009232.2145962933,1270637.886541429,1001120.902963433
IN_G03,2025-01-01,2720991.875384929,2.6478458e+06,2787743.9896624433,2731301.1980752917,2725681.4530950873
IN_G03,2025-04-01,2653422.669290486,2.692525e+06,2815099.83559213,2762199.186990358,2735172.665526927
IN_G03,2025-07-01,2831689.318250174,2.7065008e+06,2813500.543695589,2813375.1803469816,2792006.2859439673
IN_G03,2025-10-01,2846270.3991358276,2.7096305e+06,2813190.510592974,2822685.4887743606,2798191.4703370463
IN_G03,2026-01-01,2845599.265055141,2.7433818e+06,2816062.561651501,2949585.4673942067,2834553.824887994
IN_G03,2026-04-01,2977923.506922513,2.7527762e+06,2826125.872906681,2995969.7836236972,2881714.9471274726
IN_G03,2026-07-01,2978028.8372255843,2.7387352e+06,2819914.1129138083,3009649.5209813956,2879442.708487309
IN_G03,2026-10-01,3057553.957696246,2.7416935e+06,2811639.303079057,2988773.464175223,2892252.222855827
IN_G04,2025-01-01,2616704.8178222263,2.21382e+06,2687372.9922712054,2721551.062068337,2563440.241136496
IN_G04,2025-04-01,2607212.9512545797,2.4945382e+06,2780849.6899392935,2753113.2324303156,2663962.802914573
IN_G04,2025-07-01,2872700.4367017634,2.6636505e+06,2791964.1427931883,2805474.984217465,2783312.456658299
IN_G04,2025-10-01,2810756.823322007,2.7329665e+06,2807351.2338597765,2924858.5871793292,2815678.6207562564
IN_G04,2026-01-01,2838811.5179197285,2.8563565e+06,2829916.2132756934,3062529.4086059164,2888861.9595524115
IN_G04,2026-04-01,2855235.635926689,2.7063282e+06,2825235.702943932,3105524.3200553823,2864489.221400441
IN_G04,2026-07-01,2858429.8960506152,2.7077298e+06,2811681.8354122564,3114982.835345324,2863560.6742877923
IN_G04,2026-10-01,2927606.1972932974,2.8417398e+06,2818958.5474986853,3101382.0850329874,2911793.943939421
IN_H01,2025-01-01,245691.70543396246,240948.36,192534.68522989488,271364.8579926746,234090.2128564966
IN_H01,2025-04-01,270064.8062687529,280942.16,187025.53861852948,304175.82557138335,255058.23747203423
IN_H01,2025-07-01,314080.07748385007,283580.1,192484.78846106085,300166.5032453552,267050.88364106545
IN_H01,2025-10-01,434455.4817917787,307467.66,187043.2811030403,263808.9364439385,292231.1786258889
IN_H01,2026-01-01,399548.01831258176,412716.3,196606.8765471622,343663.8634370741,329449.1990928588
IN_H01,2026-04-01,443720.7848430506,412076.66,193372.72926664574,349459.3348635414,340193.4349323096
IN_H01,2026-07-01,490580.3682275628,544731.0,195282.06954763294,324780.0835846333,378716.2700702826
IN_H01,2026-10-01,562173.2576744319,554721.9,195558.36840650527,275166.3250741371,387665.35752035043
IN_H02,2025-01-01,823486.0460334205,1.1613695e+06,852014.7802938598,1072622.2545364518,967682.5465247415
IN_H02,2025-04-01,925594.8332807305,1.1851246e+06,967659.9151282267,1000219.1705959877,1017121.5103623312
IN_H02,2025-07-01,1009508.8325635375,1.2453266e+06,989721.2531853425,932561.0799152632,1043811.7237167689
IN_H02,2025-10-01,925862.6530153854,1.2448924e+06,1006448.3786725529,913335.0258107677,1024475.8862114744
IN_H02,2026-01-01,912355.7924765671,1.3619018e+06,994797.7095133344,978877.3826812487,1060181.4006516326
IN_H02,2026-04-01,886859.0951179255,1.3601969e+06,979981.1303221803,995515.3564167817,1052782.3495158902
IN_H02,2026-07-01,900886.0039870897,1.329201e+06,990430.5590853906,983724.6821627729,1049262.324756098
IN_H02,2026-10-01,845600.3339006738,1.2775594e+06,981129.3143834157,955884.5728885212,1014665.2969706255
IN_H03,2025-01-01,2232604.353274006,2.5928985e+06,2740016.2733557723,2863670.812220336,2609334.1968988325
IN_H03,2025-04-01,2241992.4039267213,2.5910075e+06,2764641.980616276,3016633.743328141,2651713.3029911267
IN_H03,2025-07-01,2194522.6278561433,2.680837e+06,2771293.337422578,3139320.71702992,2690595.2656849492
IN_H03,2025-10-01,2171749.71216716,2.6846655e+06,2795801.0814064257,3261109.516399069,2719832.353230314
IN_H03,2026-01-01,2425199.8406004915,2.7228738e+06,2810080.142891915,3431434.6328662084,2831201.6873933203
IN_H03,2026-04-01,2528245.6475740997,2.7407175e+06,2817805.7526110867,3499308.6171487253,2877319.6146336766
IN_H03,2026-07-01,2741698.006730972,2.718099e+06,2803188.965742465,3513029.7270975136,2921731.049783538
IN_H03,2026-10-01,2779154.588461197,2.799469e+06,2800963.732958185,3491619.319156797,2945071.857829657
IN_H04,2025-01-01,7690.377270819859,39254.754,2063.1921458062493,96374.5817315426,32840.48000690677
IN_H04,2025-04-01,-47380.015133457826,57469.59,1984.5684979344219,117995.11491246242,28665.504008631207
IN_H04,2025-07-01,14563.55043504376,131784.89,1978.5107705394328,102880.34183180786,58221.83007976664
IN_H04,2025-10-01,16652.44417047622,86992.695,1974.6275469249676,54548.5691413756,37429.383472144335
IN_H04,2026-01-01,51078.20463765569,144906.8,2043.7343372524895,128369.7483563933,75711.99873247079
IN_H04,2026-04-01,27666.970690374812,168589.0,1976.3189263017568,130556.72402618604,76257.60837983644
