unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IN_IN_J,2026-10-01,WindowAverage,Low,0.3333333333333333,333130.75,333130.75,333130.75
IN_IN_L,2025-01-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2025-04-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2025-07-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2025-10-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2026-01-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2026-04-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2026-07-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_L,2026-10-01,WindowAverage,Low,0.3333333333333333,51687.5,51687.5,51687.5
IN_IN_M,2025-01-01,SARIMAX,High,1.0,175179.9476572672,172138.43706883446,178221.45824569996
IN_IN_M,2025-04-01,SARIMAX,High,1.0,188064.83787303095,180811.13196367197,195318.5437823899
IN_IN_M,2025-07-01,SARIMAX,High,1.0,193172.68740469453,181513.07245328408,204832.30239812622
IN_IN_M,2025-10-01,SARIMAX,High,1.0,195195.9638807384,179198.04566589528,211193.88217962405
IN_IN_M,2026-01-01,SARIMAX,High,1.0,195996.26738658192,175838.50708378648,216154.027710388
IN_IN_M,2026-04-01,SARIMAX,High,1.0,196312.00704544724,172214.67558949007,220409.3385434257
IN_IN_M,2026-07-01,SARIMAX,High,1.0,196435.98469483142,168627.68342279317,224244.2858618165
IN_IN_M,2026-10-01,SARIMAX,High,1.0,196484.23977450505,165185.70498576845,227782.77454223103
IN_IN_N,2025-01-01,SARIMAX,High,1.0,1630609.1693091937,1592048.140889538,1669170.19887047
IN_IN_N,2025-04-01,SARIMAX,High,1.0,1630414.1645671704,1538449.8738877692,1722378.4563881918
IN_IN_N,2025-07-01,SARIMAX,High,1.0,1630274.2121842897,1482450.7096072962,1778097.7159029036
IN_IN_N,2025-10-01,SARIMAX,High,1.0,1630173.769912499,1427348.176249316,1832999.3628907097
IN_IN_N,2026-01-01,SARIMAX,High,1.0,1630101.6836641273,1374536.5758710604,1885666.7914571937
IN_IN_N,2026-04-01,SARIMAX,High,1.0,1630049.9477121618,1324537.976034593,1935561.9195038923
IN_IN_N,2026-07-01,SARIMAX,High,1.0,1630012.8176512208,1277452.246831575,1982573.3884708665
IN_IN_N,2026-10-01,SARIMAX,High,1.0,1629986.1699485248,1233175.5482996674,2026796.7911407338
IN_IN_P,2025-01-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2025-04-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2025-07-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2025-10-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2026-01-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2026-04-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2026-07-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_P,2026-10-01,Naive,Medium,0.6666666666666666,7818.0,7818.0,7818.0
IN_IN_R,2025-01-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2025-04-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2025-07-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2025-10-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2026-01-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2026-04-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2026-07-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_R,2026-10-01,WindowAverage,Low,0.3333333333333333,478058.0,478058.0,478058.0
IN_IN_S,2025-01-01,SARIMAX,Low,0.3333333333333333,131155.17822230628,129937.27075787338,132373.08568673918
IN_IN_S,2025-04-01,SARIMAX,Low,0.3333333333333333,130424.50920341909,127519.91876555991,133329.09966651804
IN_IN_S,2025-07-01,SARIMAX,Low,0.3333333333333333,138918.19611186782,134249.35421792447,143587.03803105094
IN_IN_S,2025-10-01,SARIMAX,Low,0.3333333333333333,134077.59539504378,127671.57329059264,140483.61749949493
IN_IN_S,2026-01-01,SARIMAX,Low,0.3333333333333333,149787.78281226472,141716.0414599349,157859.52413935476
IN_IN_S,2026-04-01,SARIMAX,Low,0.3333333333333333,150275.89754140633,140626.6396969927,159925.15536058016
IN_IN_S,2026-07-01,SARIMAX,Low,0.3333333333333333,144530.23915291743,133395.00333620186,155665.474969633
IN_IN_S,2026-10-01,SARIMAX,Low,0.3333333333333333,147799.3654415623,135266.54070309678,160332.19015478808
IN_IN_V,2025-01-01,SARIMAX,Low,0.3333333333333333,39338.31585709539,38311.208423197,40365.42329099378
IN_IN_V,2025-04-01,SARIMAX,Low,0.3333333333333333,39333.12173169414,36883.570745039746,41782.672739634196
IN_IN_V,2025-07-01,SARIMAX,Low,0.3333333333333333,39329.39397502862,35391.98300005084,43266.804971292055
IN_IN_V,2025-10-01,SARIMAX,Low,0.3333333333333333,39326.718602405235,33924.27784450831,44729.15936030216
IN_IN_V,2026-01-01,SARIMAX,Low,0.3333333333333333,39324.7985299447,32517.593722029844,46132.0033165739
IN_IN_V,2026-04-01,SARIMAX,Low,0.3333333333333333,39323.42049667498,31185.83635910306,47461.004612961246
IN_IN_V,2026-07-01,SARIMAX,Low,0.3333333333333333,39322.43150131182,29931.66593039406,48713.19707222958
IN_IN_V,2026-10-01,SARIMAX,Low,0.3333333333333333,39321.721709878206,28752.31653539104,49891.12686307972
