unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IN_H03,2026-04-01,XGBoost,High,1.0,3010642.0,3010642.0,3514443.0
IN_H03,2026-07-01,XGBoost,High,1.0,3033917.5,3033917.5,3736752.25
IN_H03,2026-10-01,XGBoost,High,1.0,2990712.5,2990712.5,3593307.0
IN_H04,2025-01-01,LightGBM,Medium,0.5,33537.06931301678,53778.08754752847,48806.66965120068
IN_H04,2025-04-01,LightGBM,Medium,0.5,27412.31155333352,64588.068642743994,50779.45443622114
IN_H04,2025-07-01,LightGBM,Medium,0.5,40750.076286473166,78443.67251390558,67651.53049365597
IN_H04,2025-10-01,LightGBM,Medium,0.5,35383.42882671996,73077.02505415236,42068.463830017594
IN_H04,2026-01-01,LightGBM,Medium,0.5,67971.75770908376,90934.36327347,59027.81816615004
IN_H04,2026-04-01,LightGBM,Medium,0.5,57452.24264731745,72032.63910135889,48508.3031043838
IN_H04,2026-07-01,LightGBM,Medium,0.5,54747.189809408585,69327.58626345002,48508.3031043838
IN_H04,2026-10-01,LightGBM,Medium,0.5,49380.5423496554,61757.19061184429,43141.65564463055
IN_H05,2025-01-01,LightGBM,Medium,0.5,37931.826615099795,58172.844849611516,53201.4269532837
IN_H05,2025-04-01,LightGBM,Medium,0.5,43455.12912438203,67706.96450547,66822.27200726967
IN_H05,2025-07-01,LightGBM,Medium,0.5,40750.076286473166,78443.67251390558,67651.53049365597
IN_H05,2025-10-01,LightGBM,Medium,0.5,49380.5423496554,70139.39972218913,43141.65564463055
IN_H05,2026-01-01,LightGBM,Medium,0.5,63577.0004070007,90934.36327347,59027.81816615004
IN_H05,2026-04-01,LightGBM,Medium,0.5,57452.24264731745,69828.89090950637,48508.3031043838
IN_H05,2026-07-01,LightGBM,Medium,0.5,54747.189809408585,69327.58626345002,48508.3031043838
IN_H05,2026-10-01,LightGBM,Medium,0.5,49380.5423496554,61757.19061184429,43141.65564463055
IN_J01,2025-01-01,Ridge,High,1.0,15798159.622890662,15800116.135399723,15796203.110381603
IN_J01,2025-04-01,Ridge,High,1.0,15512808.119718818,15518888.514789484,15506727.7251002
IN_J01,2025-07-01,Ridge,High,1.0,15700713.578744752,15712798.305591408,15688628.85653492
IN_J01,2025-10-01,Ridge,High,1.0,15517523.32275661,15537606.17653872,15497440.488521088
IN_J01,2026-01-01,Ridge,High,1.0,15483968.63884361,15513944.376555556,15453993.026489787
IN_J01,2026-04-01,Ridge,High,1.0,15470319.45835934,15511911.439390825,15428727.899189405
IN_J01,2026-07-01,Ridge,High,1.0,15363908.529270817,15418745.231227323,15309072.320566164
IN_J01,2026-10-01,Ridge,High,1.0,15253808.442049732,15323410.32758358,15184207.131710855
IN_J02,2025-01-01,LightGBM,Medium,0.5,293084.134370336,313325.15260484786,308353.7347085199
IN_J02,2025-04-01,LightGBM,Medium,0.5,282564.61930856976,302805.6375430816,305931.76219145727
IN_J02,2025-07-01,LightGBM,Medium,0.5,279859.56647066085,297352.1955215108,293837.0989695211
IN_J02,2025-10-01,LightGBM,Medium,0.5,274492.9190109076,291985.5480617575,268254.03230588284
IN_J02,2026-01-01,LightGBM,Medium,0.5,280160.21266201366,297652.8417128636,271216.27311907994
IN_J02,2026-04-01,LightGBM,Medium,0.5,265245.9402981644,274356.36023866944,260696.75805731397
IN_J02,2026-07-01,LightGBM,Medium,0.5,266935.6447623385,276046.06470284355,260696.75805731397
IN_J02,2026-10-01,LightGBM,Medium,0.5,261568.9973025852,270679.4172430903,250935.35329547754
IN_J04,2025-01-01,XGBoost,Medium,0.5,88144.125,88144.125,61511.4609375
