unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IL_IL_J,2025-01-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2025-04-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2025-07-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2025-10-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2026-01-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2026-04-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2026-07-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_J,2026-10-01,HistoricAverage,Low,0.3333333333333333,22077527.389875002,22077527.389875002,22077527.389875002
IL_IL_L,2025-01-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2025-04-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2025-07-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2025-10-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2026-01-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2026-04-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2026-07-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_L,2026-10-01,HistoricAverage,Low,0.3333333333333333,3387552.7036874997,3387552.7036874997,3387552.7036874997
IL_IL_M,2025-01-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2025-04-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2025-07-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2025-10-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2026-01-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2026-04-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2026-07-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_M,2026-10-01,HistoricAverage,Low,0.3333333333333333,12537269.886187501,12537269.886187501,12537269.886187501
IL_IL_N,2025-01-01,SARIMAX,Medium,0.6666666666666666,97682262.76074897,94020854.92647398,101343670.6427269
IL_IL_N,2025-04-01,SARIMAX,Medium,0.6666666666666666,96983664.17976822,90199415.52688,103767912.78495349
IL_IL_N,2025-07-01,SARIMAX,Medium,0.6666666666666666,96447317.64100088,86492353.10773428,106402282.17426749
IL_IL_N,2025-10-01,SARIMAX,Medium,0.6666666666666666,96035539.5316298,82949560.7086757,109121518.35458392
IL_IL_N,2026-01-01,SARIMAX,Medium,0.6666666666666666,95719398.39439271,79594759.1460871,111844037.59499536
IL_IL_N,2026-04-01,SARIMAX,Medium,0.6666666666666666,95476682.16179425,76432186.54081592,114521177.83047552
IL_IL_N,2026-07-01,SARIMAX,Medium,0.6666666666666666,95290337.69722116,73455433.763079,117125241.6313633
IL_IL_N,2026-10-01,SARIMAX,Medium,0.6666666666666666,95147272.40144432,70652842.87985414,119641701.92303449
IL_IL_P,2025-01-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2025-04-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2025-07-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2025-10-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2026-01-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2026-04-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2026-07-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_P,2026-10-01,Naive,Low,0.3333333333333333,490112.75,490112.75,490112.75
IL_IL_R,2025-01-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2025-04-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2025-07-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2025-10-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2026-01-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2026-04-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2026-07-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_R,2026-10-01,HistoricAverage,Medium,0.6666666666666666,29319937.490374997,29319937.490374997,29319937.490374997
IL_IL_S,2025-01-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2025-04-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2025-07-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2025-10-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2026-01-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2026-04-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2026-07-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_S,2026-10-01,HistoricAverage,Medium,0.6666666666666666,7862338.618375,7862338.618375,7862338.618375
IL_IL_V,2025-01-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2025-04-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2025-07-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2025-10-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2026-01-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2026-04-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2026-07-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
IL_IL_V,2026-10-01,WindowAverage,Low,0.3333333333333333,4741710.35575,4741710.35575,4741710.35575
