unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IN_IN_A,2025-01-01,SARIMAX,Medium,0.6666666666666666,45049240.26470262,43561918.85927659,46536561.67012863
IN_IN_A,2025-04-01,SARIMAX,Medium,0.6666666666666666,52371497.61270085,48824381.219719954,55918614.03136764
IN_IN_A,2025-07-01,SARIMAX,Medium,0.6666666666666666,47751106.09700544,42049467.26445117,53452744.95524561
IN_IN_A,2025-10-01,SARIMAX,Medium,0.6666666666666666,62470938.01983749,54647836.44781538,70294039.59185958
IN_IN_A,2026-01-01,SARIMAX,Medium,0.6666666666666666,64172561.42792941,54315265.975074574,74029856.82941246
IN_IN_A,2026-04-01,SARIMAX,Medium,0.6666666666666666,56942986.7940528,45159211.624275066,68726761.93814462
IN_IN_A,2026-07-01,SARIMAX,Medium,0.6666666666666666,56941554.65124298,43343087.55742094,70540021.74506502
IN_IN_A,2026-10-01,SARIMAX,Medium,0.6666666666666666,56940526.83011997,41635309.44018286,72245744.18409681
IN_IN_B,2025-01-01,SARIMAX,Low,0.3333333333333333,15339822.8531406,14764130.977838583,15915514.728442617
IN_IN_B,2025-04-01,SARIMAX,Low,0.3333333333333333,17291939.136927933,15918970.200462727,18664908.085323706
IN_IN_B,2025-07-01,SARIMAX,Low,0.3333333333333333,24103537.01497048,21896625.222485147,26310448.831316955
IN_IN_B,2025-10-01,SARIMAX,Low,0.3333333333333333,21248002.718768943,18219944.35946257,24276061.09000589
IN_IN_B,2026-01-01,SARIMAX,Low,0.3333333333333333,25639921.4065649,21824495.315684225,29455347.49744558
IN_IN_B,2026-04-01,SARIMAX,Low,0.3333333333333333,24653245.67882451,20092144.35877488,29214346.99887414
IN_IN_B,2026-07-01,SARIMAX,Low,0.3333333333333333,20621671.523028076,15358164.256291557,25885178.78976459
IN_IN_B,2026-10-01,SARIMAX,Low,0.3333333333333333,22428430.441803563,16504297.790331272,28352563.093275853
IN_IN_C,2025-01-01,SARIMAX,High,1.0,31049666.098247837,30206235.255443774,31893096.92163061
IN_IN_C,2025-04-01,SARIMAX,High,1.0,31198284.84223121,29186784.616279736,33209785.081777595
IN_IN_C,2025-07-01,SARIMAX,High,1.0,31329465.84727004,28096178.162594944,34562753.55136643
IN_IN_C,2025-10-01,SARIMAX,High,1.0,31445142.256476533,27008814.596136082,35881469.89739569
IN_IN_C,2026-01-01,SARIMAX,High,1.0,31547066.023835063,25957186.886848092,37136945.160822034
IN_IN_C,2026-04-01,SARIMAX,High,1.0,31636814.59863966,24954466.548157923,38319162.64912139
IN_IN_C,2026-07-01,SARIMAX,High,1.0,31715801.1797865,24004376.883281384,39427225.49571291
IN_IN_C,2026-10-01,SARIMAX,High,1.0,31785286.80896349,23105997.845223926,40464575.753281765
IN_IN_D,2025-01-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2025-04-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2025-07-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2025-10-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2026-01-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2026-04-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2026-07-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_D,2026-10-01,WindowAverage,Medium,0.6666666666666666,8413219.9625,8413219.9625,8413219.9625
IN_IN_G,2025-01-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2025-04-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2025-07-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2025-10-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2026-01-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2026-04-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2026-07-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_G,2026-10-01,HistoricAverage,Medium,0.6666666666666666,6798486.1703125,6798486.1703125,6798486.1703125
IN_IN_H,2025-01-01,SARIMAX,Medium,0.6666666666666666,4025738.1992888357,3916099.854277208,4135376.544300464
IN_IN_H,2025-04-01,SARIMAX,Medium,0.6666666666666666,4124507.5772838965,3863030.824867598,4385984.331972326
IN_IN_H,2025-07-01,SARIMAX,Medium,0.6666666666666666,4166547.580702515,3746249.5586263826,4586845.607322912
IN_IN_H,2025-10-01,SARIMAX,Medium,0.6666666666666666,4184394.3777060118,3607712.0909552947,4761076.666728862
IN_IN_H,2026-01-01,SARIMAX,Medium,0.6666666666666666,4191936.810897001,3465303.311164377,4918570.310629626
IN_IN_H,2026-04-01,SARIMAX,Medium,0.6666666666666666,4195099.927635595,3326455.394658216,5063744.460612975
IN_IN_H,2026-07-01,SARIMAX,Medium,0.6666666666666666,4196408.707332408,3193993.612662326,5198823.8020024905
