unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
OH_A07,2026-07-01,90375.20232267682,87932.805,82000.64401252102,78791.71526446771,85267.50608269207
OH_A07,2026-10-01,86978.05196937427,82874.42,81014.46279257977,77382.6308088892,82479.97362248522
OH_A09,2025-01-01,4689.877588821902,4035.0046,4011.7939656861795,5397.566436343241,4450.397910824481
OH_A09,2025-04-01,5034.535656272417,4183.4,4308.311197996436,5566.1228461969595,4698.32669864073
OH_A09,2025-07-01,5318.9351988379185,3880.6685,4201.5881662323745,5323.107007568189,4622.506410107144
OH_A09,2025-10-01,5005.794952058735,3517.085,4088.053262765357,4327.3847712374245,4231.327564057353
OH_A09,2026-01-01,5422.332352712098,4094.9236,4242.1796718121695,6786.414076322664,4979.964933753634
OH_A09,2026-04-01,4599.774566481764,3847.703,4172.489531407856,6851.973303036277,4682.537074190867
OH_A09,2026-07-01,4892.616561449194,3646.5874,4145.052830664903,6646.113877447067,4665.012610540744
OH_A09,2026-10-01,4204.065604750496,3441.4526,4153.337660611824,5606.851031242724,4240.109140172488
OH_A10,2025-01-01,408249.8669420084,396522.75,390697.19635975495,382978.28948257864,395633.4923426828
OH_A10,2025-04-01,388007.0497457812,382406.44,383463.8176999907,382049.9149229309,384172.9092631759
OH_A10,2025-07-01,399339.4664091465,390510.0,391510.10553590284,383913.5859632697,392025.86963526777
OH_A10,2025-10-01,368034.49815167853,360583.66,375574.68131758366,379630.86945870775,370310.3568199229
OH_A10,2026-01-01,417018.4122389022,396226.97,393191.1950621212,381379.7373675727,398375.7496924979
OH_A10,2026-04-01,395941.2933426501,381749.4,380216.8595284095,379815.21857288445,384835.6643975142
OH_A10,2026-07-01,404955.5033609868,389703.38,391363.3427375184,378122.963166386,392269.36979894154
OH_A10,2026-10-01,392211.68877716904,361186.12,375056.17798833095,375233.17684640456,376128.1373191461
OH_A11,2025-01-01,69587.01705924343,53417.355,68417.69345079258,62243.66811459177,63698.55479918411
OH_A11,2025-04-01,61948.49914941567,51508.156,65698.68723885577,62499.64110491093,60381.788830282225
OH_A11,2025-07-01,60860.629616684135,50672.97,67036.06224766864,62553.19949457504,60258.43663593701
OH_A11,2025-10-01,61322.20998645195,53326.83,73424.48806428307,61122.687509408635,62653.82556595256
OH_A11,2026-01-01,63286.67335018255,53212.973,73232.55866232893,63534.896387312794,63535.74488985511
OH_A11,2026-04-01,61549.985830939666,51591.484,71528.40547066461,63388.819591407795,62122.768300256634
OH_A11,2026-07-01,60897.16323324692,51277.215,68237.05610871053,62982.14271725815,60847.36952052655
OH_A11,2026-10-01,61014.659271633114,51480.465,67894.9673502555,61672.315465165004,60600.785927259116
OH_A12,2025-01-01,38954.273498634786,34233.582,34606.355592267595,39704.8080711814,36605.26258402388
OH_A12,2025-04-01,36754.13823730815,32503.053,34947.813419928134,40501.15743814587,35791.281065357674
OH_A12,2025-07-01,32542.877970559497,32029.863,32971.03092778664,39988.60830327173,33861.12050415226
OH_A12,2025-10-01,28353.0797619572,31187.607,32414.466238181638,39031.647632444714,32167.18285508082
OH_A12,2026-01-01,37368.11730536607,28848.316,33275.75871334714,41380.851565667996,34678.47890861859
OH_A12,2026-04-01,30507.399716719152,28731.207,32461.251046941023,41371.12915305854,32541.714044153206
OH_A12,2026-07-01,27786.99803966934,28534.81,32484.5648457227,41016.63190589824,31691.596843699714
OH_A12,2026-10-01,30420.718773071734,27421.908,31718.27583099556,39826.63232425337,31685.968747471026
OH_A16,2025-01-01,2267.003800246626,2359.6985,2020.3626062872536,4130.295319165736,2553.605178826491
OH_A16,2025-04-01,2303.48452385483,2393.4368,2039.0531615563366,4232.394426028421,2595.996837391414
OH_A16,2025-07-01,2218.9010740529925,2300.146,2008.3111516148883,3987.7724509124428,2495.950698993101
OH_A16,2025-10-01,2185.831920385705,2299.7056,1981.4537691428627,3000.7841737116487,2302.7928759905762
OH_A16,2026-01-01,2466.9031461137106,2724.9714,2025.4549509627739,5454.003413531516,2941.8954640400893
OH_A16,2026-04-01,2311.655272663987,2503.1414,2027.9483739018692,5518.971477720358,2853.683440586324
OH_A16,2026-07-01,2267.5152718812,2887.7192,1999.3167842708829,5315.411039878098,2897.9658205071046
OH_A16,2026-10-01,2210.766136094721,3217.7578,1978.9284885263935,4281.085160360455,2778.438217982478
OH_B01,2025-01-01,119744.03129008481,107852.266,116901.9738756442,126185.45976824567,116961.68019850964
OH_B01,2025-04-01,117566.88691599653,123660.56,121333.11931691623,123509.46498354635,121305.32827293937
OH_B01,2025-07-01,116594.27108989492,126470.625,121207.16678320538,127644.7247848865,122479.96843826224
OH_B01,2025-10-01,115052.55531169279,126549.46,121745.19606348165,123320.27780440461,121461.60132409693
OH_B01,2026-01-01,123549.12540919163,135517.27,130588.73573342095,126111.64298271868,129161.8347507362
OH_B01,2026-04-01,135934.0164615169,133497.11,135951.3319543534,125341.79569899794,133407.30627696615
OH_B01,2026-07-01,135126.11125522185,137660.77,142040.03962087483,124919.55593371019,135946.8621256481
OH_B01,2026-10-01,128471.53550490085,140503.48,141702.5837032846,123196.13184192788,134473.16490763315
OH_B02,2025-01-01,6554.451974098673,6415.4487,4408.957096154109,6262.275484384673,5851.569602707542
OH_B02,2025-04-01,5728.848170780837,8230.285,5712.876307141466,6428.3631846219205,6505.446322856085
OH_B02,2025-07-01,5826.225333866244,7481.554,5170.82165364834,6705.774500975158,6229.972589990461
OH_B02,2025-10-01,4615.4928338134505,5590.066,4851.469414417435,5381.693818108853,5075.595030282206
OH_B02,2026-01-01,5825.496723242645,6677.47,4824.182157406854,7907.1411877701485,6134.238722665251
OH_B02,2026-04-01,4652.446980953654,6771.8413,4969.001711787234,7941.839660837582,5886.726883433696
OH_B02,2026-07-01,4988.377650558791,6407.5513,4795.480472846281,7773.716873558427,5803.069316915103
OH_B02,2026-10-01,4352.8268046361045,6245.864,4693.2779558796265,6717.926519292828,5369.434540953791
OH_B03,2025-01-01,80424.38704205061,66552.56,82076.32505123582,64939.506706273205,74491.82910457616
OH_B03,2025-04-01,77239.79837291528,66069.78,82201.75819400756,65995.48419868837,73721.21716594137
OH_B03,2025-07-01,76177.86442455559,57254.9,83163.34810570508,66807.32084989843,71539.5370819701
OH_B03,2025-10-01,75754.06948003483,57546.625,86834.6437552207,65097.79805399833,72246.089734396
OH_B03,2026-01-01,82565.21216872464,52898.797,82414.25358579744,67606.86652793012,72067.23025344484
OH_B03,2026-04-01,80221.19274437583,50356.734,83059.58608419563,67475.60396498194,70922.38707612849
OH_B03,2026-07-01,80824.74249835614,54054.15,83744.19818896135,67128.22972202429,72190.85811868776
OH_B03,2026-10-01,78998.71457771414,54585.984,83829.88677124937,65809.50112453519,71621.28820132055
OH_B05,2025-01-01,48039.48374412938,39330.31,39291.4773850098,47170.85996844189,43095.236939180584
OH_B05,2025-04-01,54344.842751114054,36942.418,38117.42298114574,46246.156571620915,43687.174133912486
OH_B05,2025-07-01,56738.707748639754,34855.555,34037.05525299995,47917.2088797526,42923.022520203616
OH_B05,2025-10-01,49249.42581206371,31639.49,34626.613128691686,45255.69813127582,39730.080744995634
OH_B05,2026-01-01,50080.39498068348,30187.824,35506.95099037143,47869.71194971308,40294.94244880207
OH_B05,2026-04-01,53548.57443864343,29966.312,34729.022511415984,47590.58779684245,40910.13681327748
OH_B05,2026-07-01,52967.23152468227,28074.68,33582.28232474452,47336.49722779239,39881.67186766684
OH_B05,2026-10-01,47804.24359588648,26585.463,33090.32580334375,46030.587761417,37708.75305188201
OH_B06,2025-01-01,1209.500161071502,1349.7015,675.9114511911168,2796.538913844195,1377.0606983008684
OH_B06,2025-04-01,1272.6338304014914,1423.9772,661.0083337239048,2869.3421851673593,1422.5042102361551
OH_B06,2025-07-01,1393.8839730884235,1543.7863,662.1906045487887,2651.757074405019,1448.4669541511223
OH_B06,2025-10-01,1417.1115772319051,1560.8788,644.3245182373076,1665.6863617441231,1278.0003292856686
OH_B06,2026-01-01,1611.809692537809,1999.3007,663.7798740592881,4127.908169427743,1891.5788451161836
OH_B06,2026-04-01,1438.8382565051775,2126.7473,670.2192328710875,4196.4723515608985,1891.9301346816142
OH_B06,2026-07-01,1522.6284250660294,2169.2788,678.1733553576977,4000.474538739587,1893.1997645708102
OH_B06,2026-10-01,1438.8382565051775,2081.62,668.5186046775387,2972.715702961881,1660.9697869592983
