unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_B05,2025-07-01,27561731.765663866,2.7951752e+07,33398309.072797425,36849426.82525819
OH_B05,2025-10-01,28009067.002522845,2.8193308e+07,32593831.548046093,38558361.80627108
OH_B05,2026-01-01,28044672.08332641,2.934521e+07,33221701.038946915,39968552.06268099
OH_B05,2026-04-01,28608822.8607397,2.9415878e+07,33165137.598723255,40634707.18018901
OH_B05,2026-07-01,28735407.089922927,2.9029772e+07,33182254.9396922,40999396.195214935
OH_B05,2026-10-01,28240583.47630307,2.9448306e+07,33182254.939692196,41049704.18989877
OH_B06,2025-01-01,122151.10484162248,120037.664,77353.54210718072,260158.21923472953
OH_B06,2025-04-01,105536.76582661773,103415.195,77212.55477283506,268253.71700229123
OH_B06,2025-07-01,107460.00874127081,101538.71,78082.36349563094,174306.98544642795
OH_B06,2025-10-01,107460.00874127081,101538.71,74077.09968025787,-29828.5728839878
OH_B06,2026-01-01,146361.1270810527,130638.99,76017.83865876186,47767.47789420001
OH_B06,2026-04-01,113580.79291028142,110298.87,76017.83865876189,12123.312435539905
OH_B06,2026-07-01,112239.0643342009,108235.98,76017.83865876187,-110944.30956700025
OH_B06,2026-10-01,107460.00874127081,101538.71,74649.29194383824,-325042.44337259635
OH_C01,2025-01-01,8707496.793590443,1.0197172e+07,6512099.319191202,7403829.304049752
OH_C01,2025-04-01,7170956.897393223,6.941807e+06,6201307.846916279,6318028.1034745565
OH_C01,2025-07-01,6694245.772912219,5.629858e+06,6177795.596434321,5205938.424837387
OH_C01,2025-10-01,6641634.908058474,6.1023745e+06,6258276.795913173,4658429.886902797
OH_C01,2026-01-01,6194780.511367024,6.732926e+06,6175330.328487435,4594838.334134447
OH_C01,2026-04-01,6373085.794173832,6.2405165e+06,6290526.241437816,4549219.590915046
OH_C01,2026-07-01,6374825.8798953965,6.3186915e+06,6275350.715774981,4421243.33575317
OH_C01,2026-10-01,6397037.204594976,6.457613e+06,6258328.99187792,4213486.066586717
OH_C02,2025-01-01,5607221.7584144855,5.154453e+06,5114439.322561769,4868534.756552014
OH_C02,2025-04-01,5540784.468817858,5.050727e+06,5174623.912901225,5030676.981532699
OH_C02,2025-07-01,5563347.652918679,5.3432145e+06,5285868.432042947,5119583.869706911
OH_C02,2025-10-01,5216985.265133707,5.143334e+06,5302125.289603435,5007119.641411542
OH_C02,2026-01-01,5625834.348264645,5.35122e+06,5328743.891319682,5146786.657486265
OH_C02,2026-04-01,5603320.256929798,5.0778025e+06,5358102.07549408,5127829.116778835
OH_C02,2026-07-01,5563347.652918679,5.3805905e+06,5341708.30418066,5020121.939159344
OH_C02,2026-10-01,5563347.652918679,5.616603e+06,5361112.634953633,4812319.48443297
OH_C03,2025-01-01,9393761.08291125,8.50758e+06,8901920.770537032,7988805.424577779
OH_C03,2025-04-01,9851061.398978839,9.087718e+06,9018451.826403424,8507497.646442678
OH_C03,2025-07-01,9642900.513969935,8.938839e+06,8925272.258682063,8773862.442899618
OH_C03,2025-10-01,9769339.735252004,8.712902e+06,8925272.258682063,8760035.69772539
OH_C03,2026-01-01,9851843.218795812,8.675874e+06,8919035.42207948,8980219.616235808
OH_C03,2026-04-01,9601597.170903783,9.158452e+06,8861780.218634274,8989567.343564034
OH_C03,2026-07-01,9494364.01004975,9.069926e+06,8946180.312737912,8901798.446706112
OH_C03,2026-10-01,9471077.328884788,8.983321e+06,8946180.312737912,8702130.804722913
OH_C04,2025-01-01,117565.0097649092,91692.68,44161.11095338408,248429.900767233
OH_C04,2025-04-01,105536.76582661773,90149.32,46817.60746784217,256843.12882787362
OH_C04,2025-07-01,107460.00874127081,89547.195,47836.7574394497,160782.52554109693
OH_C04,2025-10-01,107460.00874127081,89547.195,48777.7889831619,-44132.951252068626
OH_C04,2026-01-01,146361.1270810527,118647.46,50175.05250294945,33196.92597846151
OH_C04,2026-04-01,113580.79291028142,110298.87,50469.276328877895,-2491.5933803287335
OH_C04,2026-07-01,112239.0643342009,101538.71,50993.299489765486,-125678.18665657355
OH_C04,2026-10-01,107460.00874127081,101538.71,52036.416979921356,-339871.0904934676
OH_C05,2025-01-01,1781032.8454835177,1.7986731e+06,1604311.724640724,1457440.8509554463
OH_C05,2025-04-01,1834806.9753398886,1.7408064e+06,1708967.6630716096,1591028.7324395077
OH_C05,2025-07-01,1778111.987658904,1.6967282e+06,1668251.3841089392,1614223.6629897226
OH_C05,2025-10-01,1946926.3027379387,1.6214948e+06,1729474.3114196092,1477547.1946145296
OH_C05,2026-01-01,1927415.4486863592,1.6813208e+06,1746497.254001581,1594783.8855251754
OH_C05,2026-04-01,1779453.7162349843,1.5696114e+06,1714258.1677553013,1569153.3006447228
OH_C05,2026-07-01,1778111.987658904,1.608363e+06,1688839.3812228942,1454577.3206243822
OH_C05,2026-10-01,1778111.987658904,1.5852509e+06,1680193.483678499,1243877.3901604163
OH_C07,2025-01-01,10884675.09947212,1.1415885e+07,12656037.728880484,12098938.765260227
OH_C07,2025-04-01,10892164.333805237,1.2942167e+07,13141685.437548602,12567855.498559136
OH_C07,2025-07-01,10247897.075953703,1.3159238e+07,13383578.587270608,12820682.236841694
OH_C07,2025-10-01,10459233.160650587,1.3901155e+07,13250718.51860575,12796215.019562732
OH_C07,2026-01-01,11958655.732895026,1.4206841e+07,13434555.17965134,13008114.184254281
OH_C07,2026-04-01,12903880.66448679,1.463998e+07,13491249.645735163,13015085.988464098
OH_C07,2026-07-01,13025874.927593965,1.4060862e+07,13387872.354210563,12926398.871669292
OH_C07,2026-10-01,13666152.984657057,1.3948236e+07,13387872.354210565,12726204.240720969
OH_C08,2025-01-01,5660643.590420022,5.8390605e+06,5847618.1324709505,5790084.093636761
OH_C08,2025-04-01,5650096.41278738,5.536623e+06,5696056.6298486395,5963102.981988623
OH_C08,2025-07-01,5568552.7424955955,5.663666e+06,5865189.220052381,5999190.148133065
OH_C08,2025-10-01,5551641.000701921,5.6378185e+06,5817805.062223824,5872997.483388848
OH_C08,2026-01-01,5562134.710708345,5.6596225e+06,5804435.983870192,5997967.287074435
OH_C08,2026-04-01,5552982.729278002,5.594022e+06,5850935.946290006,5975439.609402965
OH_C08,2026-07-01,5551641.000701921,5.627202e+06,5875681.803340224,5862789.809696457
OH_C08,2026-10-01,5551641.000701921,5.756042e+06,5921237.262982134,5652395.100376795
OH_C09,2025-01-01,9960098.303935362,1.0165501e+07,10898280.568208214,10521683.169190705
OH_C09,2025-04-01,10190531.108970443,1.0505924e+07,10595451.275524858,10959931.543287996
OH_C09,2025-07-01,9918916.437314292,1.1557711e+07,10839498.757236715,11214190.9663015
OH_C09,2025-10-01,9983021.245887559,1.2078398e+07,10499756.752135504,11185185.148398872
OH_C09,2026-01-01,11066686.270218153,1.2867574e+07,10745897.651308734,11394683.399905592
OH_C09,2026-04-01,10657024.379556593,1.3894608e+07,10438981.869439028,11400022.832983982
OH_C09,2026-07-01,10305569.705748977,1.3592312e+07,10438578.725652153,11311007.68773456
OH_C09,2026-10-01,10289889.096074434,1.3611848e+07,10318945.259782987,11110695.494129289
OH_C10,2025-01-01,11483045.799695898,1.1742609e+07,12919147.687641645,12405191.820947856
OH_C10,2025-04-01,11659788.436681405,1.2758212e+07,13279318.465297034,12735540.484588493
OH_C10,2025-07-01,11547443.586767035,1.2440951e+07,13555267.324257582,12904654.494605415
OH_C10,2025-10-01,11545317.639869083,1.3415243e+07,13275233.476794306,12837737.010787886
OH_C10,2026-01-01,12408655.121656515,1.2713242e+07,13522532.751819892,13013222.122231513
OH_C10,2026-04-01,12415179.748752795,1.3011669e+07,13507654.61949294,13008503.960413259
OH_C10,2026-07-01,12906811.96429973,1.3572834e+07,13465339.350777615,12911814.55234661
OH_C10,2026-10-01,13593017.366952479,1.3980973e+07,13387872.354210565,12707997.56544352
OH_D01,2025-01-01,3227653.815962306,2.7741288e+06,2872493.533905106,2952554.469710433
OH_D01,2025-04-01,3019371.823219104,2.8437088e+06,2838621.1472852547,2834710.8900043545
OH_D01,2025-07-01,3102099.9891465697,2.969297e+06,2941166.0500929365,2687606.069399732
OH_D01,2025-10-01,3083438.257653398,3.0446752e+06,2936870.2533793044,2453082.0348449266
OH_D01,2026-01-01,3240200.488223729,3.0422308e+06,2955089.3102424894,2517179.2064506942
OH_D01,2026-04-01,3084779.9862294784,3.0479625e+06,2940737.2665552096,2477939.8974563917
OH_D01,2026-07-01,3083438.257653398,3.0713812e+06,2947165.872930567,2352559.045499691
OH_D01,2026-10-01,3083438.257653398,3.0678612e+06,2946177.8918255223,2137672.9851723798
OH_D02,2025-01-01,2250118.204721216,2.3410475e+06,2344370.01752281,2371847.071976428
OH_D02,2025-04-01,2210753.3117926638,2.4628118e+06,2320481.768662409,2330372.6100284457
OH_D02,2025-07-01,2312741.501231784,2.5422588e+06,2401631.276316938,2199642.450695296
OH_D02,2025-10-01,2236635.4835839574,2.6285962e+06,2419202.6225218773,1977050.3472127896
OH_D02,2026-01-01,2376642.3143131696,2.7765998e+06,2550616.8170541977,2047215.380275513
OH_D02,2026-04-01,2529552.259599559,2.805791e+06,2580545.3124540993,2011107.7754634283
OH_D02,2026-07-01,2523287.130365844,2.8603448e+06,2639708.2183101415,1887676.257506704
OH_D02,2026-10-01,2523287.130365844,2.9901348e+06,2663038.0314672533,1673565.7875918355
OH_D04,2025-01-01,2928241.3604324665,2.959628e+06,2851278.6097836904,2990544.0349033354
OH_D04,2025-04-01,2799182.1129509616,2.5550702e+06,2665857.3506368045,2600363.9847431323
OH_D04,2025-07-01,2812676.645131034,2.7858865e+06,2699344.4079226204,2216137.163658752
OH_D04,2025-10-01,2723205.192811501,2.8410455e+06,2679086.9733167053,1892263.5070887627
OH_D04,2026-01-01,2753594.1164501407,2.9670362e+06,2766938.1174135944,1919418.716675289
OH_D04,2026-04-01,2724546.9213875816,2.959735e+06,2747308.4184431876,1878935.761806612
OH_D04,2026-07-01,2723205.192811501,3.0011818e+06,2724247.5902052172,1750908.7504428122
