unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_D04,2021-04-01,2019-10-01,287599.137,614348.4270613961,590105.94,618722.5350501812,-128112546.98026726,6
IN_D04,2021-07-01,2019-10-01,343167.895,707281.452718526,609857.56,630501.0702010947,-178806442.76385602,7
IN_D04,2021-10-01,2019-10-01,358209.389,660341.8707992613,572946.9,630034.4864284123,-245265635.95722654,8
IN_D05,2020-01-01,2019-10-01,73565.0,54650.26202516057,94722.61,36692.65731946525,-4248917.150970817,1
IN_D05,2020-04-01,2019-10-01,68271.7,78016.88189894885,149225.95,37635.39593697347,-17962112.651473165,2
IN_D05,2020-07-01,2019-10-01,62661.5,78016.88189894885,185019.84,41218.39839246239,-38361919.33161631,3
IN_D05,2020-10-01,2019-10-01,64511.0,78016.88189894885,185019.84,40322.62232815783,-61948765.43805021,4
IN_D05,2021-01-01,2019-10-01,33156.0,82182.73215613051,215220.81,42059.80313685357,-91438931.12786487,5
IN_D05,2021-04-01,2019-10-01,37130.0,82182.73215613051,211517.06,42367.26071643425,-128450754.9280105,6
IN_D05,2021-07-01,2019-10-01,48426.5,82182.73215613051,226375.67,43982.05181198233,-179108557.011425,7
IN_D05,2021-10-01,2019-10-01,40784.0,82182.73215613051,277335.25,44613.186096380276,-245526725.9756997,8
IN_D06,2020-01-01,2019-10-01,447721.845,504234.6489780092,500055.47,491320.0915727989,-3932958.373322785,1
IN_D06,2020-04-01,2019-10-01,347884.23,409345.38094657107,443510.56,444796.0232906091,-17686313.609438777,2
IN_D06,2020-07-01,2019-10-01,382108.962,445337.46131037496,461469.3,440425.74967115885,-38106846.07417646,3
IN_D06,2020-10-01,2019-10-01,550295.0619999999,506007.91351631476,518009.06,483659.2295475882,-61701029.95467144,4
IN_D06,2021-01-01,2019-10-01,459781.2,483424.5865977328,544421.56,470339.93243716133,-91321648.25316533,5
IN_D06,2021-04-01,2019-10-01,246160.735,518006.75091405044,549314.3,478756.18729430926,-128373570.78523812,6
IN_D06,2021-07-01,2019-10-01,650212.637,490358.6666134364,549314.3,491518.53891543584,-179114223.71443412,7
IN_D06,2021-10-01,2019-10-01,571872.901,470648.22577237064,536360.2,496978.1266184116,-245627520.2247927,8
IN_D07,2020-01-01,2019-10-01,2373307.323,1702583.2511499536,1.68073e+06,1871348.9935408083,-1870343.9116717875,1
IN_D07,2020-04-01,2019-10-01,2992546.463,2066746.990787018,1.9999695e+06,2038308.595014765,-15948273.633648604,2
IN_D07,2020-07-01,2019-10-01,2764786.673,1911542.1450990762,1.8332165e+06,2081632.0798634554,-35998823.03388119,3
IN_D07,2020-10-01,2019-10-01,2352601.738,2224178.9235864566,2.1574782e+06,2342629.976317899,-59307120.7792249,4
IN_D07,2021-01-01,2019-10-01,1874994.143,2275429.266120423,2.2557582e+06,2418917.3391115726,-88419364.84704646,5
IN_D07,2021-04-01,2019-10-01,1287571.758,2479777.7454254786,2.3285135e+06,2463020.279945262,-125081543.35723993,6
IN_D07,2021-07-01,2019-10-01,1557565.92,2368928.4814891783,2.1495725e+06,2473374.574860222,-175605191.1782073,7
IN_D07,2021-10-01,2019-10-01,1981039.791,2594051.4000216303,2.3126325e+06,2466682.688453644,-241527783.56685814,8
IN_D08,2020-01-01,2019-10-01,46500.0,534912.0327388726,382032.22,408957.54199132364,-4688928.234770745,1
IN_D08,2020-04-01,2019-10-01,330613.0,637299.1436633558,583093.94,393691.00053313497,-17744916.96933946,2
IN_D08,2020-07-01,2019-10-01,11370.0,375456.5799486388,361971.72,449478.461563406,-37877018.87111506,3
IN_D08,2020-10-01,2019-10-01,17990.0,472225.1862597439,481642.72,428555.91912226845,-60362904.5323838,4
IN_D08,2021-01-01,2019-10-01,18720.0,777651.3458102959,861142.7,659147.5338422004,-90698153.89871839,5
IN_D08,2021-04-01,2019-10-01,417974.0,473513.18632149,560498.0,480167.7826038756,-128084102.8813673,6
IN_D08,2021-07-01,2019-10-01,19800.0,796219.4710421559,716884.5,527870.3533033448,-178493920.2424722,7
IN_D08,2021-10-01,2019-10-01,25388.0,751092.0433899782,656013.06,557469.2314145232,-244596644.33084932,8
IN_D10,2020-01-01,2019-10-01,578197.225,804877.1509576815,732149.0,793078.2202374064,-3553429.006010562,1
IN_D10,2020-04-01,2019-10-01,597826.737,845198.3450020822,722615.6,787737.9205063556,-17104059.336464435,2
IN_D10,2020-07-01,2019-10-01,513480.87,855859.0780332537,713933.6,797400.421663716,-37489118.305169076,3
IN_D10,2020-10-01,2019-10-01,857882.525,794620.1852659554,722615.6,812485.4465045431,-61081640.810593486,4
IN_D10,2021-01-01,2019-10-01,1283015.49,821725.2197227972,738888.6,823403.5813291961,-90554023.52467304,5
IN_D10,2021-04-01,2019-10-01,1408282.16,945659.6686687475,735184.94,824481.9718582935,-127474299.63538745,6
IN_D10,2021-07-01,2019-10-01,1293992.975,945681.6366367218,735184.94,848135.7519946533,-177961227.68665782,7
IN_D10,2021-10-01,2019-10-01,1076704.09,909967.6382283571,763110.7,915438.6037879022,-244249197.8738036,8
IN_D11,2020-01-01,2019-10-01,537339.25,726787.20867529,683826.2,682258.2812716977,-3642163.3420503736,1
IN_D11,2020-04-01,2019-10-01,280031.666,616009.7109489022,636560.94,664452.5635499817,-17413987.242949307,2
IN_D11,2020-07-01,2019-10-01,511398.017,700306.4665151977,684275.5,681728.3216289579,-37778232.44455981,3
IN_D11,2020-10-01,2019-10-01,476070.4,786345.8516764098,673471.6,711264.2969891628,-61459614.395404994,4
IN_D11,2021-01-01,2019-10-01,1078978.68,637084.183438198,635906.94,697621.7231633199,-90832068.45558038,5
IN_D11,2021-04-01,2019-10-01,1853574.4,682627.1769721173,642218.75,710954.2273941147,-127885770.86816785,6
IN_D11,2021-07-01,2019-10-01,1473993.7,780550.3482750191,642218.75,725206.7947013635,-178596544.0665938,7
IN_D11,2021-10-01,2019-10-01,973519.8,707962.9327570169,642218.75,735940.1659644626,-245030890.35312328,8
IN_G01,2020-01-01,2019-10-01,1294684.794,1193614.6772114558,1.1593655e+06,1125415.4406074183,-2757070.7700028718,1
IN_G01,2020-04-01,2019-10-01,1453077.959,1178174.1482322738,1.0614991e+06,1149382.511681973,-16491627.010929585,2
IN_G01,2020-07-01,2019-10-01,1451270.886,1118164.8608530057,1.0564239e+06,1143264.4116604745,-36731769.23703396,3
IN_G01,2020-10-01,2019-10-01,1085663.635,1149565.0887156948,1.0795205e+06,1115550.561611901,-60058061.58501816,4
IN_G01,2021-01-01,2019-10-01,489077.175,1099254.33138442,1.0652029e+06,1094588.0620991508,-89397542.26909971,5
IN_G01,2021-04-01,2019-10-01,692845.46,1086358.6801408888,1.0751629e+06,1094198.580995014,-126082155.69779226,6
IN_G01,2021-07-01,2019-10-01,768991.709,1120238.32378778,1.0751629e+06,1103506.2996944846,-176459600.06823263,7
IN_G01,2021-10-01,2019-10-01,1064355.9,1131049.669476752,1.0751629e+06,1098256.3885877295,-242465735.30919263,8
IN_G02,2020-01-01,2019-10-01,3758715.0,741133.8910091504,639906.6,843376.3048106763,-3738159.091071129,1
IN_G02,2020-04-01,2019-10-01,1217263.8,752541.5704129969,980351.06,769996.3743592078,-18478095.12471664,2
IN_G02,2020-07-01,2019-10-01,1908356.4,395699.1494875992,700711.06,627622.6351858908,-39389680.49774501,3
IN_G02,2020-10-01,2019-10-01,2584215.4,800066.6250977612,828146.3,761934.7703054019,-63626729.98691341,4
IN_G02,2021-01-01,2019-10-01,515735.9,720603.8237899439,852648.44,804839.4743238329,-93612842.59407869,5
IN_G02,2021-04-01,2019-10-01,104926.0,551750.0763923756,895687.1,809970.5413813872,-130941847.3168498,6
IN_G02,2021-07-01,2019-10-01,544146.3,655112.9721349447,932597.9,926710.1557365246,-182753490.99935177,7
IN_G02,2021-10-01,2019-10-01,651791.2,718531.8719748023,836243.1,953320.2986395464,-250480767.76031283,8
IN_G03,2020-01-01,2019-10-01,2006507.052,1668030.3859970763,1.600692e+06,1787220.2330056787,-2348079.8150229454,1
IN_G03,2020-04-01,2019-10-01,2283390.398,2257856.3003182826,2.1094708e+06,1928876.3810436002,-16351173.443316132,2
IN_G03,2020-07-01,2019-10-01,2459574.465,1955427.1596646174,1.7877448e+06,1978011.523666262,-36631580.996869475,3
IN_G03,2020-10-01,2019-10-01,2082107.074,1841485.8734873675,1.8432226e+06,2037719.6947727816,-60060050.039899945,4
IN_G03,2021-01-01,2019-10-01,2504817.87,2179996.845597579,2.1019082e+06,2187227.355013035,-89472205.00327745,5
IN_G03,2021-04-01,2019-10-01,2863809.315,2321691.488319181,2.1297185e+06,2271597.279675455,-126364817.68822995,6
IN_G03,2021-07-01,2019-10-01,3002171.6,2318954.799680343,1.8585545e+06,2344866.4275789876,-177089025.62260774,7
IN_G03,2021-10-01,2019-10-01,2960491.48,2585441.7688384587,2.3488728e+06,2439721.7849873207,-243405259.0714707,8
IN_G04,2020-01-01,2019-10-01,2353664.313,2465988.4805793962,2.4672018e+06,2446441.779011556,-2000351.1199174821,1
IN_G04,2020-04-01,2019-10-01,1843698.5,2498366.057040465,2.469744e+06,2466255.0215972043,-15981559.126973629,2
IN_G04,2020-07-01,2019-10-01,2057044.1,2452136.998073805,2.469744e+06,2469795.2692136695,-36574612.148474365,3
IN_G04,2020-10-01,2019-10-01,2810105.3,2442951.736866654,2.469744e+06,2468032.4789922554,-60290745.97995564,4
IN_G04,2021-01-01,2019-10-01,2159757.4,2434463.387832206,2.4212392e+06,2467788.8466243376,-89776177.7646884,5
IN_G04,2021-04-01,2019-10-01,2678358.066,2485974.820490665,2.4600068e+06,2477181.885614326,-126963879.21213254,6
IN_G04,2021-07-01,2019-10-01,3044814.407,2455075.1297694845,2.4715215e+06,2478611.501916009,-177959251.4810265,7
IN_G04,2021-10-01,2019-10-01,2307346.873,2394040.6278463425,2.4653862e+06,2473875.3465142916,-244772318.24971643,8
IN_H01,2020-01-01,2019-10-01,196264.467,237631.5063914921,230079.36,233318.96576056178,-4071855.644972354,1
IN_H01,2020-04-01,2019-10-01,188662.0,283125.78214111493,226375.67,233421.4891678099,-17762896.28430164,2
IN_H01,2020-07-01,2019-10-01,197850.501,285955.72992003884,248196.02,246164.33097691144,-38150177.84186232,3
IN_H01,2020-10-01,2019-10-01,188225.458,285955.72992003884,281692.94,260188.5798518686,-61726039.78661275,4
IN_H01,2021-01-01,2019-10-01,199202.019,243756.1462484709,281038.97,263259.80630172195,-91197693.03561994,5
IN_H01,2021-04-01,2019-10-01,191154.209,238026.21837980155,281692.94,267785.6668407716,-128173416.59141168,6
IN_H01,2021-07-01,2019-10-01,191779.041,323622.73730163276,295309.2,320923.9736239143,-178786900.64184412,7
IN_H01,2021-10-01,2019-10-01,186574.416,417979.86672995426,295309.2,325839.6592866586,-245157866.7100738,8
IN_H02,2020-01-01,2019-10-01,289981.472,1175522.3889500897,1.00703125e+06,1042828.8237749613,-2901414.6685088575,1
IN_H02,2020-04-01,2019-10-01,349342.981,1166007.9690414304,880087.0,1000387.2184261556,-16040736.12093535,2
IN_H02,2020-07-01,2019-10-01,365600.951,1199110.4918438415,885916.7,1043819.754311881,-36262062.95454651,3
IN_H02,2020-10-01,2019-10-01,842606.63,1180217.4008546479,788976.4,1032262.1249420904,-59579864.237261444,4
IN_H02,2021-01-01,2019-10-01,329272.541,1221950.2100559142,851740.56,1049607.4779427894,-88751823.86140922,5
IN_H02,2021-04-01,2019-10-01,840736.704,1221950.2100559142,824940.3,1051996.0178131724,-125237787.63825521,6
IN_H02,2021-07-01,2019-10-01,652949.425,1221950.2100559142,848036.9,1051180.731059609,-175061885.41283873,7
IN_H02,2021-10-01,2019-10-01,429624.97,1221950.2100559142,848036.9,1051180.731059609,-240650430.63671198,8
IN_H03,2020-01-01,2019-10-01,2478757.5,2416134.6102158,2.407947e+06,2443770.058257827,-1865018.39988935,1
IN_H03,2020-04-01,2019-10-01,2577157.5,2407646.261181352,2.4538715e+06,2455196.629001304,-15545211.063887239,2
IN_H03,2020-07-01,2019-10-01,2779641.6,2416134.6102158,2.469744e+06,2462826.597626912,-35899638.90960181,3
IN_H03,2020-10-01,2019-10-01,2840064.6,2416134.6102158,2.469744e+06,2465879.2319495524,-59456073.0039593,4
IN_H03,2021-01-01,2019-10-01,2963219.0,2407646.261181352,2.4194618e+06,2465484.8230149252,-88920966.09290916,5
IN_H03,2021-04-01,2019-10-01,3121558.5,2407646.261181352,2.4538715e+06,2470179.8719994863,-125861194.58496031,6
IN_H03,2021-07-01,2019-10-01,3109536.0,2407646.261181352,2.4653862e+06,2471609.488301169,-176437519.81390944,7
IN_H03,2021-10-01,2019-10-01,3115607.5,2407646.261181352,2.4653862e+06,2469573.1159118954,-242752361.37090907,8
IN_H04,2020-01-01,2019-10-01,1540.0,52794.055447779625,94722.61,8649.730054888543,-4269866.022047728,1
IN_H04,2020-04-01,2019-10-01,1429.0,123511.15764857175,149225.95,8649.730054888545,-17984875.09505877,2
IN_H04,2020-07-01,2019-10-01,1766.2,133418.2035228801,185019.84,8649.730054888541,-38390341.18890944,3
IN_H04,2020-10-01,2019-10-01,1471.2,137584.05378006177,185019.84,8783.313654427964,-61977186.468857825,4
IN_H04,2021-01-01,2019-10-01,1774.6,137584.05378006177,215220.81,8909.781211279334,-91460748.54090542,5
IN_H04,2021-04-01,2019-10-01,1633.4,140684.49948067154,211517.06,8954.485022532896,-128465453.0621356,6
IN_H04,2021-07-01,2019-10-01,1936.1,140684.49948067154,226375.67,8954.485022532894,-179119697.2754344,7
IN_H04,2021-10-01,2019-10-01,1595.0,140684.49948067154,277335.25,8954.485022532896,-245537232.25151768,8
IN_H05,2020-01-01,2019-10-01,12539.54,54650.26202516057,94722.61,10973.025694294583,-4258180.304311961,1
IN_H05,2020-04-01,2019-10-01,15307.14,78016.88189894885,149225.95,9795.804217241972,-17975512.315334022,2
IN_H05,2020-07-01,2019-10-01,15963.7,123511.15764857175,185019.84,9162.671225364718,-38381047.80113989,3
IN_H05,2020-10-01,2019-10-01,15720.64,133418.2035228801,185019.84,9118.266060253607,-61970361.794974834,4
IN_H05,2021-01-01,2019-10-01,14655.1,137584.05378006177,215220.81,9009.286200676685,-91454451.96002689,5
IN_H05,2021-04-01,2019-10-01,15596.92,137584.05378006177,211517.06,9009.286200676686,-128460543.04102609,6
IN_H05,2021-07-01,2019-10-01,16721.18,140684.49948067154,226375.67,8954.485022532894,-179117723.16934457,7
IN_H05,2021-10-01,2019-10-01,15930.86,140684.49948067154,277335.25,8954.485022532896,-245537878.23689398,8
IN_J01,2020-01-01,2019-10-01,16109074.5,16152359.570044534,1.5558554e+07,16147921.775673596,12628603.738362938,1
IN_J01,2020-04-01,2019-10-01,6982991.577,16275800.293779917,1.5481722e+07,15668442.14569121,-1881564.4141339362,2
IN_J01,2020-07-01,2019-10-01,9797570.27,15617188.487098012,1.5262281e+07,15408931.099255035,-23827606.886512905,3
IN_J01,2020-10-01,2019-10-01,8976523.102,16234242.714642402,1.5855643e+07,15957696.034921499,-47603574.771810144,4
IN_J01,2021-01-01,2019-10-01,9411665.645,16275800.293779917,1.5760937e+07,16478257.777721148,-74474870.40994209,5
IN_J01,2021-04-01,2019-10-01,10792280.74,16275800.293779917,1.5760937e+07,16478257.77772115,-110345286.8571206,6
IN_J01,2021-07-01,2019-10-01,13478439.74,16275800.293779917,1.5760937e+07,16518645.633829473,-160622123.75149378,7
IN_J01,2021-10-01,2019-10-01,14535192.81,16275800.293779917,1.5760937e+07,16518645.633829476,-227244298.7982001,8
IN_J02,2020-01-01,2019-10-01,122591.3,133418.2035228801,172514.98,62730.28392418116,-4211243.85991025,1
IN_J02,2020-04-01,2019-10-01,86195.8,137584.05378006177,185019.84,84760.62425591581,-17967841.89120993,2
IN_J02,2020-07-01,2019-10-01,78055.6,137584.05378006177,185019.84,84200.47725131844,-38408766.12989324,3
IN_J02,2020-10-01,2019-10-01,76516.02,140684.49948067154,211517.06,73301.94771313088,-62013305.87182835,4
IN_J02,2021-01-01,2019-10-01,638860.4,140684.49948067154,225572.14,89355.58464912412,-91487178.819884,5
IN_J02,2021-04-01,2019-10-01,96504.7,140684.49948067154,226375.67,71981.93520734072,-128545393.2473332,6
IN_J02,2021-07-01,2019-10-01,631553.108,140684.49948067154,277335.25,81557.45128029352,-179267598.5109025,7
IN_J02,2021-10-01,2019-10-01,140106.06,140684.49948067154,281692.94,76991.9892694788,-245762254.87729964,8
IN_J04,2020-01-01,2019-10-01,14646.8,52794.055447779625,94722.61,11969.850651549297,-4262757.461080819,1
IN_J04,2020-04-01,2019-10-01,12291.3,78016.88189894885,149225.95,9985.489947071057,-17978655.36068344,2
IN_J04,2020-07-01,2019-10-01,12352.8,123511.15764857175,185019.84,9162.671225364718,-38385533.34454247,3
IN_J04,2020-10-01,2019-10-01,23892.633,133418.2035228801,185019.84,9162.671225364718,-61972037.76372811,4
IN_J04,2021-01-01,2019-10-01,25758.5,137584.05378006177,215220.81,9118.266060253609,-91459422.07181555,5
IN_J04,2021-04-01,2019-10-01,19086.2,137584.05378006177,211517.06,9009.286200676686,-128469736.6264886,6
IN_J04,2021-07-01,2019-10-01,21259.7,140684.49948067154,226375.67,8954.485022532894,-179128904.84858772,7
IN_J04,2021-10-01,2019-10-01,28150.0,140684.49948067154,277335.25,8954.485022532896,-245551981.27059647,8
IN_J05,2020-01-01,2019-10-01,3065252.246,1422152.0840814677,1.451404e+06,1296784.83447425,-2917122.6376087368,1
IN_J05,2020-04-01,2019-10-01,758168.588,1074958.5741117795,1.2334175e+06,1104702.7069422568,-16042849.41904521,2
IN_J05,2020-07-01,2019-10-01,693762.298,1161760.3241979335,1.5041074e+06,1147958.870484769,-36964956.896460384,3
IN_J05,2020-10-01,2019-10-01,903058.991,1063128.1489802029,1.2939459e+06,1191649.2476635058,-60676489.44103241,4
IN_J05,2021-01-01,2019-10-01,819393.886,1351643.8772422865,1.3544788e+06,1174632.6738696473,-89910145.00882211,5
IN_J05,2021-04-01,2019-10-01,967693.953,1159658.7289933308,1.2939459e+06,1181117.455229781,-126755042.94628218,6
IN_J05,2021-07-01,2019-10-01,815727.07,1064383.4041942798,1.2990211e+06,1163864.9031814577,-176976615.6742415,7
IN_J05,2021-10-01,2019-10-01,928011.76,1127869.986760606,1.3170425e+06,1181504.5815638811,-243417675.66306713,8
IN_J06,2020-01-01,2019-10-01,58686.5,78016.88189894885,107519.78,45381.12480949972,-4193436.679394543,1
IN_J06,2020-04-01,2019-10-01,61189.095,78016.88189894885,149225.95,47750.588042427036,-17949979.435147166,2
IN_J06,2020-07-01,2019-10-01,53777.125,123511.15764857175,185019.84,44951.39223210045,-38367535.47884339,3
IN_J06,2020-10-01,2019-10-01,52556.905,137584.05378006177,185019.84,45803.72694887267,-61968956.497308016,4
IN_J06,2021-01-01,2019-10-01,41506.007,137584.05378006177,215220.81,45461.286816285996,-91445917.91330987,5
IN_J06,2021-04-01,2019-10-01,40886.34,137584.05378006177,211517.06,46061.344482859706,-128440332.73993084,6
IN_J06,2021-07-01,2019-10-01,9419.425,140684.49948067154,226375.67,46021.049996085516,-179118696.0310913,7
IN_J06,2021-10-01,2019-10-01,26508.91,140684.49948067154,277335.25,46061.344482859706,-245558995.2861807,8
IN_L01,2020-01-01,2019-10-01,481887.393,537943.5981560796,539580.56,511097.9909332195,-3812702.0424997807,1
IN_L01,2020-04-01,2019-10-01,540604.667,495947.5170672151,549314.3,506996.32401040307,-17625882.576816887,2
IN_L01,2020-07-01,2019-10-01,668638.757,490358.6666134364,549314.3,498809.2266257176,-38087149.46832347,3
IN_L01,2020-10-01,2019-10-01,555655.594,470648.22577237064,536360.2,485583.05243881355,-61724490.15232107,4
IN_L01,2021-01-01,2019-10-01,593689.007,485197.8511360383,540063.9,491954.646238225,-91222610.8520498,5
IN_L01,2021-04-01,2019-10-01,722413.7,470648.22577237064,536360.2,494085.7853971624,-128300834.41492668,6
IN_L01,2021-07-01,2019-10-01,681472.3859999999,470648.22577237064,536360.2,496117.31329583755,-179085737.33349314,7
IN_L01,2021-10-01,2019-10-01,673254.72,470648.22577237064,536360.2,499204.88941992284,-245647222.2006924,8
IN_L02,2020-01-01,2019-10-01,476819.796,817823.0007083775,685126.0,721820.3557765633,-3506642.1079275906,1
IN_L02,2020-04-01,2019-10-01,310489.143,586997.1086848428,566477.0,644596.0482317202,-16749154.433269441,2
IN_L02,2020-07-01,2019-10-01,376549.606,613928.3218411901,692868.1,701661.318688248,-37147643.74338156,3
IN_L02,2020-10-01,2019-10-01,815821.706,670120.3570271251,639974.4,685583.212931683,-60758824.40550977,4
IN_L02,2021-01-01,2019-10-01,556838.013,686648.7845904892,662134.75,691809.9446975131,-90146225.82984576,5
IN_L02,2021-04-01,2019-10-01,390899.0,659338.500534786,667113.06,686702.8873961694,-126866062.2093347,6
IN_L02,2021-07-01,2019-10-01,362559.787,704497.938062354,669113.94,727388.902752759,-177013397.9489483,7
IN_L02,2021-10-01,2019-10-01,343054.014,756649.3865678837,639370.6,723445.633293121,-243050583.92199412,8
IN_L03,2020-01-01,2019-10-01,3853.428,52794.055447779625,94722.61,8649.730054888543,-4268040.147380024,1
IN_L03,2020-04-01,2019-10-01,4706.843,78016.88189894885,149225.95,8649.730054888545,-17984404.64896795,2
IN_L03,2020-07-01,2019-10-01,4190.39,123511.15764857175,185019.84,8649.730054888541,-38390697.98607209,3
