unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_D04,2021-07-01,2019-10-01,343167.895,596937.8992067911,500862.88,641219.0459609816,-178806442.76385602,7
IN_D04,2021-10-01,2019-10-01,358209.389,607880.8452648991,483280.22,628032.6566573976,-245265635.95722654,8
IN_D05,2020-01-01,2019-10-01,73565.0,35506.42682973991,53414.89,36822.99823246141,-4248917.150970817,1
IN_D05,2020-04-01,2019-10-01,68271.7,38827.54573087851,70896.336,35288.64329801377,-17962112.651473165,2
IN_D05,2020-07-01,2019-10-01,62661.5,59383.22621749254,130552.086,47516.43070768958,-38361919.33161631,3
IN_D05,2020-10-01,2019-10-01,64511.0,61628.80026752791,176048.7,44036.70146868521,-61948765.43805021,4
IN_D05,2021-01-01,2019-10-01,33156.0,84143.7774105294,183467.2,48780.23129868931,-91438931.12786487,5
IN_D05,2021-04-01,2019-10-01,37130.0,87464.89631166798,202621.61,46069.3252224972,-128450754.9280105,6
IN_D05,2021-07-01,2019-10-01,48426.5,129679.77614686507,227078.03,54667.43507921545,-179108557.011425,7
IN_D05,2021-10-01,2019-10-01,40784.0,136118.59582435497,194486.86,63520.26167379072,-245526725.9756997,8
IN_D06,2020-01-01,2019-10-01,447721.845,466762.9743575292,559878.0,523613.5808725918,-3932958.373322785,1
IN_D06,2020-04-01,2019-10-01,347884.23,424447.0010836963,450621.25,461659.4949256256,-17686313.609438777,2
IN_D06,2020-07-01,2019-10-01,382108.962,403902.0332794085,471644.88,465845.39126198064,-38106846.07417646,3
IN_D06,2020-10-01,2019-10-01,550295.0619999999,484416.7666188273,494834.44,518508.86872437113,-61701029.95467144,4
IN_D06,2021-01-01,2019-10-01,459781.2,411015.0204747177,450785.56,529057.7616181035,-91321648.25316533,5
IN_D06,2021-04-01,2019-10-01,246160.735,458832.5608597084,436331.38,531139.5123409148,-128373570.78523812,6
IN_D06,2021-07-01,2019-10-01,650212.637,459647.69011745875,468220.12,546162.2385249658,-179114223.71443412,7
IN_D06,2021-10-01,2019-10-01,571872.901,430105.9701490452,429396.6,550280.6207821979,-245627520.2247927,8
IN_D07,2020-01-01,2019-10-01,2373307.323,1544417.761635411,1.7882441e+06,1801274.9570537426,-1870343.9116717875,1
IN_D07,2020-04-01,2019-10-01,2992546.463,2126566.8025729996,2.1745242e+06,1915972.6543477722,-15948273.633648604,2
IN_D07,2020-07-01,2019-10-01,2764786.673,1937480.4014304522,2.0100722e+06,1976284.2814466537,-35998823.03388119,3
IN_D07,2020-10-01,2019-10-01,2352601.738,2298457.8777328427,2.5601165e+06,2291340.482640571,-59307120.7792249,4
IN_D07,2021-01-01,2019-10-01,1874994.143,2384020.6030107434,2.401538e+06,2316922.7790921126,-88419364.84704646,5
IN_D07,2021-04-01,2019-10-01,1287571.758,2616593.992154473,2.6254448e+06,2342891.0156532666,-125081543.35723993,6
IN_D07,2021-07-01,2019-10-01,1557565.92,2106753.8148218435,2.4778748e+06,2320386.6030012085,-175605191.1782073,7
IN_D07,2021-10-01,2019-10-01,1981039.791,2354554.7617291687,2.4947835e+06,2350128.6865750705,-241527783.56685814,8
IN_D08,2020-01-01,2019-10-01,46500.0,830305.1886885398,398890.66,397523.3782172093,-4688928.234770745,1
IN_D08,2020-04-01,2019-10-01,330613.0,959002.5955296803,565465.6,386899.0506198143,-17744916.96933946,2
IN_D08,2020-07-01,2019-10-01,11370.0,612129.603104869,353083.03,407846.33063811815,-37877018.87111506,3
IN_D08,2020-10-01,2019-10-01,17990.0,582924.3178295422,584518.75,394913.9499632238,-60362904.5323838,4
IN_D08,2021-01-01,2019-10-01,18720.0,1173836.6908998734,1.1199436e+06,546516.8808649395,-90698153.89871839,5
IN_D08,2021-04-01,2019-10-01,417974.0,1014504.3352837486,539595.3,402594.43299800874,-128084102.8813673,6
IN_D08,2021-07-01,2019-10-01,19800.0,1156157.5565715139,668429.9,538789.2739342096,-178493920.2424722,7
IN_D08,2021-10-01,2019-10-01,25388.0,1080750.7412165864,691882.75,522721.57094922545,-244596644.33084932,8
IN_D10,2020-01-01,2019-10-01,578197.225,791797.756816555,841817.75,771452.9418220376,-3553429.006010562,1
IN_D10,2020-04-01,2019-10-01,597826.737,866099.9758875568,986437.0,808636.0835496925,-17104059.336464435,2
IN_D10,2020-07-01,2019-10-01,513480.87,863374.8711965085,776653.75,847882.0322648265,-37489118.305169076,3
IN_D10,2020-10-01,2019-10-01,857882.525,770125.7913818659,779613.75,881398.5765326044,-61081640.810593486,4
IN_D10,2021-01-01,2019-10-01,1283015.49,873029.6601167239,904461.5,933377.4507366893,-90554023.52467304,5
IN_D10,2021-04-01,2019-10-01,1408282.16,919645.4295717216,958105.7,933377.4507366894,-127474299.63538745,6
IN_D10,2021-07-01,2019-10-01,1293992.975,953580.0243419354,954222.06,933377.4507366894,-177961227.68665782,7
IN_D10,2021-10-01,2019-10-01,1076704.09,1002364.5832131646,966405.0,938275.4639147447,-244249197.8738036,8
IN_D11,2020-01-01,2019-10-01,537339.25,719226.3590505543,777824.2,754983.4923898715,-3642163.3420503736,1
IN_D11,2020-04-01,2019-10-01,280031.666,713308.3769042405,765371.2,712080.1243613694,-17413987.242949307,2
IN_D11,2020-07-01,2019-10-01,511398.017,685014.3005164649,798967.56,735767.1063447818,-37778232.44455981,3
IN_D11,2020-10-01,2019-10-01,476070.4,793148.457405496,821041.5,833173.4066414528,-61459614.395404994,4
IN_D11,2021-01-01,2019-10-01,1078978.68,743542.7257962913,788010.4,869086.5362349148,-90832068.45558038,5
IN_D11,2021-04-01,2019-10-01,1853574.4,800734.4417705351,861035.6,909603.76357327,-127885770.86816785,6
IN_D11,2021-07-01,2019-10-01,1473993.7,766385.3712933346,850650.4,933377.4507366894,-178596544.0665938,7
IN_D11,2021-10-01,2019-10-01,973519.8,873419.1857534068,885144.5,938428.1780144311,-245030890.35312328,8
IN_G01,2020-01-01,2019-10-01,1294684.794,1316086.1570651985,1.2779911e+06,1168398.445452994,-2757070.7700028718,1
IN_G01,2020-04-01,2019-10-01,1453077.959,1374788.4182916288,1.2040779e+06,1171228.7436726713,-16491627.010929585,2
IN_G01,2020-07-01,2019-10-01,1451270.886,1100374.425116989,1.1789442e+06,1178844.0739116687,-36731769.23703396,3
IN_G01,2020-10-01,2019-10-01,1085663.635,1175584.6886547725,1.1542271e+06,1157843.33186323,-60058061.58501816,4
IN_G01,2021-01-01,2019-10-01,489077.175,1294869.5590239547,1.0705419e+06,1102418.7768481853,-89397542.26909971,5
IN_G01,2021-04-01,2019-10-01,692845.46,1279649.5154265128,1.0250338e+06,1095988.9413927365,-126082155.69779226,6
IN_G01,2021-07-01,2019-10-01,768991.709,1123780.8496676106,1.0001563e+06,1083180.1161326792,-176459600.06823263,7
IN_G01,2021-10-01,2019-10-01,1064355.9,1146746.9131452981,955987.75,1076763.6370796084,-242465735.30919263,8
IN_G02,2020-01-01,2019-10-01,3758715.0,1051435.6995429085,725857.56,887340.7471717465,-3738159.091071129,1
IN_G02,2020-04-01,2019-10-01,1217263.8,783468.2053373569,977628.2,857166.7046699215,-18478095.12471664,2
IN_G02,2020-07-01,2019-10-01,1908356.4,450045.0960407643,647693.75,878827.9785406318,-39389680.49774501,3
IN_G02,2020-10-01,2019-10-01,2584215.4,851058.6208724407,742458.9,978657.44403288,-63626729.98691341,4
IN_G02,2021-01-01,2019-10-01,515735.9,836175.8614362867,769084.6,1053152.8075203742,-93612842.59407869,5
IN_G02,2021-04-01,2019-10-01,104926.0,603871.2024300717,834641.2,1107254.9374485486,-130941847.3168498,6
IN_G02,2021-07-01,2019-10-01,544146.3,592806.8835552372,795501.3,1166928.6131035725,-182753490.99935177,7
IN_G02,2021-10-01,2019-10-01,651791.2,621598.839062708,768997.94,1051764.7701663943,-250480767.76031283,8
IN_G03,2020-01-01,2019-10-01,2006507.052,1665209.9411479367,1.7073135e+06,1830342.1278909787,-2348079.8150229454,1
IN_G03,2020-04-01,2019-10-01,2283390.398,2350499.2393376594,2.2520072e+06,1950425.5278134283,-16351173.443316132,2
IN_G03,2020-07-01,2019-10-01,2459574.465,1859996.1580261718,1.827709e+06,1903730.3074038613,-36631580.996869475,3
IN_G03,2020-10-01,2019-10-01,2082107.074,1716442.618360512,1.9107345e+06,1926908.7030711705,-60060050.039899945,4
IN_G03,2021-01-01,2019-10-01,2504817.87,2252691.390826531,2.5364768e+06,2086224.024098808,-89472205.00327745,5
IN_G03,2021-04-01,2019-10-01,2863809.315,2442597.327379232,2.3179228e+06,2273258.5890649064,-126364817.68822995,6
IN_G03,2021-07-01,2019-10-01,3002171.6,2122039.833885398,2.1139822e+06,2328618.8632837725,-177089025.62260774,7
IN_G03,2021-10-01,2019-10-01,2960491.48,2342568.642044165,2.5392342e+06,2342891.015653266,-243405259.0714707,8
IN_G04,2020-01-01,2019-10-01,2353664.313,2434518.2510930165,2.6286332e+06,2350128.686575071,-2000351.1199174821,1
IN_G04,2020-04-01,2019-10-01,1843698.5,2484409.067310168,2.5817275e+06,2350128.6865750714,-15981559.126973629,2
IN_G04,2020-07-01,2019-10-01,2057044.1,2407055.3430231893,2.6769432e+06,2350128.6865750705,-36574612.148474365,3
IN_G04,2020-10-01,2019-10-01,2810105.3,2366895.4918532153,2.466476e+06,2350128.6865750705,-60290745.97995564,4
IN_G04,2021-01-01,2019-10-01,2159757.4,2368207.93828575,2.6161962e+06,2350128.6865750714,-89776177.7646884,5
IN_G04,2021-04-01,2019-10-01,2678358.066,2363749.1547101787,2.6161962e+06,2350128.686575071,-126963879.21213254,6
IN_G04,2021-07-01,2019-10-01,3044814.407,2343443.878868328,2.6357638e+06,2350128.686575071,-177959251.4810265,7
IN_G04,2021-10-01,2019-10-01,2307346.873,2291440.628780427,2.475724e+06,2350128.6865750705,-244772318.24971643,8
IN_H01,2020-01-01,2019-10-01,196264.467,197291.45956682245,188127.58,212930.39290942063,-4071855.644972354,1
IN_H01,2020-04-01,2019-10-01,188662.0,200612.57846796105,178590.69,212930.39290942057,-17762896.28430164,2
IN_H01,2020-07-01,2019-10-01,197850.501,200612.57846796105,178590.69,215631.9140047243,-38150177.84186232,3
IN_H01,2020-10-01,2019-10-01,188225.458,195863.60938555567,178590.69,225629.56925741202,-61726039.78661275,4
IN_H01,2021-01-01,2019-10-01,199202.019,197291.45956682245,188127.58,229175.72630145377,-91197693.03561994,5
IN_H01,2021-04-01,2019-10-01,191154.209,200612.57846796105,184058.06,229175.72630145372,-128173416.59141168,6
IN_H01,2021-07-01,2019-10-01,191779.041,200612.57846796105,184058.06,252353.0313868469,-178786900.64184412,7
IN_H01,2021-10-01,2019-10-01,186574.416,195863.60938555567,184058.06,252353.03138684685,-245157866.7100738,8
IN_H02,2020-01-01,2019-10-01,289981.472,1264967.6120485612,1.1624018e+06,1047463.9329046815,-2901414.6685088575,1
IN_H02,2020-04-01,2019-10-01,349342.981,1197317.7675516147,1.2138194e+06,1011274.171949252,-16040736.12093535,2
IN_H02,2020-07-01,2019-10-01,365600.951,1313508.2763275574,1.2802082e+06,1002324.2870679377,-36262062.95454651,3
IN_H02,2020-10-01,2019-10-01,842606.63,1229804.4199469734,1.2966561e+06,983690.8428302339,-59579864.237261444,4
IN_H02,2021-01-01,2019-10-01,329272.541,1301503.4793327907,1.2680284e+06,967968.3623634871,-88751823.86140922,5
IN_H02,2021-04-01,2019-10-01,840736.704,1304824.5982339291,1.2055992e+06,967968.3623634874,-125237787.63825521,6
IN_H02,2021-07-01,2019-10-01,652949.425,1326600.2941236903,1.2662146e+06,967968.362363487,-175061885.41283873,7
IN_H02,2021-10-01,2019-10-01,429624.97,1220606.5853757998,1.2195905e+06,967968.3623634871,-240650430.63671198,8
IN_H03,2020-01-01,2019-10-01,2478757.5,2314769.450502093,2.3970145e+06,2350128.686575071,-1865018.39988935,1
IN_H03,2020-04-01,2019-10-01,2577157.5,2314769.450502093,2.4292125e+06,2350128.6865750714,-15545211.063887239,2
IN_H03,2020-07-01,2019-10-01,2779641.6,2323394.0488081295,2.4437205e+06,2350128.6865750705,-35899638.90960181,3
IN_H03,2020-10-01,2019-10-01,2840064.6,2316605.468232297,2.4437205e+06,2350128.6865750705,-59456073.0039593,4
IN_H03,2021-01-01,2019-10-01,2963219.0,2323394.0488081295,2.4056842e+06,2350128.6865750714,-88920966.09290916,5
IN_H03,2021-04-01,2019-10-01,3121558.5,2323394.0488081295,2.3453738e+06,2350128.686575071,-125861194.58496031,6
IN_H03,2021-07-01,2019-10-01,3109536.0,2323394.0488081295,2.3747402e+06,2350128.686575071,-176437519.81390944,7
IN_H03,2021-10-01,2019-10-01,3115607.5,2316605.468232297,2.458579e+06,2350128.6865750705,-242752361.37090907,8
IN_H04,2020-01-01,2019-10-01,1540.0,14973.526855272286,14644.191,24012.013538759995,-4269866.022047728,1
IN_H04,2020-04-01,2019-10-01,1429.0,26730.519884015008,5107.312,24012.013538759988,-17984875.09505877,2
IN_H04,2020-07-01,2019-10-01,1766.2,27251.59883287855,5107.312,24012.013538759995,-38390341.18890944,3
IN_H04,2020-10-01,2019-10-01,1471.2,30145.81967820673,5107.312,24012.013538759984,-61977186.468857825,4
IN_H04,2021-01-01,2019-10-01,1774.6,49171.97847146947,14644.191,24571.044839436738,-91460748.54090542,5
IN_H04,2021-04-01,2019-10-01,1633.4,80688.30314085723,5107.312,24571.04483943674,-128465453.0621356,6
IN_H04,2021-07-01,2019-10-01,1936.1,61875.12070944729,5107.312,24571.044839436738,-179119697.2754344,7
IN_H04,2021-10-01,2019-10-01,1595.0,78213.27858877658,5107.312,24571.044839436738,-245537232.25151768,8
IN_H05,2020-01-01,2019-10-01,12539.54,26886.18442261901,14644.191,24012.013538759995,-4258180.304311961,1
IN_H05,2020-04-01,2019-10-01,15307.14,43989.98792861162,5107.312,24012.013538759988,-17975512.315334022,2
IN_H05,2020-07-01,2019-10-01,15963.7,49191.224535174355,5107.312,24012.013538759995,-38381047.80113989,3
IN_H05,2020-10-01,2019-10-01,15720.64,73991.87080250002,5107.312,24012.013538759984,-61970361.794974834,4
IN_H05,2021-01-01,2019-10-01,14655.1,74343.12225498498,14644.191,24571.044839436738,-91454451.96002689,5
IN_H05,2021-04-01,2019-10-01,15596.92,95719.7445794151,5107.312,24571.04483943674,-128460543.04102609,6
IN_H05,2021-07-01,2019-10-01,16721.18,120197.26249525596,5107.312,24571.044839436738,-179117723.16934457,7
IN_H05,2021-10-01,2019-10-01,15930.86,120428.15842397365,5107.312,24571.044839436738,-245537878.23689398,8
IN_J01,2020-01-01,2019-10-01,16109074.5,15555305.672209319,1.5589035e+07,14232944.85376672,12628603.738362938,1
IN_J01,2020-04-01,2019-10-01,6982991.577,15810247.532042373,1.5158931e+07,14232944.85376672,-1881564.4141339362,2
IN_J01,2020-07-01,2019-10-01,9797570.27,14577128.021199262,1.49276e+07,14232944.853766717,-23827606.886512905,3
IN_J01,2020-10-01,2019-10-01,8976523.102,16867444.466219798,1.660026e+07,14232944.85376672,-47603574.771810144,4
IN_J01,2021-01-01,2019-10-01,9411665.645,15810247.532042373,1.660026e+07,14232944.85376672,-74474870.40994209,5
IN_J01,2021-04-01,2019-10-01,10792280.74,15810247.532042373,1.6134914e+07,14232944.853766728,-110345286.8571206,6
IN_J01,2021-07-01,2019-10-01,13478439.74,15810247.532042373,1.660026e+07,14232944.85376672,-160622123.75149378,7
IN_J01,2021-10-01,2019-10-01,14535192.81,16984103.322248913,1.6227814e+07,14232944.853766717,-227244298.7982001,8
IN_J02,2020-01-01,2019-10-01,122591.3,80413.92819831957,132613.94,102198.49184187061,-4211243.85991025,1
IN_J02,2020-04-01,2019-10-01,86195.8,112019.06407478602,114982.125,114633.7904458972,-17967841.89120993,2
IN_J02,2020-07-01,2019-10-01,78055.6,134165.70884836692,137220.39,132813.69095854717,-38408766.12989324,3
IN_J02,2020-10-01,2019-10-01,76516.02,115865.11168725198,113887.07,136009.90426357987,-62013305.87182835,4
IN_J02,2021-01-01,2019-10-01,638860.4,107873.75029691502,84382.11,147433.21250898318,-91487178.819884,5
IN_J02,2021-04-01,2019-10-01,96504.7,157048.00635748627,109971.58,154393.25412227257,-128545393.2473332,6
IN_J02,2021-07-01,2019-10-01,631553.108,146502.87962143394,109971.58,159855.40891034598,-179267598.5109025,7
IN_J02,2021-10-01,2019-10-01,140106.06,119214.88715268523,74845.22,188286.6276287403,-245762254.87729964,8
IN_J04,2020-01-01,2019-10-01,14646.8,7864.147865886748,14644.191,24012.013538759995,-4262757.461080819,1
IN_J04,2020-04-01,2019-10-01,12291.3,7711.451181162853,5107.312,24012.013538759988,-17978655.36068344,2
IN_J04,2020-07-01,2019-10-01,12352.8,11185.266767025327,6875.3105,24012.013538759995,-38385533.34454247,3
IN_J04,2020-10-01,2019-10-01,23892.633,-10655.303868813788,5107.312,24012.013538759984,-61972037.76372811,4
IN_J04,2021-01-01,2019-10-01,25758.5,21924.125880877375,14644.191,24571.044839436738,-91459422.07181555,5
IN_J04,2021-04-01,2019-10-01,19086.2,24227.536848144922,5107.312,24571.04483943674,-128469736.6264886,6
IN_J04,2021-07-01,2019-10-01,21259.7,38287.514863135555,5107.312,24571.044839436738,-179128904.84858772,7
IN_J04,2021-10-01,2019-10-01,28150.0,16740.033020394316,5107.312,24571.044839436738,-245551981.27059647,8
IN_J05,2020-01-01,2019-10-01,3065252.246,1453997.1493930796,1.161708e+06,1519199.9885930556,-2917122.6376087368,1
IN_J05,2020-04-01,2019-10-01,758168.588,1037982.2125142706,1.2426592e+06,1285343.1359798692,-16042849.41904521,2
IN_J05,2020-07-01,2019-10-01,693762.298,1236270.756363637,1.3303629e+06,1384237.2883614046,-36964956.896460384,3
IN_J05,2020-10-01,2019-10-01,903058.991,996801.854195415,1.1351456e+06,1478824.8222289626,-60676489.44103241,4
IN_J05,2021-01-01,2019-10-01,819393.886,1395037.1478161074,1.2530661e+06,1539108.5767965452,-89910145.00882211,5
IN_J05,2021-04-01,2019-10-01,967693.953,1184424.9877046025,1.076881e+06,1516975.4153841063,-126755042.94628218,6
IN_J05,2021-07-01,2019-10-01,815727.07,1190264.8472035471,1.0841969e+06,1512106.0086872964,-176976615.6742415,7
IN_J05,2021-10-01,2019-10-01,928011.76,1119026.4709230685,1.1393001e+06,1533304.2457118565,-243417675.66306713,8
IN_J06,2020-01-01,2019-10-01,58686.5,52141.555814887295,56149.688,70344.28923863285,-4193436.679394543,1
IN_J06,2020-04-01,2019-10-01,61189.095,52724.58757436507,88403.13,83695.16863416688,-17949979.435147166,2
IN_J06,2020-07-01,2019-10-01,53777.125,52724.58757436507,139597.58,77633.92561852308,-38367535.47884339,3
IN_J06,2020-10-01,2019-10-01,52556.905,31139.068171092335,127265.914,84124.69405555532,-61968956.497308016,4
IN_J06,2021-01-01,2019-10-01,41506.007,17872.352866671787,183467.2,94013.64885053932,-91445917.91330987,5
IN_J06,2021-04-01,2019-10-01,40886.34,19471.89088983422,173930.33,102117.4812991168,-128440332.73993084,6
IN_J06,2021-07-01,2019-10-01,9419.425,-2397.727099850078,187936.36,104219.21221968882,-179118696.0310913,7
IN_J06,2021-10-01,2019-10-01,26508.91,-22214.064554113545,219455.47,125192.81988265763,-245558995.2861807,8
IN_L01,2020-01-01,2019-10-01,481887.393,506397.77295427845,518667.06,531607.8103473533,-3812702.0424997807,1
IN_L01,2020-04-01,2019-10-01,540604.667,457135.24018186337,460961.34,542992.8297180625,-17625882.576816887,2
IN_L01,2020-07-01,2019-10-01,668638.757,451778.5000014049,433930.25,539880.4834576817,-38087149.46832347,3
IN_L01,2020-10-01,2019-10-01,555655.594,431985.00663154456,421163.06,547553.9086454903,-61724490.15232107,4
IN_L01,2021-01-01,2019-10-01,593689.007,413232.54456077784,418408.56,553521.3724828893,-91222610.8520498,5
IN_L01,2021-04-01,2019-10-01,722413.7,451325.3741607013,427067.1,556177.9860473055,-128300834.41492668,6
IN_L01,2021-07-01,2019-10-01,681472.3859999999,427104.56499814184,430982.56,559931.3265620086,-179085737.33349314,7
IN_L01,2021-10-01,2019-10-01,673254.72,456756.3408253126,430982.56,559931.3265620087,-245647222.2006924,8
IN_L02,2020-01-01,2019-10-01,476819.796,876865.4316762106,965828.44,707839.0208383799,-3506642.1079275906,1
IN_L02,2020-04-01,2019-10-01,310489.143,610270.1615178983,748947.0,651852.7903252998,-16749154.433269441,2
IN_L02,2020-07-01,2019-10-01,376549.606,575348.0097351202,808606.7,657847.0431290065,-37147643.74338156,3
IN_L02,2020-10-01,2019-10-01,815821.706,604613.6076397797,799182.44,692996.4215374787,-60758824.40550977,4
IN_L02,2021-01-01,2019-10-01,556838.013,797075.6665979937,851191.75,723956.8362096036,-90146225.82984576,5
IN_L02,2021-04-01,2019-10-01,390899.0,599117.0932490744,870313.9,710111.894326853,-126866062.2093347,6
IN_L02,2021-07-01,2019-10-01,362559.787,580986.0788702859,935646.9,750444.0265026145,-177013397.9489483,7
IN_L02,2021-10-01,2019-10-01,343054.014,645199.7441592016,863478.9,796537.9667336008,-243050583.92199412,8
IN_L03,2020-01-01,2019-10-01,3853.428,14973.526855272286,14644.191,24012.013538759995,-4268040.147380024,1
IN_L03,2020-04-01,2019-10-01,4706.843,26730.519884015008,5107.312,24012.013538759988,-17984404.64896795,2
