NDC,ATC5 Class
60505068704,No RxCUI Found
00990711807,No RxCUI Found
00023920515,No ATC Mapping Found
63739064010,No RxCUI Found
36000040531,No RxCUI Found
63402091164,No ATC Mapping Found
16714073801,No RxCUI Found
39328010610,No RxCUI Found
00703858023,No RxCUI Found
00517300525,No RxCUI Found
00065143704,No ATC Mapping Found
00536478701,No RxCUI Found
36000041314,No RxCUI Found
63739035810,No RxCUI Found
00206885216,No RxCUI Found
51645091901,No RxCUI Found
00409357701,No RxCUI Found
00409421505,No RxCUI Found
00115169219,No RxCUI Found
16714009425,No ATC Mapping Found
60505132901,No RxCUI Found
00904582461,No RxCUI Found
00093414656,No ATC Mapping Found
00065042915,No ATC Mapping Found
00065143205,No ATC Mapping Found
68001032204,No RxCUI Found
00703722601,No RxCUI Found
00085134102,No RxCUI Found
46122009979,No RxCUI Found
00178085890,No RxCUI Found
56151060101,No RxCUI Found
00087134541,No RxCUI Found
71258002200,No RxCUI Found
00536105301,No RxCUI Found
00904564360,No RxCUI Found
00169185550,No RxCUI Found
45802023089,No RxCUI Found
50383077111,No RxCUI Found
50383091750,No RxCUI Found
00407222219,No RxCUI Found
71104081001,No ATC Mapping Found
63323082010,No RxCUI Found
00310075430,No RxCUI Found
00378705535,No ATC Mapping Found
51862027405,No RxCUI Found
00703476801,No RxCUI Found
62011025801,No RxCUI Found
00904674070,No RxCUI Found
00052060202,No ATC Mapping Found
00409795303,No RxCUI Found
08290329515,No RxCUI Found
00407141482,No RxCUI Found
00407141489,No RxCUI Found
69639010301,No RxCUI Found
00065009265,No RxCUI Found
00904053060,No RxCUI Found
50419032509,No RxCUI Found
67457022005,No RxCUI Found
00409909411,No RxCUI Found
00536354201,No RxCUI Found
70573009902,No ATC Mapping Found
70000001202,No ATC Mapping Found
00338954206,No RxCUI Found
00904706093,No RxCUI Found
13811000710,No RxCUI Found
13811002710,No RxCUI Found
00093002901,No RxCUI Found
00703704101,No RxCUI Found
60505011301,No RxCUI Found
60505084703,No RxCUI Found
00472015030,No RxCUI Found
13668011930,No RxCUI Found
00087510480,No RxCUI Found
08290320749,No RxCUI Found
00409409310,No ATC Mapping Found
59528031701,No RxCUI Found
00409131210,No RxCUI Found
00409707426,No RxCUI Found
00904203524,No RxCUI Found
00409795309,No RxCUI Found
13811053530,No RxCUI Found
13668040990,No RxCUI Found
00409790209,No RxCUI Found
00409112012,No RxCUI Found
00409798420,No RxCUI Found
63868026301,No RxCUI Found
00536641268,No RxCUI Found
68001019500,No RxCUI Found
00264446030,No ATC Mapping Found
00002010102,No RxCUI Found
00904072645,No RxCUI Found
51293080201,No RxCUI Found
23594030030,No RxCUI Found
00409798437,No RxCUI Found
60793005001,No RxCUI Found
70000026701,No RxCUI Found
65757040203,No ATC Mapping Found
00069097193,No RxCUI Found
70000043301,No RxCUI Found
00093015001,No RxCUI Found
76204080011,No ATC Mapping Found
64253011123,No RxCUI Found
00904645561,No RxCUI Found
00904697960,No RxCUI Found
49348048310,No RxCUI Found
00005452890,No RxCUI Found
13668014030,No RxCUI Found
47781057172,No RxCUI Found
23594050050,No RxCUI Found
39328001816,No RxCUI Found
00407141483,No RxCUI Found
00378969152,No ATC Mapping Found
00185006505,No RxCUI Found
13668017030,No RxCUI Found
16714048103,No RxCUI Found
00641614710,No RxCUI Found
68084060511,No RxCUI Found
57664056999,No RxCUI Found
00904698072,No RxCUI Found
68025001010,No RxCUI Found
10019001301,No RxCUI Found
63323082004,No RxCUI Found
00228300450,No RxCUI Found
00904647061,No RxCUI Found
72572074701,No RxCUI Found
00536109811,No RxCUI Found
00904643761,No RxCUI Found
51754100701,No ATC Mapping Found
68001019700,No RxCUI Found
68462052817,No RxCUI Found
00536117810,No RxCUI Found
00409792313,No RxCUI Found
70954055920,No RxCUI Found
70000038501,No RxCUI Found
00603499821,No RxCUI Found
00406222401,No ATC Mapping Found
13811001490,No RxCUI Found
59676058005,No RxCUI Found
00904549213,No RxCUI Found
00904113213,No RxCUI Found
00409202902,No RxCUI Found
00409678002,No RxCUI Found
69618000701,No RxCUI Found
10019090503,No RxCUI Found
62011022401,No RxCUI Found
10702004003,No ATC Mapping Found
00536406001,No RxCUI Found
68382079301,No RxCUI Found
23155006405,No RxCUI Found
76439035890,No RxCUI Found
63868093816,No RxCUI Found
51285020401,No RxCUI Found
66689006001,No RxCUI Found
00338954004,No ATC Mapping Found
00536355101,No RxCUI Found
00904684673,No RxCUI Found
00407141368,No RxCUI Found
00407141208,No RxCUI Found
52544092226,No RxCUI Found
00407141360,No RxCUI Found
60258000601,No RxCUI Found
43547024810,No RxCUI Found
00407140152,No RxCUI Found
00536404610,No RxCUI Found
55150031001,No RxCUI Found
62175019031,No RxCUI Found
68001012903,No RxCUI Found
00093414556,No ATC Mapping Found
00407141361,No RxCUI Found
00004040109,No RxCUI Found
00093540189,No RxCUI Found
13668058010,No RxCUI Found
61570007301,No ATC Mapping Found
63323028637,No RxCUI Found
49348001739,No RxCUI Found
62856052960,No RxCUI Found
00093414845,No ATC Mapping Found
48102000335,No RxCUI Found
70211070304,No ATC Mapping Found
00407141451,No RxCUI Found
00338954001,No ATC Mapping Found
00517293025,No RxCUI Found
56151173301,No RxCUI Found
00904572114,No RxCUI Found
64679072601,No RxCUI Found
00225052547,No RxCUI Found
00536410608,No RxCUI Found
00904586061,No RxCUI Found
60505458503,No RxCUI Found
00990799009,No RxCUI Found
50419018884,No RxCUI Found
51645073299,No RxCUI Found
00409475501,No RxCUI Found
