unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_C01,2026-07-01,2358392.2916489984,2.5728945e+06,2742863.9674944673,3200353.9725450436,2702237.505715059
IN_C01,2026-10-01,2357224.950958857,2.5773922e+06,2773439.64204297,3178666.283377231,2707417.9388575936
IN_C02,2025-01-01,2764865.236066589,2.921098e+06,2738252.727687464,2819788.1723348154,2807090.8152582482
IN_C02,2025-04-01,2678662.72314401,2.7926915e+06,2806147.2946473556,2826708.950636553,2775425.576134192
IN_C02,2025-07-01,2608369.797368316,2.7731862e+06,2750593.576746525,2761352.2104579876,2722977.8185831984
IN_C02,2025-10-01,2592805.1478199707,2.830226e+06,2757023.712279295,2776110.8162920754,2738126.019537748
IN_C02,2026-01-01,2615631.7611884284,2.8111702e+06,2760939.9761817604,2870838.5641856994,2760357.2796493745
IN_C02,2026-04-01,2634110.2689498384,2.8352232e+06,2790117.7634864724,2888220.603125642,2783109.403064266
IN_C02,2026-07-01,2510696.1291411715,2.8234078e+06,2744929.5274032406,2881628.6573145813,2734804.2187307114
IN_C02,2026-10-01,2478164.745185994,2.830711e+06,2775382.528162285,2863894.159971125,2733658.926301577
IN_C03,2025-01-01,3835866.984474554,4.795358e+06,4205836.441703715,4154785.24466898,4247653.892183885
IN_C03,2025-04-01,4235992.156068248,5.1755285e+06,4344009.728266803,4229208.990583142,4497062.307796243
IN_C03,2025-07-01,4379642.137921834,5.0049445e+06,4405995.228337329,4112876.370890277,4484466.968434188
IN_C03,2025-10-01,3941553.4901691303,5.063908e+06,4366642.3397550685,4116437.517581627,4378987.268998399
IN_C03,2026-01-01,3780980.812165428,5.1624985e+06,4285557.114335294,4215138.833256191,4360340.613887118
IN_C03,2026-04-01,4164640.2742031403,5.5542555e+06,4289393.656475835,4217425.895378958,4553825.359940661
IN_C03,2026-07-01,4329064.257267439,5.3867295e+06,4329975.01490645,4201121.461431904,4562084.342647633
IN_C03,2026-10-01,3969149.3450075113,5.276876e+06,4333662.641471543,4176631.190612133,4441281.084192339
IN_C04,2025-01-01,16500.636672307795,73135.77,23742.739717315566,130575.9074691748,56715.34250063707
IN_C04,2025-04-01,16408.762636977714,67164.37,23145.46062505443,175188.0309672582,64505.05999871813
IN_C04,2025-07-01,14899.705656643708,94115.05,22132.54603172982,182117.1545091524,71922.34896764034
IN_C04,2025-10-01,-4959.586211717365,84924.945,21277.81512352621,182377.98321790874,64519.474523693694
IN_C04,2026-01-01,83041.54533855572,97483.34,21237.16655822673,295215.7618128154,113440.24478389314
IN_C04,2026-04-01,-690.9756600566727,90534.41,21035.607971328536,339046.4866490732,100094.14869625283
IN_C04,2026-07-01,97556.85490212357,80530.55,21076.005666323334,344872.2537149168,123369.34500062208
IN_C04,2026-10-01,-37564.21634006409,91011.08,21010.82927025763,344019.1980265533,92067.85845772404
IN_C05,2025-01-01,463888.96471219213,513740.12,475732.80557388306,549777.1682370168,497811.930560746
IN_C05,2025-04-01,470211.3761456919,523281.7,478244.62405839807,614766.8015023592,516241.9268086063
IN_C05,2025-07-01,474711.5556751475,514690.44,481067.77239151695,607043.326232766,514443.3244428971
IN_C05,2025-10-01,402169.62793527846,509562.3,483856.1176704021,603556.3152552927,495181.81501716736
IN_C05,2026-01-01,455879.70647787483,524868.94,477163.0886770144,717412.1620871886,534497.1008620023
IN_C05,2026-04-01,467687.3743430419,513201.56,467661.25624491356,756694.0987430448,540113.225038924
IN_C05,2026-07-01,466178.3173627079,513201.56,483975.0839265921,759439.6466925379,545101.0919432046
IN_C05,2026-10-01,437980.6942878371,507881.97,464904.9518105258,756422.3515647091,530536.7504950993
IN_C07,2025-01-01,6056285.118560695,6.790888e+06,6305230.505917306,6432589.407019472,6389503.055239142
IN_C07,2025-04-01,6333555.37729732,7.0711755e+06,6266464.861418928,6519742.732567728,6534582.17402068
IN_C07,2025-07-01,6345426.29933181,7.062748e+06,6199196.540833252,6356777.561085623,6481213.683947741
IN_C07,2025-10-01,6098060.712347319,7.3587945e+06,6190874.386644207,6352155.254998704,6488881.477727102
IN_C07,2026-01-01,6107953.267869194,7.4378285e+06,6055246.191575588,6441222.340214325,6489885.327034548
IN_C07,2026-04-01,6171657.068890364,7.6267005e+06,6104122.778264064,6423682.794401439,6562778.325154624
IN_C07,2026-07-01,6174037.795606921,7.7977655e+06,6021725.56312998,6393349.501709383,6574820.527221121
IN_C07,2026-10-01,6101706.326272271,7.743494e+06,5981785.646037045,6355053.360371035,6523634.557568912
IN_C08,2025-01-01,2845642.1450878987,2.8612258e+06,2869037.288699013,2973178.4294221126,2883358.319404904
IN_C08,2025-04-01,2815227.8396048085,2.8474022e+06,2861733.935612026,3025263.802747421,2881279.500801134
IN_C08,2025-07-01,2673657.7190133506,2.8804578e+06,2771677.137785228,2956569.0701564383,2813159.9738890077
IN_C08,2025-10-01,2563901.783591576,2.8462765e+06,2755353.4822914074,2957543.9177977587,2772828.4030378615
IN_C08,2026-01-01,2618162.603201601,2.8002695e+06,2779080.3549042833,3057965.069317433,2803285.9180097803
IN_C08,2026-04-01,2621528.088832299,2.8396198e+06,2794547.8310469203,3074219.701209564,2821772.0138967545
IN_C08,2026-07-01,2527020.587262232,2.829258e+06,2746050.1298731323,3064284.3494041534,2779349.8803129657
IN_C08,2026-10-01,2501816.534805969,2.830711e+06,2765889.4843717865,3046340.3920354,2775437.77910549
IN_C09,2025-01-01,5110713.895514003,6.3493855e+06,5761590.565162618,5626406.32720541,5715141.639231926
IN_C09,2025-04-01,4919992.570750592,6.209541e+06,5632531.986638624,5697396.499307603,5610461.853597329
IN_C09,2025-07-01,4792709.805393098,6.4358225e+06,5749145.568411865,5567035.923676956,5640891.272037892
IN_C09,2025-10-01,5211543.199685103,6.582911e+06,5666149.599577348,5560812.5043035485,5755770.519609949
IN_C09,2026-01-01,5363815.747776284,6.89301e+06,5733272.708970036,5650934.147914235,5908689.099632053
IN_C09,2026-04-01,5586364.437724381,6.8727105e+06,5706375.169816529,5642940.579678213,5949589.364968007
IN_C09,2026-07-01,5752924.300510289,6.8433135e+06,5733975.658768922,5616986.793494651,5986468.917613655
IN_C09,2026-10-01,6064885.750466001,6.8578815e+06,5699793.886912035,5583142.70534876,6050606.942410931
IN_C10,2025-01-01,6423171.492610317,6.8650325e+06,6746477.562655785,6863588.457972731,6719847.896536123
IN_C10,2025-04-01,6052407.051236691,6.96309e+06,6665196.8624107,6956698.754643027,6647441.242481305
IN_C10,2025-07-01,5958526.9624399105,6.8560895e+06,6590027.090362779,6784827.838377068,6539292.985869328
IN_C10,2025-10-01,5907301.546860862,7.009883e+06,6504638.73493753,6777650.190981744,6537761.827962746
IN_C10,2026-01-01,6050505.061160706,6.9730725e+06,6275939.158290548,6865399.636762036,6515966.665228481
IN_C10,2026-04-01,6054469.1751931235,7.0992895e+06,6361154.064667772,6844112.81039105,6568434.024567968
IN_C10,2026-07-01,6056849.901909683,7.068267e+06,6245058.167290081,6810940.696630308,6520343.436943008
IN_C10,2026-10-01,5898609.0042452235,7.3515105e+06,6185180.156466788,6770090.324658092,6524287.796812538
IN_D01,2025-01-01,1356404.7474789456,1.332775e+06,1409559.8427928577,1573025.0831699702,1412089.7739600448
IN_D01,2025-04-01,1328007.3560634558,1.4205459e+06,1374764.8191621439,1610944.568584731,1424414.496802879
IN_D01,2025-07-01,1310864.6278307585,1.4054498e+06,1363772.7910092643,1574344.1865567479,1405453.821664383
IN_D01,2025-10-01,1266016.9817582546,1.3816138e+06,1337116.4169154179,1581032.5478254675,1382023.475491249
IN_D01,2026-01-01,1286745.7081521275,1.3585834e+06,1362093.098479607,1686190.129096191,1411139.1970521635
IN_D01,2026-04-01,1301253.319153749,1.3954412e+06,1344954.1243987414,1715104.5227771027,1424914.976336714
IN_D01,2026-07-01,1285811.2873657136,1.4040919e+06,1336324.540699491,1713943.5206175053,1420416.1185177378
IN_D01,2026-10-01,1257763.552834571,1.4064984e+06,1324675.3364096081,1704310.1889848867,1408560.5841683443
IN_D02,2025-01-01,437152.77874492214,471255.38,461837.1598027589,529882.9474653078,472420.33605327015
IN_D02,2025-04-01,418201.95946562535,460161.53,435860.7761975714,608353.4370310534,473987.556702615
IN_D02,2025-07-01,408159.66417285154,496258.3,426174.5897043075,576910.4456293513,470850.47750574176
IN_D02,2025-10-01,367239.02758899296,444474.72,429622.80492980796,581260.897436819,449861.23981390405
IN_D02,2026-01-01,404515.72748913954,443396.75,438144.47052530263,698212.6041438282,486171.1136589957
IN_D02,2026-04-01,371228.6629392306,414589.3,422001.98529383884,733869.3199945199,473621.9095361631
IN_D02,2026-07-01,369719.60595889663,422493.72,426796.82184600295,737807.8271598835,477428.14478451083
IN_D02,2026-10-01,333951.96303908434,415841.56,426799.6146792083,735504.865959204,466391.9635795036
IN_D04,2025-01-01,718642.8759195326,791159.94,738795.7583170448,854087.3333871547,771073.206743658
IN_D04,2025-04-01,718501.1352212325,781462.1,732803.73813703,910636.1605760899,778883.3591467246
IN_D04,2025-07-01,716992.0782408986,784339.25,723912.3707924939,902886.4866365496,774965.3912459272
IN_D04,2025-10-01,660371.4956769317,752480.75,720406.2285724302,898183.0505585263,751001.4379691603
IN_D04,2026-01-01,693718.4766259488,793123.94,732823.2061646108,1009059.596473339,796437.092808893
IN_D04,2026-04-01,693718.4766259488,753298.75,731220.994902875,1046645.889170483,794148.2246083274
IN_D04,2026-07-01,674572.4528134007,734271.75,734828.1968091156,1047587.1470603388,785958.3321949894
IN_D04,2026-10-01,642531.9298846144,717080.1,735636.8507053099,1042470.3131739325,772901.3911477118
IN_D05,2025-01-01,71978.65805661507,94978.09,96130.34094023,199659.8656533115,111769.36702518885
IN_D05,2025-04-01,45202.866309406934,88029.16,86408.2221267731,245529.97590475075,110260.22045567934
IN_D05,2025-07-01,97569.98326754093,91011.08,86377.5109334094,250339.64146483113,125054.83719520128
IN_D05,2025-10-01,2206.4387248296307,77807.91,85427.58290360055,250437.40407080154,97785.31772296151
IN_D05,2026-01-01,98607.06184964466,94978.09,84228.32782639281,363138.2035795318,149563.98461384073
IN_D05,2026-04-01,-13615.887510308434,87417.05,83645.09844344009,406258.76121422695,128704.34231350731
IN_D05,2026-07-01,75450.61737849237,90398.97,83379.88393212817,411664.73520166194,152703.30532928306
IN_D05,2026-10-01,-87287.83132145923,95713.45,83183.83875298026,410417.8547908072,113127.52552219963
IN_D06,2025-01-01,470723.109135468,591252.2,564189.1990367513,319269.3149792154,495636.61915301427
IN_D06,2025-04-01,575736.7774883313,592770.25,575037.2852674953,346725.9116869817,531181.4269326385
IN_D06,2025-07-01,562663.712274091,546900.56,628895.494609536,366924.8582195763,536721.3979407401
IN_D06,2025-10-01,418678.4170580234,480257.34,646411.3271044585,363342.4910501971,488836.4363815689
IN_D06,2026-01-01,410524.02735338896,530073.6,612509.0487552176,472081.3812498958,512151.7244479673
IN_D06,2026-04-01,391545.68448307377,533987.5,609471.8185449784,516944.1254897987,517001.00431686814
IN_D06,2026-07-01,438526.7138525434,525588.56,598069.5406303765,521282.77415449027,524223.76483781304
IN_D06,2026-10-01,338997.98108137585,506379.7,592774.9597985352,518735.77351351775,492606.4681429375
IN_D07,2025-01-01,2435641.56910835,2.580952e+06,2376149.5872542686,2797473.8200874925,2530590.330107319
IN_D07,2025-04-01,2415276.7812232818,2.6639598e+06,2517412.564144095,2603395.001511116,2546186.330149347
IN_D07,2025-07-01,2447826.310180733,2.6171715e+06,2641278.240136329,2703959.9597114665,2600425.0446812375
IN_D07,2025-10-01,2410001.200763413,2.6022235e+06,2801057.301113815,2696652.662376394,2632612.618915042
IN_D07,2026-01-01,2382041.301563279,2.598311e+06,2774608.840905788,2755808.0984534784,2629467.0057050376
IN_D07,2026-04-01,2390411.2900815858,2.6249108e+06,2798494.664732317,2798987.1551963678,2654241.4892709553
IN_D07,2026-07-01,2393039.074900407,2.6128898e+06,2781439.152337197,2790874.3610920035,2645223.96528015
IN_D07,2026-10-01,2348729.376578895,2.6173875e+06,2762690.527329885,2767520.876457665,2624840.4084816966
IN_D08,2025-01-01,1088946.247886259,1.0321101e+06,767326.385653816,876164.5840658664,935608.8008623132
IN_D08,2025-04-01,401453.5553704357,800240.5,771697.5731267993,497007.73384908016,628217.0647138461
